公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1506,正道,-,21.84,81044,32.87,74320,98750,13.27,444144,503082
1513,中興電,-,28.37,1043468,30.16,1029142,1339572,36.99,6382828,8744140
1514,亞力,-,12.02,452007,21.39,417133,506362,3.18,2495287,2574868
1515,力山,客戶銷售狀況好增加採購量,34.55,1497563,172.03,740710,2014978,173.67,3296930,9022875
1517,利奇,"主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。",2.73,408181,55.64,269436,419359,75.48,1266298,2222212
1519,華城,-,34.27,723841,45.02,670184,971935,14.07,3484687,3975228
1526,日馳,因市場需求增加，致本月營收優於去年同期。,4.47,160701,61.37,104035,167887,61.17,513011,826825
1527,鑽全,國外市場需求增加,-5.86,443928,68.36,248196,417884,39.31,1658404,2310381
1528,恩德,-,-8.41,307483,2.74,274098,281614,2.44,1596889,1635990
1529,樂事綠能,"本年迄今因太陽能工程案量少,致累計營收較去年同期減少",564.5,13803,40.97,65063,91721,-50.7,317507,156500
1530,亞崴,-,9.11,311606,13.79,298809,340016,21.36,1455691,1766718
1531,高林股,去年逢大陸爆發疫情並漫延全世界影響，業績衰退，比較基期低所致。,33.78,213474,174.91,103888,285602,101.91,685369,1383858
1532,勤美,-,-0.73,994013,16.82,844592,986696,47.53,4693834,6925247
1535,中宇,-,-5.77,660989,-11.63,704875,622844,2.59,3994235,4098042
1537,廣隆,-,6.82,644513,17.1,587949,688504,7.29,3393325,3640742
1538,正峰,-,-15.04,28609,-2.68,24974,24304,1.83,130358,132756
1539,巨庭,-,-18.18,272787,36.19,163862,223175,43.39,944777,1354785
1540,喬福,東歐市場回溫,-3.28,36859,135.48,15138,35648,79.73,129780,233255
1541,錩泰,-,-10.47,491464,3.3,425913,439989,16.31,2309161,2685983
1558,伸興,"本月增加百分比達50%以上,係因歐美縫紉機需求增加",26.29,643327,16.68,696273,812459,72.47,2783826,4801388
1560,中砂,-,-1.72,507991,12.61,443332,499253,16.48,2534744,2952507
1583,程泰,-,4.97,567389,10.36,539679,595592,34.37,2429034,3264036
1597,直得,-,2.33,162123,25.4,132301,165908,33.24,681775,908423
2049,上銀,-,3.13,2369013,20.93,2020307,2443235,41.08,9242643,13039964
2371,大同,-,-12.2,2764705,-11.63,2746946,2427273,-16.49,16738944,13978084
3167,大量,市場設備需求逐漸復甦所致,1.65,437884,91.3,232683,445129,153.93,893599,2269151
4526,東台,-,10.59,991786,36.46,803785,1096909,21.01,3913701,4736123
4532,瑞智,-,5.96,1970258,6.7,1956520,2087730,27.99,9460337,12108341
4540,全球傳動,-,-0.11,310702,29.21,240190,310356,23.44,1242604,1533954
4555,氣立,-,6.57,186931,36.84,145586,199222,36.28,746649,1017538
4562,穎漢,-,32.38,60754,32.42,60737,80430,18.31,326686,386503
4564,元翎,-,5.93,211498,29.42,173116,224051,19.91,982136,1177716
4566,時碩工業,-,-4.86,342378,41.91,229524,325734,33.85,1619508,2167815
4572,駐龍,-,16.1,33177,41.16,27286,38519,-15.93,212153,178337
4576,大銀微系統,主係新冠肺炎疫情影響趨緩，帶動市場景氣需求提升所致。,9.58,252284,50.7,183445,276457,24.62,1195037,1489278
4583,台灣精銳,去年同期機械本業營收基期較低，及本年度穩定成長中。,1.87,283681,56.04,185199,288993,26.17,1317245,1662021
8222,寶一,-,8.03,25337,42.92,19152,27373,-36.32,256506,163331
8374,羅昇,-,-8.68,348777,46.43,217489,318488,36.65,1355322,1852158
8996,高力,-,6.62,186635,23.79,160749,198995,6.65,1023422,1091514
1603,華電,-,-5.47,161627,-39.61,252991,152772,2.45,1172791,1201571
1604,聲寶,-,-6.03,838750,3.15,764012,788114,13.35,3898419,4419195
1605,華新,主係本期銷售價、量均較去年同期增加所致,11.06,12770540,60.95,8812556,14184106,28.08,53130577,68053784
1608,華榮,營收增加主係因出貨量增加及國際銅價上漲,6.32,880343,86.45,501998,935989,39.94,3483123,4874513
1609,大亞,營收增加主係因銅價上漲及售電收入增加所致,16.2,2373863,86.59,1478283,2758445,58.32,8368449,13249199
1611,中電,-,-9.35,145031,-26.63,179172,131457,-17.57,1073606,884930
1612,宏泰,-,6.81,541426,34.62,429605,578338,30.46,2357205,3075241
1614,三洋電,-,-14.59,613425,-14.99,616287,523873,5.12,2770204,2912237
1615,大山,110年累計營收較去年同期累計營收成長64.54%。係110/3-5增加子公司營建收入所致。,-30.62,343992,19.23,200154,238655,64.54,1370471,2254989
1616,億泰,本月營收較去年同期增加主要係因公營機關出貨增加所致,7.43,284397,64.85,185338,305540,8.34,1312258,1421753
1617,榮星,因銅價持續上漲，客戶需求也增加所致。,16.35,392786,118.07,209571,457023,80.28,1291985,2329229
1618,合機,"110年1-6月業主通知交貨較多,致超高壓線及銅板等出貨量較去年同期增加。",-70.5,445601,-9.2,144734,131414,58.78,985909,1565522
4930,燦星網,"109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收109年6月累積扣除110,186仟元。",0.29,928529,19.09,781955,931241,51.53,3543610,5369671
5283,禾聯碩,-,-17.41,705248,-17.43,705448,582438,8.3,2883968,3123342
1708,東鹼,-,50.52,292402,30.72,336688,440138,-3.67,2070030,1994048
1709,和益,-,-9.64,899382,0.66,807252,812640,9.36,4391127,4802222
1710,東聯,2021年1~6月合併公司主要產品之單價上漲45%所致,-11.24,2476338,36.15,1614180,2197770,50.5,9202285,13850207
1711,永光,主要係去年同期受到新冠肺炎疫情之影響，各國紛紛採取鎖國及封城等措施，整體需求大幅下降，致使基期較低所致。,-1.4,783261,56.07,494797,772271,22.04,3793834,4630298
1712,興農,-,8.5,1543796,20.64,1388367,1675034,5.04,9098107,9557425
1713,國化,"因國內需求暢旺,銷售量增加所致",9.09,51729,86.1,30322,56432,22.78,235922,289682
1714,和桐,與去年同期減少主係去年子公司出售土地存貨29.5億所致,-4.72,1622275,-68.71,4940382,1545691,-33.43,14646300,9749490
1717,長興,-,-3.26,4316922,44.73,2885102,4175807,47.19,16585647,24413474
1718,中纖,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱",-1.5,2587885,19.2,2138228,2548978,10.72,14020094,15524094
1721,三晃,-,5.62,230490,10.98,219356,243448,-5.73,1499106,1413132
1722,台肥,-,41.1,728505,35.58,758157,1027962,2.1,5445478,5560301
1723,中碳,本月營收較去年同月增加幅度較大，主係因油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同期增加。,2.56,642982,55.98,422791,659493,31.71,2748847,3620741
1725,元禎,本年度油價回升及石油產業復甦，且去年基期低，故本月營收較去年大幅成長。,4.25,931594,78.07,545441,971267,58.02,3326667,5257001
1726,永記,-,-3.15,764047,16.51,635082,739969,13.18,3770154,4267129
1727,中華化,-,3.86,148585,14.49,134801,154334,-3.23,924539,894646
1730,花仙子,-,5.69,190970,-25.71,271707,201851,4.0,1423679,1480628
1732,毛寶,-,-5.68,54893,-0.4,51981,51773,-0.98,323897,320720
1735,日勝化,去年同期合併營收受新型冠狀病毒疫情影響較深，本期所受影響已減少。另原物料上漲，售價亦有調漲所致。,12.01,275343,115.7,142980,308415,60.87,964714,1551982
1773,勝一,溶劑銷量較去年同期增加,-2.58,945261,53.96,598071,920823,31.37,3817565,5015153
1776,展宇,"本月營收增減額為62.08%,因為去年受疫情影響導致營收減少",8.69,115808,62.07,77665,125878,16.64,644343,751618
3708,上緯投控,客戶訂單增加，帶動我司營收成長,-10.61,862129,-7.61,834106,770573,56.45,3465640,5421995
4720,德淵,-,-6.78,289020,6.11,253895,269418,22.74,1379607,1693455
4722,國精化,"本月營收較去年同期增加63.23%,主受海運缺櫃影響,導致上月部分貨物延至本月出貨.",18.47,348321,63.22,252817,412672,27.68,1799007,2297147
4739,康普,-,-9.55,621067,28.87,435872,561730,35.79,2590606,3517945
4755,三福化,-,4.7,336226,-6.82,377813,352041,6.47,1840884,1959990
4764,雙鍵,-,0.31,283085,35.48,209591,283963,27.17,1193927,1518361
4766,南寶,-,12.13,1434501,37.93,1166193,1608624,25.59,7080085,8892071
4770,上品,-,35.53,249737,40.48,240933,338481,49.54,1109997,1659967
1598,岱宇,各品牌產品與電商通路銷售持續暢旺,-14.61,959845,-9.32,903905,819589,61.29,4099789,6612624
1701,中化,-,-5.63,717855,9.66,617720,677409,0.03,4049982,4051563
1707,葡萄王,-,-10.78,920329,2.79,798685,821032,5.14,4257176,4476067
1720,生達,-,-28.88,443535,-11.91,358120,315438,5.02,2142464,2250210
1731,美吾華,疫情期間及時掌握線上商機，加上森歐黎漾Saholea和新品挹注營收，降低實體通路受疫情影響的衝擊，營收較去年同期持續成長。,-5.07,99623,1.64,93039,94571,22.88,504040,619367
1733,五鼎,-,-8.73,170873,-30.57,224617,155945,1.9,1041014,1060873
1734,杏輝,-,-1.01,202915,13.09,177598,200857,1.41,1207768,1224915
1736,喬山,-,11.44,2035765,6.08,2138651,2268750,23.95,11163384,13838065
1752,南光,-,-12.45,161674,7.58,131564,141544,-4.03,902238,865797
1760,寶齡富錦,主係新冠肺炎疫情，檢驗試劑及感控部門之產品，市場需求增加，致整體營收增加。,-29.34,254243,125.5,79654,179623,35.54,669317,907258
1762,中化生,客戶訂單需求增加，故當月營收較去年同期成長。,21.66,189610,89.25,121894,230689,31.75,699352,921442
1783,和康生,-,11.43,43113,-2.36,49206,48042,5.63,219696,232083
1786,科妍,-,27.21,42418,7.58,50156,53961,11.23,213994,238033
1789,神隆,-,-7.33,266566,15.97,212977,247008,-4.26,1450603,1388774
1795,美時,-,-0.55,1156527,9.3,1052244,1150118,44.08,4711346,6788506
3164,景岳,-,-14.46,38054,28.45,25339,32549,27.84,158974,203242
3705,永信,-,-0.72,659804,4.1,629220,655021,-5.87,3928691,3697915
4104,佳醫,-,-11.32,556218,-2.79,507393,493203,-3.29,3319332,3209822
4106,雃博,-,-6.13,206657,11.67,173709,193985,25.06,925346,1157304
4108,懷特,懷特血寶凍晶注射劑及專為癌症患者輔助治療的保健品「懷特耆力」需求持續增強，故當月業績較去年同期大幅成長172.59%。,21.6,16292,172.59,7268,19812,120.69,36423,80384
4119,旭富,因火災影響產線，目前廠內產能為0，租賃廠房產能貢獻仍有限,-8.16,67778,-63.21,169230,62243,-66.92,1512250,500198
4133,亞諾法,-,-6.72,47627,45.84,30459,44424,17.39,203229,238582
4142,國光生,累計營收減少主因為國內四價流感疫苗提前於109年第四季出貨。,302.96,17106,33.29,51715,68932,-77.92,430092,94946
4155,訊映,-,-29.67,126531,-14.66,104273,88984,-13.56,690088,596455
4164,承業醫,-,-0.55,142630,-41.92,244227,141842,-8.73,1187817,1084046
4737,華廣,-,23.26,126419,27.66,122062,155828,22.94,712817,876386
4746,台耀,-,13.89,251523,2.72,278860,286468,8.19,1450350,1569155
6491,晶碩,因代工訂單增加，故業績提升,3.73,443216,57.75,291454,459785,62.32,1556833,2527142
6782,視陽,-,15.12,115665,-0.77,134194,133158,17.38,741216,870109
6796,晉弘,-,14.3,35222,21.11,33242,40260,17.2,169715,198910
1802,台玻,本年累計比去年同期增加50%以上係因去年COVID-19疫情影響所致,-3.42,5151765,49.61,3325435,4975212,62.43,16469317,26751726
1806,冠軍,-,3.61,273149,-29.85,403477,283015,-22.92,1841388,1419235
1809,中釉,-,-12.06,189192,38.2,120378,166368,28.44,819680,1052845
1810,和成,-,-19.94,499694,-12.63,457922,400043,5.18,2415506,2540666
1817,凱撒衛,-,5.13,199880,4.24,201584,210139,10.25,1066642,1175999
1903,士紙,累計營業收入較去年同期增加，主要係出售營建房地收入。,-80.84,72120,14.12,12104,13814,188.04,79971,230349
1904,正隆,-,-0.95,3929849,9.48,3555049,3892284,17.02,18653186,21829390
1905,華紙,-,-1.98,1920789,30.8,1439364,1882754,23.79,9061940,11218504
1906,寶隆,代理銷售工業用紙之噸數減少,-3.81,33531,-72.0,115193,32253,-76.63,687870,160736
1907,永豐餘,-,-3.89,7763627,35.4,5510681,7461567,30.79,33537660,43864707
1909,榮成,大陸工紙增加銷售量,-5.51,5212273,39.35,3533899,4924748,50.95,16629976,25103422
6790,永豐實,-,-10.36,855171,-0.94,773790,766502,0.03,5015597,5017189
2002,中鋼,鋼鐵事業群整體受惠鋼鐵市場復甦，銷售單價及數量較去年同月增加所致。,-2.25,39718469,62.32,23917855,38823509,41.68,150528288,213269624
2006,東和鋼鐵,-,-1.8,4969569,43.13,3409050,4879623,41.11,19691993,27788454
2007,燁興,-,-0.57,602404,42.63,419890,598924,22.94,2786702,3426232
2008,高興昌,鋼鐵製品需求轉強,-0.12,130587,41.67,92052,130418,53.73,430880,662422
2009,第一銅,主係因出貨量增加及國際銅價上漲,7.12,270259,74.35,166050,289521,37.26,1086513,1491447
2010,春源,本月受鋼價上漲及市場需求增加，銷售價格及數量均增加，故本月營收較去年同月增加。,2.89,2256068,55.54,1492385,2321306,41.23,8677062,12254950
2012,春雨,(1)去年度因為新冠肺炎疫情影響(2)今年國際鋼價大幅調升，故導致兩期銷售金額差異擴大。,7.26,968215,58.43,655513,1038579,39.67,3775268,5273198
2013,中鋼構,-,4.73,1180440,14.33,1081296,1236313,9.56,6424324,7039042
2014,中鴻,本月售價較去年同月增加，致營業收入增加。,6.23,4551071,62.43,2976444,4834658,34.97,17949305,24227886
2015,豐興,主係景氣復甦，原物料上漲，銷售數量及價格分別較去年同期增加19%及33%，使110年6月營業收入較去年同期大幅成長。,0.96,3405947,58.65,2167521,3438774,34.8,13138068,17710303
2017,官田鋼,鋼市行情上漲，價格提高,10.43,369782,67.87,243255,408357,53.55,1440733,2212321
2020,美亞,-,6.23,564219,42.82,419651,599380,23.9,2447912,3033048
2022,聚亨,-,-5.3,1237469,47.89,792370,1171871,47.93,4254892,6294393
2023,燁輝,銷售量及售價皆明顯較去年同期提升所致,12.59,7556716,95.84,4344540,8508687,64.73,25363766,41783113
2024,志聯,"去年因役情關係營收下降,本年因國際鋼價回升且市場需求增加所致",-14.31,154100,78.62,73916,132035,51.95,513397,780147
2025,千興,本年累計營業額較去年同期增加，主要是因為客戶需求增加所致。,38.66,62440,-13.13,99680,86583,66.72,408365,680862
2027,大成鋼,因美國市場需求暢旺所致,8.7,8127299,94.88,4533084,8834458,64.25,28302600,46488361
2028,威致,景氣回升好轉，故營收增加,-9.71,1168458,72.01,613291,1054936,57.59,3803952,5994714
2029,盛餘,"銷售量比去年同期多1,993噸且銷售平均價格比去年同期上漲",14.02,1121146,64.34,777851,1278394,55.45,4408022,6852519
2030,彰源,係鎳價上漲帶動不�袗�產品價格上漲致營收增加,0.44,1308810,54.06,853299,1314622,35.64,4964496,6733886
2031,新光鋼,本月及本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。,-4.61,1372935,69.03,774760,1309641,63.8,4337252,7104738
2032,新鋼,-,-29.03,350601,-9.49,274877,248788,15.02,1508482,1735141
2033,佳大,-,-13.05,78403,11.34,61218,68164,10.09,373100,410756
2034,允強,主係因不�袗�漲價及需求增加所致。,19.51,1440575,77.19,971665,1721703,17.45,6660086,7822314
2038,海光,-,0.08,803225,33.01,604364,803879,20.2,3913205,4703924
2069,運錩,主要係鋼鐵需求量增加及價格上漲所致。,-1.15,1235547,128.4,534702,1221264,82.44,3269150,5964517
2211,長榮鋼,-,13.4,849579,31.27,733942,963484,25.78,4491477,5649683
3004,豐達科,-,6.11,107407,-12.67,130524,113975,-38.53,1045953,642898
5007,三星,去年因新冠狀病毒疫情影響致營收減少，今年恢復正常,1.8,622722,97.43,321088,633938,53.34,2281930,3499122
9958,世紀鋼,本月及本年增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。,28.02,779963,71.99,580569,998530,61.54,2497967,4035311
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-7.34,665562,-30.29,884691,616652,-1.17,4161163,4112355
2102,泰豐,"因美國反傾銷案,導致本公司6月營收及累計營收下滑",10.13,105742,-74.87,463549,116457,-63.64,2428885,883090
2103,台橡,-,-4.3,2815223,41.38,1905347,2693929,39.14,12029185,16737526
2104,國際中橡,109年因疫情影響，營收減少，110年因疫情趨緩，營收增加,3.12,1895748,66.33,1175306,1954928,54.74,7267458,11246183
2105,正新,無。,0.43,8450749,5.14,8071980,8487211,27.69,41644879,53178500
2106,建大,-,1.11,3009523,19.83,2539476,3043061,29.37,13698893,17722797
2107,厚生,主要係因本期營建收入較去年同期減少所致.,-60.03,246796,-52.09,205887,98626,-2.54,1552072,1512590
2108,南帝,主係銷售量值增加,-9.38,2400094,178.11,781948,2174738,164.23,5358020,14157800
2109,華豐,-,-13.08,491349,11.67,382416,427058,27.43,2103971,2681294
2114,鑫永銓,-,0.31,167561,26.09,133306,168092,18.38,774964,917412
6582,申豐,較去年同期增加主係銷售單價調升,-2.68,982780,163.12,363486,956433,153.65,1998855,5070197
1319,東陽,-,16.54,1382944,27.42,1264888,1611783,10.8,8101206,8976677
1339,昭輝,-,-8.91,157139,-2.14,146257,143126,6.51,923096,983275
1512,瑞利,"本月營收較去年同期成長79.6%,主係疫情緩和,供貨恢復正常及本期有模具結案認列,去年同期則無。",42.25,75439,79.59,59754,107317,-6.85,561334,522870
1521,大億,-,-7.33,440727,10.02,371195,408417,22.52,2054425,2517122
1522,堤維西,-,5.91,1362275,18.16,1221037,1442880,19.31,6804385,8118716
1524,耿鼎,-,3.34,165284,47.48,115822,170815,6.04,865919,918285
1525,江申,中心廠訂單增加,8.23,123191,69.09,78853,133340,50.43,458805,690212
1533,車王電,-,-15.4,257699,6.31,205060,218006,16.08,1100547,1277615
1536,和大,-,-14.31,601926,46.25,352638,515758,48.68,2184995,3248704
1568,倉佑,-,28.16,120537,16.29,132832,154483,21.73,739834,900641
1587,吉茂,公司接單狀況良好,7.04,195806,29.34,162049,209596,59.56,727919,1161477
2201,裕隆,-,-12.16,6103777,-25.43,7190029,5361403,0.91,37872129,38220030
2204,中華,-,-20.7,2749367,-19.01,2691858,2180119,9.59,14778053,16195347
2206,三陽工業,-,-15.3,3527776,-11.91,3392090,2987781,16.56,17282237,20145247
2207,和泰車,-,6.77,21335761,9.96,20715699,22781021,15.94,112688499,130654488
