公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
4535,至興,222381,267447,273902,-16.85,-18.81,222381,273902,-18.81,-
4538,大詠城,15160,17801,24282,-14.83,-37.56,15160,24282,-37.56,-
4543,萬在,46675,62417,66971,-25.22,-30.3,46675,66971,-30.3,-
4549,桓達,84398,125523,111161,-32.76,-24.07,84398,111161,-24.07,-
4550,長佳,49384,122549,145875,-59.7,-66.14,49384,145875,-66.14,"因年節假期工作日減少,致營收降低。"
4558,寶緯,109717,111275,98491,-1.4,11.39,109717,98491,11.39,-
4561,健椿,49762,76824,89287,-35.22,-44.26,49762,89287,-44.26,-
4563,百德,217953,289867,258609,-24.8,-15.72,217953,258609,-15.72,-
4568,科際精密,134164,105602,85104,27.04,57.64,134164,85104,57.64,營收增加主因係客戶訂單需求增加及因應春節假期客戶提前拉貨
4580,捷流閥業,184761,210145,180615,-12.07,2.29,184761,180615,2.29,-
4584,君帆,116948,112969,101863,3.52,14.8,116948,101863,14.8,-
6122,擎邦,275659,433748,362399,-36.44,-23.93,275659,362399,-23.93,-
6425,易發,71282,196980,78320,-63.81,-8.98,71282,78320,-8.98,-
6603,富強鑫,369260,452074,316355,-18.31,16.72,369260,316355,16.72,-
6609,瀧澤科,164649,169332,127992,-2.76,28.64,164649,127992,28.64,-
6829,千附精密,156553,185476,121686,-15.59,28.65,156553,121686,28.65,-
6843,進典,51391,56953,60911,-9.76,-15.62,51391,60911,-15.62,-
6982,大井泵浦,132522,145409,117250,-8.86,13.02,132522,117250,13.02,-
8027,鈦昇,71163,169991,113056,-58.13,-37.05,71163,113056,-37.05,無。
8083,瑞穎,74643,101708,119136,-26.61,-37.34,74643,119136,-37.34,-
8107,大億金茂,79067,72062,68867,9.72,14.81,79067,68867,14.81,-
8255,朋程,634760,596951,532576,6.33,19.18,634760,532576,19.18,-
9951,皇田,509930,565206,446429,-9.77,14.22,509930,446429,14.22,-
全部國內上櫃公司合計,全部國內上櫃公司合計,11022374,13122193,10419227,-16.0,5.78,11022374,10419227,5.78,
