公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1466,聚隆,242571,199625,212938,21.51,13.91,1760723,2194078,-19.75,-
1467,南緯,489276,503680,506568,-2.85,-3.41,3529569,4840567,-27.08,-
1468,昶和,81874,91518,137893,-10.53,-40.62,793519,1048763,-24.33,-
1470,大統新創,42437,51791,71475,-18.06,-40.62,527022,735598,-28.35,-
1473,台南,404571,664222,391158,-39.09,3.42,4931520,5892223,-16.3,-
1474,弘裕,235637,257924,240259,-8.64,-1.92,1922280,2500584,-23.12,-
1475,業旺,112605,95610,105736,17.77,6.49,944346,858964,9.94,-
1476,儒鴻,2382299,2704236,2899121,-11.9,-17.82,22291528,32105868,-30.56,-
1477,聚陽,2800342,3505603,2427157,-20.11,15.37,24330436,24719886,-1.57,-
4414,如興,1085047,1426186,1568071,-23.91,-30.8,10710470,13228432,-19.03,-
4426,利勤,114837,142235,119683,-19.26,-4.04,997804,967468,3.13,-
4438,廣越,2232541,2189079,2751463,1.98,-18.85,13923764,15613661,-10.82,-
4440,宜新實業,76828,94803,134357,-18.96,-42.81,746048,1189582,-37.28,-
1503,士電,2388149,2843442,2493434,-16.01,-4.22,24351215,22768793,6.94,-
1504,東元,5300860,4999513,4857361,6.02,9.13,45031277,43262388,4.08,-
1506,正道,93680,101233,85167,-7.46,9.99,853275,858544,-0.61,-
1513,中興電,1709458,1849896,1649006,-7.59,3.66,16298218,13747822,18.55,-
1514,亞力,777195,629670,692853,23.42,12.17,6097194,5225685,16.67,-
1515,力山,796888,955059,310793,-16.56,156.4,3946824,3652335,8.06,客戶銷售狀況好增加採購量
1517,利奇,121960,146450,468695,-16.72,-73.97,1481117,4138258,-64.2,主係產業調整庫存及去年基期較高所致。
1519,華城,1441440,961051,781296,49.98,84.49,8287731,5085238,62.97,本月與同期逾50%以上，主要是公營案及民營案增加。
1526,日馳,55961,84974,207799,-34.14,-73.06,852325,1718433,-50.4,因市場需求減少，致本月營收較去年同期減少。
1527,鑽全,233099,266274,287717,-12.45,-18.98,2121210,3211773,-33.95,-
1528,恩德,290165,340123,295730,-14.68,-1.88,2804036,2717479,3.18,-
1529,樂事綠能,114243,37741,39916,202.7,186.2,531462,202111,162.95,"本月及本年台電銷貨較去年同期多,又新增子公司工程等收入,致營收增加"
1530,亞崴,271990,177761,434276,53.0,-37.36,1858659,2432857,-23.6,-
1531,高林股,117776,112308,167661,4.86,-29.75,1109166,2031273,-45.39,-
1532,勤美,1201528,1732102,1158278,-30.63,3.73,12968123,11155062,16.25,-
1535,中宇,749850,746573,798394,0.43,-6.08,6700926,6364029,5.29,-
1537,廣隆,534044,574790,629208,-7.08,-15.12,4662976,5734824,-18.69,-
1538,正峰,14900,16090,24675,-7.39,-39.61,159074,203227,-21.72,-
1539,巨庭,150541,154729,201775,-2.7,-25.39,1101543,2208969,-50.13,國外市場需求減少
1540,喬福,26831,31860,26267,-15.78,2.14,377041,352542,6.94,-
1541,錩泰,245401,272639,261060,-9.99,-5.99,2288112,3399769,-32.69,-
1558,伸興,735363,734399,556400,0.13,32.16,5682602,5306485,7.08,-
1560,中砂,569539,556064,579720,2.42,-1.75,4786463,5318312,-10.0,-
1583,程泰,486883,410263,742068,18.67,-34.38,3888260,4863711,-20.05,-
1597,直得,82550,82382,134996,0.2,-38.85,838397,1266381,-33.79,-
2049,上銀,2161208,2150644,2511383,0.49,-13.94,18874992,23722542,-20.43,-
2371,大同,3752193,3817751,2514249,-1.71,49.23,35810044,21708294,64.96,依IFRS10規定綜合判斷對精英電腦(股)公司已具備實質控制力，故自111年10月起將其併入合併報表，致合併營收較比較期間大幅增加。
3167,大量,120769,105410,132590,14.57,-8.91,820601,1963045,-58.19,大環境變化所致
4526,東台,749164,652761,876235,14.76,-14.5,5708256,6136541,-6.97,-
4532,瑞智,1194250,1321686,1033914,-9.64,15.5,12444592,14857283,-16.23,-
4540,全球傳動,176788,249048,250471,-29.01,-29.41,2109136,2637688,-20.03,-
4555,氣立,102528,106964,135504,-4.14,-24.33,1037301,1422963,-27.1,-
4562,穎漢,73298,64115,74743,14.32,-1.93,562973,545389,3.22,-
4564,元翎,94473,113913,170034,-17.06,-44.43,1016918,1474736,-31.04,-
4566,時碩工業,356366,383717,473620,-7.12,-24.75,3215082,3775341,-14.83,-
4572,駐龍,78778,83100,62586,-5.2,25.87,627407,466736,34.42,-
4576,大銀微系統,186295,182936,226022,1.83,-17.57,1624566,2513373,-35.36,-
4583,台灣精銳,201638,221896,279770,-9.12,-27.92,2004573,2563085,-21.79,-
6606,建德工業,68199,91954,59860,-25.83,13.93,614868,693941,-11.39,-
8222,寶一,62914,68270,40439,-7.84,55.57,511652,343358,49.01,去年度因疫情影響所致
8374,羅昇,278476,254479,271371,9.42,2.61,2375661,2899045,-18.05,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收。
8996,高力,327491,402582,269690,-18.65,21.43,3426046,1946861,75.97,112年1-9月累計營收較去年同期增加75.98%，主要係板式熱交換器及熱能產品之營業額，較去年同期累計分別增加63.14%及92.51%所致。
1603,華電,621451,282068,258471,120.31,140.43,3048200,2456450,24.08,"本公司產品為訂單式生產。營收增加主要係超耐熱鋼心鋁線340mm2電纜線294,829仟元。"
1604,聲寶,601230,688324,597829,-12.65,0.56,6914290,6970185,-0.8,-
1605,華新,16771119,14410608,14016727,16.38,19.65,146519676,136432195,7.39,-
1608,華榮,905462,710289,953769,27.47,-5.06,7187308,8321072,-13.62,-
1609,大亞,2174547,2347203,2176392,-7.35,-0.08,19299572,20333125,-5.08,-
1611,中電,106450,119925,124767,-11.23,-14.68,979989,1178324,-16.83,-
1612,宏泰,459278,677991,532534,-32.25,-13.75,4448558,4577438,-2.81,-
1614,三洋電,429345,488036,455614,-12.02,-5.76,4569842,4931006,-7.32,-
1615,大山,469649,472133,344482,-0.52,36.33,3500662,3091426,13.23,-
1616,億泰,307904,330385,313106,-6.8,-1.66,2901643,2767812,4.83,-
1617,榮星,256351,254781,276154,0.61,-7.17,2116173,2744311,-22.88,-
1618,合機,478542,699174,304615,-31.55,57.09,3180544,2045523,55.48,本月及本年累計增加係因業主通知銅板、高壓線、超高壓線及光纜線等交貨數量較去年同期增加。
4930,燦星網,769465,775870,582957,-0.82,31.99,5103314,5920931,-13.8,-
5283,禾聯碩,376204,517947,377881,-27.36,-0.44,4821675,5455604,-11.61,-
1708,東鹼,449308,494044,691134,-9.05,-34.98,4405903,6129667,-28.12,-
1709,和益,845980,853507,775534,-0.88,9.08,7202243,8084468,-10.91,-
1710,東聯,1764907,1786506,1942737,-1.2,-9.15,15731116,16960552,-7.24,無
1711,永光,734490,692430,721723,6.07,1.76,5918473,6966099,-15.03,-
1712,興農,1860207,1585242,1915609,17.34,-2.89,14594558,18012868,-18.97,-
1713,國化,40844,43833,37219,-6.81,9.73,346619,469709,-26.2,-
1714,和桐,1941684,1553868,2081377,24.95,-6.71,14979465,17075553,-12.27,-
1717,長興,3916160,3963723,3805756,-1.19,2.9,31692726,37243105,-14.9,-
1718,中纖,3420387,3662804,2779499,-6.61,23.05,29377964,25131858,16.89,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,206090,167455,196164,23.07,5.06,1597691,2303802,-30.64,-
1722,台肥,966873,1021253,1201791,-5.32,-19.54,12382418,11543061,7.27,-
1723,中碳,530119,666121,778765,-20.41,-31.92,6403677,8223703,-22.13,-
1725,元禎,604467,726950,623168,-16.84,-3.0,5644888,7179399,-21.37,-
1726,永記,708441,784327,789203,-9.67,-10.23,6836552,7092787,-3.61,-
1727,中華化,151735,138477,198647,9.57,-23.61,1299069,1740407,-25.35,-
1730,花仙子,218065,207472,240248,5.1,-9.23,1958027,2121104,-7.68,-
1732,毛寶,44484,41511,45933,7.16,-3.15,417962,447187,-6.53,-
1735,日勝化,208998,229340,237879,-8.86,-12.14,1750026,2327755,-24.81,-
1773,勝一,875068,874848,884802,0.02,-1.1,7297104,8805725,-17.13,-
1776,展宇,109181,101916,104345,7.12,4.63,875051,1122736,-22.06,-
4720,德淵,274951,289149,277971,-4.91,-1.08,2435756,2745475,-11.28,-
4722,國精化,293932,322336,269990,-8.81,8.86,2501324,3461638,-27.74,-
4739,康普,382854,399625,723925,-4.19,-47.11,4150512,7467207,-44.41,-
4755,三福化,416795,426980,387177,-2.38,7.64,3675576,4417655,-16.79,-
4764,雙鍵,198893,193602,182679,2.73,8.87,1666492,2139089,-22.09,-
4766,南寶,1828163,1866643,1991366,-2.06,-8.19,15063781,16426305,-8.29,-
4770,上品,457869,401089,584634,14.15,-21.68,4403897,4507417,-2.29,-
1701,中化,713176,711815,728746,0.19,-2.13,6347629,6102746,4.01,-
1707,葡萄王,765446,991411,861571,-22.79,-11.15,7435046,7266923,2.31,-
1720,生達,495586,585898,577234,-15.41,-14.14,4647391,4267765,8.89,-
1731,美吾華,105364,101448,98291,3.86,7.19,963924,936460,2.93,本月美吾髮和醫藥事業部出貨同步增加，營收較去年同期成長7.2%。
1733,五鼎,115344,147378,203242,-21.73,-43.24,1266309,1735537,-27.03,-
1734,杏輝,265696,227103,276864,16.99,-4.03,2215917,2094288,5.8,-
1752,南光,167453,193411,158742,-13.42,5.48,1633918,1339442,21.98,-
1760,寶齡富錦,115669,244031,156797,-52.6,-26.23,1353209,1930920,-29.91,-
1762,中化生,74242,158641,178072,-53.2,-58.3,1631089,1574667,3.58,當月營收較去年同期減少，主係部份產品營收遞延認列所致。
1783,和康生,44422,60919,59273,-27.08,-25.05,473373,440124,7.55,-
1786,科妍,56688,80500,67611,-29.58,-16.15,509741,397481,28.24,-
1789,神隆,279394,183059,223986,52.62,24.73,2062919,2248193,-8.24,-
1795,美時,1100388,1184833,3348921,-7.12,-67.14,13538873,11461182,18.12,本月營收較去年同期減少主係因去年血癌用藥集中於九月出貨基期較高，今年分散逐季出貨後，累計營收仍較去年同期成長。
3164,景岳,21954,32306,25771,-32.04,-14.81,242187,262529,-7.74,-
3705,永信,573887,604962,531024,-5.13,8.07,5113970,5534812,-7.6,-
4104,佳醫,705001,695296,643396,1.39,9.57,6048447,5223687,15.78,-
4106,雃博,193580,198250,211284,-2.35,-8.37,1968244,1967093,0.05,-
4108,懷特,16951,13798,10730,22.85,57.97,115100,101652,13.22,本期「懷特血寶®」凍晶注射劑和懷特耆力出貨增加，營收較去年同期大幅成長 57.98%
4119,旭富,94102,98813,130095,-4.76,-27.66,912743,673973,35.42,-
4133,亞諾法,29550,34452,29153,-14.22,1.36,288076,303778,-5.16,-
4142,國光生,237281,624945,700805,-62.03,-66.14,1225604,1667022,-26.47,營收減少主要為配合政府出貨時程所致。
4155,訊映,87279,96208,105665,-9.28,-17.4,916120,1161393,-21.11,-
4164,承業醫,266943,243833,367725,9.47,-27.4,2424128,2115832,14.57,-
4737,華廣,128176,121393,255740,5.58,-49.88,1265910,1613814,-21.55,-
4746,台耀,385228,401394,404808,-4.02,-4.83,3148129,2697198,16.71,-
6491,晶碩,590171,590954,677512,-0.13,-12.89,4752101,4544894,4.55,-
6657,華安,810,332,684,143.97,18.42,4923,4857,1.35,-
6782,視陽,228605,232917,247002,-1.85,-7.44,1709028,2089718,-18.21,-
6796,晉弘,42974,42583,42846,0.91,0.29,387041,349887,10.61,-
6861,睿生光電,138357,131101,162782,5.53,-15.0,1332141,1411595,-5.62,-
1802,台玻,4106296,4373319,3513972,-6.1,16.85,33594501,32471642,3.45,-
1806,冠軍,236456,273910,223344,-13.67,5.87,2259439,2284217,-1.08,-
1809,中釉,211021,203578,261115,3.65,-19.18,1735611,1988535,-12.71,-
1810,和成,394617,425391,398827,-7.23,-1.05,3602391,3762408,-4.25,-
1817,凱撒衛,206731,218924,228371,-5.56,-9.47,1786903,1963526,-8.99,-
1903,士紙,10464,14759,12980,-29.1,-19.38,129016,125334,2.93,-
1904,正隆,3520373,3549970,3447890,-0.83,2.1,30884504,33422200,-7.59,-
1905,華紙,1734754,1613768,2036637,7.49,-14.82,15469454,17911924,-13.63,-
1906,寶隆,251120,285334,238963,-11.99,5.08,2530663,3599604,-29.69,-
1907,永豐餘,6443074,6279524,6821113,2.6,-5.54,54113742,60286282,-10.23,-
1909,榮成,4047348,4020496,4587310,0.66,-11.77,34420425,39507997,-12.87,-
6790,永豐實,904860,873455,888354,3.59,1.85,7555503,7385746,2.29,-
2002,中鋼,29458618,30550154,29912530,-3.57,-1.51,274932250,354190284,-22.37,-
2006,東和鋼鐵,5370273,5359544,4690839,0.2,14.48,44954866,45901110,-2.06,-
2007,燁興,380418,399105,503928,-4.68,-24.5,3796049,5525845,-31.3,-
2008,高興昌,120726,129029,158637,-6.43,-23.89,1136893,1672730,-32.03,-
2009,第一銅,232627,235734,186982,-1.31,24.41,1922799,2277146,-15.56,-
2010,春源,1777136,1822688,2053172,-2.49,-13.44,15921114,19029295,-16.33,-
2012,春雨,668908,820194,834565,-18.44,-19.84,6238440,8478601,-26.42,-
2013,中鋼構,1338894,1524729,1718050,-12.18,-22.06,14239140,14036598,1.44,-
2014,中鴻,3139403,3202950,2685243,-1.98,16.91,28659061,36320077,-21.09,-
2015,豐興,2593196,2656385,2708776,-2.37,-4.26,25806336,29645383,-12.94,-
2017,官田鋼,284502,325181,249014,-12.5,14.25,2348460,2908606,-19.25,-
2020,美亞,599194,610953,633794,-1.92,-5.45,5556435,4939296,12.49,-
2022,聚亨,898770,781693,764039,14.97,17.63,6605724,7491531,-11.82,-
2023,燁輝,6775027,6339079,6781033,6.87,-0.08,54886164,66493555,-17.45,-
2024,志聯,78405,79188,68833,-0.98,13.9,664270,924383,-28.13,-
2025,千興,231706,43613,11013,431.27,2003.93,442452,1027001,-56.91,本月營收增加，主因是反應9月不�袗�盤價調漲，下游第3季需求增加所致。
2027,大成鋼,8054404,8859977,9318136,-9.09,-13.56,79678972,90236603,-11.69,-
2028,威致,719027,528424,863779,36.07,-16.75,7742725,9438112,-17.96,-
2029,盛餘,972959,1221073,683046,-20.31,42.44,8932768,10434552,-14.39,-
2030,彰源,1045025,1131312,1351359,-7.62,-22.66,9859857,12997831,-24.14,-
2031,新光鋼,1461510,1533901,1325323,-4.71,10.27,11946275,13003039,-8.12,-
2032,新鋼,236205,246647,297163,-4.23,-20.51,2141446,2604606,-17.78,-
2033,佳大,44607,46665,59036,-4.41,-24.44,435490,622171,-30.0,-
2034,允強,1171231,1490669,1385638,-21.42,-15.47,11774276,13403214,-12.15,土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。
2038,海光,704066,758000,940267,-7.11,-25.12,6769443,8464795,-20.02,-
2069,運錩,970934,1111157,1077967,-12.61,-9.92,9064543,11188590,-18.98,-
2211,長榮鋼,854884,1119603,674715,-23.64,26.7,9119705,9127939,-0.09,-
3004,豐達科,250459,280473,197985,-10.7,26.5,2206851,1510292,46.12,-
5007,三星,572902,561835,601643,1.96,-4.77,4916878,5500859,-10.61,-
9958,世紀鋼,1245560,1206343,903198,3.25,37.9,9539144,6277375,51.96,本年增加百分比達50%以上，主要係風力事業案相關工程收入挹注所致。
2101,南港,719111,690615,621161,4.12,15.76,5884128,5892021,-0.13,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,14898,15304,154501,-2.65,-90.35,433508,1264767,-65.72,"自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
2103,台橡,2591132,2639957,2869467,-1.84,-9.69,23544682,26357386,-10.67,-
2104,國際中橡,1586599,1563646,2127156,1.46,-25.41,13427776,17749944,-24.35,-
2105,正新,8594397,8585085,8874713,0.1,-3.15,73386418,75328668,-2.57,無。
2106,建大,2891529,3192729,3484075,-9.43,-17.0,25862352,30246019,-14.49,-
2107,厚生,91419,115631,107742,-20.93,-15.15,1054771,1496200,-29.5,-
2108,南帝,851398,796275,950143,6.92,-10.39,6846019,9446391,-27.52,-
2109,華豐,343215,407247,347983,-15.72,-1.37,3446063,4155278,-17.06,-
2114,鑫永銓,134305,133795,149503,0.38,-10.16,1145764,1424852,-19.58,-
6582,申豐,63207,73565,86421,-14.08,-26.86,637457,1421454,-55.15,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少
1319,東陽,2156228,2077579,1899913,3.78,13.49,17303529,15970078,8.34,-
1339,昭輝,163839,203804,151164,-19.6,8.38,1505203,1517692,-0.82,-
1512,瑞利,89068,90778,44702,-1.88,99.24,878686,471151,86.49,因至111年11月起新增運動用品批發銷售，故本年營業收入相較去年同期增加86.5%。
1521,大億,494626,432228,407598,14.43,21.35,3580707,3575055,0.15,-
1522,堤維西,1647751,1820442,1633734,-9.48,0.85,14451810,14276901,1.22,-
1524,耿鼎,246511,240721,197003,2.4,25.13,1938170,1800349,7.65,-
1525,江申,124629,104547,144636,19.2,-13.83,1239741,1084187,14.34,-
1533,車王電,332544,391517,281736,-15.06,18.03,3073263,2433513,26.28,-
1536,和大,503175,534523,647576,-5.86,-22.29,5059913,5533870,-8.56,-
1568,倉佑,114056,100640,149552,13.33,-23.73,1087218,1400834,-22.38,本月及累計合併營收減少主因大陸子公司於今年7月處分所致。
1587,吉茂,145650,193155,183167,-24.59,-20.48,1616285,1964723,-17.73,-
2201,裕隆,7204757,6423358,6123519,12.16,17.65,59034717,56104612,5.22,-
2204,中華,3409468,2720370,2576791,25.33,32.31,27709058,21855017,26.78,-
2206,三陽工業,5423486,5374895,5014964,0.9,8.14,49408792,38106704,29.65,-
2207,和泰車,19953086,22860207,20180474,-12.71,-1.12,205257701,176479842,16.3,-
2227,裕日車,2840639,1510974,1856533,88.0,53.0,19673801,17032967,15.5,去年受疫情、上海封控以及港口塞港等不利因素衝擊，造成料件與成車供應短缺，影響車輛產銷情況，以致去年9月營收基期較低。
2228,劍麟,445420,462232,442582,-3.63,0.64,3615076,3291467,9.83,-
2231,為升,355176,336271,347472,5.62,2.21,3331695,2786447,19.56,-
2233,宇隆,313110,310094,275527,0.97,13.64,2472630,2610033,-5.26,-
2241,艾姆勒,88751,80124,50137,10.76,77.01,629329,577841,8.91,係客戶需求增加
2247,汎德永業,4382452,4168701,3967457,5.12,10.45,40539372,33502268,21.0,-
2497,怡利電,357825,370992,331922,-3.54,7.8,2689767,2468798,8.95,-
3346,麗清,962851,837018,591359,15.03,62.82,6314187,4376229,44.28,主係車燈模組出貨量增加
4551,智伸科,544137,676723,729902,-19.59,-25.45,5504495,7005248,-21.42,-
6288,聯嘉,410991,383401,342887,7.19,19.86,3208881,2879031,11.45,-
6605,帝寶,1550046,1597550,1378797,-2.97,12.42,13697819,12717423,7.7,-
2302,麗正,56150,64704,80543,-13.22,-30.28,573048,654164,-12.39,-
2303,聯電,19052938,18952011,25218828,0.53,-24.44,167574722,210869549,-20.53,-
2329,華泰,1627249,1534989,1168206,6.01,39.29,11954151,11936055,0.15,-
2330,台積電,180430282,188686256,208247663,-4.37,-13.35,1536206985,1638359424,-6.23,-
2337,旺宏,2501015,2600799,4139594,-3.83,-39.58,21815833,34409528,-36.59,-
2338,光罩,755201,580365,700130,30.12,7.86,5318498,5770144,-7.82,-
2340,台亞,402990,395654,340961,1.85,18.19,2965242,3669564,-19.19,-
2342,茂矽,130701,140174,170468,-6.75,-23.32,1170480,1652779,-29.18,-
2344,華邦電,6766334,6424643,7351855,5.31,-7.96,55832409,75305977,-25.85,-
2351,順德,926186,925878,1023957,0.03,-9.54,8257400,8876231,-6.97,-
2363,矽統,53734,19470,8902,175.98,503.61,152018,137784,10.33,本月營收增加主要來自一次性收入認列
2369,菱生,492585,521187,414198,-5.48,18.92,4200048,4769838,-11.94,-
2379,瑞昱,8858698,8855110,9583996,0.04,-7.56,72594151,90027673,-19.36,無
2388,威盛,992850,1079957,1027509,-8.06,-3.37,8433584,7092630,18.9,-
2401,凌陽,482525,525680,456940,-8.2,5.59,4157423,5536370,-24.9,-
2408,南亞科,2724287,2574894,3206214,5.8,-15.03,21188328,48998722,-56.75,因地緣政治影響，全球性總體經濟走緩，記憶體市場需求不佳。
2434,統懋,8257,5833,8377,41.55,-1.43,44737,71627,-37.54,-
2436,偉詮電,285024,292917,220211,-2.69,29.43,2091516,2217395,-5.67,-
2441,超豐,1146695,1203031,1008816,-4.68,13.66,10043292,12912096,-22.21,-
2449,京元電子,2858905,2879079,2932369,-0.7,-2.5,24525468,27932433,-12.19,-
2451,創見,1041420,877679,1038116,18.65,0.31,7805483,9522337,-18.02,-
2454,聯發科,36078033,42256360,56571204,-14.62,-36.22,303884325,440601946,-31.02,海外子公司之營收係以當月平均匯率換算之。
2458,義隆,1207207,1192180,899145,1.26,34.26,8948469,11066381,-19.13,-
2481,強茂,1111484,1155907,1050617,-3.84,5.79,9676948,10369798,-6.68,"本月營收淨額含功率元件及其他IC產品$1,102,677仟元及太陽能$21,085仟元，減銷退/折$12,278仟元"
3006,晶豪科,1026869,961951,1059952,6.74,-3.12,8719647,13541121,-35.6,-
