公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1445,大宇,-,-1.2,124480,7.39,114512,122975,23.09,884068,1088273
1446,宏和,-,15.55,10478,18.65,10204,12108,-27.88,152742,110148
1447,力鵬,-,-48.64,2719435,-10.57,1561857,1396651,21.52,17596337,21383716
1449,佳和,-,3.69,232128,-6.97,258758,240703,-8.23,2148040,1971159
1451,年興,-,-12.28,825466,-3.9,753483,724042,15.78,5919311,6853706
1452,宏益,-,-1.03,134402,-17.92,162067,133017,-5.06,1505093,1428859
1454,台富,-,-9.87,157137,23.51,114653,141617,19.11,1180132,1405697
1455,集盛,-,2.67,694537,-28.36,995373,713084,-7.06,8097353,7525083
1457,宜進,-,-4.49,365255,7.26,325191,348821,10.18,3096088,3411479
1459,聯發,-,-18.28,132777,-45.6,199489,108504,-15.06,1884587,1600585
1460,宏遠,-,-2.27,925749,-4.8,950300,904656,10.07,6912016,7608479
1463,強盛,-,20.07,37194,39.9,31922,44659,16.91,322339,376864
1464,得力,-,1.76,1055023,29.49,829100,1073666,24.04,7488129,9288954
1465,偉全,係因客戶出貨增加所致。,3.8,60397,62.66,38544,62698,47.69,279203,412367
1466,聚隆,-,-1.04,215180,-30.93,308329,212938,-18.02,2676506,2194078
1467,南緯,-,-7.46,547415,-8.51,553732,506568,1.66,4761470,4840567
1468,昶和,-,3.95,132643,2.29,134801,137893,23.5,849138,1048763
1470,大統新創,-,-15.4,84491,-21.22,90731,71475,8.21,679782,735598
1472,三洋實業,本年度投入工程收益較去年同期增加。,220.72,40293,4.72,123398,129228,54.28,442923,683370
1473,台南,-,-44.7,707355,-32.59,580293,391158,37.81,4275314,5892223
1474,弘裕,-,-16.25,286882,-26.12,325217,240259,-2.37,2561428,2500584
1475,業旺,主要開始銷售染劑產品,26.07,83865,67.17,63250,105736,295.89,216966,858964
1476,儒鴻,-,-25.9,3913925,41.48,2049715,2899990,23.17,26065040,32106413
1477,聚陽,-,-25.58,3261778,-2.62,2492715,2427157,16.41,21234202,24719886
4414,如興,-,19.56,1311522,-14.85,1841650,1568071,3.09,12831088,13228432
4426,利勤,因遇季節性訂單出貨,-0.29,120036,380.71,24897,119683,93.8,499197,967468
4438,廣越,客戶需求增加，帶動營收增長。,7.54,2558539,127.43,1209790,2751463,67.45,9323843,15613661
4440,宜新實業,-,-0.52,135067,-18.68,165227,134357,-11.02,1336949,1189582
1503,士電,-,-3.18,2575587,15.6,2156922,2493434,9.35,20821471,22768793
1504,東元,-,3.55,4690410,10.05,4413724,4857361,15.89,37328069,43262388
1506,正道,-,-7.36,91940,-17.22,102895,85167,10.15,779372,858544
1513,中興電,-,10.94,1486349,17.31,1405608,1649006,6.87,12863563,13747822
1514,亞力,-,19.08,581803,43.73,482037,692853,29.8,4025941,5225685
1515,力山,客戶庫存管理減少採購量,-25.93,419646,-77.24,1365823,310793,-72.49,13279724,3652335
1517,利奇,-,-8.01,509527,26.93,369236,468695,19.52,3462286,4138258
1519,華城,-,53.24,509820,23.13,634517,781296,-14.64,5957561,5085238
1526,日馳,-,4.42,198988,40.38,148024,207799,31.43,1307476,1718433
1527,鑽全,-,-9.62,318364,-20.97,364062,287717,-7.99,3490918,3211773
1528,恩德,-,3.05,286967,-6.87,317563,295730,3.21,2632711,2717479
1529,樂事綠能,-,74.23,22909,-29.07,56280,39916,-23.12,262922,202111
1530,亞崴,-,45.11,299268,49.7,290088,434276,-9.42,2686042,2432857
1531,高林股,-,-13.28,193348,-29.82,238904,167661,-4.37,2124182,2031273
1532,勤美,-,-3.63,1202021,-47.05,2187890,1158278,-11.27,12573004,11155062
1535,中宇,-,16.47,685491,17.46,679673,798394,4.27,6103259,6364029
1537,廣隆,"去年9月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨",-11.1,707839,230.08,190622,629208,29.59,4424733,5734256
1538,正峰,-,-24.12,32519,6.22,23229,24675,5.05,193456,203227
1539,巨庭,-,-5.88,214396,-30.53,290452,201775,0.29,2202378,2208969
1540,喬福,美國市場成長,-50.24,52791,150.28,10495,26267,22.99,286620,352542
1541,錩泰,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,-10.47,291602,-49.59,517901,261060,-23.83,4463953,3399769
1558,伸興,"本月增加百分比達50%以上,係因伸興持有宇隆21.56%股權且具有控制力，自111年9月份起將宇隆併入合併營收並編制合併報表。",36.78,406755,62.27,342870,556400,-17.0,6393376,5306485
1560,中砂,-,-6.12,617552,13.96,508701,579720,18.4,4491517,5318312
1583,程泰,-,20.58,615406,27.65,581312,742068,-2.26,4976400,4863711
1597,直得,-,-2.42,138345,-22.54,174286,134996,-9.56,1400269,1266381
2049,上銀,-,-4.43,2627868,0.43,2500398,2511383,15.32,20570039,23722542
2371,大同,-,4.37,2406367,-13.92,2918163,2511741,-1.51,22040758,21705786
3167,大量,大環境變化所致。,-18.71,163116,-69.05,428459,132590,-43.64,3483506,1963045
4526,東台,-,43.13,612167,39.64,627477,876235,-15.19,7236202,6136541
4532,瑞智,-,-17.34,1250912,-36.7,1633481,1033914,-14.01,17279033,14857283
4540,全球傳動,-,-11.56,283229,-28.27,349208,250471,5.61,2497538,2637688
4555,氣立,-,-9.57,149859,-21.45,172512,135504,-9.51,1572651,1422963
4562,穎漢,-,0.02,74722,-6.23,79711,74743,-12.6,624030,545389
4564,元翎,-,16.0,146576,-21.64,217003,170034,-20.04,1844369,1474736
4566,時碩工業,-,-0.79,477432,29.67,365227,473620,14.47,3297891,3775341
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",5.1,59544,67.59,37344,62586,56.49,298236,466736
4576,大銀微系統,-,-20.3,283578,-22.53,291758,226007,7.89,2329409,2513373
4583,台灣精銳,-,13.58,246306,8.92,256843,279770,4.97,2441660,2563085
8222,寶一,-,-15.26,47723,21.95,33160,40439,34.45,255371,343358
8374,羅昇,-,-7.99,294942,-9.71,300561,271371,3.95,2762921,2872293
8996,高力,-,14.59,235345,42.9,188724,269690,17.99,1649929,1946861
1603,華電,-,-47.4,491483,-28.01,359057,258471,30.75,1878628,2456450
1604,聲寶,-,-16.34,714628,-12.15,680562,597829,5.94,6578927,6970185
1605,華新,-,-2.09,14315935,-2.62,14394712,14016727,23.67,110316809,136432195
1608,華榮,-,11.25,857290,-3.51,988471,953769,9.74,7582452,8321072
1609,大亞,-,-4.94,2289497,-8.31,2373865,2176392,0.94,20143169,20333125
1611,中電,-,-11.41,140844,-10.27,139051,124767,-10.0,1309270,1178324
1612,宏泰,-,13.28,470080,-7.52,575841,532534,-4.7,4803437,4577438
1614,三洋電,-,-20.13,570465,0.01,455565,455614,11.67,4415548,4931006
1615,大山,-,-17.03,415238,-2.48,353278,344482,-8.14,3365712,3091426
1616,億泰,-,-14.57,366545,21.74,257191,313106,26.63,2185737,2767812
1617,榮星,-,11.28,248161,-25.5,370723,276154,-22.28,3531083,2744311
1618,合機,111年9月業主通知交貨較多，致超高壓線、高壓線及銅板出貨量較去年同期增加。,-24.96,405947,78.79,170373,304615,0.62,2032856,2045523
4930,燦星網,-,-7.22,628347,-42.85,1020120,582957,-26.86,8095851,5920931
5283,禾聯碩,-,-40.89,639286,-10.18,420727,377881,12.87,4833191,5455604
1708,東鹼,增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計),-21.65,882160,61.89,426915,691134,90.63,3215326,6129667
1709,和益,-,-11.31,874460,-4.69,813711,775534,15.14,7020953,8084468
1710,東聯,無,4.89,1852131,-10.61,2173419,1942737,-18.59,20833587,16960552
1711,永光,-,-6.61,772829,-0.55,725758,721723,2.06,6825475,6966099
1712,興農,-,0.26,1910508,28.07,1495643,1915609,27.14,14167034,18012868
1713,國化,-,-36.71,58815,-18.16,45479,37219,4.96,447484,469709
1714,和桐,-,1.87,2042992,12.98,1842123,2081377,14.54,14907046,17075553
1717,長興,-,-1.88,3878708,-13.53,4401398,3805756,-0.48,37423668,37243105
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,-6.52,2973454,4.49,2660048,2779499,5.59,23800190,25131858
1721,三晃,-,-13.06,225643,-12.99,225462,196164,14.42,2013300,2303802
1722,台肥,-,-8.85,1318608,2.58,1171517,1201791,33.76,8629542,11543061
1723,中碳,-,-9.97,865016,-2.05,795130,778765,38.99,5916541,8223703
1725,元禎,-,-3.67,646962,-32.92,929067,623168,-9.91,7969266,7179399
1726,永記,-,3.5,763776,7.79,733366,790559,10.11,6442529,7094143
1727,中華化,-,3.38,192152,13.5,175010,198647,23.97,1403854,1740407
1730,花仙子,-,-9.86,266545,-26.58,327257,240248,-6.06,2258140,2121104
1732,毛寶,-,-0.25,46050,-2.07,46904,45933,-2.64,459348,447187
1735,日勝化,-,-1.86,242407,3.57,229668,237879,-0.08,2329644,2327755
1773,勝一,-,-9.06,973028,-11.11,995468,884802,10.04,8002030,8805725
1776,展宇,-,-17.8,126953,-4.56,109335,104345,1.18,1109632,1122736
3708,上緯投控,-,5.84,814660,-4.95,907198,862250,-4.19,7792039,7465411
4720,德淵,-,-13.9,322875,-1.42,281992,277971,6.7,2573068,2745475
4722,國精化,-,-5.52,285783,-29.55,383266,269990,-0.66,3484686,3461638
4739,康普,-,6.31,680910,9.64,660216,723925,38.23,5401934,7467207
4755,三福化,-,-7.65,419269,-1.03,391210,387177,40.73,3138973,4417655
4764,雙鍵,-,-19.3,226376,-28.91,256970,182679,-6.15,2279334,2139089
4766,南寶,-,-0.08,1993074,45.41,1369446,1991366,25.39,13099675,16426305
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,38.97,420669,136.45,247246,584634,67.06,2697985,4507417
1598,岱宇,-,9.26,449422,-45.13,895003,491059,-44.43,9045752,5026354
1701,中化,-,7.38,678623,11.26,654963,728746,2.5,5953718,6102746
1707,葡萄王,-,2.77,838287,8.57,793518,861571,5.62,6879634,7266923
1720,生達,本公司產品受疫情影響銷量增加；子公司外銷產品集中出貨，且新品及新客戶出貨增加。另去年底併入生泰為子公司，致合併營收增加。,13.39,509036,50.75,382901,577234,26.6,3371052,4267765
1731,美吾華,累積營收與去年相當，當月營收與去年高基期相比趨緩。,-5.44,103953,-15.18,115887,98291,-2.41,959683,936460
1733,五鼎,-,2.21,198847,21.3,167544,203242,10.51,1570342,1735537
1734,杏輝,-,15.32,240083,30.8,211669,276864,16.82,1792677,2094288
1736,喬山,-,19.37,2745173,13.44,2888681,3277165,5.26,21033075,22140036
1752,南光,-,4.98,151201,10.76,143319,158742,0.65,1330702,1339442
1760,寶齡富錦,-,-54.61,345476,11.33,140839,156797,34.4,1436625,1930920
1762,中化生,-,13.46,156945,33.42,133463,178072,10.34,1427034,1574667
1783,和康生,-,5.2,56342,7.0,55392,59273,18.74,370649,440124
1786,科妍,關節腔注射劑及可吸收防沾黏凝膠業務銷售增加。,74.52,38740,64.52,41094,67611,8.8,365302,397481
1789,神隆,-,17.99,189826,4.85,213606,223986,10.04,2043004,2248193
1795,美時,血癌用藥Lenalidomide本期在美國上市銷售,235.96,996806,230.63,1012862,3348921,16.4,9846286,11461182
3164,景岳,-,-19.99,32210,-31.46,37603,25771,-14.93,308608,262529
3705,永信,-,-4.63,556860,-24.68,705029,531024,-3.28,5722698,5534812
4104,佳醫,-,1.37,634672,16.67,551463,643396,9.11,4787262,5223687
4106,雃博,-,-18.95,260700,-10.06,234938,211284,12.03,1755729,1967093
4108,懷特,-,-25.04,14316,-6.74,11506,10730,-20.77,128313,101652
4119,旭富,產能陸續恢復,4.2,124845,85.89,69984,130095,-7.47,728452,673973
4133,亞諾法,-,-30.61,42019,-2.11,29782,29153,-14.33,354606,303778
4142,國光生,本月營收較去年同期增加為國內市場如期出貨,542.1,109142,50.79,464745,700805,96.51,848283,1667022
4155,訊映,-,-10.98,118701,-3.02,108962,105665,28.25,905546,1161393
4164,承業醫,主係因本月有驗收大型儀器設備，而去年同期並無驗收大型儀器設備，故使得本月營收較去年同期月份大幅增加。,57.5,233463,81.93,202122,367725,35.36,1563012,2115832
4737,華廣,-,77.12,144384,37.99,185323,255740,17.6,1372263,1613814
4746,台耀,-,45.06,279054,44.8,279555,404808,19.7,2253295,2697198
6491,晶碩,-,33.78,506432,12.08,604441,677512,12.48,4040567,4544894
6782,視陽,主係去年同期受疫情影響產能，使得基期較低。,-8.29,269335,47.12,167881,247002,54.32,1354134,2089718
6796,晉弘,-,1.89,42049,-8.88,47025,42846,9.55,319384,349887
1802,台玻,-,-2.59,3734242,-24.88,4842494,3637433,-18.26,42193342,34484776
1806,冠軍,-,-8.68,244575,-23.28,291124,223344,-1.49,2318927,2284217
1809,中釉,外銷業績成長及新台幣匯率波動，致本月與去年同期相比營收增幅百分比達50%以上。,10.36,236585,69.61,153950,261115,23.94,1604393,1988535
1810,和成,-,0.92,395188,5.43,378269,398827,0.13,3757214,3762408
1817,凱撒衛,-,-3.03,235523,49.36,152891,228371,16.77,1681413,1963526
1903,士紙,累計營業收入較去年同期減少，主要係去年出售營建房地收入。,-11.74,14708,-31.2,18869,12980,-55.19,279731,125334
1904,正隆,-,-2.7,3510002,-17.49,4139032,3415053,1.26,32973041,33389363
1905,華紙,-,-0.49,2046809,19.74,1700864,2036637,9.25,16395066,17911924
1906,寶隆,代理銷售工業用紙之噸數增加,-30.76,345171,-32.14,352175,238963,352.71,795113,3599604
1907,永豐餘,-,-0.62,6863866,-2.05,6964142,6821113,-5.28,63651113,60286282
1909,榮成,-,3.77,4420610,-11.09,5159719,4587310,-2.99,40729060,39507997
6790,永豐實,-,5.73,840132,15.83,766922,888354,1.91,7246952,7385746
2002,中鋼,-,-17.52,36270317,-28.74,41981668,29912530,4.52,338847921,354190284
2006,東和鋼鐵,-,-6.73,5029584,0.46,4669117,4690839,9.29,41996424,45901110
2007,燁興,-,12.51,447886,-9.32,555749,503928,2.59,5386075,5525845
2008,高興昌,-,-29.11,223797,4.04,152471,158637,45.7,1148039,1672730
2009,第一銅,-,-28.9,262992,-36.05,292401,186982,-2.5,2335589,2277146
2010,春源,-,0.63,2040228,-10.73,2300050,2053172,-0.98,19218309,19029295
2012,春雨,-,-5.0,878532,-27.78,1155654,834565,-0.6,8529873,8478601
2013,中鋼構,-,1.91,1685690,31.25,1308938,1718050,24.82,11245011,14036598
2014,中鴻,-,16.59,2303077,-47.26,5091940,2685243,-8.88,39863154,36320077
2015,豐興,-,-5.14,2855817,-16.95,3261658,2708776,8.08,27426856,29645383
2017,官田鋼,-,-20.0,311272,-13.18,286845,249014,-5.56,3080157,2908606
2020,美亞,-,17.3,540292,-3.5,656789,633794,0.74,4902645,4939296
2022,聚亨,-,-8.28,833061,-0.25,766008,764039,-14.75,8788048,7491531
2023,燁輝,-,-2.28,6939344,-14.93,7971658,6781033,0.46,66184594,66493555
2024,志聯,-,-22.55,88881,-40.34,115391,68833,-21.95,1184465,924383
2025,千興,本月營收較去年同期減少96.89%係因為去年鋼價持續看漲，今年因鎳價起伏不定，客戶觀望態度濃厚導至需求減少。,77.28,6212,-96.89,354535,11013,-33.56,1545907,1027001
2027,大成鋼,-,-2.76,9582826,6.89,8717185,9318136,24.44,72511536,90236603
2028,威致,-,1.97,847067,-18.58,1060973,863779,-0.88,9522814,9438112
2029,盛餘,-,-14.06,794833,-46.76,1283192,683046,-0.14,10449381,10434552
2030,彰源,-,-3.56,1401283,1.03,1337532,1351359,21.57,10691052,12997831
2031,新光鋼,-,-27.67,1832460,3.99,1274385,1325323,19.27,10901283,13003039
2032,新鋼,-,4.89,283295,1.33,293255,297163,0.04,2603552,2604606
2033,佳大,-,-18.31,72271,-14.26,68862,59036,0.36,619927,622171
2034,允強,-,6.47,1301373,-23.42,1809602,1385638,2.1,13127481,13403214
2038,海光,-,-15.34,1110642,-1.68,956401,940267,17.8,7185660,8464795
2069,運錩,-,-1.92,1099130,-28.88,1515752,1077967,11.85,10002583,11188590
2211,長榮鋼,-,-10.49,753827,-43.95,1203873,674715,0.49,9082592,9127939
3004,豐達科,主要係客戶需求增加所致,-5.36,209199,48.97,132902,197985,50.8,1001474,1510292
5007,三星,-,0.62,597907,-19.28,745429,601643,0.52,5472194,5500859
9958,世紀鋼,-,19.16,757968,-16.88,1086731,903198,-13.79,7281872,6277375
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",2.0,552143,-18.54,691382,563199,-7.31,6294243,5834059
2102,泰豐,"自美國反傾銷案後,本公司致力於非DOT關稅產品胎種及拓展全球其它區域的銷售,成效逐漸呈現",-16.88,185894,56.15,98938,154501,3.02,1227630,1264767
2103,台橡,-,3.01,2785418,22.91,2334544,2869467,7.97,24410388,26357386
2104,國際中橡,-,-4.0,2215888,32.08,1610438,2127156,4.94,16914093,17749944
2105,正新,無。,-2.03,9059420,13.02,7851718,8874713,-2.69,77414417,75328668
2106,建大,-,-1.46,3535890,18.95,2928806,3484075,13.5,26647191,30246019
2107,厚生,-,-33.8,162774,-49.64,213984,107742,-28.19,2083571,1496200
2108,南帝,累計1-9月營收較去年同期下滑51.84%，主係客戶端因庫存等因素，需求大幅減少,14.08,832859,-44.43,1710059,950143,-51.83,19612766,9446391
2109,華豐,-,-27.0,476702,-17.14,420005,347983,4.43,3978796,4155278
2114,鑫永銓,-,-3.07,154244,-11.65,169230,149503,0.0,1424778,1424852
6582,申豐,營收下降主係受市場因素銷量及銷價降減,-20.95,109334,-88.07,724410,86421,-80.32,7225037,1421454
1319,東陽,-,7.48,1767684,26.55,1501236,1899913,18.78,13444223,15970078
1339,昭輝,-,-13.73,175239,13.78,132849,151164,5.05,1444633,1517692
1512,瑞利,-,-0.28,44832,-36.51,70408,44702,-34.92,723990,471151
1521,大億,-,9.8,371194,12.08,363654,407598,-1.47,3628497,3575055
1522,堤維西,-,7.02,1526510,13.69,1436901,1633734,16.52,12252232,14276901
1524,耿鼎,-,9.41,180053,21.63,161959,197003,27.86,1408041,1800349
1525,江申,中心廠訂單需求增加,19.84,120687,54.03,93896,144636,8.78,996678,1084187
1533,車王電,-,14.74,245523,26.56,222603,281736,21.12,2009052,2433513
1536,和大,-,-7.7,701619,6.71,606815,647576,10.52,5006967,5533870
1568,倉佑,-,11.77,133799,4.49,143121,149552,3.38,1354933,1400834
1587,吉茂,-,-20.58,230637,-9.09,201499,183167,10.62,1776096,1964723
2201,裕隆,-,-1.98,6247768,-9.44,6762173,6123519,-2.6,57607065,56104612
2204,中華,-,16.87,2204713,7.54,2396089,2576791,-11.55,24709340,21855017
2206,三陽工業,-,8.02,4642552,48.14,3385131,5014964,24.92,30503859,38106704
2207,和泰車,-,15.83,17421757,26.04,16010315,20180474,-5.56,186878635,176479842
2227,裕日車,-,122.82,833180,-14.99,2183934,1856533,-11.95,19346755,17032967
2228,劍麟,主係去年受疫情影響致營收較低。,7.06,413377,60.56,275645,442582,18.85,2769317,3291467
2231,為升,-,12.42,309060,13.41,306384,347472,-8.51,3045930,2786447
2233,宇隆,-,-7.76,298708,1.73,270825,275527,3.0,2533839,2610033
2241,艾姆勒,係客戶需求減少,0.07,50098,-57.32,117484,50137,-30.32,829345,577841
2247,汎德永業,-,6.85,3713052,11.16,3569069,3967457,3.9,32242276,33502268
2497,怡利電,"9月延續去年下半年暨今年東南亞及中國大陸新案出貨, 致營收大幅成長",-5.41,350939,64.96,201207,331922,52.31,1620903,2468798
3346,麗清,-,-1.77,602037,8.2,546514,591359,8.76,4023501,4376229
4551,智伸科,-,-14.1,849739,3.32,706423,729902,5.79,6621703,7005248
6288,聯嘉,-,2.09,335853,2.64,334062,342887,4.95,2743213,2879031
6605,帝寶,-,-10.07,1533348,2.46,1345578,1378797,6.06,11989662,12717423
2302,麗正,-,-1.54,81810,16.04,69406,80543,16.47,561656,654164
2303,聯電,-,-0.5,25346076,34.49,18750564,25218828,37.0,153911430,210869549
2329,華泰,-,-11.99,1327389,-10.65,1307591,1168206,0.41,11887042,11936055
2330,台積電,無。,-4.53,218132391,36.39,152685418,208247663,42.56,1149225731,1638359424
2337,旺宏,-,11.04,3727862,-27.11,5679392,4139594,-4.49,36027965,34409528
2338,光罩,-,0.41,697223,25.68,557073,700130,31.78,4378584,5770144
2340,台亞,-,-3.81,354487,-45.05,620543,340961,-23.17,4776743,3669564
2342,茂矽,-,-10.67,190849,-3.81,177235,170468,16.23,1421882,1652779
2344,華邦電,-,-0.68,7402743,-19.28,9108776,7351855,2.35,73574247,75305977
2351,順德,-,3.97,988150,3.77,990008,1027409,9.39,8117447,8879683
2363,矽統,由於下游PC廠商積壓過多庫存，下半年均在消化庫存，導致向本公司進貨大幅減少,-22.04,11419,-75.6,36489,8902,-25.07,183889,137784
2369,菱生,-,-8.6,453201,-36.07,647968,414198,-17.27,5766223,4769838
2379,瑞昱,無,-7.82,10398019,-1.85,9765046,9583996,15.22,78134678,90027673
2388,威盛,出貨增加,4.46,983557,58.05,650115,1027509,40.08,5063238,7092630
2401,凌陽,-,-5.49,483491,-33.86,690950,456940,-6.67,5932491,5536370
2408,南亞科,111年9月價格及量較110年9月減少,-6.22,3419118,-58.23,7676760,3206214,-23.68,64205209,48998722
2434,統懋,-,8.56,7716,-22.79,10851,8377,-36.19,112264,71627
2436,偉詮電,-,13.48,194038,-30.36,316247,220211,-15.72,2631031,2217395
2441,超豐,-,-18.49,1237752,-42.67,1759760,1008816,-10.05,14356240,12912096
2449,京元電子,-,1.4,2891833,-2.1,2995305,2932369,15.3,24225238,27932433
2451,創見,-,3.42,1003703,-2.21,1061642,1038116,-11.96,10816545,9522337
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,26.55,44699654,18.08,47906318,56571204,20.79,364760705,440601946
2458,義隆,-,6.55,843824,-45.6,1652898,899145,-21.88,14166434,11066381
2481,強茂,"本月營收淨額含功率元件及其他IC產品$1,038,652仟元及太陽能$18,951仟元，減銷退/折$6,986仟元。",4.62,1004167,-16.01,1250975,1050617,-0.61,10434368,10369798
