公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1470,大統新創,-,2.06,68978,8.13,65108,70402,15.61,501342,579632
1472,三洋實業,本年度投入工程收益較去年同期增加。,-29.29,89237,62.02,38944,63099,83.45,280097,513849
1473,台南,-,5.83,743969,31.65,598052,787362,48.87,3219958,4793710
1474,弘裕,-,5.86,249746,-17.19,319317,264396,2.88,1918180,1973443
1475,業旺,主要開始銷售染劑產品,2.62,101592,204.95,34187,104255,475.93,116221,669363
1476,儒鴻,-,-3.91,4058641,12.55,3464533,3899629,17.79,21470776,25292498
1477,聚陽,-,41.5,2627755,21.94,3049327,3718403,19.03,15987110,19030951
4414,如興,-,21.51,1463842,-8.13,1936302,1778776,8.97,9496402,10348839
4426,利勤,因遇季節性訂單出貨,30.25,107964,223.19,43511,140625,67.55,434330,727749
4438,廣越,客戶需求增加，帶動營收增長。,17.97,2096673,43.43,1724604,2473638,54.41,6672575,10303659
4440,宜新實業,-,1.71,124746,-24.59,168271,126887,-8.1,1001301,920158
1503,士電,-,-18.98,2905083,7.48,2189672,2353474,8.41,16325211,17699772
1504,東元,-,-2.62,5369300,22.96,4251967,5228346,18.18,28527539,33714617
1506,正道,-,-15.03,106101,-1.29,91323,90144,14.64,594405,681437
1513,中興電,-,-0.3,1502907,20.15,1246976,1498362,6.21,9991116,10612467
1514,亞力,-,-36.69,786621,-5.2,525318,497977,27.44,3100186,3951029
1515,力山,客戶庫存管理減少採購量,-3.83,356466,-72.57,1249931,342805,-71.55,10272806,2921896
1517,利奇,-,5.26,553672,36.52,426869,582796,19.28,2649081,3160036
1519,華城,-,-62.16,934679,-44.9,641898,353640,-17.82,4617126,3794122
1526,日馳,-,-10.11,209828,18.52,159132,188609,33.03,985957,1311646
1527,鑽全,-,-9.3,335713,-29.69,433095,304470,-5.02,2743476,2605692
1528,恩德,-,-27.83,398023,-7.38,310150,287238,9.69,1946140,2134782
1529,樂事綠能,"本月因台電交貨及子公司太陽能售電營收較去年同期多,故較去年同期增幅大",-23.74,32896,69.24,14822,25085,-18.69,171322,139286
1530,亞崴,-,38.95,235926,12.44,291536,327831,-17.43,2058254,1699313
1531,高林股,-,-23.5,277868,-6.71,227863,212566,3.63,1611720,1670264
1532,勤美,-,-1.02,1138896,-37.18,1794654,1127279,0.85,8719901,8794763
1535,中宇,-,-15.76,854971,13.34,635419,720211,3.09,4733461,4880144
1537,廣隆,"去年7月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨",0.62,697872,74.54,402326,702257,8.75,4043165,4397209
1538,正峰,-,-1.79,28598,35.16,20779,28086,-4.88,153535,146033
1539,巨庭,-,-14.78,272970,-26.28,315567,232621,7.33,1670352,1792798
1540,喬福,美國.歐洲市場成長,273.05,13057,127.52,21409,48710,7.39,254664,273484
1541,錩泰,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,12.6,215544,-58.52,585150,242720,-12.96,3271133,2847107
1558,伸興,"本月減少百分比達50%以上,係因歐美縫紉機調整庫存而需求減少",-50.82,877908,-50.18,866648,431679,-23.37,5668036,4343330
1560,中砂,-,-7.5,668209,19.44,517447,618058,18.76,3469954,4121040
1583,程泰,-,20.82,493699,4.79,569259,596528,-8.53,3833295,3506238
1597,直得,-,-13.17,170410,-10.89,166052,147964,-7.57,1074475,993040
2049,上銀,-,1.1,2751204,11.23,2500543,2781486,19.57,15540492,18583290
2371,大同,-,-6.78,2469205,-2.15,2352250,2301653,2.8,16329076,16787678
3167,大量,-,-3.37,233140,-43.91,401675,225273,-37.57,2670826,1667339
4526,東台,-,-13.7,828842,-27.5,986628,715290,-18.77,5722751,4648139
4532,瑞智,-,-18.13,1856663,-23.87,1996792,1519977,-10.86,14105132,12572457
4540,全球傳動,-,0.84,326773,2.49,321500,329530,13.39,1855454,2103988
4555,氣立,-,-8.44,201926,-4.52,193638,184869,-6.07,1211176,1137600
4562,穎漢,-,15.77,57138,-15.94,78704,66153,-14.89,465207,395924
4564,元翎,-,4.1,146447,-30.97,220875,152461,-17.19,1398591,1158126
4566,時碩工業,-,0.29,405618,9.82,370411,406815,11.27,2538226,2824289
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",-16.76,60123,16.33,43018,50043,55.68,221355,344606
4576,大銀微系統,-,0.87,283752,5.07,272404,286237,13.74,1761682,2003788
4583,台灣精銳,-,-12.93,335045,3.32,282320,291708,4.76,1944341,2037009
8222,寶一,-,4.22,39464,22.63,33540,41131,29.62,196871,255196
8374,羅昇,-,-5.82,351946,7.76,307558,331442,6.77,2159716,2305979
8996,高力,-,8.33,238856,36.21,189959,258753,12.51,1281473,1441826
1603,華電,-,-26.75,293035,49.71,143362,214634,26.88,1344933,1706496
1604,聲寶,-,6.41,794233,9.34,772952,845180,8.96,5192147,5657728
1605,華新,-,-2.94,15579541,4.65,14448725,15121399,31.02,82502509,108099533
1608,華榮,-,10.27,885096,7.65,906578,976010,12.6,5781091,6510013
1609,大亞,-,-5.49,2263177,-8.87,2347019,2138751,2.16,15530592,15867236
1611,中電,-,-2.1,129570,-9.44,140077,126845,-10.95,1025006,912713
1612,宏泰,-,7.43,468654,-3.28,520618,503497,-0.58,3595859,3574824
1614,三洋電,-,7.21,646108,22.5,565435,692704,12.28,3477672,3904927
1615,大山,-,-23.13,342722,-31.49,384511,263424,-11.66,2639500,2331707
1616,億泰,-,10.75,278272,19.31,258305,308203,24.29,1680058,2088161
1617,榮星,-,-7.86,302685,-36.22,437288,278889,-19.75,2766517,2219996
1618,合機,-,-8.26,113317,-32.29,153537,103947,-22.34,1719059,1334961
4930,燦星網,-,-6.3,727688,-18.57,837397,681833,-24.12,6207068,4709627
5283,禾聯碩,-,11.11,676683,11.01,677277,751888,16.78,3800619,4438437
1708,東鹼,增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計),-15.33,804755,74.53,390366,681342,91.08,2384414,4556373
1709,和益,-,10.28,787545,40.1,619917,868527,18.67,5422138,6434475
1710,東聯,主要係揚州子公司2022年7月歲修致主要產品乙二醇之銷量減少55%。,-23.96,1474470,-54.03,2439130,1121107,-19.17,16289337,13165684
1711,永光,-,-3.52,762410,3.26,712261,735513,2.41,5342559,5471547
1712,興農,-,-4.58,2118309,26.69,1595355,2021193,27.2,11152780,14186751
1713,國化,-,-18.15,54346,-28.68,62372,44478,6.14,352054,373675
1714,和桐,-,27.13,1839578,42.4,1642419,2338832,13.68,11391909,12951184
1717,長興,-,-3.57,4158528,-5.43,4240587,4010038,3.15,28654061,29558641
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,7.1,2756923,2.52,2880141,2952896,5.29,18404235,19378905
1721,三晃,-,12.02,205457,27.54,180460,230167,18.09,1593592,1881995
1722,台肥,-,-0.64,1199247,32.17,901496,1191512,39.63,6461797,9022662
1723,中碳,主係產銷順暢，及碳材料需求加溫，另油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同月增加。,-9.57,1067016,28.79,749190,964882,50.57,4369931,6579922
1725,元禎,-,-33.24,947350,-32.46,936501,632445,-4.58,6193502,5909269
1726,永記,-,3.36,765499,10.32,717208,791287,11.19,4981943,5539808
1727,中華化,-,7.95,178553,13.81,169359,192762,26.84,1064005,1349608
1730,花仙子,-,-10.24,227339,-2.26,208792,204056,-4.44,1689420,1614311
1732,毛寶,-,-12.23,56065,14.18,43092,49203,-2.36,363812,355204
1735,日勝化,-,-16.88,275565,-24.43,303074,229032,-0.4,1855056,1847469
1773,勝一,-,-11.22,1014151,-8.35,982433,900338,15.84,5997586,6947895
1776,展宇,-,-4.57,105956,-15.17,119189,101105,2.36,870807,891438
3708,上緯投控,-,-22.69,878765,-4.15,708797,679366,-5.58,6130792,5788501
4720,德淵,-,19.96,272159,1.89,320412,326494,6.49,2013866,2144629
4722,國精化,-,-0.74,381645,-5.26,399863,378792,7.74,2697010,2905865
4739,康普,-,-13.11,918105,31.37,607178,797698,46.96,4125123,6062372
4755,三福化,因原料漲價而調整價格及新產品與部分工程認列,-15.32,485654,2.37,401711,411234,52.9,2361701,3611210
4764,雙鍵,-,-16.29,272070,-5.94,242114,227727,-1.72,1760475,1730034
4766,南寶,-,1.99,1846105,22.96,1531198,1882912,19.36,10423269,12441865
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,-18.4,643267,58.99,330135,524897,75.97,1990102,3502114
1598,岱宇,-,6.67,420104,-40.33,751159,448166,-44.51,7363783,4085873
1701,中化,-,-7.3,711385,4.22,632685,659390,0.23,4684248,4695377
1707,葡萄王,-,-10.36,883576,-8.01,861043,792012,4.3,5337110,5567065
1720,生達,-,-15.07,545007,29.09,358516,462839,21.95,2608726,3181495
1731,美吾華,累積營收與去年相當，當月營收與去年高基期比趨緩。,-10.25,117402,-11.04,118445,105362,-0.48,737812,734215
1733,五鼎,-,8.04,188243,17.99,172367,203389,8.12,1233240,1333448
1734,杏輝,-,-19.35,239595,18.33,163286,193219,13.62,1388201,1577341
1736,喬山,-,-7.15,2150449,-2.13,2040156,1996618,1.42,15861454,16088071
1752,南光,-,4.11,173736,7.62,168081,180890,-0.42,1033878,1029499
1760,寶齡富錦,-,-34.36,242694,-6.81,170936,159290,32.5,1078195,1428647
1762,中化生,-,-45.45,239655,-33.41,196314,130715,10.9,1117756,1239650
1783,和康生,-,-24.65,62372,33.47,35208,46993,21.4,267291,324509
1786,科妍,可吸收防沾黏凝膠、皮下填補劑及關節腔注射劑業務銷售增加。,3.4,56624,88.67,31034,58552,8.19,269067,291130
1789,神隆,-,0.72,288817,40.04,207723,290904,14.9,1596497,1834381
1795,美時,-,0.27,1040734,-5.79,1107853,1043645,-9.88,7896359,7115448
3164,景岳,本月營收較去年同期減少53%主係外銷減少,-40.72,30542,-53.13,38624,18103,-15.42,241866,204548
3705,永信,-,-16.14,640500,-17.78,653249,537095,2.2,4351164,4446928
4104,佳醫,-,8.28,519919,15.8,486139,562980,6.75,3695961,3945619
4106,雃博,-,-18.01,267837,19.48,183773,219580,11.48,1341077,1495109
4108,懷特,去年同期有權利金收入故營收較高；目前疫情趨緩，醫院量能恢復，逐步提升業績。,-20.4,10995,-49.13,17208,8752,-21.5,97592,76606
4119,旭富,-,-18.5,60923,-46.56,92919,49649,-29.35,593117,419033
4133,亞諾法,-,4.3,29174,-41.26,51807,30430,-19.89,290389,232606
4142,國光生,本公司當月營收增加主因為外銷大陸增加所致,-43.56,491433,425.15,52811,277341,480.05,147757,857075
4155,訊映,-,-46.76,157787,-33.24,125842,84005,29.72,722297,937027
4164,承業醫,主係因110年10月份併購富康公司後產生之綜效，使得本月營收較去年同期大幅增加。,13.06,191247,64.05,131802,216226,24.57,1215848,1514644
4737,華廣,-,-36.48,259327,1.54,162210,164715,16.85,1038596,1213690
4746,台耀,本月較同期增加主係膽固醇磷酸鹽結合劑歐洲客戶訂單增加及呼吸系統用藥接獲來自大陸客戶訂單所致。,9.61,310344,77.51,191628,340174,14.34,1760783,2013336
6491,晶碩,-,-9.24,504507,5.75,432945,457846,13.54,2960087,3360950
6782,視陽,主係去年同期受疫情影響產能，使得基期較低。,-35.76,308412,41.04,140456,198107,55.69,1010565,1573381
6796,晉弘,-,-21.3,46029,3.3,35066,36224,13.25,233976,264992
1802,台玻,-,-2.07,3821102,-29.55,5311638,3741733,-15.43,32063364,27113101
1806,冠軍,-,-13.7,272646,-22.66,304242,235289,5.38,1723477,1816299
1809,中釉,-,7.35,209142,5.64,212538,224533,17.81,1265383,1490835
1810,和成,-,-28.66,520641,-8.59,406366,371422,0.72,2947032,2968393
1817,凱撒衛,-,-1.22,223055,18.37,186122,220316,10.09,1362120,1499631
1903,士紙,累計營業收入較去年同期減少，主要係去年出售營建房地收入。,-18.47,14855,-22.92,15714,12111,-60.31,246063,97646
1904,正隆,-,-2.66,3759659,-2.2,3741899,3659438,3.54,25573691,26479179
1905,華紙,-,-4.53,2178861,16.96,1778229,2079953,6.39,12996733,13828478
1906,寶隆,代理銷售工業用紙之噸數增加,-15.64,475991,810.99,44075,401520,1372.31,204811,3015470
1907,永豐餘,-,-2.79,6912805,-3.44,6959305,6719538,-8.3,50824012,46601303
1909,榮成,-,-18.85,4601755,-25.87,5037131,3733965,1.19,30140553,30500077
6790,永豐實,-,-10.75,870129,0.4,773446,776555,-2.3,5790635,5657260
2002,中鋼,-,-12.48,44744842,-6.5,41883163,39157604,12.87,255152787,288007437
2006,東和鋼鐵,-,-8.61,5282394,-2.13,4932499,4827238,10.57,32720953,36180687
2007,燁興,-,-24.04,634062,-25.91,650045,481612,12.21,4076277,4574031
2008,高興昌,主要係外銷續強,3.79,219443,30.37,174694,227765,54.13,837115,1290296
2009,第一銅,-,17.96,229346,-2.23,276739,270550,3.33,1768186,1827172
2010,春源,-,-13.45,2373201,-9.56,2271034,2053870,2.82,14525984,14935895
2012,春雨,-,9.33,899855,-1.24,996244,983848,7.91,6269442,6765504
2013,中鋼構,-,10.43,1593202,17.86,1492706,1759432,24.62,8531748,10632858
2014,中鴻,-,-37.95,4659058,-44.42,5201624,2890631,6.46,29429510,31331757
2015,豐興,-,-4.28,3420677,-3.32,3386863,3274243,14.14,21097167,24080790
2017,官田鋼,-,28.33,266274,10.64,308831,341711,-6.85,2521152,2348320
2020,美亞,-,-11.01,535339,-22.8,617158,476393,3.15,3650186,3765210
2022,聚亨,-,-27.97,948947,-8.58,747735,683525,-16.29,7042128,5894432
2023,燁輝,-,-0.57,6696527,-21.33,8464226,6658142,5.02,50247339,52773178
2024,志聯,-,-14.89,101604,-38.97,141690,86466,-16.83,921837,766669
2025,千興,本月營業收入大幅減少主要因素是因為客戶需求量沒那麼大。,-69.58,168743,-77.0,223154,51322,11.69,904016,1009775
2027,大成鋼,-,-13.1,10189220,4.9,8440053,8854430,29.87,54928414,71335641
2028,威致,-,-21.37,954441,-45.52,1377514,750409,4.81,7372228,7727266
2029,盛餘,-,-7.66,1121627,-19.71,1290069,1035691,9.99,8142588,8956673
2030,彰源,-,-8.1,1447700,3.96,1279723,1330411,27.84,8013608,10245189
2031,新光鋼,-,-17.15,1335698,-15.64,1311866,1106608,16.97,8416604,9845256
2032,新鋼,-,-7.65,244043,-28.37,314654,225368,-1.25,2049795,2024149
2033,佳大,-,-14.66,60350,-27.79,71323,51499,1.82,482079,490864
2034,允強,-,7.73,1547455,-10.77,1868463,1667173,10.58,9690777,10716203
2038,海光,-,3.03,948455,25.89,776281,977276,17.03,5480205,6413886
2069,運錩,-,-21.35,1563560,-1.15,1244033,1229673,25.01,7208550,9011493
2211,長榮鋼,-,-1.59,998445,-3.4,1017164,982491,15.48,6666847,7699397
3004,豐達科,主要係客戶需求增加所致,0.46,180475,69.03,107263,181311,47.04,750161,1103109
5007,三星,-,-9.84,590782,-21.65,679852,532636,2.92,4178974,4301309
9958,世紀鋼,-,-2.06,665459,-40.0,1086294,651699,-9.86,5121605,4616209
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-14.93,775862,-10.82,740111,659958,-3.07,4868535,4718717
2102,泰豐,"自美國反傾銷案後,本公司致力於非DOT關稅產品胎種及拓展全球其它區域的銷售,成效逐漸呈現",31.68,140371,54.07,119970,184842,-7.84,1003059,924372
2103,台橡,-,6.49,2897434,16.74,2643167,3085654,6.82,19380693,20702501
2104,國際中橡,-,23.18,1907898,25.86,1867376,2350298,2.23,13113559,13406900
2105,正新,無。,-3.18,8877207,-1.31,8708488,8594207,-7.25,61886988,57394535
2106,建大,-,-13.34,3827236,5.33,3148766,3316596,11.28,20871563,23226054
2107,厚生,-,-5.46,123122,-34.34,177282,116397,-27.46,1689872,1225684
2108,南帝,主係客戶端因庫存等因素，需求大幅減少,-25.88,987809,-60.82,1868777,732110,-52.18,16026577,7663389
2109,華豐,-,6.7,457832,7.01,456512,488521,6.14,3137806,3330593
2114,鑫永銓,-,-2.14,164849,-4.54,168991,161313,3.19,1086403,1121105
6582,申豐,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少,36.4,87827,-82.95,702684,119802,-78.76,5772881,1225699
1319,東陽,-,-4.32,1943301,25.82,1477738,1859349,17.67,10454415,12302481
1339,昭輝,-,15.76,155001,12.31,159753,179434,4.25,1142959,1191541
1512,瑞利,-,-12.93,62628,-20.53,68620,54530,-35.48,591490,381617
1521,大億,-,4.8,380583,1.83,391699,398886,-3.86,2908821,2796263
1522,堤維西,-,-14.33,1761328,9.99,1371797,1508869,17.13,9490513,11116657
1524,耿鼎,-,-19.69,239136,18.96,161428,192039,31.82,1079714,1423294
1525,江申,-,15.66,132173,26.42,120926,152879,0.95,811138,818865
1533,車王電,-,9.03,340182,37.11,270505,370906,23.13,1548120,1906254
1536,和大,-,-2.02,683281,27.18,526374,669456,10.85,3775078,4184676
1568,倉佑,-,-4.68,161013,2.87,149174,153467,6.44,1049815,1117483
1587,吉茂,-,-3.97,256061,13.66,216327,245881,12.56,1377804,1550919
2201,裕隆,-,6.67,6515090,8.51,6404891,6950053,-1.99,44624922,43733325
2204,中華,-,13.71,2343559,4.36,2553427,2664866,-8.93,18748774,17073513
2206,三陽工業,-,8.16,4486559,29.14,3757907,4853029,19.01,23903154,28449188
2207,和泰車,-,17.02,20111295,9.23,21546401,23535769,-8.75,152200889,138877610
2227,裕日車,因上海解封，料件陸續到貨，車輛生產銷售狀況逐漸恢復，導致本月營收較去年同期大幅增加。,69.02,1474183,55.2,1605381,2491666,-8.39,15658133,14343254
2228,劍麟,-,20.91,335703,32.08,307318,405907,11.99,2174730,2435508
2231,為升,-,1.97,289072,2.22,288342,294771,-12.61,2437388,2129916
2233,宇隆,-,3.3,276435,-4.66,299542,285558,3.58,1965282,2035798
2241,艾姆勒,係客戶需求減少,-6.01,53230,-50.22,100516,50028,-21.15,605757,477606
2247,汎德永業,-,-26.52,4529729,-5.9,3537287,3328431,-0.14,25859667,25821759
2497,怡利電,-,-19.13,295548,24.87,191381,238981,44.11,1239252,1785936
3346,麗清,-,15.57,434691,35.72,370180,502409,3.14,3085899,3182832
4551,智伸科,-,-0.83,804157,14.68,695303,797410,4.3,5201604,5425607
6288,聯嘉,-,-36.56,394838,-8.06,272439,250458,4.67,2101972,2200291
6605,帝寶,-,4.79,1526334,28.68,1242984,1599572,5.87,9261538,9805278
2302,麗正,-,9.68,74530,8.37,75433,81749,14.25,430436,491811
2303,聯電,-,0.0,24825649,35.17,18366122,24826685,37.75,116370875,160304645
2329,華泰,-,-7.04,1412836,-1.81,1337611,1313341,1.78,9274877,9440460
2330,台積電,無。,6.19,175874001,49.94,124557799,186762689,41.07,859113151,1211979370
2337,旺宏,-,-7.88,3912403,-15.85,4283151,3604068,4.75,25336742,26542071
2338,光罩,-,0.69,666372,30.33,514829,670978,33.19,3283003,4372791
2340,台亞,-,-16.54,435438,-37.78,584038,363382,-16.25,3551317,2974115
2342,茂矽,-,-0.25,192087,10.1,174014,191600,21.44,1063431,1291462
2344,華邦電,-,-16.98,8903080,-18.69,9089871,7390832,8.8,55649388,60551379
2351,順德,-,-0.65,992269,5.04,938395,985729,11.51,6155294,6864124
2363,矽統,-,-34.39,22224,-14.29,17010,14579,-8.28,128069,117463
2369,菱生,-,-0.32,492429,-29.79,699171,490820,-11.39,4404293,3902439
2379,瑞昱,無,1.53,9641751,2.37,9563140,9790003,19.24,58742968,70045658
2388,威盛,-,-18.99,722925,-9.1,644246,585607,32.62,3831531,5081565
2401,凌陽,-,-13.27,572913,-31.02,720288,496831,1.66,4520526,4595939
2408,南亞科,-,-16.01,5234918,-44.7,7950469,4396393,-12.3,48318550,42373390
2434,統懋,-,5.83,6671,-46.31,13151,7060,-36.25,87116,55534
2436,偉詮電,-,-7.52,207760,-43.5,340110,192134,-9.67,1996323,1803145
2441,超豐,-,-13.38,1457345,-28.1,1755752,1262225,-1.1,10784948,10665528
2449,京元電子,-,-1.09,3231605,8.08,2957152,3196133,21.57,18185368,22108231
2451,創見,-,-3.29,1059329,-22.42,1320580,1024394,-13.15,8613384,7480518
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,-19.86,51029067,1.31,40359813,40890418,23.82,274046198,339331088
2458,義隆,-,-25.66,1447752,-35.31,1663825,1076225,-14.11,10855758,9323412
2481,強茂,"本月營收淨額含功率元件及其他IC產品$1,102,064仟元及太陽能$19,002仟元，減銷退/折$7,283仟元。",-7.19,1200120,-8.6,1218631,1113783,4.57,7951108,8315014
3006,晶豪科,-,-23.6,1642413,-42.16,2169559,1254723,-15.17,13316162,11295212
3014,聯陽,-,-7.54,390944,-48.79,705951,361455,-17.58,4058525,3344736
3016,嘉晶,-,0.76,516616,18.28,440109,520561,26.42,2789610,3526823
3034,聯詠,-,-15.84,8158072,-45.07,12499127,6865719,2.55,72976944,74838546
