公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1702,南僑,1808865,1981078,1981587,-8.69,-8.71,19069831,19430523,-1.85,-
1737,臺鹽,272102,265400,266245,2.52,2.19,2763310,2722197,1.51,-
3054,立萬利,6689,11894,3814,-43.76,75.38,108331,85681,26.43,主係因本期產品結構改變致銷售金額增加。
7780,大研生醫,136218,152939,120113,-10.93,13.4,1375196,938584,46.51,-
7791,皇家可口,197947,239334,190794,-17.29,3.74,2268118,2330636,-2.68,-
1301,台塑,13410015,14017714,15738889,-4.33,-14.79,147717273,165448481,-10.71,-
1303,南亞,21229355,22171572,22758378,-4.24,-6.71,216674446,214217930,1.14,-
1304,台聚,3264816,3613952,3957696,-9.66,-17.5,37491911,42345701,-11.46,-
1305,華夏,557976,744029,827346,-25.0,-32.55,7943399,9370019,-15.22,-
1307,三芳,913957,935230,855832,-2.27,6.79,9165540,9068577,1.06,-
1308,亞聚,440401,540674,465783,-18.54,-5.44,4782006,4944196,-3.28,-
1309,台達化,1059100,1158361,1483350,-8.56,-28.6,12533031,15402672,-18.63,-
1310,台苯,595593,722884,770033,-17.6,-22.65,7557665,9462046,-20.12,-
1312,國喬,2277562,2111417,1045719,7.86,117.79,18261151,13670788,33.57,今年三月份重要子公司開始投產銷售，不論單月營收或累計營收，均較去年同期增加，惟國際經濟環境仍紛擾，市場利差不如預期。
1313,聯成,4607166,5233280,5332007,-11.96,-13.59,48673779,60564927,-19.63,-
1314,中石化,916515,1573328,2138574,-41.74,-57.14,16767758,26148646,-35.87,本月營收較去年同月百分比減少57.14%，主係生產工廠歲修及下游需求疲弱所致。
1315,達新,147746,162684,174748,-9.18,-15.45,1895658,1699753,11.52,-
1321,大洋,269831,247647,430677,8.95,-37.34,3019889,3898637,-22.53,-
1323,永裕,157925,179208,189578,-11.87,-16.69,1689231,2316348,-27.07,-
1324,地球,62796,59976,69989,4.7,-10.27,615036,657234,-6.42,-
1325,恆大,20734,21404,25070,-3.13,-17.29,248691,269915,-7.86,-
1326,台化,22146817,23069398,26730525,-3.99,-17.14,244179752,294046018,-16.95,-
4306,炎洲,1169083,1169802,1172786,-0.06,-0.31,10692755,13727702,-22.1,-
1402,遠東新,23158144,22210407,23250825,4.26,-0.39,208458130,223446215,-6.7,-
1409,新纖,3214225,3084765,3517087,4.19,-8.61,33190445,37519805,-11.53,-
1410,南染,18466,9690,18282,90.56,1.0,160094,193498,-17.26,-
1413,宏洲,149002,138456,180909,7.61,-17.63,1811014,1928015,-6.06,-
1414,東和,33330,30309,39202,9.96,-14.97,392193,444468,-11.76,-
1417,嘉裕,69746,42022,29892,65.97,133.32,307302,515769,-40.41,本月營收較去年同期增加，係因團體制服業務大批量訂單集中於本月出貨所致。
1418,東華,618,18,1459,3333.33,-57.64,4219,8656,-51.25,配合客戶生產線出貨。
1419,新紡,425805,443311,374628,-3.94,13.66,3679696,3260173,12.86,-
1423,利華,5823,14422,4924,-59.62,18.25,73064,93436,-21.8,-
1434,福懋,1906631,2156675,2260181,-11.59,-15.64,23345717,24143106,-3.3,-
1440,南紡,1128840,1036303,1551381,8.92,-27.23,12272716,14742315,-16.75,-
1441,大東,126504,113503,176433,11.45,-28.29,1265500,1358758,-6.86,-
1444,力麗,665266,631929,760976,5.27,-12.57,6001834,6873900,-12.68,-
1445,大宇,78413,51381,69963,52.61,12.07,657582,849599,-22.6,-
1446,宏和,9171,11293,472564,-18.79,-98.05,997025,3528606,-71.74,本月營建無認列收入
1447,力鵬,1779083,2580373,4065890,-31.05,-56.24,22939765,29598969,-22.49,因113年10月有廠商一次性大量交貨本公司亦同步銷售以及船期影響致113年10月營收大幅增加而產生的差異。
1449,佳和,145793,135961,275243,7.23,-47.03,1951294,2500999,-21.97,-
1451,年興,471846,520652,427411,-9.37,10.39,5158994,5377067,-4.05,本年累計營收較去年累計營收減少4.06%，主係後龍關廠影響。
1452,宏益,105501,121620,145346,-13.25,-27.41,1152794,1388018,-16.94,-
1454,台富,114552,117012,113502,-2.1,0.92,1293846,1346203,-3.88,無
1455,集盛,407367,435352,702297,-6.42,-41.99,5394598,8020403,-32.73,-
1457,宜進,223093,217759,255185,2.44,-12.57,2564674,2812796,-8.82,-
1459,聯發,103954,102095,102616,1.82,1.3,1001287,1068341,-6.27,-
1460,宏遠,599228,652793,789112,-8.2,-24.06,6067077,6593669,-7.98,-
1463,強盛新,18399,19169,12732,-4.01,44.5,777004,231402,235.78,子公司保強建設房屋售出入帳
1464,得力,1112147,1134942,1192279,-2.0,-6.72,10450096,9707401,7.65,-
1465,偉全,29673,30444,36035,-2.53,-17.65,308097,409178,-24.7,-
1466,聚隆,200787,206793,322801,-2.9,-37.79,2144937,2417821,-11.28,-
1467,南緯,333215,369967,445092,-9.93,-25.13,4196329,4154267,1.01,-
1468,昶和,64186,71248,91748,-9.91,-30.04,710445,931995,-23.77,-
1470,大統新創,65208,58473,72495,11.51,-10.05,657596,645951,1.8,-
1473,台南,299854,312482,407687,-4.04,-26.44,5735557,6182246,-7.22,-
1474,弘裕,234708,248010,297605,-5.36,-21.13,2403638,2592124,-7.27,-
1475,業旺,103424,132193,163143,-21.76,-36.6,1210074,1630547,-25.78,-
1476,儒鴻,3072169,3240190,3300689,-5.18,-6.92,31797794,30558314,4.05,-
1477,聚陽,2128555,2362510,2647647,-9.9,-19.6,28630515,29414731,-2.66,-
4414,如興,1086438,1099103,1109438,-1.15,-2.07,11408505,11930898,-4.37,-
4426,利勤,78702,67562,82579,16.48,-4.69,730259,817796,-10.7,-
4438,廣越,1992017,2494350,1226930,-20.13,62.35,16815848,14311403,17.49,本月增減百分比變動係客戶訂單增加，帶動淡季出貨動能。
4440,宜新實業,110790,106788,95292,3.74,16.26,861850,932390,-7.56,-
4441,振大環球,642210,818863,393779,-21.57,63.08,6325837,4803181,31.7,主要係客戶需求增加所致。
1503,士電,2648255,2900356,2587618,-8.69,2.34,30142488,28739334,4.88,-
1504,東元,4968473,5202947,4243665,-4.5,17.07,48727200,45976256,5.98,-
1506,正道,87036,98412,84045,-11.55,3.55,907036,850061,6.7,-
1513,中興電,2217849,2172084,2323719,2.1,-4.55,22560785,20982575,7.52,-
1514,亞力,854101,888560,715808,-3.87,19.31,8268143,6936763,19.19,-
1515,力山,511028,497251,377521,2.77,35.36,4129187,5481040,-24.66,-
1517,利奇,155103,179234,149607,-13.46,3.67,1680244,1604554,4.71,-
1519,華城,2231989,1892504,1968763,17.93,13.37,18558437,15008983,23.64,-
1526,日馳,47839,71723,46919,-33.3,1.96,659221,590817,11.57,-
1527,鑽全,200402,212564,260214,-5.72,-22.98,2502843,2652629,-5.64,-
1528,恩德,287870,290203,399413,-0.8,-27.92,2391905,3108747,-23.05,-
1529,樂事綠能,90614,52688,87700,71.98,3.32,771252,593420,29.96,-
1530,亞崴,121371,80511,137189,50.75,-11.53,1577922,1528427,3.23,-
1531,高林股,102154,107652,128399,-5.1,-20.44,1263753,1369444,-7.71,-
1532,勤美,1113749,2094166,943508,-46.81,18.04,13228821,15977611,-17.2,-
1535,中宇,930299,1084206,771880,-14.19,20.52,9609153,8586880,11.9,-
1537,廣隆,513543,492993,738980,4.16,-30.5,5531334,6798350,-18.63,-
1538,正峰,7410,8078,12300,-8.26,-39.75,99981,87616,14.11,-
1539,巨庭,78959,98294,128754,-19.67,-38.67,1126965,1174206,-4.02,-
1540,喬福,22870,27853,17719,-17.89,29.07,427681,442526,-3.35,-
1541,錩泰,271491,262111,221803,3.57,22.4,3152698,2471293,27.57,-
1558,伸興,564048,749595,637421,-24.75,-11.51,7036880,6947502,1.28,-
1560,中砂,708449,698435,593536,1.43,19.36,6687028,5779425,15.7,-
1583,程泰,266806,302338,362445,-11.75,-26.38,3179473,3674524,-13.47,-
1597,直得,104299,95653,82287,9.03,26.75,909022,866660,4.88,-
2049,上銀,2101129,2090162,2173193,0.52,-3.31,19860730,20189062,-1.62,-
2371,大同,3689731,4252428,3531068,-13.23,4.49,40730088,39143093,4.05,-
3167,大量,498685,478978,321772,4.11,54.98,4027750,1932080,108.46,主係因客戶需求量增加所致
4526,東台,554751,390279,498375,42.14,11.31,4538136,4530957,0.15,-
4532,瑞智,1193165,1195200,1774251,-0.17,-32.75,17217598,17846068,-3.52,-
4540,全球傳動,258403,231165,142517,11.78,81.31,2047193,1807012,13.29,"市場需求提升及公司積極拓展業務,致營收較去年同期成長81.31%"
4555,氣立,124829,135530,112289,-7.89,11.16,1328238,1220122,8.86,-
4562,穎漢,48310,64859,59671,-25.51,-19.03,628512,620579,1.27,-
4564,元翎,73353,80246,105333,-8.58,-30.36,904720,872047,3.74,-
4566,時碩工業,417531,461540,407918,-9.53,2.35,4177329,4007268,4.24,-
4572,駐龍,56227,47396,80753,18.63,-30.37,563446,748687,-24.74,-
4576,大銀微系統,243136,244539,182825,-0.57,32.98,2202222,1817532,21.16,-
4583,台灣精銳,245968,223579,246659,10.01,-0.28,2481990,2473999,0.32,-
6606,建德工業,77427,73652,48751,5.12,58.82,677356,599729,12.94,本公司及子公司本月營收較去年同月營收皆增加
7750,新代,1063263,1110284,900232,-4.23,18.1,11328745,9035799,25.37,-
8222,寶一,90593,81913,83906,10.59,7.96,816999,707289,15.51,-
8374,羅昇,410925,406681,411223,1.04,-0.07,3929800,2875993,36.64,-
8996,高力,673208,636816,346058,5.71,94.53,4962885,3353732,47.98,114年10月營收較去年同期增加94.54%，主要係板式熱交換器及熱能產品之營業額，較去年同期分別減少5.38%及增加159.73%所致。
1603,華電,387357,386900,397191,0.11,-2.47,4481661,3739182,19.85,-
1604,聲寶,723187,653438,696352,10.67,3.85,7673299,7875111,-2.56,-
1605,華新,13584958,14411314,14774899,-5.73,-8.05,145992412,147379234,-0.94,-
1608,華榮,858395,932527,861992,-7.94,-0.41,9481359,9516495,-0.36,-
1609,大亞,2873083,2741411,2501911,4.8,14.83,25876832,24667006,4.9,-
1611,中電,83029,83257,90478,-0.27,-8.23,900868,954406,-5.6,-
1612,宏泰,505569,607183,583713,-16.73,-13.38,6406920,5406885,18.49,-
1614,三洋電,397029,420625,372021,-5.6,6.72,4596337,4774163,-3.72,-
1615,大山,563371,438926,499356,28.35,12.81,4697341,4903881,-4.21,-
1616,億泰,411805,528372,417503,-22.06,-1.36,4467581,3767620,18.57,-
1617,榮星,277836,295645,292385,-6.02,-4.97,2731127,2807726,-2.72,-
1618,合機,267918,404345,220155,-33.74,21.69,4096099,3542043,15.64,-
4930,燦星網,469453,706055,606596,-33.51,-22.6,5168068,6782311,-23.8,-
5283,禾聯碩,498028,467928,472487,6.43,5.4,5515485,5446254,1.27,-
1708,東鹼,546747,532891,592394,2.6,-7.7,5071381,5271921,-3.8,-
1709,和益,665696,865696,660689,-23.1,0.75,7626559,8760716,-12.94,-
1710,東聯,1730648,1739235,1497476,-0.49,15.57,19067666,19683559,-3.12,無
1711,永光,584151,623221,641785,-6.26,-8.98,6317982,6778852,-6.79,-
1712,興農,1470603,1590146,1604818,-7.51,-8.36,15705004,16173680,-2.89,-
1713,國化,51142,35037,56770,45.96,-9.91,374783,431740,-13.19,-
1714,和桐,2223961,2227028,2019941,-0.13,10.1,19023252,16503072,15.27,-
1717,長興,3102020,3426999,3526514,-9.48,-12.03,33663729,36450167,-7.64,-
1718,中纖,4229883,2557160,4794863,65.41,-11.78,38593382,37327236,3.39,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,118978,182594,159047,-34.84,-25.19,1492983,1955273,-23.64,-
1722,台肥,1000405,1093632,910914,-8.52,9.82,10363562,10081855,2.79,-
1723,中碳,464776,501491,632708,-7.32,-26.54,4978459,6491557,-23.3,-
1725,元禎,530905,602415,825702,-11.87,-35.7,6768410,6933408,-2.37,-
1726,永記,831651,758763,819809,9.6,1.44,8110324,7688458,5.48,-
1727,中華化,151518,180026,203926,-15.83,-25.69,1636764,1786490,-8.38,-
1730,花仙子,212342,201623,229555,5.31,-7.49,2024724,2125635,-4.74,-
1732,毛寶,57149,57472,44708,-0.56,27.82,565724,489730,15.51,-
1735,日勝化,182474,198378,214268,-8.01,-14.83,1925673,2196019,-12.31,-
1773,勝一,965369,960896,970416,0.46,-0.52,9486642,9132416,3.87,-
1776,展宇,87051,96242,107496,-9.54,-19.01,898899,1003849,-10.45,-
4720,德淵,300754,294796,336425,2.02,-10.6,2957141,3035795,-2.59,-
4722,國精化,291396,290361,295922,0.35,-1.52,3150256,3370485,-6.53,-
4739,康普,602700,685004,304470,-12.01,97.95,4867205,3495561,39.23,本月營收較去年同期增加，主係動力電池材料銷售增加。
4755,三福化,426876,413026,407258,3.35,4.81,4013029,3976441,0.92,-
4764,雙鍵,220546,252066,250436,-12.5,-11.93,2284790,2193535,4.16,-
4766,南寶,1990552,1980415,2090536,0.51,-4.78,19260710,18951621,1.63,-
4770,上品,273022,342732,546920,-20.33,-50.08,3948254,5387197,-26.71,整體市場環境未如去年，並受到客戶建廠進度調整交期 。
1707,葡萄王,1080840,788737,879106,37.03,22.94,8330033,8884130,-6.23,-
1720,生達,641242,629382,536936,1.88,19.42,5878559,5653523,3.98,-
1731,美吾華,134550,129729,120718,3.71,11.45,1303791,1230496,5.95,本月美吾髮及醫藥事業部出貨持續暢旺， 營收較去年同期成長11.5%
1733,五鼎,155505,181084,156748,-14.12,-0.79,1661418,1554963,6.84,-
1734,杏輝,273514,328509,289331,-16.74,-5.46,2767359,2585989,7.01,-
1752,南光,187780,189375,215996,-0.84,-13.06,1832802,1836651,-0.2,-
1760,寶齡富錦,133809,135758,130388,-1.43,2.62,1651062,1637495,0.82,-
1762,中化生,13545,36272,77116,-62.65,-82.43,705007,1138166,-38.05,本月營收較去年同期減少主係部分產品因應市場變化調整及配合國外客戶出貨調整所致。
1783,和康生,63427,65117,61973,-2.59,2.34,650285,536989,21.09,-
1786,科妍,77011,60337,80576,27.63,-4.42,712243,708689,0.5,-
1789,神隆,310686,177384,227722,75.14,36.43,2466067,2597530,-5.06,-
1795,美時,2752931,1213533,1884995,126.85,46.04,17000439,16060271,5.85,-
3164,景岳,36895,31026,23510,18.91,56.93,337420,317932,6.12,較去年同期成長，主要為客戶業務成長
3705,永信,717654,606235,744593,18.37,-3.61,6934013,6620821,4.73,-
3716,中化控股,709079,758711,741200,-6.54,-4.33,7119092,1490076,377.76,中化控股於113/09/02公司始設立
4104,佳醫,737063,771062,762803,-4.4,-3.37,7249580,7023858,3.21,-
4106,雃博,208912,198500,205846,5.24,1.48,1988763,1978831,0.5,-
4108,懷特,12898,17392,9493,-25.83,35.86,114331,126025,-9.27,本期懷特血寶業績成長且保健新產品正式出貨香港，營收較去年同期成長近36%
4119,旭富,100468,122806,168385,-18.18,-40.33,1088716,1290275,-15.62,-
4133,亞諾法,26811,25951,28291,3.31,-5.23,294172,295504,-0.45,-
4142,國光生,594025,162800,479993,264.88,23.75,1250065,1491913,-16.21,-
4155,訊映,128199,135645,144651,-5.48,-11.37,1347943,1390839,-3.08,-
4164,承業醫,337750,527939,237525,-36.02,42.19,3526586,2816643,25.2,-
4736,泰博,285772,372059,394852,-23.19,-27.62,3461616,3868583,-10.51,-
4737,華廣,137348,148936,177974,-7.78,-22.82,1548973,1609504,-3.76,-
4746,台耀,401559,417754,381063,-3.87,5.37,3948731,3760564,5.0,-
4771,望隼,355332,315898,311009,12.48,14.25,2891830,2551257,13.34,-
6446,藥華藥,1404148,1317839,914288,6.54,53.57,12157687,7587568,60.23,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp. 之營收。
6472,保瑞,1716457,1720749,2089357,-0.24,-17.84,16613638,15588994,6.57,"停業單位營收累計為753,247千元"
6491,晶碩,701614,622478,596564,12.71,17.6,5810612,5619064,3.4,-
6534,正瀚-創,84195,106072,71962,-20.62,16.99,1575002,1432313,9.96,-
6589,台康生技,70043,81966,60333,-14.54,16.09,711577,774652,-8.14,-
6645,金萬林-創,59311,41113,47522,44.26,24.8,431568,389714,10.73,-
6657,華安,1139,772,882,47.53,29.13,5998,6035,-0.61,-
6782,視陽,329985,431075,389345,-23.45,-15.24,3479543,3147453,10.55,-
6794,向榮生技,2310,1363,2620,69.47,-11.83,26058,23669,10.09,-
6796,晉弘,68073,55735,48533,22.13,40.26,509130,372302,36.75,-
6838,台新藥,0,911,3488,-100.0,-100.0,6269,140949,-95.55,本月未認列收入
6861,睿生光電,230782,190877,161255,20.9,43.11,1873203,1613239,16.11,-
6885,全福生技,843,398,33,111.8,2454.54,3748,99,3685.85,諮詢服務收入、含子公司營業收入
6918,愛派司,62488,70106,67194,-10.86,-7.0,683466,632244,8.1,-
6919,康霈*,0,0,0,,,25627,35071,-26.92,本公司新藥仍在研發階段，目前營收來源為健康食品銷售，僅於出貨予代理商之月份認列營收，因並非每月固定出貨致使營收變動。
6931,青松健康,97753,100026,82316,-2.27,18.75,922677,808458,14.12,-
6936,永鴻生技,118421,125096,105687,-5.33,12.04,1161858,1074270,8.15,-
6949,沛爾生醫-創,2154,1888,1403,14.08,53.52,27394,16396,67.07,本月較去年同期增加係因細胞治療案件數量增加所致；本年累計較去年同期增加係因子公司對新客戶委任規劃廠房設計收入所致
6955,邦睿生技-創,24742,26215,17377,-5.61,42.38,248817,177231,40.39,-
7799,禾榮科,1390,1514,0,-8.19,,6916,0,,使用硼中子捕獲治療(BNCT)之恩慈治療照射費及藥品收入
1802,台玻,3556892,3704375,3650991,-3.98,-2.57,34259410,34593010,-0.96,-
1806,冠軍,277129,263728,292192,5.08,-5.15,2835598,2862253,-0.93,-
1809,中釉,224580,215621,193253,4.15,16.21,2085388,1965278,6.11,-
1810,和成,349401,335789,416023,4.05,-16.01,3798076,3969595,-4.32,-
1817,凱撒衛,227646,210233,247743,8.28,-8.11,2173795,2260649,-3.84,-
1903,士紙,12844,11966,11923,7.33,7.72,127141,128003,-0.67,-
1904,正隆,3803353,3568625,3625130,6.57,4.91,35415457,36928985,-4.09,-
1905,華紙,1523025,1535308,1575006,-0.8,-3.3,15616803,17285525,-9.65,-
1906,寶隆,291543,253347,294975,15.07,-1.16,2597719,2772312,-6.29,-
1907,永豐餘,6248797,6400132,6496237,-2.36,-3.8,60996077,64209513,-5.0,-
1909,榮成,4113101,3823401,4344052,7.57,-5.31,36725990,39450636,-6.9,-
6790,永豐實,797901,883538,921445,-9.69,-13.4,8895192,9076250,-1.99,-
2002,中鋼,24461547,24384779,27939847,0.31,-12.44,266244125,301881714,-11.8,-
2006,東和鋼鐵,4600717,4757657,4561679,-3.29,0.85,48759879,49787016,-2.06,-
2007,燁興,282846,402394,625216,-29.7,-54.76,4594892,5868247,-21.69,全球製造業受中國與東南亞鋼品供給過剩及美國232條款影響，下游客戶提貨意願降低，使訂單銳減，營收金額較去年同期下降。
2008,高興昌,136394,161051,113743,-15.31,19.91,1594458,1204199,32.4,-
2009,第一銅,232082,250209,249383,-7.24,-6.93,2429111,2586268,-6.07,-
2010,春源,2012943,1989731,2037312,1.16,-1.19,20252103,19606853,3.29,-
2012,春雨,664329,710608,857280,-6.51,-22.5,7045526,7457323,-5.52,-
2013,中鋼構,1651197,1695611,1712631,-2.61,-3.58,17347279,15970236,8.62,-
2014,中鴻,1306115,1598999,2045819,-18.31,-36.15,16543506,26059543,-36.51,-
2015,豐興,2117536,2196696,2547550,-3.6,-16.87,24574189,28240816,-12.98,-
2017,官田鋼,217195,209961,273966,3.44,-20.72,2340157,2746695,-14.8,-
2020,美亞,290958,412223,414192,-29.41,-29.75,4026173,4488917,-10.3,-
2022,聚亨,893829,979177,655976,-8.71,36.25,7648925,6554984,16.68,-
2023,燁輝,5467600,5242566,5820903,4.29,-6.06,58084094,61976291,-6.28,-
2024,志聯,82284,75437,89631,9.07,-8.19,825529,892773,-7.53,-
2025,千興,56120,60584,94997,-7.36,-40.92,636631,784491,-18.84,-
2027,大成鋼,9192700,8787457,8049301,4.61,14.2,86670115,77093232,12.42,-
2028,威致,801864,618220,840223,29.7,-4.56,7124450,8676978,-17.89,-
2029,盛餘,1005358,1115983,977190,-9.91,2.88,11390668,10943959,4.08,-
2030,彰源,779789,973997,901129,-19.93,-13.46,8462646,10304416,-17.87,-
2031,新光鋼,1135660,1315639,1263392,-13.67,-10.11,14600685,11762464,24.12,-
2032,新鋼,216645,274557,285625,-21.09,-24.15,2556628,2424066,5.46,-
2033,佳大,58929,54299,42652,8.52,38.16,585578,464181,26.15,-
2034,允強,755068,993755,1318957,-24.01,-42.75,10669995,11753457,-9.21,-
2038,海光,575234,626534,729717,-8.18,-21.17,7390385,7791710,-5.15,-
2069,運錩,785507,809715,895325,-2.98,-12.26,8497227,8878435,-4.29,-
2211,長榮鋼,1440428,1682835,1051980,-14.4,36.92,12950135,10523654,23.05,-
3004,豐達科,360546,342559,287348,5.25,25.47,3273638,2856942,14.58,-
5007,三星,427669,519740,491025,-17.71,-12.9,5125443,5765940,-11.1,-
9958,世紀鋼,1149298,1068557,1036505,7.55,10.88,12054105,10086321,19.5,-
2101,南港,534530,642487,765113,-16.8,-30.13,7229869,13912026,-48.03,本公告係屬自結數，如與公告財報有所差異，請以財報為準，另113.9月新增子公司-南榮營建收入62億元。
2102,泰豐,18186,23244,30625,-21.76,-40.61,218315,218939,-0.28,-
2103,台橡,2805730,3028595,3448466,-7.35,-18.63,30917624,31068529,-0.48,-
2104,國際中橡,1266734,978808,1473871,29.41,-14.05,13290065,14889533,-10.74,"以上營收不包含停業部門營收:114年10月0仟元暨113年10月16,146仟元；114年1~10月71仟元暨113年1~10月704,306仟元。"
2105,正新,6957004,7965454,7777354,-12.66,-10.54,76650225,81273327,-5.68,無。
2106,建大,2781625,2962527,2824515,-6.1,-1.51,28741849,29032689,-1.0,-
2107,厚生,95850,104837,96974,-8.57,-1.15,1103284,1221067,-9.64,-
2108,南帝,743444,831047,994474,-10.54,-25.24,7984318,9383000,-14.9,-
2109,華豐,399133,265901,462318,50.1,-13.66,3732345,4020234,-7.16,-
2114,鑫永銓,141940,140766,129999,0.83,9.18,1299456,1193110,8.91,-
6582,申豐,42018,36960,133915,13.68,-68.62,737813,1380262,-46.54,本月營業收入受市場狀況影響，營收減少。
1319,東陽,2195574,1929750,2260509,13.77,-2.87,20782141,20935993,-0.73,-
1339,昭輝,118034,121507,142837,-2.85,-17.36,1407715,1573681,-10.54,-
1512,瑞利,112551,82722,85368,36.05,31.84,939930,894170,5.11,-
1521,大億,344932,319840,281914,7.84,22.35,2999168,3149571,-4.77,-
1522,堤維西,2777571,2440028,1674636,13.83,65.86,18908467,16758809,12.82,本月增加50%以上原因：主要是大茂堤維西汽車部件有限公司營收併入所致
1524,耿鼎,224023,211836,267140,5.75,-16.14,2146425,2363517,-9.18,-
1525,江申,109425,103917,113608,5.3,-3.68,1010843,1201628,-15.87,-
1533,車王電,379179,391477,497172,-3.14,-23.73,3184084,2462613,29.29,-
1536,和大,414295,388120,427843,6.74,-3.16,3973457,5018232,-20.81,-
1563,巧新,591767,584286,669091,1.28,-11.55,5926509,6214724,-4.63,-
1568,倉佑,64475,87441,79163,-26.26,-18.55,856836,887591,-3.46,-
1587,吉茂,247127,220377,190030,12.13,30.04,2121212,1752764,21.02,-
2201,裕隆,6399775,5853679,6625460,9.32,-3.4,60176173,71617791,-15.97,-
2204,中華,2465318,2699791,2390509,-8.68,3.12,26425384,34611383,-23.65,-
2206,三陽工業,5054834,5072751,4886174,-0.35,3.45,53058642,55972959,-5.2,-
2207,和泰車,24220460,20877586,22607879,16.01,7.13,232054109,228783901,1.42,-
2227,裕日車,1270205,1213314,1781651,4.68,-28.7,13003625,20557742,-36.74,-
2228,劍麟,412888,415767,440640,-0.69,-6.29,4179024,4261133,-1.92,營業收入係以合併營業收入申報
2231,為升,315283,316268,505180,-0.31,-37.58,2924152,3699826,-20.96,-
2233,宇隆,261779,276577,295813,-5.35,-11.5,2770799,3064971,-9.59,-
2241,艾姆勒,76087,71413,53247,6.54,42.89,583602,576613,1.21,-
2247,汎德永業,4414022,3856472,4152635,14.45,6.29,43635438,47706446,-8.53,-
2254,巨鎧精密-創,11397,28194,41704,-59.57,-72.67,438200,522004,-16.05,本⽉營收較去年同期營收減少，係因客⼾訂單減少所致。
2258,鴻華先進-創,113753,242450,768190,-53.08,-85.19,3686964,7695767,-52.09,本月電動巴士及乘用車交車數量較去年本月下滑
2497,怡利電,361722,341788,430382,5.83,-15.95,3700146,3750691,-1.34,-
3346,麗清,719132,610649,802050,17.76,-10.33,7060602,7560186,-6.6,-
3717,聯嘉投控,565041,517633,0,9.15,,1541773,0,,聯嘉光電投控（公司代號：3717）於8月份起100%認列聯嘉光電（原公司代號：6288）的營收。
4551,智伸科,610111,669284,678697,-8.84,-10.1,6385392,6386102,-0.01,-
6605,帝寶,1607238,1620383,1750412,-0.81,-8.17,15986317,16706939,-4.31,-
6988,威力暘-創,67404,62018,74955,8.68,-10.07,668267,751361,-11.05,-
7732,金興精密,58509,75542,57118,-22.54,2.43,935328,895053,4.49,-
7736,虎山,133192,144281,130206,-7.68,2.29,1411355,1100902,28.19,-
2302,麗正,74333,85001,66820,-12.55,11.24,708790,618893,14.52,-
2303,聯電,21294974,19927175,21371110,6.86,-0.35,197038628,193287584,1.94,-
2329,華泰,1717420,1742109,1315755,-1.41,30.52,16246750,13466195,20.64,-
