公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1531,高林股,152511,183236,130119,-16.76,17.2,962534,879083,9.49,-
1532,勤美,1157729,2081058,2487753,-44.36,-53.46,12773050,10034493,27.29,兩期變動達50%以上，主係本月認列完工交屋營建收入較去年同期減少所致
1535,中宇,859452,887898,707519,-3.2,21.47,6083029,5204503,16.88,-
1537,廣隆,725054,715556,515802,1.32,40.56,4580509,3554143,28.87,-
1538,正峰,10507,9831,19155,6.87,-45.14,56678,128084,-55.74,減少低毛利接單，部份客戶訂單減少
1539,巨庭,113171,95146,91382,18.94,23.84,818299,796273,2.76,-
1540,喬福,27578,102375,56479,-73.06,-51.17,356129,318349,11.86,大陸市場衰退
1541,錩泰,234598,229330,231712,2.29,1.24,1767640,1770072,-0.13,-
1558,伸興,810073,745388,647790,8.67,25.05,4677191,4212840,11.02,-
1560,中砂,635210,574351,523288,10.59,21.38,3961502,3660861,8.21,-
1583,程泰,370526,480312,402999,-22.85,-8.05,2564231,2989661,-14.23,-
1597,直得,84938,90657,80224,-6.3,5.87,588935,673465,-12.55,-
2049,上銀,2121103,2102362,2246022,0.89,-5.56,13810485,14563139,-5.16,-
3167,大量,218592,173692,81689,25.85,167.59,1107580,594422,86.32,主係因客戶需求量增加所致
4526,東台,435336,405340,561966,7.4,-22.53,3128166,4306331,-27.35,-
4532,瑞智,1834834,2101634,1543904,-12.69,18.84,12931626,9928656,30.24,-
4540,全球傳動,151009,210638,204164,-28.3,-26.03,1319943,1683300,-21.58,-
4555,氣立,130128,122401,99769,6.31,30.42,847763,827809,2.41,-
4562,穎漢,79105,47954,71442,64.96,10.72,415311,425560,-2.4,-
4564,元翎,120014,105468,119194,13.79,0.68,597248,808532,-26.13,-
4566,時碩工業,432954,420245,313760,3.02,37.98,2747626,2474999,11.01,-
4572,駐龍,73312,74057,55062,-1.0,33.14,517887,465529,11.24,-
4576,大銀微系統,173009,192915,141281,-10.31,22.45,1210583,1255338,-3.56,-
4583,台灣精銳,269326,234484,222732,14.85,20.91,1737919,1581039,9.92,-
6606,建德工業,62933,71503,65791,-11.98,-4.34,441095,454715,-2.99,-
8222,寶一,63266,67905,53040,-6.83,19.27,456589,380468,20.0,-
8374,羅昇,248127,255447,247134,-2.86,0.4,1717099,1842706,-6.81,-
8996,高力,368883,364282,417240,1.26,-11.58,2166887,2695973,-19.62,-
1603,華電,546321,326113,296923,67.52,83.99,2717188,2144681,26.69,"本公司產品為訂單式生產。營收增加主要係超耐熱鋼心鋁線150,702仟元、瑞昱案工程25,611仟元。"
1604,聲寶,831972,782310,827720,6.34,0.51,5746224,5624736,2.15,-
1605,華新,15032496,17460705,15187001,-13.9,-1.01,103936086,115337949,-9.88,-
1608,華榮,983730,1035146,806878,-4.96,21.91,6763773,5571557,21.39,-
1609,大亞,2688399,2521837,2121639,6.6,26.71,17035164,14777822,15.27,-
1611,中電,86707,98484,113985,-11.95,-23.93,673309,753614,-10.65,-
1612,宏泰,557638,674755,499259,-17.35,11.69,3842827,3311289,16.05,-
1614,三洋電,663720,472794,607875,40.38,9.18,3454606,3652461,-5.41,-
1615,大山,538131,396527,500804,35.71,7.45,3259004,2558881,27.36,-
1616,億泰,354641,372287,348934,-4.73,1.63,2494825,2263354,10.22,-
1617,榮星,312481,332866,245979,-6.12,27.03,1934366,1605040,20.51,-
1618,合機,580373,296304,231100,95.87,151.13,2556070,2002828,27.62,"113年7月業主通知交貨較多,致超高壓線及其相關附屬器材出貨量較去年同期增加。"
4930,燦星網,785484,707339,654230,11.04,20.06,4427165,3557979,24.42,-
5283,禾聯碩,839579,567600,719476,47.91,16.69,3874937,3927524,-1.33,-
1708,東鹼,508507,537019,449136,-5.3,13.21,3567297,3462551,3.02,-
1709,和益,660172,826392,631537,-20.11,4.53,6184604,5502755,12.39,-
1710,東聯,2350627,2191636,1717466,7.25,36.86,14002336,12179703,14.96,無
1711,永光,693877,707665,643477,-1.94,7.83,4795128,4491553,6.75,-
1712,興農,1477212,1606288,1449359,-8.03,1.92,11383321,11149109,2.1,-
1713,國化,37503,50649,34057,-25.95,10.11,307122,261942,17.24,-
1714,和桐,1550261,1490057,1594036,4.04,-2.74,10988903,11483913,-4.31,-
1717,長興,3756430,3718447,3387642,1.02,10.88,25346561,23812843,6.44,-
1718,中纖,4136869,3159814,3352660,30.92,23.39,25368090,22294772,13.78,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,230662,198396,148976,16.26,54.83,1378794,1224146,12.63,主要為特用化學品及植物保護用藥去年同月的營收基期相對較低，因而本月營業收入淨額相較成長54.83%。
1722,台肥,933103,881772,930082,5.82,0.32,7149503,10394292,-31.21,-
1723,中碳,711610,534695,642568,33.08,10.74,4470181,5207437,-14.15,-
1725,元禎,788899,581475,587885,35.67,34.19,4737141,4313471,9.82,-
1726,永記,812915,703311,706595,15.58,15.04,5326890,5343785,-0.31,-
1727,中華化,170343,175992,144381,-3.2,17.98,1162012,1008857,15.18,-
1730,花仙子,211860,208687,209982,1.52,0.89,1479551,1532489,-3.45,-
1732,毛寶,47182,46416,43021,1.65,9.67,348772,331968,5.06,-
1735,日勝化,235449,227911,191715,3.3,22.81,1531216,1311688,16.73,-
1773,勝一,862374,881057,772362,-2.12,11.65,6148171,5547188,10.83,-
1776,展宇,119443,90272,101861,32.31,17.26,694802,663954,4.64,-
4720,德淵,326203,311243,283580,4.8,15.03,2089225,1871656,11.62,-
4722,國精化,343264,346281,283147,-0.87,21.23,2359171,1885056,25.15,-
4739,康普,370954,338992,368234,9.42,0.73,2565005,3368033,-23.84,-
4755,三福化,429085,405893,371504,5.71,15.49,2763108,2831802,-2.42,-
4764,雙鍵,239816,237862,185321,0.82,29.4,1448751,1273997,13.71,-
4766,南寶,2090507,1921597,1756548,8.79,19.01,12863598,11368975,13.14,-
4770,上品,614281,514341,375947,19.43,63.39,3682117,3544939,3.86,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致
1701,中化,683547,701262,691536,-2.52,-1.15,5165740,4922638,4.93,-
1707,葡萄王,828098,883422,793835,-6.26,4.31,5933885,5678189,4.5,-
1720,生達,573665,562293,563910,2.02,1.72,3946683,3565907,10.67,-
1731,美吾華,118477,118680,96834,-0.17,22.35,876452,757112,15.76,本月森歐黎漾Saholea及美髮品牌出貨持續暢旺，當月營收較去年同期大幅成長22%。
1733,五鼎,139800,152805,149769,-8.51,-6.65,1028455,1003587,2.47,-
1734,杏輝,261180,269177,224786,-2.97,16.19,1806589,1723118,4.84,-
1752,南光,205844,158914,176193,29.53,16.82,1246610,1273054,-2.07,-
1760,寶齡富錦,152239,125695,114909,21.11,32.48,1135790,993510,14.32,-
1762,中化生,68710,172265,106273,-60.11,-35.34,781580,1398206,-44.1,-
1783,和康生,55955,56991,54086,-1.81,3.45,357030,368032,-2.98,-
1786,科妍,76012,75611,68910,0.53,10.3,481922,372553,29.35,-
1789,神隆,246387,283107,197135,-12.97,24.98,1891972,1600466,18.21,-
1795,美時,2722045,1113970,2287950,144.35,18.97,11663117,11253653,3.63,-
3164,景岳,29317,27321,22104,7.3,32.63,239920,187927,27.66,-
3705,永信,740180,628440,569671,17.78,29.93,4516291,3935121,14.76,-
4104,佳醫,648950,725882,617997,-10.59,5.0,4850635,4648150,4.35,-
4106,雃博,193076,189273,173039,2.0,11.57,1424189,1576414,-9.65,-
4108,懷特,13658,17422,11981,-21.6,13.99,90371,84351,7.13,懷特血寶營收持續增加，本月營收較去年同期成長14%
4119,旭富,136512,115258,64934,18.44,110.23,839107,719828,16.57,去年同期中間體PGA因受原料品質影響無法出貨，今年已恢復正常出貨。
4133,亞諾法,29883,27945,29895,6.93,-0.04,206664,224073,-7.76,-
4142,國光生,361114,71747,111119,403.31,224.97,484792,363378,33.41,營收較去年同期增加主因為配合國外客戶出貨所致
4155,訊映,145098,170265,92213,-14.78,57.35,936139,732633,27.77,113年07月營收較112年07月增加，係因北非客戶銷售成長所致。
4164,承業醫,222614,364031,226888,-38.84,-1.88,1838687,1913352,-3.9,-
4736,泰博,414263,391226,336552,5.88,23.09,2656013,3064454,-13.32,-
4737,華廣,159235,170225,175574,-6.45,-9.3,1102493,1016342,8.47,-
4746,台耀,327566,437517,342605,-25.13,-4.38,2676180,2361508,13.32,-
4771,望隼,233118,218354,226020,6.76,3.14,1730921,1288151,34.37,-
6446,藥華藥,879603,848423,445805,3.67,97.3,4839524,2598287,86.25,本月及本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1720805,1696631,1067848,1.42,61.14,9605609,8986857,6.88,113.04起合併子公司Upsher-Smith Laboratories營收
6491,晶碩,513014,509114,496021,0.76,3.42,3876484,3570976,8.55,-
6534,正瀚-創,47863,67189,44868,-28.76,6.67,1273398,1305029,-2.42,-
6645,金萬林-創,36091,49456,28860,-27.02,25.05,253744,212352,19.49,-
6657,華安,610,337,363,81.0,68.04,3648,3781,-3.51,113年7月較112年7月營收增加247仟元，變動68.04%，主係勞務收入成長。
6782,視陽,331866,344691,188436,-3.72,76.11,2056777,1247507,64.87,主係去年同期受客戶庫存調整影響，使得基期較低。
6794,向榮生技-創,2603,1783,1509,45.98,72.49,8974,13433,-33.19,本月營業收入較去年同期增加，主係勞務收入增加所致。
6796,晉弘,37739,52605,36845,-28.25,2.42,257374,301484,-14.63,-
6861,睿生光電,167065,165219,136089,1.11,22.76,1135303,1062683,6.83,-
6949,沛爾生醫-創,1736,1379,1726,25.88,0.57,11749,11783,-0.28,-
1802,台玻,3431269,3524024,3924827,-2.63,-12.57,24247957,25114886,-3.45,-
1806,冠軍,288435,246597,295244,16.96,-2.3,1973379,1749073,12.82,-
1809,中釉,187743,230858,207522,-18.67,-9.53,1397998,1321011,5.82,-
1810,和成,398877,429873,378666,-7.21,5.33,2793395,2782383,0.39,-
1817,凱撒衛,239905,242895,205272,-1.23,16.87,1538120,1361249,12.99,-
1903,士紙,12781,10981,16673,16.39,-23.34,90916,103793,-12.4,-
1904,正隆,3710394,3367533,3256701,10.18,13.93,24493463,23814161,2.85,-
1905,華紙,1680809,1724895,1603986,-2.55,4.78,12370220,12120932,2.05,-
1906,寶隆,293690,223711,280435,31.28,4.72,2015416,1994209,1.06,-
1907,永豐餘,6576215,6465305,5735573,1.71,14.65,44226576,41391144,6.85,-
1909,榮成,3818722,4054190,3561613,-5.8,7.21,27213373,26352581,3.26,-
6790,永豐實,909582,884456,795959,2.84,14.27,6231578,5777188,7.86,-
2002,中鋼,29273051,29956526,28220608,-2.28,3.72,217599181,214923478,1.24,-
2006,東和鋼鐵,5060861,5097676,4771007,-0.72,6.07,35393064,34225048,3.41,-
2007,燁興,613331,606169,310963,1.18,97.23,3919386,3016526,29.93,由於下游各家鋼廠庫存逐漸去化，公司銷量增加，且因去年同期銷量相對較低，使得本月份營收較去年同期增加比例達50%。
2008,高興昌,123820,134474,117369,-7.92,5.49,868444,887138,-2.1,-
2009,第一銅,260123,344172,204158,-24.42,27.41,1800422,1454438,23.78,-
2010,春源,2064809,2077730,2039040,-0.62,1.26,13477131,12321290,9.38,-
2012,春雨,728867,751509,676967,-3.01,7.66,4949133,4749338,4.2,-
2013,中鋼構,1843793,1551083,1327377,18.87,38.9,11211517,11375517,-1.44,-
2014,中鴻,2558318,2749587,3058037,-6.95,-16.34,19866803,22316708,-10.97,-
2015,豐興,2784384,2806941,2813757,-0.8,-1.04,20298294,20556755,-1.25,-
2017,官田鋼,263698,307059,281269,-14.12,-6.24,1851196,1738777,6.46,-
2020,美亞,358514,455892,608936,-21.35,-41.12,3198919,4346171,-26.39,-
2022,聚亨,635381,666585,729342,-4.68,-12.88,4615968,4925261,-6.27,-
2023,燁輝,5726665,6242748,5796473,-8.26,-1.2,45147418,41772059,8.08,-
2024,志聯,95736,95363,78875,0.39,21.37,637869,506677,25.89,-
2025,千興,66426,65368,271,1.61,24411.43,586375,167133,250.84,去年同期工廠進行歲修，接單意願低，造成營運基期低，故本月營收比去年同期大幅增加。
2027,大成鋼,7290028,7672790,7317811,-4.98,-0.37,54621995,62764591,-12.97,-
2028,威致,752921,791656,559463,-4.89,34.57,6257879,6495274,-3.65,-
2029,盛餘,1097211,1130740,928140,-2.96,18.21,7707964,6738736,14.38,-
2030,彰源,1052792,1046011,988183,0.64,6.53,7333988,7683520,-4.54,-
2031,新光鋼,1071075,1164326,1448602,-8.0,-26.06,8207234,8950864,-8.3,-
2032,新鋼,238679,204246,241960,16.85,-1.35,1637920,1658595,-1.24,-
2033,佳大,45110,55200,41668,-18.27,8.26,330328,344218,-4.03,-
2034,允強,1280117,1202101,1404962,6.48,-8.88,7918028,9112376,-13.1,土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。
2038,海光,800905,643892,683199,24.38,17.22,5379702,5307377,1.36,-
2069,運錩,905923,914720,966430,-0.96,-6.26,6213852,6982362,-11.0,-
2211,長榮鋼,968420,1227060,1116549,-21.07,-13.26,7161610,7145218,0.22,-
3004,豐達科,305139,277826,266336,9.83,14.56,2006522,1675919,19.72,-
5007,三星,613777,583550,556362,5.17,10.31,4107748,3782141,8.6,-
9958,世紀鋼,919266,1005040,1193160,-8.53,-22.95,7101520,7087241,0.2,-
2101,南港,894303,762775,708674,17.24,26.19,5263250,4474402,17.63,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,18963,20329,15377,-6.71,23.32,131447,403306,-67.4,"自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
2103,台橡,3323815,3126424,2457773,6.31,35.23,21013985,18313593,14.74,-
2104,國際中橡,2133084,1346760,1562155,58.38,36.54,11157426,10277531,8.56,-
2105,正新,8180468,8152825,8080314,0.33,1.23,56288130,56206936,0.14,無。
2106,建大,2908217,2868865,2866428,1.37,1.45,20305568,19778094,2.66,-
2107,厚生,112650,214139,89909,-47.39,25.29,855304,847721,0.89,-
2108,南帝,1006686,1233567,712984,-18.39,41.19,6250373,5198346,20.23,-
2109,華豐,481342,329508,412868,46.07,16.58,2800632,2695601,3.89,-
2114,鑫永銓,120842,121839,132032,-0.81,-8.47,820196,877664,-6.54,-
6582,申豐,160119,192897,50526,-16.99,216.9,840616,500685,67.89,本月及本年累計營業收入受市場狀況影響，營收增加。
1319,東陽,2017106,1933519,1920265,4.32,5.04,14377139,13069722,10.0,-
1339,昭輝,153125,129091,179866,18.61,-14.86,1107545,1137550,-2.63,-
1512,瑞利,86415,87000,76832,-0.67,12.47,641904,698839,-8.14,-
1521,大億,278492,340739,360988,-18.26,-22.85,2343518,2653853,-11.69,-
1522,堤維西,1691833,1706686,1486892,-0.87,13.78,11988160,10983617,9.14,-
1524,耿鼎,222814,198164,207747,12.43,7.25,1584197,1450938,9.18,-
1525,江申,138813,128612,130366,7.93,6.47,823434,1010565,-18.51,-
1533,車王電,162482,179312,320876,-9.38,-49.36,1549992,2349201,-34.02,-
1536,和大,504566,743734,526944,-32.15,-4.24,3638098,4022215,-9.54,-
1563,巧新,547262,605853,569096,-9.67,-3.83,4374956,4283616,2.13,-
1568,倉佑,74263,93774,91176,-20.8,-18.54,640333,872522,-26.61,-
1587,吉茂,193441,171462,159852,12.81,21.01,1206552,1277480,-5.55,-
2201,裕隆,7328257,7514693,6845607,-2.48,7.05,50926082,45406601,12.15,-
2204,中華,3739519,3748105,3097848,-0.22,20.71,27625164,21579220,28.01,-
2206,三陽工業,5801493,5979411,5889647,-2.97,-1.49,40697428,38610411,5.4,-
2207,和泰車,25569350,23389469,26547327,9.31,-3.68,165332193,162444408,1.77,-
2227,裕日車,1924508,2046883,2084877,-5.97,-7.69,15437940,15322188,0.75,-
2228,劍麟,438113,359201,433281,21.96,1.11,2897993,2707424,7.03,-
2231,為升,330241,327436,373402,0.85,-11.55,2372139,2640249,-10.15,-
2233,宇隆,351333,304446,274313,15.4,28.07,2156494,1849426,16.6,-
2241,艾姆勒,52475,56278,76511,-6.75,-31.41,406730,460454,-11.66,-
2247,汎德永業,5285419,5890571,4597886,-10.27,14.95,34504055,31988219,7.86,-
2254,巨鎧精密-創,84585,96953,20582,-12.75,310.96,390926,260471,50.08,本月營收較去年同期營收增加，係因客戶訂單增加所致。
2258,鴻華先進-創,1011361,1016145,107864,-0.47,837.62,5438285,390583,1292.35,乘用車陸續交車，營收表現優於去年同期。
2497,怡利電,414211,404091,365714,2.5,13.26,2386059,1960950,21.67,-
3346,麗清,795201,890110,681354,-10.66,16.7,5100723,4219823,20.87,-
4551,智伸科,760275,602591,582609,26.16,30.49,4252002,4283635,-0.73,-
6288,聯嘉,439825,469118,323475,-6.24,35.96,3240041,2414488,34.19,-
6605,帝寶,1677738,1738599,1444937,-3.5,16.11,11575989,10550223,9.72,-
2302,麗正,64986,61321,70035,5.97,-7.2,415667,452194,-8.07,-
2303,聯電,20896877,17548413,19063918,19.08,9.61,132328266,129569773,2.12,-
2329,華泰,1245429,1355267,1539838,-8.1,-19.11,9481818,8791913,7.84,-
2330,台積電,256953058,207868693,177616220,23.61,44.66,1523107436,1167090447,30.5,-
2337,旺宏,2405726,2177579,2181288,10.47,10.28,14621762,16714018,-12.51,-
2338,光罩,599687,651331,619451,-7.92,-3.19,4447611,3982932,11.66,-
2340,台亞,339774,407775,322338,-16.67,5.4,2378027,2166598,9.75,-
2342,茂矽,175512,166007,136611,5.72,28.47,1002712,899605,11.46,-
2344,華邦電,7083403,7377553,6314838,-3.98,12.17,48688737,42641432,14.18,-
2351,順德,1000912,943000,896011,6.14,11.7,6174253,6405336,-3.6,-
2363,矽統,14147,17761,8003,-20.34,76.77,98598,78814,25.1,客戶需求增加
2369,菱生,465921,451902,486123,3.1,-4.15,3190891,3186276,0.14,-
2379,瑞昱,10710173,10223159,8964637,4.76,19.47,67006797,54880343,22.09,無
2388,威盛,802695,1021761,1178232,-21.44,-31.87,5922443,6360777,-6.89,-
2401,凌陽,618743,593568,537390,4.24,15.13,3753193,3149218,19.17,-
2408,南亞科,2745416,3363197,2437193,-18.36,12.64,22169396,15889147,39.52,-
2434,統懋,5833,3641,6338,60.2,-7.96,30398,30647,-0.81,-
2436,偉詮電,281563,256446,243729,9.79,15.52,1692514,1513575,11.82,-
2441,超豐,1291558,1275336,1161213,1.27,11.22,8757075,7693566,13.82,-
2449,京元電子,2344622,2246985,2047867,4.34,14.49,14865001,13458183,10.45,"以上營收不含停業部門營收:113年7月846,692仟元暨112年7月807,857仟元;113年1~7月5,576,367仟元,暨112年1~7月5,329,301仟元。"
2451,創見,788630,684277,808006,15.25,-2.39,5852866,5886384,-0.56,-
2454,聯發科,45609723,43092056,31763135,5.84,43.59,306338991,225549932,35.81,海外子公司之營收係以當月平均匯率換算之
2458,義隆,1098933,1029664,1102522,6.72,-0.32,7356265,6549082,12.32,-
