公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1325,恆大,新冠肺炎各類防疫物資競爭激烈。,-11.31,50686,1.12,44447,44949,-60.06,991930,396140
1326,台化,-,-8.26,31249506,-6.38,30621450,28666166,9.22,240891981,263105895
4306,炎洲,-,-5.1,1253875,-18.74,1464255,1189836,-9.33,11524565,10448361
1402,遠東新,-,-0.77,22144589,13.68,19327770,21973635,15.44,153140150,176791914
1409,新纖,-,3.53,4072380,4.12,4049279,4216488,13.95,28835306,32859362
1410,南染,-,-1.79,30028,-32.31,43566,29489,-18.97,323180,261861
1413,宏洲,-,19.66,219957,1.14,260225,263208,19.21,1895692,2259957
1414,東和,-,-7.95,60543,-16.55,66782,55727,-5.83,533911,502779
1417,嘉裕,因參與國軍服裝供售業務，致使營收增加,-2.53,120361,58.48,74018,117306,20.44,788304,949499
1418,東華,因本公司110.4.1董事會通過亞克力棉生產線停止生產。,64.16,427,-84.14,4421,701,-68.97,34715,10769
1419,新紡,-,15.43,270399,39.35,223987,312131,29.86,1575081,2045550
1423,利華,-,47.02,10059,16.76,12666,14789,-2.04,129626,126975
1434,福懋,-,0.27,2957701,20.89,2453091,2965754,10.42,21842204,24118908
1439,雋揚,111/8/26取得漢霖33%股權及董事會過半席次，屬共同控制下組織重整，視為自始取得，故重編今年單月及累計營收數。,-80.03,79269,96.47,8056,15828,617.64,54980,394560
1440,南紡,-,-6.49,1727479,14.17,1414727,1615212,6.85,13788146,14732944
1441,大東,-,-23.51,141393,-4.96,113796,108145,9.68,1001774,1098807
1444,力麗,-,-1.26,1124306,9.09,1017562,1110060,28.25,6903420,8853750
1445,大宇,-,-4.01,129689,21.99,102038,124480,25.43,769556,965298
1446,宏和,-,-48.55,20368,-33.55,15769,10478,-31.21,142538,98040
1447,力鵬,-,-13.88,3157856,37.29,1980684,2719435,24.65,16034480,19987066
1449,佳和,-,26.88,182939,21.34,191301,232128,-8.4,1889282,1730455
1451,年興,-,-4.17,861416,1.21,815573,825466,18.65,5165828,6129664
1452,宏益,-,-1.16,135987,-21.68,171621,134402,-3.51,1343026,1295841
1454,台富,-,1.07,155473,22.27,128509,157137,18.63,1065479,1264080
1455,集盛,-,-6.4,742046,-29.63,987059,694537,-4.08,7101980,6811999
1457,宜進,-,17.84,309944,2.53,356213,365255,10.52,2770896,3062658
1459,聯發,-,-18.25,162430,-33.81,200609,132777,-11.52,1685817,1491607
1460,宏遠,-,10.79,835539,0.59,920232,925749,12.44,5960951,6702935
1463,強盛,-,-14.39,43449,30.04,28601,37194,14.38,290417,332205
1464,得力,-,7.46,981694,31.53,802061,1055023,23.37,6659029,8215288
1465,偉全,係因客戶出貨增加所致。,48.54,40660,69.86,35555,60397,45.29,240659,349669
1466,聚隆,-,-5.87,228599,-35.48,333540,215180,-16.34,2368177,1981140
1467,南緯,-,4.86,522042,4.67,522945,547415,3.0,4207738,4333999
1468,昶和,因紹興新產線己達生產規模，並台灣外銷訂單增加。,-12.77,152071,50.69,88023,132643,27.51,714337,910870
1470,大統新創,-,20.01,70402,-3.67,87710,84491,12.74,589051,664123
1472,三洋實業,本年度投入工程收益較去年同期增加。,-36.14,63099,6.3,37903,40293,73.42,319525,554142
1473,台南,-,-10.16,787362,48.89,475063,707355,48.87,3695021,5501065
1474,弘裕,-,8.5,264396,-9.79,318031,286882,1.07,2236211,2260325
1475,業旺,主要開始銷售染劑產品,-19.55,104255,123.66,37495,83865,390.01,153716,753228
1476,儒鴻,去年生產基地因受疫情隔離政策影響，縮減部分產能造成營收萎縮，致基期較低，今年已恢復正常生產及出口。,0.36,3899629,53.81,2544549,3913925,21.61,24015325,29206423
1477,聚陽,-,-12.28,3718403,18.42,2754378,3261778,18.94,18741487,22292729
4414,如興,-,-26.26,1778776,-12.15,1493036,1311522,6.1,10989438,11660361
4426,利勤,因遇季節性訂單出貨,-14.64,140625,200.31,39970,120036,78.74,474300,847785
4438,廣越,客戶需求增加，帶動營收增長。,3.43,2473638,77.49,1441478,2558539,58.51,8114053,12862198
4440,宜新實業,-,6.44,126887,-20.74,170421,135067,-9.94,1171722,1055225
1503,士電,-,9.43,2353474,10.09,2339338,2575587,8.63,18664549,20275359
1504,東元,-,-10.28,5228346,6.92,4386806,4690410,16.68,32914345,38405027
1506,正道,-,1.99,90144,12.02,82072,91940,14.32,676477,773377
1513,中興電,-,-0.8,1498362,1.33,1466839,1486349,5.59,11457955,12098816
1514,亞力,-,16.83,497977,31.11,443719,581803,27.9,3543905,4532832
1515,力山,客戶庫存管理減少採購量,22.41,342805,-74.42,1641095,419646,-71.95,11913901,3341542
1517,利奇,-,-12.57,582796,14.76,443970,509527,18.63,3093051,3669563
1519,華城,-,44.16,353640,-27.77,705918,509820,-19.14,5323044,4303942
1526,日馳,-,5.5,188609,14.69,173495,198988,30.28,1159452,1510634
1527,鑽全,-,4.56,304470,-16.95,383380,318364,-6.48,3126856,2924056
1528,恩德,-,-0.09,287238,-22.23,369008,286967,4.6,2315148,2421749
1529,樂事綠能,-,-8.67,25085,-35.13,35320,22909,-21.5,206642,162195
1530,亞崴,-,-8.71,327831,-11.38,337700,299268,-16.58,2395954,1998581
1531,高林股,-,-9.04,212566,-29.32,273558,193348,-1.14,1885279,1863612
1532,勤美,-,6.63,1127279,-27.81,1665213,1202021,-3.73,10385114,9996784
1535,中宇,-,-4.82,720211,-0.67,690125,685491,2.61,5423586,5565635
1537,廣隆,"去年8月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨",0.79,702257,266.57,193093,707839,20.5,4236258,5105048
1538,正峰,客戶增加、訂單增加及部份遞延至本月生產完成出貨.,15.78,28086,94.81,16692,32519,4.89,170227,178552
1539,巨庭,-,-7.83,232621,-11.25,241574,214396,4.98,1911926,2007194
1540,喬福,美國市場成長,8.37,48710,145.99,21460,52791,18.16,276125,326275
1541,錩泰,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,20.13,242720,-56.79,674920,291602,-20.45,3946053,3138709
1558,伸興,-,-5.77,431679,6.34,382470,406755,-21.49,6050506,4750086
1560,中砂,-,-0.08,618058,20.41,512863,617552,18.97,3982817,4738592
1583,程泰,-,3.16,596528,9.54,561792,615406,-6.22,4395088,4121643
1597,直得,-,-6.5,147964,-8.68,151508,138345,-7.71,1225983,1131385
2049,上銀,-,-5.52,2781486,3.9,2529149,2627868,17.38,18069641,21211159
2371,大同,-,4.54,2301653,-13.85,2793519,2406367,0.37,19122595,19194045
3167,大量,大環境變化所致。,-27.59,225273,-57.54,384221,163116,-40.08,3055047,1830455
4526,東台,-,-14.41,715290,-30.9,885974,612167,-20.4,6608725,5260306
4532,瑞智,-,-17.7,1519977,-18.79,1540420,1250912,-11.64,15645552,13823369
4540,全球傳動,-,-14.05,329530,-3.29,292876,283229,11.11,2148330,2387217
4555,氣立,-,-18.93,184869,-20.69,188963,149859,-8.04,1400139,1287459
4562,穎漢,-,12.95,66153,-5.54,79112,74722,-13.53,544319,470646
4564,元翎,-,-3.86,152461,-35.93,228775,146576,-19.82,1627366,1304702
4566,時碩工業,-,17.35,406815,21.04,394438,477432,12.58,2932664,3301721
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",18.98,50043,50.6,39537,59544,54.91,260892,404150
4576,大銀微系統,-,-0.92,286237,2.75,275969,283578,12.25,2037651,2287366
4583,台灣精銳,-,-15.56,291708,2.42,240476,246306,4.5,2184817,2283315
8222,寶一,因疫情影響,16.02,41131,88.33,25340,47723,36.32,222211,302919
8374,羅昇,-,-11.01,331442,-2.54,302644,294942,5.62,2462360,2600922
8996,高力,-,-9.04,258753,30.94,179731,235345,14.77,1461205,1677171
1603,華電,"本公司產品為訂單式生產。營收增加主要係超耐熱鋼心鋁線340mm2電纜線265,746仟元。",128.98,214634,181.42,174638,491483,44.64,1519571,2197979
1604,聲寶,-,-15.44,845180,1.19,706217,714628,8.03,5898364,6372356
1605,華新,-,-5.32,15121399,6.67,13419588,14315935,27.61,95922097,122415468
1608,華榮,-,-12.16,976010,5.46,812890,857290,11.72,6593981,7367303
1609,大亞,-,7.04,2138751,2.26,2238712,2289497,2.18,17769304,18156733
1611,中電,-,11.03,126845,-3.0,145213,140844,-9.96,1170219,1053557
1612,宏泰,-,-6.63,503497,-25.58,631737,470080,-4.32,4227596,4044904
1614,三洋電,-,-17.64,692704,18.27,482311,570465,13.01,3959983,4475392
1615,大山,-,57.63,263424,11.34,372934,415238,-8.81,3012434,2746945
1616,億泰,-,18.92,308203,47.51,248488,366545,27.28,1928546,2454706
1617,榮星,-,-11.01,278889,-36.98,393843,248161,-21.9,3160360,2468157
1618,合機,"111年8月業主通知交貨較多,致超高壓線及其附屬器材與通訊線出貨量較去年同期增加.",290.53,103947,183.03,143424,405947,-6.52,1862483,1740908
4930,燦星網,-,-7.84,681833,-27.66,868663,628347,-24.55,7075731,5337974
5283,禾聯碩,-,-14.97,751888,4.48,611845,639286,15.07,4412464,5077723
1708,東鹼,增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計),29.47,681342,118.35,403997,882160,95.04,2788411,5438533
1709,和益,-,0.68,868527,11.38,785104,874460,17.74,6207242,7308934
1710,東聯,主要係揚州子公司2022年7月底結束歲修致合併公司主要產品乙二醇之8月銷量較7月增加69%。,65.2,1121107,-21.87,2370831,1852131,-19.51,18660168,15017815
1711,永光,-,5.07,735513,2.06,757158,772829,2.37,6099717,6244376
1712,興農,-,-5.47,2021193,25.8,1518611,1910508,27.03,12671391,16097259
1713,國化,-,32.23,44478,17.74,49951,58815,7.58,402005,432490
1714,和桐,-,-12.64,2338832,22.11,1673015,2042992,14.76,13064924,14994176
1717,長興,-,-3.27,4010038,-11.2,4368209,3878708,1.25,33022270,33437349
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,0.69,2952896,8.68,2735907,2973454,5.73,21140142,22352359
1721,三晃,-,-1.96,230167,16.16,194246,225643,17.88,1787838,2107638
1722,台肥,-,10.66,1191512,32.36,996228,1318608,38.65,7458025,10341270
1723,中碳,-,-10.35,964882,15.1,751480,865016,45.36,5121411,7444938
1725,元禎,-,2.29,632445,-23.58,846697,646962,-6.87,7040199,6556231
1726,永記,-,-3.47,791287,5.02,727220,763776,10.41,5709163,6303584
1727,中華化,-,-0.31,192762,16.56,164839,192152,25.46,1228844,1541760
1730,花仙子,-,30.62,204056,10.38,241463,266545,-2.59,1930883,1880855
1732,毛寶,-,-6.4,49203,-5.3,48631,46050,-2.71,412443,401254
1735,日勝化,-,5.83,229032,-1.02,244920,242407,-0.48,2099976,2089876
1773,勝一,-,8.07,900338,-3.56,1008976,973028,13.05,7006562,7920923
1776,展宇,-,25.56,101105,-1.95,129490,126953,1.8,1000297,1018391
3708,上緯投控,-,19.91,679366,8.03,754049,814660,-4.09,6884841,6603161
4720,德淵,-,-1.1,326494,16.47,277210,322875,7.7,2291076,2467503
4722,國精化,-,-24.55,378792,-29.33,404410,285783,2.9,3101420,3191648
4739,康普,-,-14.64,797698,10.43,616595,680910,42.21,4741718,6743282
4755,三福化,-,1.95,411234,8.6,386062,419269,46.68,2747763,4030478
4764,雙鍵,-,-0.59,227727,-13.56,261889,226376,-3.26,2022364,1956410
4766,南寶,去年8月越南區配合當地政府防疫政策暫時停工,5.85,1882912,52.49,1306960,1993074,23.05,11730229,14434939
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,-19.85,524897,-8.67,460637,420669,60.06,2450739,3922783
1598,岱宇,-,0.28,448166,-42.89,786966,449422,-44.35,8150749,4535295
1701,中化,-,2.91,659390,10.43,614507,678623,1.42,5298755,5374000
1707,葡萄王,-,5.84,792012,11.91,749006,838287,5.24,6086116,6405352
1720,生達,-,9.98,462839,34.15,379426,509036,23.5,2988152,3690531
1731,美吾華,-,-1.33,105362,-1.91,105984,103953,-0.66,843796,838169
1733,五鼎,-,-2.23,203389,17.27,169558,198847,9.23,1402798,1532295
1734,杏輝,-,24.25,193219,24.51,192807,240083,14.95,1581008,1817424
1736,喬山,-,37.49,1996618,20.24,2282940,2745173,3.86,18144394,18845691
1752,南光,-,-16.41,180890,-1.5,153505,151201,-0.56,1187383,1180700
1760,寶齡富錦,主係檢驗試劑部門和其他部門之產品，市場需求增加，致整體營收增加。,116.88,159290,58.77,217592,345476,36.91,1295786,1774124
1762,中化生,-,20.06,130715,-10.73,175815,156945,7.96,1293571,1396595
1783,和康生,-,19.89,46993,17.46,47965,56342,20.8,315256,380851
1786,科妍,-,-33.83,58552,-29.74,55141,38740,1.74,324208,329870
1789,神隆,-,-34.74,290904,-18.49,232901,189826,10.64,1829398,2024207
1795,美時,-,-4.48,1043645,6.38,936958,996806,-8.16,8833317,8112261
3164,景岳,-,77.92,18103,10.53,29139,32210,-12.63,271005,236758
3705,永信,-,3.67,537095,-16.45,666505,556860,-0.27,5017669,5003788
4104,佳醫,-,12.73,562980,17.56,539838,634672,8.13,4235799,4580291
4106,雃博,-,18.72,219580,45.06,179714,260700,15.45,1520791,1755809
4108,懷特,國內疫情略趨緩，8月營收較7月明顯成長。,63.57,8752,-25.49,19215,14316,-22.16,116807,90922
4119,旭富,產能陸續恢復中,151.45,49649,91.03,65351,124845,-17.4,658468,543878
4133,亞諾法,-,38.08,30430,22.02,34436,42019,-15.45,324825,274625
4142,國光生,本公司當月營收減少主因為外銷大陸商品提前於7月出貨所致。,-60.64,277341,-53.71,235780,109142,151.92,383538,966217
4155,訊映,因美國客戶銷售成長所致。,41.3,84005,59.78,74287,118701,32.53,796584,1055728
4164,承業醫,主係因110年10月份併購富康公司後產生之綜效，使得本月營收較去年同期大幅增加。,7.97,216226,60.96,145042,233463,28.45,1360890,1748107
4737,華廣,-,-12.34,164715,-2.66,148344,144384,14.41,1186940,1358074
4746,台耀,-,-17.96,340174,31.03,212957,279054,16.14,1973740,2292390
6491,晶碩,-,10.61,457846,6.38,476039,506432,12.55,3436126,3867382
6782,視陽,主係去年同期受疫情影響產能，使得基期較低。,35.95,198107,53.3,175687,269335,55.33,1186253,1842717
6796,晉弘,-,16.08,36224,9.55,38383,42049,12.73,272359,307041
1802,台玻,-,-0.2,3741733,-29.37,5287484,3734242,-17.41,37350848,30847343
1806,冠軍,-,3.94,235289,-19.63,304326,244575,1.63,2027803,2060873
1809,中釉,-,5.36,224533,27.84,185060,236585,19.09,1450444,1727420
1810,和成,-,6.39,371422,-8.5,431913,395188,-0.45,3378945,3363581
1817,凱撒衛,-,6.9,220316,41.53,166402,235523,13.51,1528522,1735155
1903,士紙,累計營業收入較去年同期減少，主要係去年出售營建房地收入。,21.44,12111,-0.61,14799,14708,-56.92,260862,112354
1904,正隆,-,-4.08,3659438,7.65,3260318,3510002,3.95,28834009,29974310
1905,華紙,-,-1.59,2079953,20.58,1697469,2046809,8.03,14694202,15875287
1906,寶隆,代理銷售工業用紙之噸數增加,-14.03,401520,44.95,238127,345171,658.71,442938,3360641
1907,永豐餘,-,2.14,6719538,17.07,5862959,6863866,-5.68,56686971,53465169
1909,榮成,-,18.38,3733965,-18.57,5428788,4420610,-1.82,35569341,34920687
6790,永豐實,-,8.18,776555,21.86,689395,840132,0.26,6480030,6497392
2002,中鋼,-,-7.37,39157604,-13.04,41713466,36270317,9.23,296866253,324277754
2006,東和鋼鐵,-,4.19,4827238,9.18,4606354,5029584,10.4,37327307,41210271
2007,燁興,-,-7.0,481612,-40.6,754049,447886,3.96,4830326,5021917
2008,高興昌,主要係外銷出貨暢旺,-1.74,227765,41.23,158453,223797,52.08,995569,1514093
2009,第一銅,-,-2.79,270550,-4.36,275002,262992,2.29,2043188,2090164
2010,春源,-,-0.66,2053870,-14.71,2392275,2040228,0.34,16918259,16976123
2012,春雨,-,-10.7,983848,-20.47,1104777,878532,3.65,7374220,7644036
2013,中鋼構,-,-4.19,1759432,20.03,1404325,1685690,23.97,9936073,12318548
2014,中鴻,本月銷售量及售價皆較去年同月下降，致營業收入減少。,-20.32,2890631,-56.88,5341704,2303077,-3.26,34771214,33634834
2015,豐興,-,-12.77,3274243,-6.91,3068031,2855817,11.46,24165198,26936607
2017,官田鋼,-,-8.9,341711,14.37,272160,311272,-4.78,2793313,2659592
2020,美亞,-,13.41,476393,-9.31,595807,540292,1.4,4246022,4305514
2022,聚亨,-,21.87,683525,-14.98,979911,833061,-16.13,8022040,6727492
2023,燁輝,-,4.22,6658142,-12.88,7965598,6939344,2.57,58212936,59712523
2024,志聯,-,2.79,86466,-39.63,147238,88881,-19.97,1069074,855549
2025,千興,本月營收及累計營收較去年同期減少係因為客戶需求減少，加上工廠機器設備進行歳修所致。,-87.89,51322,-97.83,287355,6212,-14.72,1191372,1015988
2027,大成鋼,-,8.22,8854430,8.08,8865937,9582826,26.84,63794351,80918467
2028,威致,-,12.88,750409,-22.25,1089613,847067,1.32,8461841,8574332
2029,盛餘,-,-23.25,1035691,-22.34,1023602,794833,6.38,9166189,9751506
2030,彰源,-,5.32,1330411,4.58,1339911,1401283,24.51,9353520,11646472
2031,新光鋼,本月營收較去年同期增加50%以上，主要係鋼鐵需求量增加所致。,65.59,1106608,51.41,1210203,1832460,21.3,9626807,11677716
2032,新鋼,-,25.7,225368,8.74,260502,283295,-0.12,2310297,2307443
2033,佳大,-,40.33,51499,4.76,68986,72271,2.19,551065,563135
2034,允強,-,-21.94,1667173,-20.01,1627102,1301373,6.18,11317879,12017576
2038,海光,-,13.64,977276,48.27,749054,1110642,20.79,6229259,7524528
2069,運錩,-,-10.61,1229673,-14.01,1278281,1099130,19.13,8486831,10110623
2211,長榮鋼,-,-23.27,982491,-37.79,1211872,753827,7.29,7878719,8453224
3004,豐達科,主要係客戶需求增加所致,15.38,181311,76.67,118411,209199,51.08,868572,1312308
5007,三星,-,12.25,532636,9.14,547791,597907,3.64,4726765,4899216
9958,世紀鋼,-,16.3,651699,-29.39,1073536,757968,-13.25,6195141,5374177
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-16.33,659958,-24.8,734327,552143,-5.92,5602861,5270860
2102,泰豐,-,0.56,184842,47.96,125632,185894,-1.63,1128691,1110266
2103,台橡,-,-9.73,3085654,3.34,2695151,2785418,6.39,22075844,23487919
2104,國際中橡,-,-5.71,2350298,1.17,2190096,2215888,2.08,15303655,15622788
2105,正新,無。,5.41,8594207,18.02,7675711,9059420,-4.46,69562699,66453955
2106,建大,-,6.61,3316596,24.2,2846822,3535890,12.83,23718385,26761944
2107,厚生,-,39.84,116397,-9.42,179715,162774,-25.73,1869587,1388458
2108,南帝,主係客戶端因庫存等因素，需求大幅減少,13.76,732110,-55.6,1876130,832859,-52.54,17902707,8496248
2109,華豐,-,-2.41,488521,13.23,420985,476702,6.98,3558791,3807295
2114,鑫永銓,-,-4.38,161313,-8.8,169145,154244,1.57,1255548,1275349
6582,申豐,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少,-8.73,119802,-84.97,727746,109334,-79.46,6500627,1335033
1319,東陽,-,-4.92,1859349,18.75,1488482,1767684,17.81,11942897,14070165
1339,昭輝,-,-2.33,179434,3.75,168902,175239,4.16,1311922,1366570
1512,瑞利,-,-17.78,54530,-27.79,62092,44832,-34.75,653582,426449
1521,大億,-,-6.94,398886,4.26,356022,371194,-2.98,3264843,3167457
1522,堤維西,-,1.16,1508869,15.22,1324818,1526510,16.9,10815331,12643167
1524,耿鼎,-,-6.24,192039,8.22,166369,180053,28.67,1246082,1603347
1525,江申,-,-21.05,152879,31.69,91644,120687,4.07,902782,939551
1533,車王電,-,-33.8,370906,3.01,238329,245523,20.44,1786449,2151777
1536,和大,-,4.8,669456,12.24,625075,701619,11.04,4400153,4886294
1568,倉佑,-,-12.81,153467,-17.4,161997,133799,3.25,1211812,1251282
1587,吉茂,-,-6.19,245881,17.19,196793,230637,13.14,1574597,1781556
2201,裕隆,-,-10.1,6950053,0.44,6219970,6247768,-1.69,50844892,49981093
2204,中華,-,-17.26,2664866,-38.14,3564477,2204713,-13.6,22313251,19278226
2206,三陽工業,-,-4.33,4853029,44.37,3215574,4642552,22.02,27118728,33091740
2207,和泰車,-,-25.97,23535769,-6.67,18667431,17421757,-8.52,170868320,156299367
2227,裕日車,-,-66.56,2491666,-44.62,1504688,833180,-11.57,17162821,15176434
2228,劍麟,-,1.84,405907,29.6,318942,413377,14.24,2493672,2848885
2231,為升,-,4.84,294771,2.28,302158,309060,-10.97,2739546,2438976
2233,宇隆,-,4.6,285558,0.32,297732,298708,3.15,2263014,2334506
2241,艾姆勒,係客戶需求減少,0.13,50028,-52.78,106104,50098,-25.86,711861,527704
2247,汎德永業,-,11.55,3328431,31.97,2813539,3713052,3.0,28673206,29534812
2497,怡利電,"8月延續去年下半年暨今年東南亞及中國大陸新案出貨, 致營收大幅成長",46.84,238981,94.48,180444,350939,50.51,1419696,2136876
3346,麗清,主係中國汽車市場需求增加，致本月銷售額增加。,19.83,502409,53.93,391088,602037,8.85,3476987,3784870
4551,智伸科,-,6.56,797410,19.06,713676,849739,6.08,5915280,6275346
6288,聯嘉,-,34.09,250458,9.33,307179,335853,5.27,2409151,2536144
6605,帝寶,-,-4.14,1599572,10.9,1382546,1533348,6.52,10644084,11338626
2302,麗正,-,0.07,81749,32.34,61814,81810,16.53,492250,573621
2303,聯電,-,2.09,24826685,34.89,18789991,25346076,37.35,135160866,185650721
2329,華泰,-,1.06,1313341,1.74,1304574,1327389,1.78,10579451,10767849
2330,台積電,無。,16.79,186762689,58.72,137427162,218132391,43.5,996540313,1430111761
2337,旺宏,-,3.43,3604068,-25.61,5011832,3727862,-0.25,30348573,30269933
2338,光罩,-,3.91,670978,29.47,538507,697223,32.67,3821510,5070013
2340,台亞,-,-2.44,363382,-41.39,604884,354487,-19.91,4156200,3328603
2342,茂矽,-,-0.39,191600,5.31,181216,190849,19.09,1244647,1482311
2344,華邦電,-,0.16,7390832,-16.03,8816083,7402743,5.41,64465471,67954122
2351,順德,-,0.24,985729,1.64,972145,988150,10.16,7127439,7852274
2363,矽統,-,-21.67,14579,-40.92,19331,11419,-12.56,147400,128882
2369,菱生,-,-7.66,490820,-36.52,713962,453201,-14.89,5118255,4355640
2379,瑞昱,無,6.21,9790003,8.01,9626664,10398019,17.65,68369632,80443677
2388,威盛,出貨增加,67.95,585607,69.11,581592,983557,37.43,4413123,6065121
2401,凌陽,-,-2.68,496831,-32.94,721015,483491,-3.09,5241541,5079430
2408,南亞科,111年8月價格及量較110年8月減少,-22.22,4396393,-58.35,8209899,3419118,-18.99,56528449,45792508
2434,統懋,-,9.29,7060,-46.03,14297,7716,-37.63,101413,63250
2436,偉詮電,-,0.99,192134,-39.06,318460,194038,-13.72,2314783,1997184
2441,超豐,-,-1.93,1262225,-31.67,1811532,1237752,-5.5,12596480,11903280
2449,京元電子,-,-9.52,3196133,-5.01,3044565,2891833,17.75,21229933,25000064
2451,創見,-,-2.01,1024394,-12.07,1141520,1003703,-13.02,9754903,8484221
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,9.31,40890418,4.41,42808189,44699654,21.2,316854387,384030742
2458,義隆,-,-21.59,1076225,-49.09,1657778,843824,-18.75,12513536,10167236
2481,強茂,"本月營收淨額含功率元件及其他IC產品$996,383仟元及太陽能$20,190仟元，減銷退/折$12,406仟元。",-9.84,1113783,-18.51,1232285,1004167,1.47,9183393,9319181
