公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1464,得力,967369,989410,720197,-2.22,34.32,4494434,4048718,11.0,-
1465,偉全,41597,43284,66810,-3.89,-37.73,196210,243494,-19.41,-
1466,聚隆,260955,205825,221558,26.78,17.78,1060339,904750,17.19,-
1467,南緯,312995,327776,343015,-4.5,-8.75,1878956,1712341,9.73,-
1468,昶和,111584,128884,97637,-13.42,14.28,490049,489861,0.03,-
1470,大統新創,74660,56036,56795,33.23,31.45,320946,333493,-3.76,-
1473,台南,580785,385844,407637,50.52,42.47,3280598,2563364,27.98,-
1474,弘裕,255047,269977,193819,-5.53,31.59,1260651,998221,26.28,-
1475,業旺,173903,167726,104923,3.68,65.74,763058,549022,38.98,本月營收較去年同期增加，主要係因客戶需求較去年同期增加，以及近期台幣貶值等雙重影響所致。
1476,儒鴻,3325039,2869276,2601391,15.88,27.81,13826996,11635656,18.83,-
1477,聚陽,2712528,2234278,2325560,21.4,16.63,13554834,12258680,10.57,-
4414,如興,1074284,920627,1056099,16.69,1.72,5036384,5487175,-8.21,-
4426,利勤,82117,77576,100697,5.85,-18.45,426646,555379,-23.17,-
4438,廣越,1342646,972438,1598429,38.07,-16.0,4680222,5515411,-15.14,-
4440,宜新實業,103280,93098,77924,10.93,32.53,431419,406336,6.17,-
1503,士電,2444165,2953834,2511880,-17.25,-2.69,15315889,14196064,7.88,-
1504,東元,4872215,4778624,5109505,1.95,-4.64,23380806,24423496,-4.26,-
1506,正道,85517,88280,91918,-3.12,-6.96,422984,461735,-8.39,-
1513,中興電,2058815,1912628,1858144,7.64,10.79,10110093,9130958,10.72,-
1514,亞力,720719,602681,693069,19.58,3.98,3386560,3257670,3.95,-
1515,力山,491285,483682,274715,1.57,78.83,3161928,1150349,174.86,客戶銷售狀況好增加採購量
1517,利奇,182566,153467,133686,18.96,36.56,708528,906717,-21.85,-
1519,華城,1253062,1466362,614688,-14.54,103.85,5756925,3239829,77.69,本月金額較同期增加，主要為外銷及民營案訂單成長。
1526,日馳,69704,70789,76947,-1.53,-9.41,312045,515747,-39.49,-
1527,鑽全,264317,231179,215660,14.33,22.56,1296957,1220645,6.25,-
1528,恩德,315704,352288,300035,-10.38,5.22,1438911,1536826,-6.37,-
1529,樂事綠能,31611,71160,69145,-55.57,-54.28,248923,269432,-7.61,"本月因無台電亭置式變壓器交貨,故較去年本月減幅大"
1530,亞崴,117784,171997,207418,-31.51,-43.21,652305,944071,-30.9,-
1531,高林股,102799,152858,92972,-32.74,10.56,626787,581405,7.8,-
1532,勤美,2467804,2205308,975871,11.9,152.88,9534263,4717852,102.08,兩期變動達50%以上，主係本月及今年累積至本月認列完工交屋營建收入較去年同期增加所致
1535,中宇,834726,896814,793274,-6.92,5.22,4335679,3524404,23.01,-
1537,廣隆,719497,678482,621738,6.04,15.72,3139915,2507129,25.23,-
1538,正峰,8888,8959,19025,-0.79,-53.28,36340,93947,-61.31,減少低毛利接單，部份客戶訂單減少
1539,巨庭,126064,99814,155084,26.29,-18.71,609982,560268,8.87,-
1540,喬福,57539,41855,63881,37.47,-9.92,226176,240557,-5.97,-
1541,錩泰,275223,307012,404011,-10.35,-31.87,1303712,1279844,1.86,-
1558,伸興,699122,618097,648984,13.1,7.72,3121729,2846881,9.65,-
1560,中砂,613850,542913,546335,13.06,12.35,2751941,2618002,5.11,-
1583,程泰,374258,390790,523891,-4.23,-28.56,1713392,2091357,-18.07,-
1597,直得,84829,74472,101660,13.9,-16.55,413340,514280,-19.62,-
2049,上銀,2060285,2020270,2215029,1.98,-6.98,9587020,10099767,-5.07,-
2371,大同,4006391,3899276,4495318,2.74,-10.87,18726080,19480885,-3.87,-
3167,大量,163728,152758,88461,7.18,85.08,715297,429435,66.56,主係因客戶需求量增加所致
4526,東台,542527,421749,766146,28.63,-29.18,2287490,2938423,-22.15,-
4532,瑞智,2008031,2054113,1430154,-2.24,40.4,8995158,6654542,35.17,-
4540,全球傳動,196432,172123,263453,14.12,-25.43,958296,1225084,-21.77,-
4555,氣立,141766,129039,130480,9.86,8.64,595234,608764,-2.22,-
4562,穎漢,53426,56236,46343,-4.99,15.28,288252,312768,-7.83,-
4564,元翎,91328,100142,130612,-8.8,-30.07,371765,558316,-33.41,-
4566,時碩工業,438081,401658,338273,9.06,29.5,1894427,1816651,4.28,-
4572,駐龍,75823,63006,80168,20.34,-5.41,370518,340268,8.89,-
4576,大銀微系統,194340,196396,181643,-1.04,6.99,844659,909924,-7.17,-
4583,台灣精銳,265130,249221,252108,6.38,5.16,1234109,1116414,10.54,-
6606,建德工業,74118,59076,70590,25.46,4.99,306659,316224,-3.02,-
8222,寶一,85734,51051,60137,67.93,42.56,325418,270868,20.13,-
8374,羅昇,270002,241115,269950,11.98,0.01,1213525,1345605,-9.81,-
8996,高力,317148,318652,486598,-0.47,-34.82,1433722,1817447,-21.11,-
1603,華電,527662,287693,360279,83.41,46.45,1844754,1516434,21.65,-
1604,聲寶,857109,791319,869115,8.31,-1.38,4131942,3972997,4.0,-
1605,華新,15678448,15224411,17711337,2.98,-11.47,71442885,84639034,-15.59,-
1608,華榮,1086667,1036910,842263,4.79,29.01,4744897,4089241,16.03,-
1609,大亞,2605719,2477137,2097985,5.19,24.2,11824928,10520494,12.39,-
1611,中電,100324,103854,108068,-3.39,-7.16,488117,533923,-8.57,-
1612,宏泰,475552,677215,458523,-29.77,3.71,2610434,2249281,16.05,-
1614,三洋電,526824,534665,576628,-1.46,-8.63,2318092,2474291,-6.31,-
1615,大山,443663,578534,297594,-23.31,49.08,2324346,1674929,38.77,-
1616,億泰,355086,401707,356316,-11.6,-0.34,1767897,1584375,11.58,-
1617,榮星,304964,296500,219569,2.85,38.89,1289019,1117345,15.36,-
1618,合機,440392,246520,234673,78.64,87.66,1679393,1371644,22.43,113年5月超高壓線出貨量較去年同期增加
4930,燦星網,587276,640521,411426,-8.31,42.74,2934342,2330255,25.92,-
5283,禾聯碩,587189,756154,617926,-22.34,-4.97,2467758,2480110,-0.49,-
1708,東鹼,561660,520914,491182,7.82,14.34,2521771,2513730,0.31,-
1709,和益,1073523,1078426,654799,-0.45,63.94,4698041,4118289,14.07,主係產品銷售量增加
1710,東聯,2228597,2076435,1869771,7.32,19.19,9460073,8938113,5.83,無
1711,永光,789833,704158,676521,12.16,16.74,3393586,3201551,5.99,-
1712,興農,1661094,1629118,1555910,1.96,6.76,8299821,8230301,0.84,-
1713,國化,55916,46459,37301,20.35,49.9,218969,188878,15.93,-
1714,和桐,1694339,1646214,1492139,2.92,13.55,7948584,8322235,-4.48,-
1717,長興,3898409,3952730,3691766,-1.37,5.59,17871684,16976390,5.27,-
1718,中纖,3919024,3703072,3429587,5.83,14.27,18071407,15714329,14.99,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,202110,207343,207930,-2.52,-2.79,949736,950768,-0.1,-
1722,台肥,988208,1048186,1100251,-5.72,-10.18,5334628,5887349,-9.38,-
1723,中碳,743035,751600,584378,-1.13,27.14,3223876,3827148,-15.76,-
1725,元禎,723791,723043,651621,0.1,11.07,3366767,3226907,4.33,-
1726,永記,777346,747349,727324,4.01,6.87,3810007,3884830,-1.92,-
1727,中華化,211961,147411,156072,43.78,35.8,815678,732090,11.41,-
1730,花仙子,197468,196007,206746,0.74,-4.48,1059004,1100241,-3.74,-
1732,毛寶,50288,55458,53523,-9.32,-6.04,255174,238801,6.85,-
1735,日勝化,234836,210487,187734,11.56,25.08,1067855,936488,14.02,-
1773,勝一,884914,869356,790846,1.78,11.89,4403250,3992980,10.27,-
1776,展宇,96534,107758,80995,-10.41,19.18,485087,477827,1.51,-
4720,德淵,309224,281164,262398,9.97,17.84,1451780,1269081,14.39,-
4722,國精化,383756,377369,311035,1.69,23.38,1669626,1330105,25.52,-
4739,康普,391705,373146,513576,4.97,-23.72,1855059,2574554,-27.94,-
4755,三福化,379688,416330,433210,-8.8,-12.35,1928130,2005423,-3.85,-
4764,雙鍵,224173,225528,211181,-0.6,6.15,971073,916880,5.91,-
4766,南寶,2013769,1847815,1768984,8.98,13.83,8851494,7850897,12.74,-
4770,上品,640768,433510,569141,47.8,12.58,2553495,2778446,-8.09,-
1701,中化,749118,763898,698521,-1.93,7.24,3780931,3501551,7.97,-
1707,葡萄王,950603,924243,929197,2.85,2.3,4222365,3939585,7.17,-
1720,生達,596320,601062,516803,-0.78,15.38,2810726,2505546,12.18,-
1731,美吾華,118803,112792,104374,5.32,13.82,639296,555755,15.03,本月森歐黎漾Saholea及美髮品牌皆出貨暢旺，故營收較去年同期大輻成長近14%。
1733,五鼎,145225,139967,136814,3.75,6.14,735850,723994,1.63,-
1734,杏輝,257028,241286,264870,6.52,-2.96,1276232,1275390,0.06,-
1752,南光,192424,160959,186278,19.54,3.29,881852,919913,-4.13,-
1760,寶齡富錦,234128,124241,225334,88.44,3.9,857855,752820,13.95,-
1762,中化生,166657,122236,181028,36.34,-7.93,540605,1159768,-53.38,當月及累計營收較去年同期減少， 乃因主要產品之出貨仍在途，尚未認列營收所致。
1783,和康生,64971,52055,56153,24.81,15.7,244084,251551,-2.96,-
1786,科妍,73222,61724,62058,18.62,17.98,330299,232446,42.09,-
1789,神隆,252834,226418,194709,11.66,29.85,1362478,1034703,31.67,-
1795,美時,1552630,2076328,1321517,-25.22,17.48,7827102,7862593,-0.45,-
3164,景岳,32784,37578,21131,-12.75,55.14,183282,132561,38.26,客戶業務成長
3705,永信,671344,679491,608685,-1.19,10.29,3147671,2801470,12.35,-
4104,佳醫,736948,696794,678374,5.76,8.63,3475803,3376622,2.93,-
4106,雃博,192195,202966,257347,-5.3,-25.31,1041840,1178027,-11.56,-
4108,懷特,16726,9978,12307,67.62,35.9,59291,56960,4.09,本月「懷特血寶®」及「懷特痛寶®」順利拓展至各醫院通路，故營收較去年同期大幅成長約36%。
4119,旭富,115296,162162,130868,-28.9,-11.89,587338,598634,-1.88,-
4133,亞諾法,30293,33540,32030,-9.68,-5.42,148835,161294,-7.72,-
4142,國光生,1381,6672,1997,-79.3,-30.84,51931,214485,-75.78,累計營收較去年同期減少主因為配合國外客戶出貨所致
4155,訊映,122698,145801,105662,-15.84,16.12,620776,493365,25.82,-
4164,承業醫,385392,219287,247672,75.74,55.6,1252042,1269911,-1.4,主係因本月有驗收大型儀器設備，而去年同期並無驗收大型儀器設備，故使得本月營收較去年同期月份大幅增加。
4736,泰博,379883,392337,465960,-3.17,-18.47,1850524,2335561,-20.76,-
4737,華廣,167256,137303,154875,21.81,7.99,773033,658093,17.46,-
4746,台耀,454505,322490,329883,40.93,37.77,1911098,1574028,21.41,-
4771,望隼,260177,251239,188916,3.55,37.72,1279449,856040,49.46,-
6446,藥華藥,790639,667420,418256,18.46,89.03,3111498,1643317,89.34,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1688096,1642584,1083793,2.77,55.75,6188173,6776431,-8.68,113.04起合併子公司Upsher-Smith Laboratories營收
6491,晶碩,612955,516280,552971,18.72,10.84,2854356,2519210,13.3,-
6534,正瀚-創,127720,205820,173554,-37.94,-26.4,1158346,1133947,2.15,-
6645,金萬林-創,40107,31657,32805,26.69,22.25,168197,150610,11.67,-
6657,華安,777,516,689,50.58,12.77,2701,2890,-6.53,-
6782,視陽,296790,268785,156077,10.41,90.15,1380219,840592,64.19,主係去年同期受客戶庫存調整影響，使得基期較低。
6794,向榮生技-創,491,1430,770,-65.66,-36.23,4588,10177,-54.91,本年累計營業收入較去年減少，主係銷貨收入減少所致。
6796,晉弘,30511,39416,43122,-22.59,-29.24,167030,214572,-22.15,-
6861,睿生光電,173251,171447,152353,1.05,13.71,803019,772064,4.0,-
6949,沛爾生醫-創,1459,2176,1394,-32.95,4.66,8634,7674,12.5,-
1802,台玻,3744134,3682901,3774315,1.66,-0.79,17292664,17574926,-1.6,-
1806,冠軍,293035,290765,316601,0.78,-7.44,1438347,1204383,19.42,-
1809,中釉,218901,169373,205417,29.24,6.56,979397,931261,5.16,-
1810,和成,422054,409926,465427,2.95,-9.31,1964645,1935634,1.49,-
1817,凱撒衛,245748,233934,248227,5.05,-0.99,1055320,953447,10.68,-
1903,士紙,11940,13607,12369,-12.25,-3.46,67154,72970,-7.97,-
1904,正隆,3837917,3478202,3610821,10.34,6.28,17415536,16973404,2.6,-
1905,華紙,1878811,1802910,1698593,4.2,10.6,8964516,8908902,0.62,-
1906,寶隆,295479,266732,368689,10.77,-19.85,1498015,1373928,9.03,-
1907,永豐餘,6793393,6469514,6174508,5.0,10.02,31185056,29788938,4.68,-
1909,榮成,4347142,4191139,4054407,3.72,7.22,19340461,19085940,1.33,-
6790,永豐實,971069,864011,896418,12.39,8.32,4437540,4191452,5.87,-
2002,中鋼,31913954,32701734,32760575,-2.4,-2.58,158369604,156486011,1.2,-
2006,東和鋼鐵,5170293,5209338,5624599,-0.74,-8.07,25234527,24206030,4.24,-
2007,燁興,648863,628020,439802,3.31,47.53,2699886,2332831,15.73,-
2008,高興昌,151839,105250,115038,44.26,31.99,610150,666766,-8.49,-
2009,第一銅,280267,264649,195811,5.9,43.13,1196127,1019650,17.3,-
2010,春源,2071132,2035383,1817194,1.75,13.97,9334592,8427567,10.76,-
2012,春雨,763504,687004,741366,11.13,2.98,3468757,3406701,1.82,-
2013,中鋼構,1569966,1602047,1865032,-2.0,-15.82,7816641,8377220,-6.69,-
2014,中鴻,2657870,2752844,3207238,-3.45,-17.12,14558898,16465507,-11.57,-
2015,豐興,3299873,2910190,3357092,13.39,-1.7,14706969,14952814,-1.64,-
2017,官田鋼,288063,265480,272291,8.5,5.79,1280439,1194345,7.2,-
2020,美亞,536850,426276,568144,25.93,-5.5,2384469,2713819,-12.13,-
2022,聚亨,597355,712010,676841,-16.1,-11.74,3314002,3367369,-1.58,-
2023,燁輝,6854250,6783195,5939533,1.04,15.4,33178004,30202797,9.85,-
2024,志聯,102105,100609,62915,1.48,62.29,446770,369626,20.87,去年市場需求減少
2025,千興,94138,65545,20935,43.62,349.66,454581,160879,182.56,今年鋼鐵業因反應原料價格上漲；目前不�袗�的需求雖未明顯轉強，但帶動下游購料意願，故營收較去年增加。
2027,大成鋼,8067586,8405777,9066682,-4.02,-11.01,39659177,46563146,-14.82,-
2028,威致,852889,986337,921216,-13.52,-7.41,4713302,5016145,-6.03,-
2029,盛餘,1148613,1028657,1109514,11.66,3.52,5480013,4889384,12.07,-
2030,彰源,1235288,1127161,1218072,9.59,1.41,5235185,5633327,-7.06,-
2031,新光鋼,1230308,1275358,1260934,-3.53,-2.42,5971833,6245616,-4.38,-
2032,新鋼,282156,245947,235874,14.72,19.62,1194995,1184091,0.92,-
2033,佳大,50596,43689,53767,15.8,-5.89,230016,251488,-8.53,-
2034,允強,1370645,966148,1315674,41.86,4.17,5435810,6561286,-17.15,土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。
2038,海光,840460,814682,820443,3.16,2.43,3934905,4003275,-1.7,-
2069,運錩,960244,961307,1022214,-0.11,-6.06,4393209,4941105,-11.08,-
2211,長榮鋼,1227263,942479,1127331,30.21,8.86,4966130,4937117,0.58,-
3004,豐達科,293430,295066,234238,-0.55,25.27,1423557,1162308,22.47,-
5007,三星,560788,567137,603465,-1.11,-7.07,2910421,2689659,8.2,-
9958,世紀鋼,1007733,1020538,801524,-1.25,25.72,5177214,4226396,22.49,-
2101,南港,882333,750273,697740,17.6,26.45,3606172,2999781,20.21,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,21536,15791,41410,36.38,-47.99,92155,369553,-75.06,"自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
2103,台橡,2943675,2874609,2639850,2.4,11.5,14563746,13409002,8.61,-
2104,國際中橡,1625918,1628356,1463075,-0.14,11.13,7677582,7515338,2.15,-
2105,正新,8139467,8142639,8138663,-0.03,0.0,39954837,39979182,-0.06,無。
2106,建大,3226907,3039466,2905282,6.16,11.07,14528486,13965730,4.02,-
2107,厚生,142594,114566,100579,24.46,41.77,528515,540697,-2.25,-
2108,南帝,945851,881352,757320,7.31,24.89,4010121,3782541,6.01,-
2109,華豐,442751,426936,429927,3.7,2.98,1989782,1881183,5.77,-
2114,鑫永銓,120405,120744,131690,-0.28,-8.56,577515,612044,-5.64,-
6582,申豐,148788,126932,97612,17.21,52.42,487601,383284,27.21,本月受市場狀況影響，營收增加。
1319,東陽,2146316,2106026,1869457,1.91,14.8,10426514,9222898,13.05,-
1339,昭輝,156096,156949,169218,-0.54,-7.75,825122,818848,0.76,-
1512,瑞利,90690,89342,95915,1.5,-5.44,468489,531645,-11.87,-
1521,大億,345154,315142,428266,9.52,-19.4,1724287,1963240,-12.17,-
1522,堤維西,1757899,1730926,1745468,1.55,0.71,8589641,7900940,8.71,-
1524,耿鼎,229110,212599,239715,7.76,-4.42,1163219,1012148,14.92,-
1525,江申,131335,116134,155138,13.08,-15.34,556009,750201,-25.88,-
1533,車王電,168916,309270,486939,-45.38,-65.31,1208198,1699394,-28.9,"營收較去年同期減少318,023仟元,比率(65.31%)，主要為電動巴士相關營收減少330,279仟元。"
1536,和大,429685,472643,631275,-9.08,-31.93,2389798,2982675,-19.87,-
1563,巧新,647268,620133,694096,4.37,-6.74,3221841,3044222,5.83,-
1568,倉佑,77629,89058,154252,-12.83,-49.67,472296,635684,-25.7,本月及累計合併營收減少主因大陸子公司處分所致。
1587,吉茂,186206,159579,210431,16.68,-11.51,841649,926173,-9.12,-
2201,裕隆,7718656,7720265,6794880,-0.02,13.59,36083131,32119909,12.33,-
2204,中華,3838928,4042939,3277701,-5.04,17.12,20137540,14969352,34.52,-
2206,三陽工業,6489444,5609843,6015971,15.67,7.87,28916524,27032489,6.96,-
2207,和泰車,24819301,22230683,23904864,11.64,3.82,116373374,113430012,2.59,-
2227,裕日車,2137013,1733474,2099245,23.27,1.79,11466547,11301066,1.46,-
2228,劍麟,412424,445289,411177,-7.38,0.3,2100679,1861372,12.85,-
2231,為升,337372,314400,358392,7.3,-5.86,1714462,1946152,-11.9,-
2233,宇隆,326987,308318,284154,6.05,15.07,1500715,1311115,14.46,-
2241,艾姆勒,58812,54118,70039,8.67,-16.02,297977,307826,-3.19,-
2247,汎德永業,6108925,3750168,5754960,62.89,6.15,23328065,21795003,7.03,-
2254,巨鎧精密-創,34687,66743,41894,-48.02,-17.2,209388,217805,-3.86,-
2258,鴻華先進-創,1316729,1271889,60586,3.52,2073.32,3410779,169155,1916.36,乘用車陸續交車，營收表現優於去年同期。
2497,怡利電,389599,337112,281066,15.56,38.61,1567757,1286552,21.85,-
3346,麗清,856381,812561,675550,5.39,26.76,3415412,2732552,24.98,-
4551,智伸科,649907,602890,665218,7.79,-2.3,2889136,3092138,-6.56,-
6288,聯嘉,501605,442310,370297,13.4,35.46,2331097,1745739,33.53,-
6605,帝寶,1716814,1648312,1620439,4.15,5.94,8159652,7535767,8.27,-
2302,麗正,64677,78746,72186,-17.86,-10.4,289360,318231,-9.07,-
2303,聯電,19509486,19741391,18778488,-1.17,3.89,93882976,91449371,2.66,-
2329,華泰,1316520,1388573,1328811,-5.18,-0.92,6881122,5810685,18.42,-
2330,台積電,229620372,236021112,176537345,-2.71,30.06,1058285685,833070053,27.03,-
2337,旺宏,2160107,2117888,2280975,1.99,-5.29,10038457,12393084,-18.99,-
2338,光罩,708215,638330,631089,10.94,12.22,3196593,2763338,15.67,-
2340,台亞,343047,330091,397079,3.92,-13.6,1630478,1499240,8.75,-
2342,茂矽,163029,146605,120227,11.2,35.6,661193,632983,4.45,-
2344,華邦電,7125163,6981267,6137916,2.06,16.08,34227781,29337689,16.66,-
2351,順德,929243,916778,949859,1.35,-2.17,4230341,4567407,-7.37,-
2363,矽統,15891,16506,13966,-3.72,13.78,66690,58857,13.3,-
2369,菱生,457794,460474,499423,-0.58,-8.33,2273068,2226962,2.07,-
2379,瑞昱,10382338,10068283,9019326,3.11,15.11,46073465,36907248,24.83,無
2388,威盛,717417,1217990,864708,-41.09,-17.03,4097987,3915156,4.66,-
2401,凌陽,595460,598658,490204,-0.53,21.47,2540882,2172321,16.96,-
2408,南亞科,3351375,3206471,2309037,4.51,45.14,16060783,10993940,46.08,-
2434,統懋,4033,7104,4795,-43.22,-15.89,20924,20379,2.67,-
2436,偉詮電,252072,237424,236017,6.16,6.8,1154506,1015367,13.7,-
2441,超豐,1347454,1363006,1193246,-1.14,12.92,6190181,5429901,14.0,-
2449,京元電子,2217435,2078786,1982592,6.66,11.84,10273394,9390356,9.4,"以上營收不含停業部門營收:113年5月869,247仟元暨112年5月772,823仟元;113年1~5月3,926,134仟元暨112年1~5月3,741,717仟元。"
2451,創見,798531,849142,846259,-5.96,-5.63,4379959,4159223,5.3,-
2454,聯發科,42151178,42027887,31566805,0.29,33.53,217637212,155568039,39.89,海外子公司之營收係以當月平均匯率換算之
2458,義隆,1063043,1058727,991258,0.4,7.24,5227668,4452657,17.4,-
2481,強茂,1089933,1105781,1155419,-1.43,-5.66,5104848,5170729,-1.27,"本月營收淨額含功率元件及其他IC產品$1,087,506仟元及太陽能$21,061仟元，減銷退/折$18,634仟元"
