公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1702,南僑,-,-1.24,1742187,4.87,1640589,1720526,3.38,16136697,16682359
1737,臺鹽,-,-9.66,332826,-23.87,394956,300649,-6.83,3295171,3069872
1301,台塑,-,-6.71,18266287,-30.96,24683931,17040281,-2.79,223875176,217621552
1303,南亞,-,-1.77,27109813,-28.9,37452644,26628431,-10.27,341079537,306041011
1304,台聚,-,-5.96,5389936,-24.73,6733585,5068232,-4.7,59143376,56359289
1305,華夏,-,-11.88,1232717,-47.92,2086017,1086250,-11.45,17185783,15217174
1307,三芳,-,-20.07,1021629,28.43,635756,816520,33.24,6904321,9199420
1308,亞聚,-,14.38,769148,-6.74,943444,879815,7.84,7594733,8190718
1309,台達化,-,-13.19,1497170,-29.82,1851988,1299689,-10.24,17312324,15538125
1310,台苯,-,-12.48,874662,-11.94,869299,765461,14.79,9725612,11164151
1312,國喬,-,-1.37,1407268,-30.8,2005736,1387943,-17.01,18826882,15622619
1313,聯成,-,-0.5,5098838,-26.06,6861565,5073138,-8.1,66972256,61544093
1314,中石化,本公司2022年受通膨、戰爭以及下游市場需求疲弱等因素影響，導致2022年1-10月累計營收和10月單月營收皆較去年同期減少。,6.75,1363265,-54.37,3189912,1455340,-22.76,29261554,22599178
1315,達新,-,-9.7,233641,18.06,178690,210962,16.72,1944178,2269366
1321,大洋,-,-1.95,436749,-35.39,662746,428190,2.24,5488654,5611951
1323,永裕,-,1.07,315654,-9.14,351157,319037,1.88,3114180,3172771
1324,地球,-,-0.75,73352,-13.62,84282,72801,-7.71,879785,811871
1325,恆大,因新冠肺炎防疫物資競爭激烈，致營收較去年同期減少。,-18.14,41385,-28.95,47679,33874,-56.73,1089568,471399
1326,台化,-,-1.22,30822873,-4.1,31749162,30444806,7.08,302905008,324373574
4306,炎洲,-,-5.38,1127995,-19.45,1325097,1067287,-11.35,14263695,12643643
1402,遠東新,-,-3.02,23089717,5.62,21199363,22391824,14.33,194398537,222273455
1409,新纖,-,-10.2,3883592,-12.83,4000959,3487325,10.0,36570165,40230279
1410,南染,-,15.81,30640,-5.18,37426,35487,-17.68,398439,327988
1413,宏洲,-,1.67,241101,-16.81,294688,245129,12.78,2434966,2746187
1414,東和,-,3.77,45145,-34.19,71195,46849,-11.17,669611,594773
1417,嘉裕,-,-10.85,154084,1.34,135528,137357,23.77,1002589,1240940
1418,東華,因本公司110.4.1董事會通過亞克力棉生產線停止生產。,97.64,891,-36.65,2780,1761,-64.9,38242,13421
1419,新紡,-,2.28,349765,7.0,334325,357743,27.06,2166618,2753058
1423,利華,-,0.83,9251,-46.99,17597,9328,-6.1,155013,145554
1434,福懋,-,-6.67,2814635,-3.52,2722623,2626721,9.23,27070761,29572005
1439,雋揚,111/8/26取得漢霖33%股權及董事會過半席次，屬共同控制下組織重整，視為自始取得，故重編今年單月及累計營收數。,-72.39,60889,187.36,5850,16811,613.89,66152,472259
1440,南紡,-,6.3,1759926,21.51,1539664,1870857,10.88,16561487,18363727
1441,大東,-,-11.38,130954,-28.38,162042,116047,5.68,1273445,1345807
1444,力麗,-,-19.22,1056962,-4.22,891412,853767,22.87,8760215,10764479
1445,大宇,-,10.54,122975,24.5,109180,135940,23.25,993249,1224213
1446,宏和,客戶排單問題造成,38.47,12108,89.62,8842,16767,-21.45,161583,126915
1447,力鵬,-,94.86,1396651,18.94,2288069,2721596,21.22,19884406,24105312
1449,佳和,-,-16.53,240703,0.29,200317,200910,-7.5,2348357,2172069
1451,年興,-,-11.25,724042,6.82,601494,642537,14.95,6520805,7496243
1452,宏益,-,-6.4,133017,-32.65,184852,124496,-8.08,1689945,1553355
1454,台富,-,-11.52,141617,5.65,118589,125290,17.88,1298721,1530988
1455,集盛,-,-12.46,713084,-41.65,1069872,624203,-11.1,9167225,8149286
1457,宜進,-,3.18,348821,-3.86,374414,359933,8.67,3470502,3771412
1459,聯發,市場需求減少，致營業額下降。,-10.57,108504,-50.03,194177,97027,-18.35,2078828,1697278
1460,宏遠,-,-23.48,904656,-31.18,1005828,692200,4.83,7917844,8300690
1463,強盛,-,-0.36,44659,-1.4,45128,44495,14.66,367467,421359
1464,得力,-,-3.41,1073666,8.35,957017,1036980,22.27,8445146,10325934
1465,偉全,係因客戶出貨增加所致。,19.66,62698,65.37,45370,75030,50.16,324573,487397
1466,聚隆,-,-24.3,212938,-47.02,304251,161181,-20.98,2980757,2355259
1467,南緯,-,-16.73,506568,-31.05,611804,421799,-2.06,5373274,5262366
1468,昶和,-,-29.85,137893,22.07,79234,96725,23.38,928372,1145488
1470,大統新創,-,-33.47,71475,-37.64,76250,47546,3.58,756032,783144
1472,三洋實業,本年度投入工程收益較去年同期增加。,7.2,129228,71.5,80778,138536,56.94,523701,821906
1473,台南,-,31.44,391158,18.09,435361,514145,35.99,4710675,6406368
1474,弘裕,-,-7.08,240259,-26.79,304949,223226,-4.97,2866377,2723810
1475,業旺,主要開始銷售染劑產品,0.64,105736,45.24,73270,106418,232.61,290236,965382
1476,儒鴻,-,-22.21,2899990,-11.01,2534825,2255613,20.14,28599865,34362026
1477,聚陽,-,0.19,2427157,7.47,2262641,2431827,15.55,23496843,27151713
4414,如興,-,-12.17,1568071,24.27,1108176,1377205,4.78,13939264,14605637
4426,利勤,因遇季節性訂單出貨,3.41,119683,356.6,27108,123776,107.34,526305,1091244
4438,廣越,客戶需求增加，帶動營收增長。,-44.69,2751463,75.93,864884,1521658,68.17,10188727,17135319
4440,宜新實業,-,-14.37,134357,-27.29,158228,115040,-12.74,1495177,1304622
1503,士電,-,3.52,2493434,24.14,2079311,2581368,10.69,22900782,25350160
1504,東元,-,-2.56,4857361,10.56,4280930,4733008,15.34,41608999,47995396
1506,正道,-,15.19,85167,5.12,93321,98107,9.62,872693,956651
1513,中興電,-,-0.99,1649006,-13.91,1896633,1632622,4.2,14760196,15380444
1514,亞力,主因配合高科技半導體建廠，使銷貨增加所致。,15.58,692853,75.38,456601,800822,34.44,4482542,6026507
1515,力山,客戶庫存管理減少採購量,-28.88,310793,-88.48,1918915,221008,-74.51,15198639,3873343
1517,利奇,-,-31.17,468695,-25.58,433490,322574,14.5,3895776,4460832
1519,華城,-,-28.55,781296,-1.57,567140,558201,-13.5,6524701,5643439
1526,日馳,-,-26.22,207799,-10.39,171096,153303,26.59,1478572,1871736
1527,鑽全,-,-27.29,287717,-33.42,314176,209171,-10.09,3805094,3420944
1528,恩德,-,10.54,295730,18.46,275958,326923,4.66,2908669,3044402
1529,樂事綠能,"本月較去年同期增加台電器材銷貨,故增幅大",-52.75,39916,84.53,10219,18858,-19.1,273141,220969
1530,亞崴,-,-46.51,434276,-11.49,262426,232272,-9.6,2948468,2665129
1531,高林股,"受浙江寧波疫情嚴峻,當地政府隔離封控政策影響,致本月合併營收大幅減少,較去年同期衰退55.60%,延遲訂單將於後續月份出貨補足.",-47.68,167661,-55.6,197534,87704,-8.73,2321716,2118977
1532,勤美,-,-6.17,1158278,-39.14,1785704,1086761,-14.74,14358708,12241823
1535,中宇,-,-8.96,798394,6.37,683276,726818,4.48,6786535,7090847
1537,廣隆,"去年10月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨",-3.95,629208,87.24,322759,604352,33.52,4747492,6339176
1538,正峰,訂單增加於本月生產完成出貨.,41.0,24675,151.65,13826,34794,14.82,207282,238021
1539,巨庭,國外市場須求減少,-44.46,201775,-65.72,326922,112048,-8.23,2529299,2321017
1540,喬福,中東市場成長,134.53,26267,415.42,11952,61604,38.7,298572,414146
1541,錩泰,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,-9.47,261060,-63.58,648888,236321,-28.88,5112841,3636090
1558,伸興,"本月增加百分比達50%以上,係因伸興持有宇隆21.56%股權且具有控制力，自111年9月份起將宇隆併入合併營收並編制合併報表。",20.8,556400,102.19,332422,672141,-11.1,6725798,5978626
1560,中砂,-,-7.28,579720,10.89,484715,537502,17.67,4976233,5855813
1583,程泰,-,-33.46,742068,-6.39,527458,493728,-2.66,5503858,5357439
1597,直得,-,-2.37,134996,-12.39,150442,131796,-9.83,1550711,1398177
2049,上銀,-,-15.96,2511383,-12.46,2410871,2110428,12.41,22980910,25832970
2371,大同,依IFRS10規定，綜合判斷對精英電腦(股)公司已具備實質控制力要件，故於本月起將其併入合併報表，致合併營收較比較期間大幅增加。,73.85,2511741,97.5,2210990,4366880,7.51,24251747,26075174
3167,大量,大環境變化所致,5.85,132590,-55.83,317794,140349,-44.66,3801300,2103394
4526,東台,-,-21.85,876235,-2.81,704521,684718,-14.09,7940723,6821259
4532,瑞智,-,-11.96,1033914,-44.96,1653927,910184,-16.71,18932960,15767467
4540,全球傳動,-,-5.7,250471,-7.52,255403,236183,4.39,2752941,2873871
4555,氣立,-,-12.82,135504,-26.34,160377,118125,-11.07,1733028,1541088
4562,穎漢,-,10.34,74743,14.14,72260,82478,-9.82,696290,627867
4564,元翎,-,-9.43,170034,-25.35,206308,153993,-20.57,2050677,1628729
4566,時碩工業,-,-12.97,473620,34.97,305363,412160,16.21,3603254,4187501
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",-3.88,62586,50.18,40056,60157,55.75,338292,526893
4576,大銀微系統,-,2.64,226007,-18.38,284245,231981,5.03,2613654,2745354
4583,台灣精銳,-,-22.81,279770,-16.45,258468,215927,2.92,2700128,2779012
8222,寶一,-,-5.04,40439,19.91,32021,38397,32.83,287392,381755
8374,羅昇,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收及今年累計營收數。,7.78,271371,-2.17,298997,292498,3.13,3094402,3191543
8996,高力,-,1.82,269690,43.22,191741,274616,20.62,1841670,2221477
1603,華電,-,-1.62,258471,17.61,216189,254260,29.4,2094817,2710710
1604,聲寶,-,4.59,597829,-15.31,738388,625304,3.8,7317314,7595489
1605,華新,-,0.24,14016727,2.44,13715425,14051332,21.32,124032234,150483527
1608,華榮,-,-19.85,953769,-21.49,973633,764354,6.18,8556085,9085426
1609,大亞,-,-2.97,2176392,-7.23,2276433,2111691,0.31,22345593,22414941
1611,中電,-,2.57,124767,-13.48,147914,127974,-10.35,1457184,1306298
1612,宏泰,-,0.05,532534,15.58,460996,532834,-2.92,5264433,5110272
1614,三洋電,-,-7.72,455614,-14.3,490623,420437,9.07,4906171,5351443
1615,大山,-,18.61,344482,-1.92,416617,408602,-7.46,3782329,3500028
1616,億泰,-,-1.44,313106,-2.75,317339,308583,22.9,2503076,3076395
1617,榮星,-,0.95,276154,-26.1,377274,278798,-22.65,3908357,3023109
1618,合機,-,10.02,304615,-22.45,432201,335164,-3.42,2465057,2380687
4930,燦星網,-,-1.11,582957,-39.42,951569,576455,-28.18,9047420,6497386
5283,禾聯碩,-,9.24,377881,-19.41,512286,412803,9.78,5345477,5868407
1708,東鹼,與去年同期比較增加係因1.自製產品價格調漲2.航運租金上揚3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計),4.5,691134,60.98,448665,722290,87.0,3663991,6851957
1709,和益,十二烷苯系列產品，海外銷售量大幅增加,41.67,775534,50.19,731574,1098776,18.45,7752527,9183244
1710,東聯,無,-8.86,1942737,-29.99,2529249,1770525,-19.82,23362836,18731077
1711,永光,-,-11.93,721723,-15.69,753924,635608,0.29,7579399,7601707
1712,興農,-,7.99,1915609,38.13,1497567,2068709,28.19,15664601,20081577
1713,國化,-,-8.55,37219,-36.43,53546,34035,0.54,501030,503743
1714,和桐,-,-12.47,2081377,5.28,1730316,1821733,13.58,16637362,18897286
1717,長興,-,7.98,3805756,-2.42,4211682,4109743,-0.67,41635350,41352848
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,13.4,2779499,6.26,2966288,3152222,5.66,26766478,28284080
1721,三晃,-,0.48,196164,-26.92,269719,197109,9.54,2283019,2500911
1722,台肥,-,-17.55,1201791,-10.0,1100881,990785,28.81,9730423,12533846
1723,中碳,-,25.54,778765,49.09,655718,977671,40.0,6572259,9201374
1725,元禎,-,4.35,623168,-32.75,967061,650328,-12.38,8936327,7829727
1726,永記,-,3.38,790559,1.84,802513,817312,9.17,7245041,7910099
1727,中華化,-,-9.69,198647,-3.34,185606,179392,20.78,1589460,1919799
1730,花仙子,-,-3.59,240248,-23.42,302489,231622,-8.11,2560629,2352726
1732,毛寶,-,-6.78,45933,-16.71,51406,42815,-4.06,510754,490002
1735,日勝化,-,-4.58,237879,-25.99,306696,226971,-3.09,2636340,2554726
1773,勝一,-,-2.1,884802,-16.12,1032653,866154,7.05,9034683,9671879
1776,展宇,-,5.13,104345,-0.29,110025,109699,1.04,1219657,1232435
3708,上緯投控,-,4.09,862250,-23.34,1170858,897550,-6.69,8962897,8362960
4720,德淵,-,14.82,277971,-3.04,329224,319192,5.59,2902292,3064667
4722,國精化,-,-11.38,269990,-47.51,455815,239244,-6.08,3940501,3700882
4739,康普,-,-23.66,723925,-9.94,613633,552607,33.31,6015566,8019814
4755,三福化,-,-5.86,387177,-29.67,518251,364473,30.75,3657225,4782128
4764,雙鍵,-,13.45,182679,-25.09,276715,207260,-8.2,2556049,2346349
4766,南寶,-,-6.37,1991366,25.82,1481853,1864496,25.43,14581528,18290801
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,-19.39,584634,77.33,265735,471251,67.98,2963720,4978668
1598,岱宇,-,5.44,491059,-44.77,937590,517819,-44.46,9983342,5544173
1701,中化,-,-4.64,728746,9.73,633230,694895,3.19,6586948,6797641
1707,葡萄王,-,-1.17,861571,5.7,805466,851454,5.63,7685100,8118377
1720,生達,-,-9.28,577234,45.59,359643,523622,28.43,3730695,4791387
1731,美吾華,-,6.27,98291,2.21,102193,104459,-1.97,1061876,1040919
1733,五鼎,-,-20.06,203242,-1.6,165110,162460,9.36,1735452,1897997
1734,杏輝,-,-7.98,276864,28.95,197558,254765,18.02,1990235,2349053
1736,喬山,-,-0.75,3277165,16.98,2780148,3252410,6.53,23818540,25374929
1752,南光,-,31.39,158742,35.83,153554,208581,4.29,1484256,1548023
1760,寶齡富錦,-,-28.77,156797,-2.88,114997,111677,31.64,1551622,2042598
1762,中化生,客戶訂單需求增加，故當月營收較去年同期成長。,23.08,178072,60.48,136579,219183,14.72,1563613,1793850
1783,和康生,-,-15.15,59273,-11.54,56849,50288,14.71,427498,490412
1786,科妍,-,-24.49,67611,49.43,34160,51047,12.28,399462,448528
1789,神隆,-,5.08,223986,-2.66,241819,235378,8.69,2284823,2483571
1795,美時,-,-75.23,3348921,-4.48,868252,829290,14.7,10714539,12290472
3164,景岳,-,29.82,25771,-11.31,37726,33456,-14.53,346334,295985
3705,永信,-,18.06,531024,-3.06,646757,626952,-3.26,6369455,6161764
4104,佳醫,-,-1.53,643396,9.19,580120,633490,9.12,5367382,5857177
4106,雃博,-,2.97,211284,-4.25,227246,217580,10.17,1982975,2184673
4108,懷特,去年同期有海外出貨基期較高，配合國內疫情趨緩，積極推廣持續提升業績。,-11.17,10730,-45.13,17371,9531,-23.68,145684,111183
4119,旭富,產能陸續恢復,-41.26,130095,60.56,47590,76411,-3.3,776042,750384
4133,亞諾法,-,47.61,29153,48.38,29002,43035,-9.59,383608,346813
4142,國光生,本月營收較去年同期減少主因為國內市場提前出貨所致,-61.35,700805,-48.81,529052,270805,40.69,1377335,1937828
4155,訊映,-,-18.92,105665,-15.15,100972,85666,23.89,1006518,1247059
4164,承業醫,-,-35.4,367725,27.73,185963,237549,34.55,1748975,2353381
4737,華廣,本月營收較去年同期增加54%，因主要客戶受船期影響，原排訂11月出貨，提前於本月出貨，故同期月營收差異較大。,-11.35,255740,53.96,147234,226694,21.12,1519497,1840509
4746,台耀,-,-12.75,404808,37.48,256876,353170,21.52,2510171,3050368
6491,晶碩,-,-4.02,677512,25.17,519482,650244,13.92,4560049,5195138
6782,視陽,主係去年同期受疫情影響產能，使得基期較低。,1.12,247002,32.1,189077,249787,51.59,1543212,2339505
6796,晉弘,-,6.66,42846,-9.35,50416,45700,6.97,369800,395587
1802,台玻,-,2.59,3637433,-14.29,4354002,3731740,-18.63,44492432,36203382
1806,冠軍,-,7.81,223344,-12.55,275358,240791,-2.67,2594285,2525008
1809,中釉,-,-15.67,261115,29.67,169791,220182,24.49,1774184,2208717
1810,和成,-,-1.77,398827,-16.19,467468,391742,-1.66,4224682,4154150
1817,凱撒衛,-,-13.2,228371,-9.07,218008,198224,13.81,1899422,2161750
1903,士紙,累計營業收入較去年同期減少，主要係去年出售營建房地收入。,-5.16,12980,-19.23,15242,12310,-53.33,294973,137644
1904,正隆,-,-0.49,3415053,-3.16,3509220,3398293,0.83,36482261,36787656
1905,華紙,-,0.77,2036637,13.85,1802666,2052357,9.7,18197732,19964281
1906,寶隆,代理銷售工業用紙之噸數增加,48.56,238963,-13.93,412471,355007,227.48,1207584,3954611
1907,永豐餘,-,-2.15,6821113,-5.37,7053055,6674295,-5.29,70704168,66960577
1909,榮成,-,2.61,4587310,-10.77,5275903,4707322,-3.89,46004963,44215319
6790,永豐實,-,-1.69,888354,0.19,871626,873295,1.73,8118578,8259041
2002,中鋼,-,8.27,29912530,-25.02,43199465,32387902,1.18,382047386,386578186
2006,東和鋼鐵,-,-2.65,4690839,-13.76,5295519,4566392,6.71,47291943,50467501
2007,燁興,-,-18.31,503928,-18.39,504451,411644,0.79,5890526,5937489
2008,高興昌,-,-5.33,158637,9.1,137643,150181,41.78,1285683,1822911
2009,第一銅,-,14.9,186982,-26.16,290992,214849,-5.12,2626581,2491995
2010,春源,-,-5.58,2053172,-17.7,2355583,1938552,-2.8,21573892,20967847
2012,春雨,-,-2.44,834565,-19.75,1014616,814191,-2.63,9544490,9292792
2013,中鋼構,-,3.67,1718050,40.8,1265021,1781226,26.44,12510032,15817824
2014,中鴻,-,2.97,2685243,-45.85,5106918,2765174,-13.08,44970072,39085251
2015,豐興,-,-6.54,2708776,-31.03,3670689,2531442,3.47,31097545,32176825
2017,官田鋼,-,-0.13,249014,-6.96,267296,248687,-5.68,3347453,3157293
2020,美亞,-,-7.62,633794,-4.87,615474,585447,0.12,5518241,5525015
2022,聚亨,-,7.64,764039,8.14,760531,822455,-12.92,9548579,8313987
2023,燁輝,-,-5.04,6781033,-15.41,7611947,6438942,-1.17,73796542,72932498
2024,志聯,-,20.62,68833,-36.02,129789,83028,-23.34,1314254,1007411
2025,千興,本月營收較去年同期減少係因為去年鋼價持續看漲，今年因鎳價起伏不定，客戶觀望態度濃厚導至需求減少。,544.45,11013,-75.39,288477,70974,-40.14,1834383,1097975
2027,大成鋼,-,-0.98,9318136,3.81,8887169,9226430,22.19,81398705,99463033
2028,威致,-,8.77,863779,-36.68,1484020,939583,-5.71,11006834,10377696
2029,盛餘,-,21.51,683046,-44.48,1495069,830010,-5.69,11944450,11264562
2030,彰源,-,-18.67,1351359,-28.18,1530286,1099036,15.34,12221338,14096867
2031,新光鋼,-,12.43,1325323,34.9,1104580,1490179,20.71,12005863,14493218
2032,新鋼,-,-33.5,297163,-41.7,339004,197609,-4.76,2942556,2802215
2033,佳大,-,11.49,59036,-2.26,67346,65823,0.1,687273,687994
2034,允強,-,-15.59,1385638,-38.75,1909639,1169565,-3.08,15037120,14572779
2038,海光,-,-5.3,940267,-8.31,971203,890415,14.69,8156863,9355210
2069,運錩,-,-24.1,1077967,-40.68,1379164,818097,5.49,11381747,12006687
2211,長榮鋼,-,22.1,674715,-34.15,1251188,823874,-3.69,10333780,9951813
3004,豐達科,主要係客戶需求增加所致,8.25,197985,58.33,135361,214330,51.7,1136836,1724622
5007,三星,-,-6.81,601643,10.17,508868,560630,1.34,5981062,6061489
9958,世紀鋼,-,0.95,903198,0.81,904469,911834,-12.18,8186341,7189209
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-11.45,563199,-17.06,601265,498688,-7.32,6895508,6390709
2102,泰豐,-,-14.28,154501,39.02,95257,132428,5.61,1322886,1397195
2103,台橡,-,-9.69,2869467,-1.43,2629092,2591331,7.06,27039480,28948717
2104,國際中橡,-,5.54,2127156,34.31,1671597,2245186,7.58,18585690,19995130
2105,正新,無。,-11.06,8874713,0.88,7823888,7892898,-2.36,85238305,83221566
2106,建大,-,-9.08,3484075,8.29,2924806,3167529,12.99,29571997,33413548
2107,厚生,主要係因本期營建收入較去年同期減少所致.,22.51,107742,-50.94,269104,131999,-30.79,2352675,1628199
2108,南帝,本年累計較去年同期減少 ，主係客戶端因庫存等因素，需求大幅減少,-22.46,950143,-48.0,1416901,736661,-51.57,21029668,10183052
2109,華豐,-,26.04,347983,-14.86,515210,438628,2.22,4494006,4593906
2114,鑫永銓,-,-6.09,149503,-17.01,169177,140390,-1.8,1593955,1565242
6582,申豐,營收下降主係受市場因素銷量及銷價降減,11.97,86421,-82.92,566690,96769,-80.51,7791727,1518223
1319,東陽,-,-5.59,1899913,14.16,1570975,1793527,18.3,15015198,17763605
1339,昭輝,-,12.54,151164,0.96,168512,170130,4.63,1613063,1687801
1512,瑞利,-,18.08,44702,-23.42,68933,52786,-33.92,792924,523937
1521,大億,-,-8.75,407598,-13.9,431962,371904,-2.79,4060459,3946959
1522,堤維西,-,4.35,1633734,24.6,1368230,1704887,17.33,13620462,15981788
1524,耿鼎,-,6.92,197003,14.78,183516,210646,26.35,1591557,2010995
1525,江申,中心廠訂單增加,-5.23,144636,83.17,74829,137069,13.97,1071507,1221256
1533,車王電,-,-7.69,281736,44.47,180004,260060,23.04,2189056,2693573
1536,和大,-,-11.05,647576,6.12,542724,575987,10.09,5549692,6109857
1568,倉佑,-,-16.87,149552,-20.31,155992,124308,0.94,1510924,1525142
1587,吉茂,-,18.85,183167,5.45,206454,217706,10.08,1982550,2182429
2201,裕隆,-,10.45,6123519,2.06,6626899,6763665,-2.12,64233964,62868277
2204,中華,-,2.91,2576791,18.6,2235985,2651889,-9.04,26945325,24506906
2206,三陽工業,-,-11.25,5014964,36.78,3253657,4450502,26.06,33757516,42557206
2207,和泰車,-,2.8,20180474,23.2,16838493,20746066,-3.18,203717128,197225908
2227,裕日車,-,21.44,1856533,13.88,1979754,2254681,-9.56,21326509,19287648
2228,劍麟,-,-19.74,442582,26.28,281261,355191,19.53,3050578,3646658
2231,為升,-,1.98,347472,15.62,306490,354380,-6.31,3352420,3140827
2233,宇隆,-,-13.79,275527,9.28,217351,237530,3.5,2751190,2847563
2241,艾姆勒,係客戶需求減少,0.16,50137,-55.89,113860,50218,-33.41,943205,628059
2247,汎德永業,-,-18.1,3967457,1.88,3189005,3249165,3.72,35431281,36751434
2497,怡利電,-,0.63,331922,33.08,250997,334037,49.73,1871900,2802835
3346,麗清,主係LED車燈模組出貨量增加所致。,4.18,591359,73.45,355204,616136,14.01,4378705,4992365
4551,智伸科,-,0.47,729902,3.12,711128,733350,5.53,7332831,7738598
6288,聯嘉,-,5.58,342887,24.45,290882,362028,6.82,3034095,3241059
6605,帝寶,-,12.07,1378797,24.36,1242599,1545328,7.78,13232261,14262751
2302,麗正,-,6.25,80543,42.3,60136,85579,18.96,621792,739743
2303,聯電,-,-3.46,25218828,27.06,19158585,24344264,35.9,173070015,235213813
2329,華泰,-,2.36,1168206,-10.48,1335931,1195847,-0.68,13222973,13131902
2330,台積電,無。,0.96,208247663,56.28,134539477,210265633,44.0,1283765208,1848625057
2337,旺宏,-,-9.88,4139594,-34.72,5715019,3730395,-8.63,41742984,38139922
2338,光罩,-,-3.27,700130,21.26,558406,677168,30.59,4936990,6447312
2340,台亞,-,-5.93,340961,-35.88,500237,320732,-24.38,5276980,3990296
2342,茂矽,-,7.71,170468,4.11,176352,183612,14.9,1598234,1836391
2344,華邦電,-,-15.31,7351855,-29.48,8829275,6226159,-1.05,82403522,81532136
2351,順德,-,-9.28,1027409,-2.95,960354,932004,8.08,9077801,9811687
2363,矽統,由於下游PC廠商積壓過多庫存，下半年均在消化庫存，導致向本公司進貨大幅減少,37.82,8902,-65.97,36061,12269,-31.77,219950,150053
2369,菱生,-,-7.49,414198,-42.3,664131,383145,-19.86,6430354,5152983
2379,瑞昱,無,-15.59,9583996,-10.19,9006940,8089070,12.59,87141618,98116743
2388,威盛,-,-48.97,1027509,-15.03,617056,524272,34.09,5680295,7616902
2401,凌陽,-,-2.93,456940,-38.75,724248,443550,-10.16,6656739,5979920
2408,南亞科,111年10月價格及量較110年10月減少,-13.22,3206214,-61.38,7205480,2782167,-27.48,71410689,51780889
2434,統懋,-,-11.73,8377,32.13,5596,7394,-32.95,117860,79021
2436,偉詮電,-,2.96,220211,-30.28,325229,226746,-17.32,2956260,2444142
2441,超豐,-,2.27,1008816,-41.72,1770581,1031783,-13.53,16126821,13943879
2449,京元電子,-,3.63,2932369,-0.97,3068793,3038915,13.47,27294031,30971348
2451,創見,-,-12.92,1038116,-23.13,1175961,903895,-13.06,11992505,10426232
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,-40.98,56571204,-10.76,37412195,33384225,17.85,402172900,473986171
2458,義隆,"消費性電子市場買氣薄弱,導致需求明顯減少",-23.11,899145,-50.66,1401310,691327,-24.47,15567744,11757707
