公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1712,興農,1648875,1565025,1606288,5.35,2.65,9861715,9906109,-0.44,-
1713,國化,29131,41440,50649,-29.7,-42.48,210788,269618,-21.81,-
1714,和桐,1773191,1881522,1490057,-5.75,19.0,10742819,9438641,13.81,-
1717,長興,3297109,3360982,3718447,-1.9,-11.33,20465385,21590131,-5.2,-
1718,中纖,4036164,3461699,3159814,16.59,27.73,23394097,21231221,10.18,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,129787,112986,198396,14.86,-34.58,890042,1148132,-22.47,-
1722,台肥,910971,972222,881772,-6.3,3.31,6342952,6216400,2.03,-
1723,中碳,510415,401829,534695,27.02,-4.54,3123081,3758571,-16.9,-
1725,元禎,770421,654948,581475,17.63,32.49,4282152,3948242,8.45,-
1726,永記,785361,863417,703968,-9.04,11.56,5010908,4513975,11.0,-
1727,中華化,188205,163382,175992,15.19,6.93,969866,991669,-2.19,-
1730,花仙子,199024,186527,208687,6.69,-4.63,1231050,1267691,-2.89,-
1732,毛寶,59928,59506,46416,0.7,29.11,337015,301590,11.74,-
1735,日勝化,167260,184530,227911,-9.35,-26.61,1183914,1295766,-8.63,-
1773,勝一,1037720,912685,881057,13.69,17.78,5603110,5285797,6.0,-
1776,展宇,72710,88490,90272,-17.83,-19.45,554484,575359,-3.62,-
4720,德淵,269770,287538,311243,-6.17,-13.32,1782045,1763023,1.07,-
4722,國精化,285664,316735,346281,-9.8,-17.5,1889863,2015907,-6.25,-
4739,康普,446131,481235,338992,-7.29,31.6,2504309,2194051,14.14,-
4755,三福化,401634,398954,405893,0.67,-1.04,2410780,2334023,3.28,-
4764,雙鍵,232438,219026,237862,6.12,-2.28,1389714,1208935,14.95,-
4766,南寶,1855541,1962292,1921597,-5.44,-3.43,11359895,10773091,5.44,-
4770,上品,505339,469738,514341,7.57,-1.75,2278177,3067836,-25.73,-
1707,葡萄王,883616,827402,883422,6.79,0.02,4821303,5105787,-5.57,-
1720,生達,563676,611654,562293,-7.84,0.24,3467765,3373019,2.8,-
1731,美吾華,128665,121211,118680,6.14,8.41,796989,757975,5.14,本期美吾髮及醫藥事業部皆出貨暢旺， 營收較去年同期成長8.4%
1733,五鼎,144858,177828,152805,-18.54,-5.2,1068701,888655,20.26,-
1734,杏輝,268501,272611,269177,-1.5,-0.25,1617819,1545409,4.68,-
1752,南光,189294,173805,158914,8.91,19.11,1121187,1040766,7.72,-
1760,寶齡富錦,138211,230379,125695,-40.0,9.95,985306,983551,0.17,-
1762,中化生,170105,99505,172265,70.95,-1.25,536991,712870,-24.67,-
1783,和康生,78908,77021,56991,2.44,38.45,386002,301075,28.2,-
1786,科妍,73738,72593,75611,1.57,-2.47,413822,405910,1.94,-
1789,神隆,258387,262496,283107,-1.56,-8.73,1433886,1645585,-12.86,-
1795,美時,1044271,1129413,1113970,-7.53,-6.25,9476809,8941072,5.99,-
3164,景岳,43478,28746,27321,51.24,59.13,211623,210603,0.48,較去年同期成長，主要為客戶業務成長
3705,永信,740713,679727,628440,8.97,17.86,4304585,3776111,13.99,-
3716,中化控股,701585,689752,0,1.71,,4364958,0,,中化控股於113/09/02公司始設立
4104,佳醫,769868,707008,725882,8.89,6.05,4314285,4201685,2.67,-
4106,雃博,216509,206037,189273,5.08,14.38,1167588,1231113,-5.15,-
4108,懷特,11178,10021,17422,11.54,-35.83,61571,76713,-19.73,本期因出貨遞延故營收較去年同期減少，國內外業務持續推廣中。
4119,旭富,90520,115225,115258,-21.44,-21.46,731805,702595,4.15,-
4133,亞諾法,31346,29732,27945,5.42,12.17,182084,176781,2.99,-
4142,國光生,100193,4460,71747,2146.47,39.64,180717,123678,46.11,營收較去年同期增加主因為外銷銷售增加所致。
4155,訊映,140448,143475,170265,-2.1,-17.51,837784,791041,5.9,-
4164,承業醫,533411,301591,364031,76.86,46.52,2089705,1616073,29.3,-
4736,泰博,352839,375742,391226,-6.09,-9.81,2097844,2241750,-6.41,-
4737,華廣,153628,163726,170225,-6.16,-9.75,953126,943258,1.04,-
4746,台耀,420647,377210,437517,11.51,-3.85,2386549,2348615,1.61,-
4771,望隼,300854,286178,218354,5.12,37.78,1682896,1497803,12.35,-
6446,藥華藥,1197041,1179267,848423,1.5,41.09,6859767,3959921,73.22,本月及本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1650467,1508292,1696631,9.42,-2.72,10006511,7884804,26.9,"停業單位營收累計為655,938千元"
6491,晶碩,540517,523885,509114,3.17,6.16,3220313,3363470,-4.25,-
6534,正瀚-創,69115,131775,67189,-47.55,2.86,1274132,1225535,3.96,-
6645,金萬林-創,45901,38521,49456,19.15,-7.18,227894,217653,4.7,-
6657,華安,925,713,337,29.73,174.48,3277,3038,7.86,主係勞務收入成長。
6782,視陽,308932,362293,344691,-14.72,-10.37,2022628,1724910,17.25,-
6794,向榮生技-創,2240,935,1783,139.57,25.63,18515,6371,190.61,本年累計營業收入較去年增加，主係勞務收入增加所致。
6796,晉弘,54040,56925,52605,-5.06,2.72,288006,219635,31.12,-
6838,台新藥,0,4764,4757,-100.0,-100.0,5358,133128,-95.97,本月未認列收入
6861,睿生光電,203466,159711,165219,27.39,23.14,1087584,968238,12.32,-
6885,全福生技,402,1140,0,-64.73,,1676,0,,諮詢服務收入
6918,愛派司,76012,62017,61315,22.56,23.96,410283,364780,12.47,-
6919,康霈*,0,0,0,,,12212,11814,3.36,本期健康食品銷售較去年同期增加
6931,青松健康,92913,95668,81770,-2.87,13.62,540435,471538,14.61,-
6936,永鴻生技,117781,105755,107837,11.37,9.22,668268,607806,9.94,-
6949,沛爾生醫-創,2180,2265,1379,-3.75,58.08,17642,10013,76.19,本月較去年同期增加係因細胞治療案件數量增加所致；本年累計較去年同期增加係因子公司對新客戶委任規劃廠房設計收入所致。
6955,邦睿生技-創,25672,26673,15550,-3.75,65.09,150816,102803,46.7,各國消費市場需求增加所致
1802,台玻,3312587,3329676,3524024,-0.51,-5.99,19968075,20816688,-4.07,-
1806,冠軍,297653,310487,246597,-4.13,20.7,1778413,1684944,5.54,-
1809,中釉,194083,189000,230858,2.68,-15.92,1200346,1210255,-0.81,-
1810,和成,444489,417903,429873,6.36,3.4,2380994,2394518,-0.56,-
1817,凱撒衛,219792,223294,242895,-1.56,-9.51,1288204,1298215,-0.77,-
1903,士紙,11837,13315,10981,-11.1,7.79,77404,78135,-0.93,-
1904,正隆,3960772,3408714,3367533,16.19,17.61,21051328,20783069,1.29,-
1905,華紙,1523941,1537166,1724895,-0.86,-11.65,9566705,10689411,-10.5,-
1906,寶隆,262756,217726,223711,20.68,17.45,1599304,1721726,-7.11,-
1907,永豐餘,5860017,6046328,6465305,-3.08,-9.36,36249016,37650361,-3.72,-
1909,榮成,3268118,3896727,4054190,-16.13,-19.38,21463732,23394651,-8.25,-
6790,永豐實,912265,923367,884456,-1.2,3.14,5423935,5321996,1.91,-
2002,中鋼,25540284,29314725,29956526,-12.87,-14.74,168266928,188326130,-10.65,-
2006,東和鋼鐵,5021701,5182540,5097676,-3.1,-1.49,30291645,30332203,-0.13,-
2007,燁興,495254,481371,606169,2.88,-18.29,3085981,3306055,-6.65,-
2008,高興昌,157275,187449,134474,-16.09,16.95,995071,744624,33.63,-
2009,第一銅,265927,259717,344172,2.39,-22.73,1401782,1540299,-8.99,-
2010,春源,2163710,2124324,2077730,1.85,4.13,12012603,11412322,5.25,-
2012,春雨,756729,794632,751509,-4.76,0.69,4334918,4220266,2.71,-
2013,中鋼構,1910366,1792239,1551083,6.59,23.16,10918050,9367724,16.54,-
2014,中鴻,1237189,1868780,2749587,-33.79,-55.0,11120820,17308485,-35.74,主係6月份美國鋼鋁產品關稅倍增至50%及台幣升值預期，致客戶訂單緊縮，本月出貨量較去年同月減少。
2015,豐興,2767557,2903688,2806941,-4.68,-1.4,15812421,17513910,-9.71,-
2017,官田鋼,211574,240693,307059,-12.09,-31.09,1421224,1587498,-10.47,-
2020,美亞,300664,343816,455892,-12.55,-34.04,2138066,2840446,-24.72,-
2022,聚亨,650935,684124,666585,-4.85,-2.34,4240003,3980587,6.51,-
2023,燁輝,5417210,6243685,6242748,-13.23,-13.22,36643425,39420753,-7.04,-
2024,志聯,83852,77944,95363,7.57,-12.07,506779,542133,-6.52,-
2025,千興,54154,35890,65368,50.88,-17.15,377474,519949,-27.4,-
2027,大成鋼,8284678,8185089,7672790,1.21,7.97,51576227,47331967,8.96,-
2028,威致,686777,811879,791656,-15.4,-13.24,4578260,5504958,-16.83,-
2029,盛餘,1206332,1229688,1130740,-1.89,6.68,7450625,6610753,12.7,-
2030,彰源,737070,864541,1046011,-14.74,-29.53,5200144,6281196,-17.21,-
2031,新光鋼,1453286,1244405,1164326,16.78,24.81,9644612,7136159,35.15,-
2032,新鋼,250850,223375,204246,12.29,22.81,1520925,1399241,8.69,-
2033,佳大,66348,58713,55200,13.0,20.19,361918,285216,26.89,-
2034,允強,999935,1265734,1202101,-20.99,-16.81,6959839,6637911,4.84,-
2038,海光,760417,854228,643892,-10.98,18.09,4995124,4578797,9.09,-
2069,運錩,823515,828591,914720,-0.61,-9.97,5326965,5307929,0.35,-
3004,豐達科,339481,300413,277826,13.0,22.19,1923275,1701383,13.04,-
5007,三星,438808,496823,583550,-11.67,-24.8,3151018,3493971,-9.81,-
9958,世紀鋼,1303359,1324362,1005040,-1.58,29.68,7881335,6182254,27.48,-
2101,南港,797191,831525,762775,-4.12,4.51,4518866,4368947,3.43,本公告係屬自結數，如與公告財報有所差異，請以財報為準。
2102,泰豐,22503,20656,20329,8.94,10.69,137796,112484,22.5,-
2103,台橡,2790394,3054069,3126424,-8.63,-10.74,19505258,17690170,10.26,-
2104,國際中橡,996459,1393335,1295674,-28.48,-23.09,8240207,8526514,-3.35,"以上營收不包含停業部門營收:114年6月0仟元暨113年6月51,086仟元；114年1~6月71仟元暨113年1~6月497,828仟元。"
2105,正新,7452691,7725964,8152825,-3.53,-8.58,46111581,48107662,-4.14,無。
2106,建大,2786247,3097890,2868865,-10.05,-2.87,17788461,17397351,2.24,-
2107,厚生,98957,101747,214139,-2.74,-53.78,696734,742654,-6.18,主要係因本期營建收入較去年同期減少所致.
2108,南帝,801613,935562,1233567,-14.31,-35.01,4897675,5243687,-6.59,-
2109,華豐,380940,417863,329508,-8.83,15.6,2380795,2319290,2.65,-
2114,鑫永銓,131638,131374,121839,0.2,8.04,749363,699354,7.15,-
6582,申豐,70163,101504,192897,-30.87,-63.62,552448,680498,-18.81,本月營業收入受市場狀況影響，營收減少。
1319,東陽,1753048,1801870,1933519,-2.7,-9.33,13184726,12360033,6.67,-
1339,昭輝,127546,127978,129091,-0.33,-1.19,907317,954294,-4.92,-
1512,瑞利,80520,88808,87000,-9.33,-7.44,545607,555489,-1.77,-
1521,大億,299551,266859,340739,12.25,-12.08,1750890,2065026,-15.21,-
1522,堤維西,1365040,1514293,1706686,-9.85,-20.01,9231323,10296327,-10.34,-
1524,耿鼎,160524,158249,198164,1.43,-18.99,1287199,1361383,-5.44,-
1525,江申,98787,92162,128612,7.18,-23.18,570609,684621,-16.65,-
1533,車王電,350211,311705,179312,12.35,95.3,1729413,1387510,24.64,"本月營收較去年同期增加170,899仟元，主要為電動巴士相關營收增加181,288仟元。"
1536,和大,353502,351948,743734,0.44,-52.46,2365285,3133532,-24.51,主要係因去年子公司和府建設出售房屋建案認列營業收入
1563,巧新,616775,535017,605853,15.28,1.8,3633073,3827694,-5.08,-
1568,倉佑,86109,89012,93774,-3.26,-8.17,541966,566070,-4.25,-
1587,吉茂,210352,205290,171462,2.46,22.68,1198763,1013111,18.32,-
2204,中華,2851249,2624182,3748105,8.65,-23.92,16400158,23885645,-31.33,-
2206,三陽工業,5851976,5583666,5979411,4.8,-2.13,32288100,34895935,-7.47,-
2207,和泰車,19173484,24037332,23389469,-20.23,-18.02,137607556,139762843,-1.54,-
2227,裕日車,1260734,1231684,2046883,2.35,-38.4,8223075,13513430,-39.14,-
2228,劍麟,400211,393976,359201,1.58,11.41,2519395,2459880,2.41,營業收入係以合併營業收入申報
2231,為升,284279,287359,327436,-1.07,-13.18,1705875,2041898,-16.45,-
2233,宇隆,264654,297244,304446,-10.96,-13.07,1715342,1805161,-4.97,-
2241,艾姆勒,42820,44333,56278,-3.41,-23.91,320589,354255,-9.5,-
2247,汎德永業,4409286,5242493,5890571,-15.89,-25.14,27888976,29218636,-4.55,-
2254,巨鎧精密-創,30101,32175,96953,-6.44,-68.95,318980,306341,4.12,本月營收較去年同期營收減少，係因客戶訂單減少所致。
2258,鴻華先進-創,370685,342576,1016145,8.2,-63.52,2939984,4426924,-33.58,本月電動巴士交車輛較去年本月上升、乘用車下滑。
2497,怡利電,335875,333790,404091,0.62,-16.88,2129475,1971848,7.99,-
3346,麗清,709642,751246,890110,-5.53,-20.27,4318810,4305522,0.3,-
4551,智伸科,573897,600064,602591,-4.36,-4.76,3835500,3491727,9.84,-
6288,聯嘉,422058,422643,469118,-0.13,-10.03,2772254,2800216,-0.99,-
6605,帝寶,1531088,1755267,1738599,-12.77,-11.93,9978589,9898251,0.81,-
6988,威力暘-創,66137,58618,69579,12.82,-4.94,412686,451628,-8.62,-
7732,金興精密,104733,103877,106311,0.82,-1.48,650958,635011,2.51,-
7736,虎山,157245,124192,136144,26.61,15.49,849039,609823,39.22,-
2302,麗正,68452,70579,61321,-3.01,11.62,410036,350681,16.92,-
2303,聯電,18823070,19480057,17548413,-3.37,7.26,116616614,111431389,4.65,-
2329,華泰,1758522,1791671,1355267,-1.85,29.75,9341364,8236389,13.41,-
2330,台積電,263708978,320515951,207868693,-17.72,26.86,1773045533,1266154378,40.03,-
2337,旺宏,2200717,2268224,2177579,-2.97,1.06,12936718,12216036,5.89,無
2338,光罩,508515,559936,651331,-9.18,-21.92,3217890,3847924,-16.37,-
2340,台亞,415265,385638,407775,7.68,1.83,2117615,2038253,3.89,-
2342,茂矽,168632,180241,166007,-6.44,1.58,1077462,827200,30.25,-
2344,華邦電,7105364,7093516,7377553,0.16,-3.68,41010574,41605334,-1.42,-
2351,順德,836627,845205,942830,-1.01,-11.26,5157491,5173171,-0.3,-
2363,矽統,266932,185030,17761,44.26,1402.91,1106054,84451,1209.69,113年9月1日及114年1月1日起分別新增合併個體聯暻半導體(山東)有限公司與紘康科技(股)公司營收
2369,菱生,462307,465055,451902,-0.59,2.3,2576445,2724970,-5.45,-
2379,瑞昱,10207732,10276326,10223159,-0.66,-0.15,66936759,56296624,18.9,無
2388,威盛,931278,590410,1021761,57.73,-8.85,4176965,5119748,-18.41,-
2401,凌陽,542783,562971,593568,-3.58,-8.55,3247807,3134450,3.61,-
2408,南亞科,4074153,3333121,3363197,22.23,21.13,17714034,19423980,-8.8,-
2434,統懋,3454,4351,3641,-20.61,-5.13,22578,24565,-8.08,-
2436,偉詮電,314605,314829,256446,-0.07,22.67,1724013,1410951,22.18,-
