公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1457,宜進,-,-2.51,418944,9.03,374574,408417,20.88,1682653,2034076
1459,聯發,-,-7.97,217515,3.5,193385,200160,-6.81,1087323,1013252
1460,宏遠,-,3.66,724281,0.87,744333,750834,13.35,3626948,4111453
1463,強盛,-,-23.91,48319,-11.01,41311,36762,12.91,193875,218921
1464,得力,-,5.92,1012526,22.82,873158,1072476,21.66,4159692,5060812
1465,偉全,去年因疫情影響基期低。,168.37,19975,75.95,30467,53608,69.87,119994,203843
1466,聚隆,-,-15.19,266956,-23.12,294480,226396,-2.74,1339470,1302758
1467,南緯,-,9.23,456377,7.2,465008,498525,2.16,2578601,2634433
1468,昶和,-,-3.9,108274,2.75,101263,104048,15.43,459771,530722
1470,大統新創,-,-5.92,72305,-7.28,73372,68024,25.14,351801,440252
1472,三洋實業,本年度投入工程收益較去年同期增加。,40.98,68295,18.69,81123,96289,84.33,196122,361513
1473,台南,本公司111年5月營收較去年同期成長超過50%以上，主因客戶需求增加所致。,6.44,454728,163.54,183663,484028,43.6,2271810,3262379
1474,弘裕,-,-14.48,307823,-3.62,273149,263236,9.88,1328079,1459301
1475,業旺,主要開始銷售染劑產品,9.36,93918,517.21,16641,102710,544.1,71963,463516
1476,儒鴻,-,-6.71,3702605,1.44,3404550,3453892,17.26,14782072,17334228
1477,聚陽,本公司111年5月營收較去年同期成長超過50%以上，主因客戶訂單持續成長所致。,3.8,2312614,53.84,1560469,2400651,18.29,10723171,12684793
4414,如興,111年5月營收較去年同期成長達50%以上，主係去年同期受柬埔寨疫情升溫影響生產所致。,-6.63,1608847,61.61,929443,1502095,9.3,6501408,7106221
4426,利勤,因遇季節性訂單出貨,2.76,117005,82.85,65759,120243,40.7,340549,479160
4438,廣越,客戶需求增加，帶動營收增長。,18.76,1246685,10.7,1337459,1480638,62.33,3531698,5733348
4440,宜新實業,-,7.75,121479,-11.08,147220,130898,0.21,667059,668525
1503,士電,-,-3.82,2398634,6.41,2167952,2306919,6.22,11712445,12441215
1504,東元,-,8.37,4434537,11.43,4312815,4805903,16.29,19877737,23116971
1506,正道,-,-3.49,102674,22.26,81044,99088,19.99,404332,485192
1513,中興電,-,-3.94,1464869,34.84,1043468,1407055,2.79,7404568,7611198
1514,亞力,-,-3.47,599332,27.98,452007,578515,28.9,2068505,2666431
1515,力山,客戶庫存管理減少採購量,-28.27,343199,-83.56,1497563,246150,-68.28,7007897,2222625
1517,利奇,-,45.87,324533,15.98,408181,473412,12.24,1802853,2023568
1519,華城,-,27.37,488370,-14.06,723841,622040,-16.56,3003293,2505803
1526,日馳,-,6.4,194111,28.52,160701,206546,38.58,658938,913209
1527,鑽全,-,19.45,360476,-3.0,443928,430590,3.85,1892497,1965509
1528,恩德,-,-11.03,345836,0.05,307483,307660,7.02,1354376,1449521
1529,樂事綠能,無,-66.78,28514,-31.39,13803,9470,25.51,64779,81305
1530,亞崴,-,-11.07,270022,-22.93,311606,240124,-20.4,1426702,1135556
1531,高林股,-,0.79,207398,-2.07,213474,209055,7.42,1098256,1179830
1532,勤美,-,-1.27,968599,-3.8,994013,956219,9.93,5938551,6528588
1535,中宇,-,-0.19,606248,-8.45,660989,605090,-4.89,3475198,3304962
1537,廣隆,-,3.82,650265,4.75,644513,675156,1.45,2952238,2995266
1538,正峰,-,36.36,11412,-45.6,28609,15562,-17.61,108452,89349
1539,巨庭,-,1.93,231345,-13.55,272787,235813,13.75,1131610,1287207
1540,喬福,-,-19.73,59780,30.17,36859,47982,7.14,197607,211717
1541,錩泰,-,-32.09,478025,-33.95,491464,324579,6.36,2245994,2388843
1558,伸興,-,14.37,491680,-12.58,643327,562349,-23.94,3988929,3033743
1560,中砂,-,1.64,590111,18.07,507991,599802,15.55,2453254,2834773
1583,程泰,-,8.2,494177,-5.75,567389,534722,-9.45,2668445,2416013
1597,直得,-,39.97,117194,1.18,162123,164037,-9.13,742515,674666
2049,上銀,-,0.08,2742688,15.87,2369013,2745135,23.19,10596729,13054168
2371,大同,-,11.32,2098835,-15.49,2764705,2336446,4.79,11550811,12105050
3167,大量,-,-6.44,236461,-49.48,437884,221216,-33.72,1824021,1208926
4526,東台,-,90.7,495498,-4.72,991786,944937,-14.7,3639214,3104007
4532,瑞智,-,-2.12,1832009,-8.99,1970258,1793071,-8.23,10020611,9195817
4540,全球傳動,-,35.32,282040,22.84,310702,381677,18.31,1223598,1447685
4555,氣立,-,17.16,130542,-18.17,186931,152948,-8.24,818316,750805
4562,穎漢,-,-3.1,47800,-23.76,60754,46316,-10.92,306073,272633
4564,元翎,-,-3.58,140934,-35.75,211498,135880,-9.9,953666,859218
4566,時碩工業,-,-13.15,381420,-3.25,342378,331229,9.21,1842081,2011856
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",5.83,55145,75.9,33177,58361,67.67,139818,234440
4576,大銀微系統,-,-2.37,292146,13.05,252284,285216,18.22,1212821,1433799
4583,台灣精銳,-,-1.05,276056,-3.71,283681,273135,2.71,1373028,1410256
8222,寶一,疫情影響,4.36,37758,55.53,25337,39407,28.42,135958,174600
8374,羅昇,-,-5.8,354227,-4.33,348777,333657,5.79,1533670,1622591
8996,高力,-,21.2,185110,20.21,186635,224354,5.79,892519,944218
1603,華電,-,-16.92,268837,38.18,161627,223347,14.3,1048799,1198827
1604,聲寶,-,8.08,778535,0.32,838750,841444,10.66,3631081,4018315
1605,華新,-,2.49,17201723,38.05,12770540,17630961,43.67,53869678,77398593
1608,華榮,-,20.78,848954,16.47,880343,1025379,18.03,3938524,4648907
1609,大亞,-,0.15,2406527,1.53,2373863,2410204,9.78,10490754,11516794
1611,中電,-,14.95,122990,-2.51,145031,141382,-12.89,753474,656298
1612,宏泰,-,-2.7,479578,-13.82,541426,466583,4.23,2496903,2602673
1614,三洋電,-,-3.25,537961,-15.15,613425,520451,7.44,2388364,2566114
1615,大山,-,-8.31,365709,-2.52,343992,335307,-14.42,2016334,1725561
1616,億泰,-,-5.44,330991,10.04,284397,312977,34.53,1116213,1501686
1617,榮星,-,-5.28,359962,-13.2,392786,340936,-12.48,1872206,1638422
1618,合機,-,140.57,122181,-34.03,445601,293935,-22.06,1434108,1117697
4930,燦星網,-,-3.48,681718,-29.13,928529,657957,-25.64,4438430,3300106
5283,禾聯碩,-,-18.38,694552,-19.61,705248,566885,18.45,2540904,3009866
1708,東鹼,增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.外銷硫酸鉀受遞延出貨影響，銷售數量增加(累計),-13.1,620278,84.33,292402,538989,97.58,1553910,3070276
1709,和益,-,39.82,774773,20.45,899382,1083349,19.77,3989582,4778403
1710,東聯,無,-21.66,2268161,-28.25,2476338,1776762,-9.28,11652437,10570107
1711,永光,-,4.06,765135,1.65,783261,796256,2.99,3858027,3973624
1712,興農,-,-2.05,2007657,27.37,1543796,1966359,27.46,7882391,10047249
1713,國化,-,18.01,52127,18.92,51729,61520,17.83,233250,274851
1714,和桐,-,-3.53,1947283,15.78,1622275,1878391,6.93,8203799,8772775
1717,長興,-,-0.33,4520617,4.37,4316922,4505625,5.69,20237667,21390075
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,-1.03,2823270,7.96,2587885,2794081,5.34,12975116,13669087
1721,三晃,-,1.78,321888,42.14,230490,327634,23.65,1169684,1446371
1722,台肥,本月營業收入較去年同月增加，主因肥料產品營收增加1.71億元、化工產品營收增加2.11億元。,-17.55,1396356,58.03,728505,1151274,46.32,4532339,6631903
1723,中碳,主係產銷順暢，及碳材料需求加溫，另油價較去年同期大漲，帶動主要產品售價上漲，導致本年累計營收較去年增加。,-27.2,1258776,42.51,642982,916336,53.58,2961248,4548024
1725,元禎,-,-10.17,916035,-11.67,931594,822835,1.02,4285734,4329474
1726,永記,-,4.64,749504,2.65,764047,784344,13.25,3527160,3994645
1727,中華化,-,7.86,181274,31.58,148585,195523,32.14,740312,978293
1730,花仙子,-,22.79,174124,11.96,190970,213814,-7.49,1278777,1182916
1732,毛寶,-,7.15,49366,-3.63,54893,52899,-7.06,268947,249936
1735,日勝化,-,11.64,256244,3.9,275343,286089,7.98,1243566,1342873
1773,勝一,-,0.75,989747,5.49,945261,997238,22.93,4094330,5033406
1776,展宇,-,-21.88,149829,1.05,115808,117032,9.37,625740,684377
3708,上緯投控,-,10.51,828487,6.2,862129,915611,-9.05,4651421,4230370
4720,德淵,-,0.91,335690,17.2,289020,338748,8.56,1424036,1545976
4722,國精化,-,3.81,390581,16.4,348321,405470,13.84,1884475,2145429
4739,康普,月營收較去年同期增加主係氧化觸媒及原料金屬銷售增加,20.35,857312,66.14,621067,1031849,47.03,2956215,4346569
4755,三福化,因原料漲價而調整價格及新產品與部分工程認列,2.81,523477,60.08,336226,538235,68.8,1607949,2714322
4764,雙鍵,-,-10.68,236905,-25.25,283085,211587,-0.33,1234398,1230237
4766,南寶,-,2.29,1861228,32.72,1434501,1903876,19.62,7283447,8712848
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,-23.68,538387,64.53,249737,410895,76.61,1321486,2333950
1598,岱宇,-,6.72,463617,-48.45,959845,494778,-44.45,5793035,3217603
1701,中化,-,2.35,678926,-3.19,717855,694902,-1.46,3374154,3324602
1707,葡萄王,-,21.68,829518,9.67,920329,1009379,6.46,3655035,3891477
1720,生達,-,17.33,430810,13.96,443535,505470,12.34,1934772,2173648
1731,美吾華,5月因疫情嚴峻造成出貨耽延，累計營收與去年同期約當。,-12.77,92431,-19.06,99623,80626,-2.54,524796,511451
1733,五鼎,-,1.67,208187,23.87,170873,211675,4.07,904928,941816
1734,杏輝,-,18.76,217214,27.13,202915,257980,11.76,1024058,1144527
1736,喬山,-,4.08,2137951,9.25,2036771,2225345,2.83,11569315,11897858
1752,南光,-,4.96,145938,-5.25,161674,153181,-6.81,724253,674873
1760,寶齡富錦,主係檢驗試劑部門和其他部門之產品，市場需求增加，致整體營收增加。,111.51,183649,52.78,254243,388449,41.09,727635,1026664
1762,中化生,-,-44.88,219036,-36.33,189610,120712,25.84,690753,869280
1783,和康生,-,32.78,39471,21.56,43113,52411,16.9,184041,215144
1786,科妍,-,36.66,31938,2.89,42418,43648,-4.41,184072,175954
1789,神隆,-,119.76,161594,33.22,266566,355127,9.88,1141766,1254660
1795,美時,-,-12.87,999151,-24.72,1156527,870540,-10.77,5638389,5031069
3164,景岳,-,86.4,22677,11.08,38054,42272,-8.66,170693,155903
3705,永信,-,12.53,618693,5.51,659804,696218,7.44,3042894,3269333
4104,佳醫,-,-2.1,583365,2.67,556218,571111,5.37,2716619,2862720
4106,雃博,-,4.92,201197,2.15,206657,211102,4.6,963319,1007692
4108,懷特,因國內疫情嚴峻以致出貨耽延。,1.5,10867,-32.29,16292,11031,-6.12,60572,56859
4119,旭富,-,50.69,48043,6.81,67778,72396,-29.56,437955,308461
4133,亞諾法,-,1.02,36697,-22.15,47627,37073,-10.89,194158,173002
4142,國光生,本公司累計營收增加主因為外銷歐洲增加及子公司銷售增加所致。,32.17,15291,18.15,17106,20211,239.43,26014,88300
4155,訊映,-,40.03,115861,28.22,126531,162245,36.99,507471,695235
4164,承業醫,主係因本月受疫情影響藥品銷貨收入大幅成長，故使得本月營收較去年同期月份大幅增加。,29.34,218442,98.09,142630,282544,17.5,942204,1107171
4737,華廣,-,-20.59,175027,9.93,126419,138974,9.58,720558,789647
4746,台耀,-,-16.95,288387,-4.78,251523,239486,6.24,1282687,1362818
6491,晶碩,-,-11.16,482011,-3.38,443216,428201,16.02,2067357,2398597
6782,視陽,主係去年5月24至31日受疫情影響暫停生產及出貨，使得基期較低。,-22.36,236667,58.85,115665,183738,44.76,736951,1066863
6796,晉弘,-,-29.76,40785,-18.67,35222,28645,15.18,158650,182739
1802,台玻,-,7.23,3924970,-18.3,5151765,4208954,-10.22,21776514,19550266
1806,冠軍,-,-12.58,299284,-4.22,273149,261617,15.15,1136220,1308364
1809,中釉,-,-1.7,225670,17.25,189192,221832,19.25,886477,1057160
1810,和成,-,7.25,395729,-15.06,499694,424431,-3.0,2140623,2076330
1817,凱撒衛,-,-2.08,239932,17.53,199880,234919,9.35,965860,1056261
1903,士紙,本月及累計營業收入較去年同期減少，主要係去年出售營建房地收入。,5.23,11582,-83.1,72120,12188,-67.35,216535,70680
1904,正隆,-,1.78,3855891,-0.13,3929849,3924592,6.26,17937105,19060082
1905,華紙,-,11.97,1907254,11.18,1920789,2135643,2.5,9335750,9569664
1906,寶隆,代理銷售工業用紙之噸數增加,-7.34,536695,1383.02,33531,497272,1564.0,128483,2137959
1907,永豐餘,-,10.78,6240162,-10.95,7763627,6913120,-9.43,36403140,32968960
1909,榮成,-,-2.1,4354354,-18.22,5212273,4262581,9.84,20178674,22164357
6790,永豐實,-,25.03,697225,1.94,855171,871793,-5.64,4250687,4010576
2002,中鋼,-,-4.24,45410117,9.47,39718469,43482881,17.0,174446115,204104991
2006,東和鋼鐵,-,-9.35,5708162,4.11,4969569,5174212,13.8,22908831,26071055
2007,燁興,-,-5.65,821080,28.59,602404,774680,22.31,2827308,3458357
2008,高興昌,主要係出口穩健成長,-30.3,237669,26.83,130587,165634,58.47,532003,843088
2009,第一銅,-,8.3,263231,5.48,270259,285095,10.42,1201926,1327276
2010,春源,-,-6.3,2173218,-9.74,2256068,2036257,5.79,9933644,10508824
2012,春雨,-,-12.67,990905,-10.62,968215,865320,15.27,4234619,4881340
2013,中鋼構,-,-20.58,1546719,4.06,1180440,1228386,25.46,5802729,7280224
2014,中鴻,-,-7.08,5894869,20.34,4551071,5476976,22.63,19393228,23782068
2015,豐興,-,2.97,3664177,10.78,3405948,3773304,21.82,14271530,17385870
2017,官田鋼,-,-13.65,401303,-6.29,369782,346492,-3.52,1803965,1740335
2020,美亞,-,-12.68,609974,-5.6,564219,532612,13.14,2433598,2753572
2022,聚亨,-,-8.6,1011389,-25.3,1237469,924370,-16.7,5116522,4261959
2023,燁輝,-,0.09,8131183,7.7,7556716,8139221,18.46,33274426,39418509
2024,志聯,-,11.08,102469,-26.13,154100,113823,-10.72,648112,578598
2025,千興,-,-50.32,171177,36.19,62440,85040,32.88,594279,789710
2027,大成鋼,-,-5.15,11340809,32.35,8127299,10756686,38.87,37653903,52291991
2028,威致,-,-22.69,1335087,-11.66,1168458,1032134,21.91,4939778,6022416
2029,盛餘,-,-21.7,1460944,2.02,1121146,1143838,21.98,5574125,6799355
2030,彰源,-,1.46,1499519,16.24,1308810,1521476,37.78,5419263,7467078
2031,新光鋼,-,-19.53,1542909,-9.57,1372935,1241539,27.74,5795097,7402950
2032,新鋼,-,-25.65,297649,-36.88,350601,221296,4.6,1486353,1554738
2033,佳大,-,-1.64,71456,-10.35,78403,70282,10.63,342592,379015
2034,允強,-,1.87,1693995,19.79,1440575,1725700,22.96,6100611,7501575
2038,海光,-,-1.15,895997,10.26,803225,885689,15.07,3900045,4488155
2069,運錩,-,-18.13,1367533,-9.38,1235547,1119589,31.09,4743253,6218260
2211,長榮鋼,-,0.83,1158842,37.53,849579,1168470,22.02,4686199,5718461
3004,豐達科,主要係客戶需求增加及子公司蘇州豐航精密金屬有限公司受上海與昆山封城停工影響而遞延出貨所致,60.1,121758,81.49,107407,194937,40.15,528924,741322
5007,三星,-,30.26,565467,18.28,622722,736602,10.91,2865184,3177891
9958,世紀鋼,-,67.54,401960,-13.65,779963,673479,8.63,3036781,3299051
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-5.08,755434,7.73,665562,717048,-6.24,3495703,3277469
2102,泰豐,-,-2.74,124557,14.56,105742,121139,-21.84,766633,599159
2103,台橡,-,-0.04,3039352,7.91,2815223,3038034,4.81,14043597,14719413
2104,國際中橡,-,-0.23,1970896,3.72,1895748,1966341,-1.53,9291255,9148704
2105,正新,無。,7.8,7344203,-6.31,8450749,7917482,-10.66,44691289,39923121
2106,建大,-,25.7,2934351,22.56,3009523,3688554,9.55,14679736,16082222
2107,厚生,-,-23.99,227984,-29.78,246796,173282,-30.25,1413964,986165
2108,南帝,主係主要產品乳膠市場競爭，銷售量與售價仍處於低檔所致。,-4.79,1254311,-50.24,2400094,1194167,-50.4,11983062,5943470
2109,華豐,-,11.48,438460,-0.51,491349,488805,5.76,2254236,2384240
2114,鑫永銓,-,0.46,169919,1.87,167561,170711,6.08,749320,794943
6582,申豐,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少,31.61,126469,-83.06,982780,166457,-75.25,4113764,1018070
1319,東陽,-,-6.23,1793723,21.61,1382944,1681870,15.41,7364894,8499831
1339,昭輝,-,-5.92,177505,6.26,157139,166991,1.99,840249,857038
1512,瑞利,-,-6.84,54886,-32.22,75439,51130,-36.35,415554,264459
1521,大億,-,8.61,378292,-6.77,440727,410886,-4.35,2108705,2016794
1522,堤維西,-,0.27,1619858,19.23,1362275,1624357,17.53,6675836,7846460
1524,耿鼎,-,-5.33,230615,32.08,165284,218320,32.73,747471,992119
1525,江申,-,-2.36,116158,-7.93,123191,113414,-4.14,556872,533812
1533,車王電,-,7.16,213337,-11.28,257699,228615,12.79,1059609,1195167
1536,和大,-,-3.42,634368,1.77,601926,612615,3.62,2732947,2831939
1568,倉佑,-,33.97,129939,44.42,120537,174087,7.61,746158,803003
1587,吉茂,-,-0.46,223761,13.75,195806,222731,10.2,951881,1048977
2201,裕隆,-,-1.19,5618444,-9.05,6103777,5551161,-7.88,32858627,30268182
2204,中華,-,-9.22,2529298,-16.49,2749367,2295912,-13.91,14015228,12065088
2206,三陽工業,-,-0.67,3984297,12.17,3527776,3957401,11.37,17157466,19109600
2207,和泰車,-,-10.14,18418347,-22.43,21335761,16548949,-11.72,107873467,95230546
2227,裕日車,受到疫情、上海封控以及港口塞港等不利因素衝擊，造成料件與成車供應短缺，影響車輛產銷情況，導致本月營收大幅哀退。,-34.87,1582436,-55.52,2316993,1030583,-18.97,12808442,10377405
2228,劍麟,-,3.83,306431,13.75,279701,318180,7.94,1569188,1693898
2231,為升,-,14.13,257307,-18.99,362536,293685,-19.81,1928150,1546073
2233,宇隆,-,10.8,272613,3.68,291320,302063,6.22,1387463,1473805
2241,艾姆勒,-,-21.79,70463,-35.97,86067,55104,-8.52,409213,374348
2247,汎德永業,-,-19.89,4642251,-10.56,4157667,3718496,-3.12,18543219,17963599
2497,怡利電,-,19.53,191865,28.4,178617,229352,41.9,881865,1251408
3346,麗清,-,-24.7,401681,-26.97,414159,302450,-5.58,2378462,2245733
4551,智伸科,-,-9.32,779405,-6.19,753440,706761,1.3,3774644,3824040
6288,聯嘉,-,2.25,310487,10.11,288306,317482,-0.3,1559697,1554995
6605,帝寶,-,2.05,1307713,3.97,1283595,1334651,-0.5,6713078,6679372
2302,麗正,-,-11.3,73724,-0.36,65627,65387,13.33,296058,335532
2303,聯電,-,7.17,22796461,42.14,17189070,24433030,37.16,80668140,110652311
2329,華泰,-,-3.36,1462314,0.49,1406100,1413069,2.3,6563276,6714283
2330,台積電,無。,7.61,172561382,65.27,112359668,185705425,44.91,586084692,849342680
2337,旺宏,-,-8.52,3879228,-11.43,4006487,3548418,9.06,17444447,19025601
2338,光罩,-,-9.79,698173,27.89,492410,629776,35.0,2248439,3035441
2340,台亞,-,12.74,419749,43.25,330354,473262,-10.24,2423682,2175296
2342,茂矽,-,0.88,190594,11.66,172198,192286,25.68,722274,907775
2344,華邦電,-,-1.16,8923615,7.46,8207005,8820001,16.96,37837272,44257467
2351,順德,-,4.15,1026609,17.54,909710,1069310,14.11,4281777,4886126
2363,矽統,-,7.03,18289,7.03,18289,19575,-5.87,85694,80660
2369,菱生,-,-1.84,583835,-12.5,654970,573044,-3.25,3017462,2919190
2379,瑞昱,無,0.41,10406994,21.84,8576975,10450599,27.39,39729666,50613904
2388,威盛,出貨量增加,17.87,718349,54.34,548591,846734,45.87,2586489,3773033
2401,凌陽,-,-15.11,763491,-9.58,716783,648105,14.31,3084572,3526195
2408,南亞科,-,-6.07,6598295,-18.5,7604264,6197459,0.03,32729150,32742079
2434,統懋,-,-24.43,11453,-26.92,11842,8654,-29.24,59078,41803
2436,偉詮電,-,-4.56,233274,-25.59,299224,222635,6.08,1322751,1403251
2441,超豐,-,-11.5,1714943,-7.07,1633148,1517592,6.79,7440235,7945958
2449,京元電子,-,-1.97,3381747,15.85,2861258,3314909,18.34,13249750,15680493
2451,創見,-,12.69,915455,-19.23,1277428,1031705,-11.02,6065386,5396796
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,-1.04,52624634,26.01,41325915,52076120,33.06,185930487,247411603
2458,義隆,-,14.85,1257056,-13.08,1661074,1443740,-9.69,7529131,6799435
2481,強茂,"本月營收淨額含二極體$1,123,569仟元及太陽能$38,688仟元，減銷退/折$4,725仟元。",2.66,1127441,-4.95,1217899,1157532,9.24,5493234,6001111
3006,晶豪科,-,-9.49,1741074,-24.41,2084866,1575745,-7.38,9068053,8398077
3014,聯陽,-,-9.44,515100,-25.85,629088,466438,-4.93,2727037,2592337
3016,嘉晶,-,0.85,506365,24.46,410324,510710,29.63,1920510,2489646
3034,聯詠,-,-10.84,12319563,-4.05,11447855,10983507,22.32,48898243,59814755
3035,智原,因量產營收增加,0.46,1121256,101.29,559624,1126473,105.59,2653015,5454574
3041,揚智,-,-4.52,241003,-1.05,232544,230102,13.51,1045271,1186544
3054,立萬利,本期營收較去年同期減少主係因去年同期子公司出清庫存產品所致。,21.01,2141,-57.08,6038,2591,-43.31,22904,12983
3094,聯傑,-,-16.07,27584,-1.44,23490,23150,5.49,119941,126533
3189,景碩,-,1.25,3748155,32.02,2874588,3795162,36.81,12832684,17557633
