公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1532,勤美,994227,1084300,1157729,-8.3,-14.12,7076399,12773050,-44.59,-
1535,中宇,1073688,1182692,859452,-9.21,24.92,6613141,6083029,8.71,-
1537,廣隆,566123,500269,725054,13.16,-21.91,3980168,4580509,-13.1,-
1538,正峰,13820,11564,10507,19.5,31.53,74721,56678,31.83,-
1539,巨庭,123095,116132,113171,5.99,8.76,846242,818299,3.41,-
1541,錩泰,337344,350492,234598,-3.75,43.79,2280581,1767640,29.01,-
1558,伸興,748666,722909,810073,3.56,-7.58,4972988,4677191,6.32,-
1560,中砂,700303,715653,635210,-2.14,10.24,4590522,3961502,15.87,無
1583,程泰,356086,431019,370526,-17.38,-3.89,2235817,2564231,-12.8,-
1597,直得,92443,90746,84938,1.87,8.83,617428,588935,4.83,-
2049,上銀,2002143,1940410,2121103,3.18,-5.6,13766414,13810485,-0.31,-
3167,大量,453557,434357,218592,4.42,107.49,2567841,1107580,131.84,主係因客戶需求量增加所致，其中包括半導體與PCB高階機型較去年同期增加
4532,瑞智,1463245,1533076,1834834,-4.55,-20.25,13597212,12931626,5.14,-
4540,全球傳動,225610,254411,151009,-11.32,49.4,1340002,1319943,1.51,-
4555,氣立,136714,136100,130128,0.45,5.06,934612,847763,10.24,-
4562,穎漢,66296,61352,79105,8.05,-16.19,450118,415311,8.38,-
4566,時碩工業,420535,367067,432954,14.56,-2.86,2911119,2747626,5.95,-
4572,駐龍,56830,54222,73312,4.8,-22.48,403640,517887,-22.06,-
4576,大銀微系統,229160,211644,174175,8.27,31.56,1498989,1210636,23.81,-
4583,台灣精銳,257463,211029,269326,22.0,-4.4,1801195,1737919,3.64,-
6606,建德工業,64789,75655,62933,-14.36,2.94,464974,441095,5.41,-
8222,寶一,62285,76339,63266,-18.4,-1.55,569232,456589,24.67,-
8374,羅昇,404637,390550,248127,3.6,63.07,2713163,1717099,58.0,因本業營收回溫加上併購子公司怡進，故本月及累計營收較去年同期變動達50%以上
8996,高力,585322,526875,368883,11.09,58.67,3087197,2166887,42.47,114年7月營收較去年同期增加58.67%，主要係板式熱交換器及熱能產品之營業額，較去年同期分別增加6.43%及90.55%所致。
1604,聲寶,720933,776231,831972,-7.12,-13.34,5612982,5746224,-2.31,-
1605,華新,14274827,12927141,15032496,10.42,-5.04,105446135,103936086,1.45,-
1608,華榮,888754,973018,983730,-8.66,-9.65,6689227,6763773,-1.1,-
1611,中電,90240,94416,86707,-4.42,4.07,653444,673309,-2.95,-
1612,宏泰,695123,808375,557638,-14.0,24.65,4721901,3842827,22.87,-
1614,三洋電,474252,473583,663720,0.14,-28.54,3360647,3454606,-2.71,-
1615,大山,443485,493218,538131,-10.08,-17.58,3307842,3259004,1.49,-
1616,億泰,511929,433183,354641,18.17,44.35,3051248,2494825,22.3,-
4930,燦星網,518071,449382,785484,15.28,-34.04,3502100,4427165,-20.89,-
1708,東鹼,513249,503006,508507,2.03,0.93,3480471,3567297,-2.43,-
1709,和益,616618,605826,660172,1.78,-6.59,5433638,6184604,-12.14,-
1710,東聯,1720409,1850368,2350627,-7.02,-26.81,13670021,14002336,-2.37,無
1711,永光,621609,598086,693877,3.93,-10.41,4549582,4795128,-5.12,-
1712,興農,1292618,1648875,1477212,-21.6,-12.49,11154333,11383321,-2.01,-
1713,國化,35405,29131,37503,21.53,-5.59,246193,307122,-19.83,-
1717,長興,3304430,3297109,3756430,0.22,-12.03,23769815,25346561,-6.22,-
1718,中纖,4409611,4036164,4136869,9.25,6.59,27803708,25368090,9.6,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,176838,129787,230662,36.25,-23.33,1066880,1378794,-22.62,-
1722,台肥,898712,910971,933103,-1.34,-3.68,7241664,7149503,1.28,-
1723,中碳,467445,510415,711610,-8.41,-34.31,3590526,4470181,-19.67,-
1727,中華化,177598,188205,170343,-5.63,4.25,1147464,1162012,-1.25,-
1730,花仙子,182743,199024,211860,-8.18,-13.74,1413793,1479551,-4.44,-
1735,日勝化,181105,167260,235449,8.27,-23.08,1365019,1531216,-10.85,-
1773,勝一,1000755,1037720,862374,-3.56,16.04,6603865,6148171,7.41,-
1776,展宇,84882,72710,119443,16.74,-28.93,639366,694802,-7.97,-
4720,德淵,293810,269770,326203,8.91,-9.93,2075855,2089225,-0.63,-
4722,國精化,347993,285664,343264,21.81,1.37,2237856,2359171,-5.14,-
4739,康普,426192,446131,370954,-4.46,14.89,2930501,2565005,14.24,-
4755,三福化,361153,401634,429085,-10.07,-15.83,2771933,2763108,0.31,-
4764,雙鍵,204231,232438,239816,-12.13,-14.83,1593945,1448751,10.02,-
4766,南寶,1984741,1855541,2090507,6.96,-5.05,13344636,12863598,3.73,-
1707,葡萄王,755035,883616,828098,-14.55,-8.82,5576338,5933885,-6.02,-
1720,生達,561502,563676,573665,-0.38,-2.12,4029267,3946683,2.09,-
1731,美吾華,129567,128665,118477,0.7,9.36,926556,876452,5.71,本期美吾髮及醫藥事業部出貨持續暢旺， 營收較去年同期成長9.4%
1733,五鼎,109234,144858,139800,-24.59,-21.86,1177935,1028455,14.53,-
1752,南光,183908,189294,205844,-2.84,-10.65,1305095,1246610,4.69,-
1760,寶齡富錦,144883,138211,152239,4.82,-4.83,1130188,1135790,-0.49,-
1783,和康生,65481,78908,55955,-17.01,17.02,451483,357030,26.45,-
1786,科妍,75185,73738,76012,1.96,-1.08,489007,481922,1.47,-
3164,景岳,31640,43478,29317,-27.22,7.92,243263,239920,1.39,-
3705,永信,700432,740713,740180,-5.43,-5.37,5005017,4516291,10.82,-
4142,國光生,239702,100193,361114,139.24,-33.62,420419,484792,-13.27,-
4155,訊映,114216,140448,145098,-18.67,-21.28,952000,936139,1.69,-
4736,泰博,427562,352839,414263,21.17,3.21,2525406,2656013,-4.91,-
4746,台耀,376439,420647,327566,-10.5,14.92,2762988,2676180,3.24,-
4771,望隼,281664,300854,233118,-6.37,20.82,1964560,1730921,13.49,-
6446,藥華藥,1301897,1197041,879603,8.75,48.0,8161664,4839524,68.64,本月及本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1797836,1650467,1720805,8.92,4.47,11804347,9605609,22.89,"停業單位營收累計為748,490千元"
6491,晶碩,634991,540517,513014,17.47,23.77,3855304,3876484,-0.54,-
6534,正瀚-創,50722,69115,47863,-26.61,5.97,1324854,1273398,4.04,-
6589,台康生技,74585,58308,88533,27.91,-15.75,487118,554629,-12.17,-
6645,金萬林-創,48409,45901,36091,5.46,34.13,276303,253744,8.89,-
6657,華安,493,925,610,-46.7,-19.18,3770,3648,3.34,-
6782,視陽,397335,308932,331866,28.61,19.72,2419963,2056777,17.65,-
6794,向榮生技-創,2987,2240,2603,33.34,14.75,21502,8974,139.6,本年累計營業收入較去年增加，主係勞務收入增加所致。
6838,台新藥,0,0,0,,,5358,133128,-95.97,本月未認列收入
6861,睿生光電,178014,203466,167065,-12.5,6.55,1265598,1135303,11.47,-
6885,全福生技,402,402,0,0.0,,2078,0,,諮詢服務收入
6918,愛派司,71605,76012,65923,-5.79,8.61,481888,430703,11.88,-
6919,康霈*,7838,0,0,,,20050,11814,69.71,本月健康食品銷售較去年同期增加
6931,青松健康,90292,92913,82498,-2.82,9.44,630727,554036,13.84,-
6936,永鴻生技,128720,117781,119244,9.28,7.94,796988,727050,9.61,-
6955,邦睿生技-創,21735,25672,16369,-15.33,32.78,172551,119172,44.79,-
1806,冠軍,270352,297653,288435,-9.17,-6.26,2048765,1973379,3.82,-
1809,中釉,223694,194083,187743,15.25,19.14,1424040,1397998,1.86,-
1817,凱撒衛,223281,219792,239905,1.58,-6.92,1511485,1538120,-1.73,-
1903,士紙,11660,11837,12781,-1.49,-8.77,89064,90916,-2.03,-
1904,正隆,3464887,3960772,3710394,-12.51,-6.61,24516215,24493463,0.09,-
1906,寶隆,167121,262756,293690,-36.39,-43.09,1766425,2015416,-12.35,-
1909,榮成,3594033,3268118,3818722,9.97,-5.88,25057765,27213373,-7.92,-
2006,東和鋼鐵,4563042,5021701,5060861,-9.13,-9.83,34854686,35393064,-1.52,-
2007,燁興,418053,495254,613331,-15.58,-31.83,3504035,3919386,-10.59,-
2008,高興昌,153496,157275,123820,-2.4,23.96,1148567,868444,32.25,-
2009,第一銅,284879,265927,260123,7.12,9.51,1686661,1800422,-6.31,-
2010,春源,2113955,2163710,2064809,-2.29,2.38,14126558,13477131,4.81,-
2013,中鋼構,1582338,1910366,1843793,-17.17,-14.18,12500388,11211517,11.49,-
2014,中鴻,1067265,1237189,2558318,-13.73,-58.28,12188085,19866803,-38.65,美國自6/4起調高鋼鋁產品關稅至50%及對等關稅未確定性影響，致客戶訂單保守觀望，故本月出貨量較去年同期減少。
2015,豐興,2344608,2767557,2784384,-15.28,-15.79,18157029,20298294,-10.54,-
2020,美亞,413021,300664,358514,37.36,15.2,2550996,3198919,-20.25,-
2023,燁輝,5156077,5417210,5726665,-4.82,-9.96,41799502,45147418,-7.41,-
2025,千興,37490,54154,66426,-30.77,-43.56,414964,586375,-29.23,-
2027,大成鋼,8635750,8284678,7290028,4.23,18.45,60211977,54621995,10.23,-
2028,威致,590147,686777,752921,-14.07,-21.61,5168407,6257879,-17.4,-
2029,盛餘,784897,1206332,1097211,-34.93,-28.46,8235523,7707964,6.84,-
2030,彰源,763551,737070,1052792,3.59,-27.47,5963695,7333988,-18.68,-
2031,新光鋼,1283407,1453286,1071075,-11.68,19.82,10928019,8207234,33.15,-
2032,新鋼,261187,250850,238679,4.12,9.43,1782112,1637920,8.8,-
2033,佳大,63574,66348,45110,-4.18,40.93,425492,330328,28.8,-
2034,允強,958911,999935,1280117,-4.1,-25.09,7918750,7918028,0.0,-
2038,海光,617143,760417,800905,-18.84,-22.94,5612267,5379702,4.32,-
2069,運錩,828813,823515,905923,0.64,-8.51,6155778,6213852,-0.93,-
3004,豐達科,322989,339481,305139,-4.85,5.84,2246264,2006522,11.94,-
5007,三星,546896,438808,613777,24.63,-10.89,3697914,4107748,-9.97,-
2101,南港,846451,797191,894303,6.17,-5.35,5365317,5263250,1.93,本公告係屬自結數，如與公告財報有所差異，請以財報為準。
2102,泰豐,21641,22503,18963,-3.83,14.12,159437,131447,21.29,-
2103,台橡,2748063,2790394,3323815,-1.51,-17.32,22253321,21013985,5.89,-
2105,正新,7647117,7452691,8180468,2.6,-6.51,53758698,56288130,-4.49,無。
2107,厚生,103523,98957,112650,4.61,-8.1,800257,855304,-6.43,-
2108,南帝,774450,801613,1006686,-3.38,-23.06,5672125,6250373,-9.25,-
2114,鑫永銓,132067,131638,120842,0.32,9.28,881430,820196,7.46,-
6582,申豐,62323,70163,160119,-11.17,-61.07,614771,840616,-26.86,本月營業收入受市場狀況影響，營收減少。
1319,東陽,1659710,1753048,2017106,-5.32,-17.71,14844436,14377139,3.25,-
1521,大億,318508,299551,278492,6.32,14.36,2069398,2343518,-11.69,-
1522,堤維西,2228883,1365040,1691833,63.28,31.74,11460206,11988160,-4.4,-
1524,耿鼎,203569,160524,222814,26.81,-8.63,1490769,1584197,-5.89,-
1525,江申,106015,98787,138813,7.31,-23.62,676624,823434,-17.82,-
1533,車王電,301044,350211,162482,-14.03,85.27,2030457,1549992,30.99,"本月營收較去年同期增加138,562仟元，主要係電動巴士相關營收增加138,638仟元所致。"
1536,和大,401230,353502,504566,13.5,-20.48,2766515,3638098,-23.95,-
1563,巧新,580762,616775,547262,-5.83,6.12,4213835,4374956,-3.68,-
1568,倉佑,79855,86109,74262,-7.26,7.53,621821,640333,-2.89,-
1587,吉茂,239559,210352,193441,13.88,23.84,1438322,1206552,19.2,-
2204,中華,2533439,2851249,3739519,-11.14,-32.25,18933597,27625164,-31.46,-
2227,裕日車,1198539,1260734,1924508,-4.93,-37.72,9421614,15437940,-38.97,-
2231,為升,286576,284279,330241,0.8,-13.22,1992451,2372139,-16.0,-
2233,宇隆,282308,264654,351333,6.67,-19.64,1997650,2156494,-7.36,-
2241,艾姆勒,56352,42820,52475,31.6,7.38,376941,406730,-7.32,-
2254,巨鎧精密-創,30229,30101,84585,0.42,-64.26,349209,390926,-10.67,本月營收較去年同期營收減少，係因客戶訂單減少所致。
2258,鴻華先進-創,280160,370685,1011361,-24.42,-72.29,3220144,5438285,-40.78,本月電動巴士交車量較去年本月上升、乘用車下滑。
2497,怡利電,458324,335875,414211,36.45,10.64,2587799,2386059,8.45,-
3346,麗清,701255,709642,795201,-1.18,-11.81,5020065,5100723,-1.58,-
4551,智伸科,669977,573897,760275,16.74,-11.87,4505477,4252002,5.96,-
6288,聯嘉,473739,422058,439825,12.24,7.71,3245993,3240041,0.18,-
6988,威力暘-創,65466,66137,82948,-1.01,-21.07,478153,534576,-10.55,-
7736,虎山,139683,157245,103032,-11.16,35.57,988722,712855,38.69,-
2303,聯電,20040049,18823070,20896877,6.46,-4.1,136656663,132328266,3.27,-
2329,華泰,1758002,1758522,1245429,-0.02,41.15,11099366,9481818,17.05,-
2330,台積電,323165707,263708978,256953058,22.54,25.76,2096211240,1523107436,37.62,-
2337,旺宏,2754115,2200717,2405726,25.14,14.48,15690833,14621762,7.31,-
2340,台亞,385892,415265,339774,-7.07,13.57,2503507,2378027,5.27,-
2342,茂矽,165044,168632,175512,-2.12,-5.96,1242506,1002712,23.91,-
2344,華邦電,6837785,7105364,7083403,-3.76,-3.46,47848359,48688737,-1.72,-
2351,順德,825706,836627,1001082,-1.3,-17.51,5983197,6174253,-3.09,-
2363,矽統,235103,266932,14147,-11.92,1561.85,1341157,98598,1260.22,113年9月1日及114年1月1日起分別新增合併個體聯暻半導體(山東)有限公司與紘康科技(股)公司營收
2379,瑞昱,9729539,10207732,10710173,-4.68,-9.15,76666298,67006797,14.41,無
2388,威盛,792725,931278,802695,-14.87,-1.24,4969690,5922443,-16.08,-
2408,南亞科,5352227,4074153,2745416,31.37,94.95,23066261,22169396,4.04,受市場需求改善影響。
2436,偉詮電,282385,314605,281563,-10.24,0.29,2006397,1692514,18.54,-
2441,超豐,1410562,1407796,1291558,0.19,9.21,9628062,8757075,9.94,-
2449,京元電子,2918332,2815411,2344622,3.65,24.46,18595696,14865001,25.09,"以上營收不含停業部門營收:114年7月0仟元暨113年7月846,692仟元;114年1~7月985,800仟元暨113年1~7月5,576,367仟元。"
2458,義隆,1011978,988850,1098933,2.33,-7.91,7162580,7356265,-2.63,-
2481,強茂,1105266,1090442,1098000,1.35,0.66,7577026,7287677,3.97,-
3006,晶豪科,1147877,1131185,1030878,1.47,11.34,7339241,7948688,-7.66,-
3014,聯陽,590691,619779,566739,-4.69,4.22,4236310,3695868,14.62,-
3016,嘉晶,318333,317508,351309,0.25,-9.38,2169992,2429328,-10.67,-
3034,聯詠,8120418,8425263,9267960,-3.61,-12.38,61392683,58926864,4.18,-
3035,智原,965824,1119392,961745,-13.71,0.42,12915258,6189491,108.66,因量產營收增加
3094,聯傑,16526,14026,17598,17.82,-6.09,115131,96451,19.36,-
3135,凌航,646389,643976,333216,0.37,93.98,3809168,2767156,37.65,營收增加係因訂單增加所致。
3150,鈺寶-創,30458,21226,39102,43.49,-22.1,199784,218645,-8.62,-
3189,景碩,3348367,3193580,2692121,4.84,24.37,21531837,16986987,26.75,-
3257,虹冠電,100728,106465,76908,-5.38,30.97,613253,523831,17.07,-
3413,京鼎,1662354,1753715,1382084,-5.2,20.27,11734551,8425252,39.27,-
3443,創意,2232812,2419270,2903133,-7.7,-23.08,15361033,15313285,0.31,-
3450,聯鈞,615415,605082,644812,1.7,-4.55,5222318,3635153,43.66,-
3530,晶相光,130164,134975,176262,-3.56,-26.15,935363,949991,-1.53,-
3532,台勝科,1011902,989472,1021061,2.26,-0.89,6988985,7275498,-3.93,-
3545,敦泰,1062536,881026,1210689,20.6,-12.23,7106639,7748548,-8.28,-
3583,辛耘,913176,1063392,754038,-14.12,21.1,6639502,5371200,23.61,-
3588,通嘉,103748,100989,138588,2.73,-25.13,791685,828357,-4.42,-
3592,瑞鼎,1842611,1880842,2067886,-2.03,-10.89,13518740,14556441,-7.12,-
3686,達能,7992,8053,6335,-0.75,26.15,47684,51450,-7.31,本期營收與去年同期差異，主要係本期電子零組件材料交易的品項規格的數量和價格較去年同期上升所致。
4919,新唐,2377791,2680181,2628884,-11.28,-9.55,18557883,19325055,-3.96,-
4952,凌通,170047,190505,255299,-10.73,-33.39,1361249,1590081,-14.39,-
4961,天鈺,1480137,1490528,1722901,-0.69,-14.09,11217784,10468757,7.15,-
4967,十銓,1280473,2235640,2900354,-42.72,-55.85,11196567,13371575,-16.26,受訂單遞延所致。
4968,立積,325315,333908,300052,-2.57,8.41,2149146,2172817,-1.08,-
5222,全訊,80348,82137,109418,-2.17,-26.56,559296,750768,-25.5,-
5269,祥碩,1263048,1117633,795345,13.01,58.8,7165077,4849891,47.73,"因完成收購 Techpoint, Inc.，其營收自合併基準日起納入本公司合併報表，帶動整體營收成長。"
5285,界霖,475203,455872,442200,4.24,7.46,3160601,2891837,9.29,-
5471,松翰,229243,213886,234465,7.17,-2.22,1557089,1570891,-0.87,-
6202,盛群,259614,268820,228709,-3.42,13.51,1880591,1354823,38.8,-
6239,力成,6392589,6263023,6269673,2.06,1.96,39946551,44185034,-9.59,"去年上半年合併營收包含西安子公司，倘扣除則去年累計合併營收淨額為40,821,360仟元，增減百分比為-2.1%。"
6243,迅杰,55211,58509,48695,-5.63,13.38,406875,415411,-2.05,-
6257,矽格,1590738,1618665,1494445,-1.72,6.44,11054277,10204976,8.32,-
6271,同欣電,923244,976386,1044769,-5.44,-11.63,6798702,7084698,-4.03,-
6423,億而得-創,52106,1718,57626,2932.94,-9.57,166780,162521,2.62,-
6515,穎崴,626187,376444,593965,66.34,5.42,4445783,2922709,52.11,受惠於全球AI及HPC客戶終端應用持續拉貨，本年累計營收變動達50%以上。
6526,達發,1949009,1931437,1821325,0.9,7.01,12693818,10546567,20.35,-
6531,愛普*,451364,508664,339512,-11.26,32.94,2744740,2024851,35.55,-
6533,晶心科,98395,107240,116159,-8.24,-15.29,649162,607729,6.81,-
6552,易華電,115968,110309,186693,5.13,-37.88,937339,1253597,-25.22,-
6719,力智,359697,385338,323981,-6.65,11.02,2565926,2092001,22.65,-
6756,威鋒電子,103838,121624,155634,-14.62,-33.28,918644,1042323,-11.86,-
6770,力積電,3910411,3836402,3803408,1.92,2.81,26304855,25746678,2.16,-
6789,采鈺,733903,738666,919510,-0.64,-20.18,5127388,5482153,-6.47,無
6799,來頡,76435,78883,74519,-3.1,2.57,568801,539238,5.48,-
6909,創控,34978,35431,47472,-1.27,-26.31,251627,198892,26.51,-
6937,天虹,128373,228059,106943,-43.71,20.03,1101873,1112275,-0.93,-
8016,矽創,1513704,1577464,1497331,-4.04,1.09,10494352,10023634,4.69,-
8028,昇陽半導體,376959,361340,314777,4.32,19.75,2503384,1878279,33.28,-
8081,致新,762218,693561,746288,9.89,2.13,5168244,4744259,8.93,-
8110,華東,580419,567730,668987,2.23,-13.23,4033697,4552391,-11.39,-
8131,福懋科,844165,687692,706068,22.75,19.55,5176013,5403270,-4.2,-
8150,南茂,1965948,1849707,2063385,6.28,-4.72,13234118,13291658,-0.43,-
8162,微矽電子-創,121553,117132,102328,3.77,18.78,759180,581304,30.59,-
8261,富鼎,265518,255015,265492,4.11,0.0,1799625,1589032,13.25,-
8271,宇瞻,1053315,969104,611872,8.68,72.14,5814881,4442352,30.89,本月營收較去年同期增加係因出貨量增加及市場價格上漲所致
2301,光寶科,13811634,13619675,12865638,1.4,7.35,90651241,74924223,20.99,-
2305,全友,59960,61861,64093,-3.07,-6.44,412069,401869,2.53,-
2324,仁寶,58591225,60519899,76440030,-3.18,-23.35,438132361,513220257,-14.63,無
2331,精英,1795537,1803301,1719777,-0.43,4.4,10724884,10169653,5.45,-
2352,佳世達,17472607,18785593,16291409,-6.98,7.25,120683057,113063175,6.73,-
2353,宏��,22064455,28685486,23451834,-23.08,-5.91,149934452,149453384,0.32,-
2356,英業達,54420542,63274343,55533420,-13.99,-2.0,398032267,340198183,17.0,-
2357,華碩,54871158,68573006,47328857,-19.98,15.93,390570631,313932370,24.41,-
2364,倫飛,125206,114055,113491,9.77,10.32,891278,670144,32.99,-
2365,昆盈,91239,95985,89291,-4.94,2.18,558310,576470,-3.15,-
2376,技嘉,27690083,25447702,19035807,8.81,45.46,195704810,148121047,32.12,-
2380,虹光,225816,242660,143181,-6.94,57.71,1568581,1559806,0.56,"虹光自行結算114年07月合併營收約新台幣225,816仟元，較去年同期增加約57%，係受惠市場需求成長，帶動銷量增加。"
2382,廣達,158342022,189868451,124262620,-16.6,27.42,1148135664,693156130,65.63,產品組合變更
2387,精元,1710880,1703936,2256455,0.4,-24.17,11096489,13216408,-16.04,-
2395,研華,6009344,5838214,5031253,2.93,19.44,41196386,33554285,22.77,-
2397,友通,884243,1010310,719128,-12.47,22.96,6383467,4793090,33.18,-
2405,輔信,135488,133802,149790,1.26,-9.54,974552,1018406,-4.3,-
2417,圓剛,273356,327001,323582,-16.4,-15.52,1928564,1966502,-1.92,-
2425,承啟,783915,506419,454217,54.79,72.58,4931849,2922674,68.74,本月及本年度營業收入較去年同期增加，主係本期子公司相關產品需求增加所致。
2432,倚天酷��-創,261441,305096,208192,-14.3,25.57,1733061,1377643,25.79,-
2465,麗臺,281096,145673,255025,92.96,10.22,1859436,1914221,-2.86,-
2495,普安,91212,93895,110294,-2.85,-17.3,634288,784830,-19.18,-
3002,歐格,69582,58043,59856,19.88,16.24,396835,379324,4.61,-
