公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1323,永裕,284288,268716,294862,5.79,-3.58,1559237,1650384,-5.52,-
1324,地球,62778,81349,82521,-22.82,-23.92,404761,461194,-12.23,-
1325,恆大,26145,26823,35180,-2.52,-25.68,173392,212856,-18.54,-
1326,台化,31291479,33036547,25153038,-5.28,24.4,180416968,158197664,14.04,-
4306,炎洲,2009236,1947182,982071,3.18,104.59,8234486,6054115,36.01,主係認列建案完工交屋營收所致
1402,遠東新,22707563,22848498,21716631,-0.61,4.56,132923119,124860652,6.45,-
1409,新纖,3772639,3988049,3466844,-5.4,8.82,22417624,18824045,19.09,-
1410,南染,18990,18699,17597,1.55,7.91,109164,111195,-1.82,-
1413,宏洲,142623,162317,140767,-12.13,1.31,1110239,916232,21.17,-
1414,東和,40899,51018,44107,-19.83,-7.27,282898,276652,2.25,-
1417,嘉裕,33762,55508,92878,-39.17,-63.64,378275,803073,-52.89,因結束國軍服裝供售業務，致使營收減少
1418,東華,516,1343,1190,-61.57,-56.63,6310,13211,-52.23,因配合客戶生產線出貨及去年同期銷庫存。
1419,新紡,232638,355089,226608,-34.48,2.66,1749796,1511902,15.73,-
1423,利華,4700,7435,9011,-36.78,-47.84,58317,62554,-6.77,-
1434,福懋,2403063,2601361,2304846,-7.62,4.26,14793228,14881636,-0.59,-
1440,南紡,1333928,1620147,1657001,-17.66,-19.49,8558854,10482586,-18.35,-
1441,大東,173371,138447,86636,25.22,100.11,662976,574351,15.43,"因奧運年需求增加, 本期出貨較多"
1444,力麗,596132,682992,685470,-12.71,-13.03,4075251,4471300,-8.85,-
1445,大宇,72402,115767,113575,-37.45,-36.25,507970,755794,-32.78,-
1446,宏和,305568,210934,9012,44.86,3290.67,1462777,72454,1918.9,營建銷售增加營收
1447,力鵬,2425484,3679353,3698736,-34.07,-34.42,18277986,16054277,13.85,-
1449,佳和,222950,232810,228749,-4.23,-2.53,1583463,1237401,27.96,-
1451,年興,501738,656475,560978,-23.57,-10.56,3317294,3254749,1.92,-
1452,宏益,146320,163407,94651,-10.45,54.58,779853,539131,44.65,因上期市場需求疲弱，致本期營業收入淨額較去年同期增加。
1454,台富,132945,145077,121252,-8.36,9.64,816692,759127,7.58,-
1455,集盛,907560,973678,530329,-6.79,71.13,4942078,3538296,39.67,因需求回復正常水準，去年同期比較基期較低，本月同比增加71.13%。
1457,宜進,232843,263036,228303,-11.47,1.98,1634467,1454403,12.38,-
1459,聯發,89508,108300,78029,-17.35,14.71,682095,491230,38.85,-
1460,宏遠,586327,619948,582440,-5.42,0.66,3683627,3533424,4.25,-
1463,強盛,13762,32410,24894,-57.53,-44.71,146520,158064,-7.3,-
1464,得力,805726,967369,657752,-16.7,22.49,5300160,4706470,12.61,-
1465,偉全,32989,41597,56028,-20.69,-41.12,229199,299522,-23.47,-
1466,聚隆,228631,260955,205306,-12.38,11.36,1288970,1110056,16.11,-
1467,南緯,382577,312995,406703,22.23,-5.93,2261533,2119044,6.72,-
1468,昶和,99742,111584,71650,-10.61,39.2,589791,561511,5.03,-
1470,大統新創,55960,74660,47978,-25.04,16.63,376906,381471,-1.19,-
1473,台南,667981,580785,677989,15.01,-1.47,3948579,3241353,21.81,-
1474,弘裕,273608,255047,198878,7.27,37.57,1534259,1197099,28.16,-
1475,業旺,182370,173903,104764,4.86,74.07,945428,653786,44.6,本月營收較去年同期增加，主要係因客戶需求較去年同期增加，以及近期台幣貶值等雙重影響所致。
1476,儒鴻,3398919,3325039,2683064,2.22,26.68,17225915,14318720,20.3,-
1477,聚陽,2747356,2712528,2799688,1.28,-1.86,16302190,15058368,8.26,-
4414,如興,1372763,1074284,1215501,27.78,12.93,6409147,6702676,-4.37,-
4426,利勤,76741,82117,87894,-6.54,-12.68,503387,643274,-21.74,-
4438,廣越,1817583,1342646,1894945,35.37,-4.08,6497805,7410356,-12.31,-
4440,宜新實業,89191,103280,74031,-13.64,20.47,520610,480367,8.37,-
1503,士電,2773419,2444165,2453321,13.47,13.04,18089308,16649385,8.64,-
1504,東元,4847659,4872215,5420093,-0.5,-10.56,28228465,29843589,-5.41,-
1506,正道,88574,85517,103076,3.57,-14.06,511558,564811,-9.42,-
1513,中興電,2162436,2058815,1640207,5.03,31.83,12272529,10771165,13.93,-
1514,亞力,868484,720719,857240,20.5,1.31,4255043,4114910,3.4,-
1515,力山,490006,491285,460495,-0.26,6.4,3651934,1610844,126.7,客戶銷售狀況好增加採購量
1517,利奇,172171,182566,135288,-5.69,27.26,880699,1042005,-15.48,-
1519,華城,1926418,1253062,1403435,53.73,37.26,7683343,4643264,65.47,本年累計金額較同期增加，主要為外銷及民營案訂單成長。
1526,日馳,71613,69704,105058,2.73,-31.83,383658,620805,-38.19,-
1527,鑽全,259341,264317,200096,-1.88,29.6,1556298,1420741,9.54,-
1528,恩德,316396,315704,326549,0.21,-3.1,1755307,1863375,-5.79,-
1529,樂事綠能,104595,31611,24479,230.88,327.28,353518,293911,20.28,"本月及本年累計營收較去年同期增加,主要係因台電亭置式變壓器交貨所致。"
1530,亞崴,168492,117784,253368,43.05,-33.49,820797,1197439,-31.45,-
1531,高林股,183236,102799,167559,78.24,9.35,810023,748964,8.15,-
1532,勤美,2081058,2467804,2828888,-15.67,-26.43,11615321,7546740,53.91,兩期變動達50%以上，主係今年累積至本月認列完工交屋營建收入較去年同期增加所致
1535,中宇,887898,834726,972580,6.36,-8.7,5223577,4496984,16.15,-
1537,廣隆,715556,719497,531517,-0.54,34.62,3855470,3038341,26.89,-
1538,正峰,9831,8888,14982,10.6,-34.38,46171,108929,-57.61,減少低毛利接單，部份客戶訂單減少
1539,巨庭,95146,126064,144623,-24.52,-34.21,705128,704891,0.03,-
1540,喬福,102375,57539,21313,77.92,380.34,328551,261870,25.46,亞洲市場成長
1541,錩泰,229330,275223,258516,-16.67,-11.28,1533042,1538360,-0.34,-
1558,伸興,745388,699122,718169,6.61,3.79,3867118,3565050,8.47,-
1560,中砂,574351,613850,519571,-6.43,10.54,3326292,3137573,6.01,-
1583,程泰,480312,374258,495305,28.33,-3.02,2193705,2586662,-15.19,-
1597,直得,90657,84829,78961,6.87,14.81,503997,593241,-15.04,-
2049,上銀,2102362,2060285,2217350,2.04,-5.18,11689382,12317117,-5.09,-
2371,大同,4931114,4006391,4881556,23.08,1.01,23657194,24362441,-2.89,-
3167,大量,173692,163728,83298,6.08,108.51,888989,512733,73.38,主係因客戶需求量增加所致
4532,瑞智,2101634,2008031,1730210,4.66,21.46,11096792,8384752,32.34,-
4540,全球傳動,210638,196432,254052,7.23,-17.08,1168934,1479136,-20.97,-
4555,氣立,122401,141766,119276,-13.65,2.61,717635,728040,-1.42,-
4562,穎漢,47954,53426,41350,-10.24,15.97,336206,354118,-5.05,-
4564,元翎,105468,91328,131021,15.48,-19.5,477234,689338,-30.76,-
4566,時碩工業,420245,438081,344588,-4.07,21.95,2314672,2161239,7.09,-
4572,駐龍,74057,75823,70199,-2.32,5.49,444575,410467,8.3,-
4576,大銀微系統,192915,194340,204133,-0.73,-5.49,1037574,1114057,-6.86,-
4583,台灣精銳,234484,265130,241893,-11.55,-3.06,1468593,1358307,8.11,-
6606,建德工業,71503,74118,72700,-3.52,-1.64,378162,388924,-2.76,-
8222,寶一,67905,85734,56560,-20.79,20.05,393323,327428,20.12,-
8374,羅昇,255447,270002,249966,-5.39,2.19,1468972,1595571,-7.93,-
8996,高力,364282,317148,461286,14.86,-21.02,1798004,2278733,-21.09,-
1603,華電,326113,527662,331324,-38.19,-1.57,2170867,1847758,17.48,-
1604,聲寶,782310,857109,824019,-8.72,-5.06,4914252,4797016,2.44,-
1605,華新,17460705,15678448,15511914,11.36,12.56,88903590,100150948,-11.23,-
1608,華榮,1035146,1086667,675438,-4.74,53.25,5780043,4764679,21.31,營收增加主係因出貨量增加及國際銅價較去年同期上漲
1609,大亞,2521837,2605719,2135689,-3.21,18.08,14346765,12656183,13.35,-
1611,中電,98484,100324,105706,-1.83,-6.83,586602,639629,-8.29,-
1612,宏泰,674755,475552,562749,41.88,19.9,3285189,2812030,16.82,-
1614,三洋電,472794,526824,570295,-10.25,-17.09,2790886,3044586,-8.33,-
1615,大山,396527,443663,383148,-10.62,3.49,2720873,2058077,32.2,-
1616,億泰,372287,355086,330045,4.84,12.79,2140184,1914420,11.79,-
1617,榮星,332866,304964,241717,9.14,37.7,1621885,1359062,19.33,-
1618,合機,296304,440392,400084,-32.71,-25.93,1975697,1771728,11.51,-
4930,燦星網,707339,587276,573494,20.44,23.33,3641681,2903749,25.41,-
5283,禾聯碩,567600,587189,727938,-3.33,-22.02,3035358,3208048,-5.38,-
1708,東鹼,537019,561660,499685,-4.38,7.47,3058790,3013415,1.5,-
1709,和益,826392,1073523,752930,-23.02,9.75,5524433,4871218,13.4,-
1710,東聯,2191636,2228597,1524124,-1.65,43.79,11651709,10462237,11.36,無
1711,永光,707665,789833,646525,-10.4,9.45,4101251,3848076,6.57,-
1712,興農,1606288,1661094,1469449,-3.29,9.31,9906109,9699750,2.12,-
1713,國化,50649,55916,39007,-9.41,29.84,269618,227886,18.31,-
1714,和桐,1490057,1694339,1567642,-12.05,-4.94,9438641,9889877,-4.56,-
1717,長興,3718447,3898409,3448811,-4.61,7.81,21590131,20425201,5.7,-
1718,中纖,3159814,3919024,3227783,-19.37,-2.1,21231221,18942112,12.08,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,198396,202110,124401,-1.83,59.48,1148132,1075170,6.78,主要為特用化學品及植物保護用藥去年同月的營收基期相對較低，因而本月營業收入淨額相較成長59.48%。
1722,台肥,881772,988208,3576861,-10.77,-75.34,6216400,9464210,-34.31,"本月營業收入較去年同月減少，主因房地營業收入減少2,616,889仟元。"
1723,中碳,534695,743035,737721,-28.03,-27.52,3758571,4564869,-17.66,-
1725,元禎,581475,723791,498679,-19.66,16.6,3948242,3725586,5.97,-
1726,永記,703311,777346,752360,-9.52,-6.51,4513318,4637190,-2.67,-
1727,中華化,175992,211961,132386,-16.96,32.93,991669,864476,14.71,-
1730,花仙子,208687,197468,222266,5.68,-6.1,1267691,1322507,-4.14,-
1732,毛寶,46416,50288,50146,-7.69,-7.43,301590,288947,4.37,-
1735,日勝化,227911,234836,183485,-2.94,24.21,1295766,1119973,15.69,-
1773,勝一,881057,884914,771881,-0.43,14.14,5285797,4774826,10.7,-
1776,展宇,90272,96534,84266,-6.48,7.12,575359,562093,2.36,-
4720,德淵,311243,309224,318994,0.65,-2.42,1763023,1588075,11.01,-
4722,國精化,346281,383756,271804,-9.76,27.4,2015907,1601909,25.84,-
4739,康普,338992,391705,425245,-13.45,-20.28,2194051,2999799,-26.86,-
4755,三福化,405893,379688,454874,6.9,-10.76,2334023,2460297,-5.13,-
4764,雙鍵,237862,224173,171796,6.1,38.45,1208935,1088676,11.04,-
4766,南寶,1921597,2013769,1761530,-4.57,9.08,10773091,9612427,12.07,-
4770,上品,514341,640768,390546,-19.73,31.69,3067836,3168992,-3.19,-
1701,中化,701262,749118,729551,-6.38,-3.87,4482193,4231102,5.93,-
1707,葡萄王,883422,950603,944769,-7.06,-6.49,5105787,4884354,4.53,-
1720,生達,562293,596320,496451,-5.7,13.26,3373019,3001996,12.35,-
1731,美吾華,118680,118803,104522,-0.1,13.54,757975,660277,14.79,本月森歐黎漾(Saholea)品牌出貨持續暢旺，故營收較去年同期大幅成長近14%。
1733,五鼎,152805,145225,129824,5.21,17.7,888655,853818,4.08,-
1734,杏輝,269177,257028,222942,4.72,20.73,1545409,1498332,3.14,-
1752,南光,158914,192424,176948,-17.41,-10.19,1040766,1096861,-5.11,-
1760,寶齡富錦,125695,234128,125781,-46.31,-0.06,983551,878601,11.94,-
1762,中化生,172265,166657,132165,3.36,30.34,712870,1291933,-44.82,-
1783,和康生,56991,64971,62395,-12.28,-8.66,301075,313946,-4.09,-
1786,科妍,75611,73222,71197,3.26,6.19,405910,303643,33.68,-
1789,神隆,283107,252834,368628,11.97,-23.19,1645585,1403331,17.26,-
1795,美時,1113970,1552630,1103110,-28.25,0.98,8941072,8965703,-0.27,-
3164,景岳,27321,32784,33262,-16.66,-17.86,210603,165823,27.0,-
3705,永信,628440,671344,563980,-6.39,11.42,3776111,3365450,12.2,-
4104,佳醫,725882,736948,653531,-1.5,11.07,4201685,4030153,4.25,-
4106,雃博,189273,192195,225348,-1.52,-16.0,1231113,1403375,-12.27,-
4108,懷特,17422,16726,15410,4.16,13.05,76713,72370,6.0,懷特保健業務推展有成，本月營收較去年同期成長13%
4119,旭富,115258,115296,56260,-0.03,104.86,702595,654894,7.28,去年同期中間體PGA因受原料品質影響無法出貨，今年已恢復正常出貨。
4133,亞諾法,27945,30293,32884,-7.75,-15.01,176781,194178,-8.95,-
4142,國光生,71747,1381,37774,5095.29,89.93,123678,252259,-50.97,營收較去年同期增加主因為腸病毒71型疫苗出貨所致
4155,訊映,170265,122698,147055,38.76,15.78,791041,640420,23.51,-
4164,承業醫,364031,385392,416553,-5.54,-12.6,1616073,1686464,-4.17,-
4736,泰博,391226,379883,392341,2.98,-0.28,2241750,2727902,-17.82,-
4737,華廣,170225,167256,182675,1.77,-6.81,943258,840768,12.19,-
4746,台耀,437517,454505,444875,-3.73,-1.65,2348615,2018903,16.33,-
4771,望隼,218354,260177,206091,-16.07,5.95,1497803,1062131,41.01,-
6446,藥華藥,848423,790639,509165,7.3,66.63,3959921,2152482,83.96,本月及本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1696631,1688096,1142666,0.5,48.48,7884804,7919097,-0.43,-
6491,晶碩,509114,612955,555745,-16.94,-8.39,3363470,3074955,9.38,-
6534,正瀚-創,67189,127720,126214,-47.39,-46.76,1225535,1260161,-2.74,-
6645,金萬林-創,49456,40107,32882,23.31,50.4,217653,183492,18.61,設備及檢測服務項目增加
6657,華安,337,777,528,-56.62,-36.17,3038,3418,-11.11,-
6782,視陽,344691,296790,218479,16.13,57.76,1724910,1059071,62.87,主係去年同期受客戶庫存調整影響，使得基期較低。
6794,向榮生技-創,1783,491,1747,263.13,2.06,6371,11924,-46.56,本年累計營業收入較去年減少，主係勞務收入減少所致。
6796,晉弘,52605,30511,50067,72.41,5.06,219635,264639,-17.0,-
6861,睿生光電,165219,173251,154530,-4.63,6.91,968238,926594,4.49,-
6949,沛爾生醫-創,1379,1459,2383,-5.48,-42.13,10013,10057,-0.43,-
1802,台玻,3524024,3744134,3615133,-5.87,-2.52,20816688,21190059,-1.76,-
1806,冠軍,246597,293035,249446,-15.84,-1.14,1684944,1453829,15.89,-
1809,中釉,230858,218901,182228,5.46,26.68,1210255,1113489,8.69,-
1810,和成,429873,422054,468083,1.85,-8.16,2394518,2403717,-0.38,-
1817,凱撒衛,242895,245748,202530,-1.16,19.93,1298215,1155977,12.3,-
1903,士紙,10981,11940,14150,-8.03,-22.39,78135,87120,-10.31,-
1904,正隆,3367533,3837917,3584056,-12.25,-6.04,20783069,20557460,1.09,-
1905,華紙,1724895,1878811,1608044,-8.19,7.26,10689411,10516946,1.63,-
1906,寶隆,223711,295479,339846,-24.28,-34.17,1721726,1713774,0.46,-
1907,永豐餘,6465305,6793393,5866633,-4.82,10.2,37650361,35655571,5.59,-
1909,榮成,4054190,4347142,3705028,-6.73,9.42,23394651,22790968,2.64,-
6790,永豐實,884456,971069,789777,-8.91,11.98,5321996,4981229,6.84,-
2002,中鋼,29956526,31913954,30216859,-6.13,-0.86,188326130,186702870,0.86,-
2006,東和鋼鐵,5097676,5170293,5248010,-1.4,-2.86,30332203,29454041,2.98,-
2007,燁興,606169,648863,372732,-6.57,62.62,3306055,2705563,22.19,由於下游各家鋼廠庫存逐漸去化，公司銷量增加，且因去年同期銷量相對較低，使得本月份營收較去年同期增加比例達50%。
2008,高興昌,134474,151839,103003,-11.43,30.55,744624,769769,-3.26,-
2009,第一銅,344172,280267,230630,22.8,49.23,1540299,1250280,23.19,-
2010,春源,2077730,2071132,1854683,0.31,12.02,11412322,10282250,10.99,-
2012,春雨,751509,763504,665670,-1.57,12.89,4220266,4072371,3.63,-
2013,中鋼構,1551083,1569966,1670920,-1.2,-7.17,9367724,10048140,-6.77,-
2014,中鴻,2749587,2657870,2793164,3.45,-1.56,17308485,19258671,-10.12,-
2015,豐興,2806941,3299873,2790184,-14.93,0.6,17513910,17742998,-1.29,-
2017,官田鋼,307059,288063,263163,6.59,16.68,1587498,1457508,8.91,-
2020,美亞,455892,536850,1023449,-15.08,-55.45,2840446,3737223,-23.99,"113年6月較去年同期減少55.46%，主要係因112年6月認列營建收入463,269仟元。"
2022,聚亨,666585,597355,828551,11.58,-19.54,3980587,4195919,-5.13,-
2023,燁輝,6242748,6854250,5772789,-8.92,8.14,39420753,35975586,9.57,-
2024,志聯,95363,102105,58176,-6.6,63.92,542133,427802,26.72,去年市場需求減少
2025,千興,65368,94138,5983,-30.56,992.56,519949,166862,211.6,今年鋼鐵業因反應原料價格上漲；目前不�袗�的需求雖未明顯轉強，但帶動下游購料意願增加，故營收較去年大幅增加。
2027,大成鋼,7672790,8067586,8883634,-4.89,-13.63,47331967,55446780,-14.63,-
2028,威致,791656,852889,919666,-7.17,-13.91,5504958,5935811,-7.25,-
2029,盛餘,1130740,1148613,921212,-1.55,22.74,6610753,5810596,13.77,-
2030,彰源,1046011,1235288,1062011,-15.32,-1.5,6281196,6695337,-6.18,-
2031,新光鋼,1164326,1230308,1256646,-5.36,-7.34,7136159,7502262,-4.87,-
2032,新鋼,204246,282156,232544,-27.61,-12.16,1399241,1416635,-1.22,-
2033,佳大,55200,50596,51062,9.09,8.1,285216,302550,-5.72,-
2034,允強,1202101,1370645,1146128,-12.29,4.88,6637911,7707414,-13.87,土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。
2038,海光,643892,840460,620903,-23.38,3.7,4578797,4624178,-0.98,-
2069,運錩,914720,960244,1074827,-4.74,-14.89,5307929,6015932,-11.76,-
3004,豐達科,277826,293430,247274,-5.31,12.35,1701383,1409582,20.7,-
5007,三星,583550,560788,536120,4.05,8.84,3493971,3225779,8.31,-
9958,世紀鋼,1005040,1007733,1667685,-0.26,-39.73,6182254,5894081,4.88,-
2101,南港,762775,882333,765946,-13.55,-0.41,4368947,3765728,16.01,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,20329,21536,18376,-5.6,10.62,112484,387929,-71.0,"自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
2103,台橡,3126424,2943675,2446818,6.2,27.77,17690170,15855820,11.56,-
2104,國際中橡,1346760,1625918,1200038,-17.16,12.22,9024342,8715376,3.54,-
2105,正新,8152825,8139467,8147440,0.16,0.06,48107662,48126622,-0.03,無。
2106,建大,2868865,3226907,2945936,-11.09,-2.61,17397351,16911666,2.87,-
2107,厚生,214139,142594,217115,50.17,-1.37,742654,757812,-2.0,-
2108,南帝,1233567,945851,702821,30.41,75.51,5243687,4485362,16.9,主要產品銷量增加
2109,華豐,329508,442751,401550,-25.57,-17.94,2319290,2282733,1.6,-
2114,鑫永銓,121839,120405,133588,1.19,-8.79,699354,745632,-6.2,-
6582,申豐,192897,148788,66875,29.64,188.44,680498,450159,51.16,本月及本年累計營業收入受市場狀況影響，營收增加。
1319,東陽,1933519,2146316,1926559,-9.91,0.36,12360033,11149457,10.85,-
1339,昭輝,129091,156096,139294,-17.3,-7.32,954294,957807,-0.36,-
1512,瑞利,87000,90690,90362,-4.06,-3.72,555489,622007,-10.69,-
1521,大億,340739,345154,329626,-1.27,3.37,2065026,2292865,-9.93,-
1522,堤維西,1706686,1757899,1595785,-2.91,6.94,10296327,9496725,8.41,-
1524,耿鼎,198164,229110,231043,-13.5,-14.23,1361383,1243191,9.5,-
1525,江申,128612,131335,129998,-2.07,-1.06,684621,880199,-22.21,-
1533,車王電,179312,168916,328932,6.15,-45.48,1387510,2028325,-31.59,-
1536,和大,743734,429685,512596,73.08,45.09,3133532,3495271,-10.34,-
1563,巧新,605853,647268,670298,-6.39,-9.61,3827694,3714520,3.04,-
1568,倉佑,93774,77629,145662,20.79,-35.62,566070,781346,-27.55,本月及累計合併營收減少主因大陸子公司處分所致。
1587,吉茂,171462,186206,191455,-7.91,-10.44,1013111,1117628,-9.35,-
2201,裕隆,7514693,7718656,6441085,-2.64,16.66,43597824,38560994,13.06,-
2204,中華,3748105,3838928,3512020,-2.36,6.72,23885645,18481372,29.24,-
2206,三陽工業,5979411,6489444,5688275,-7.85,5.11,34895935,32720764,6.64,-
2207,和泰車,23389469,24819301,22467069,-5.76,4.1,139762843,135897081,2.84,-
2227,裕日車,2046883,2137013,1936245,-4.21,5.71,13513430,13237311,2.08,-
2228,劍麟,359201,412424,412771,-12.9,-12.97,2459880,2274143,8.16,-
2231,為升,347582,337372,320694,3.02,8.38,2062044,2266846,-9.03,-
2233,宇隆,304446,326987,263998,-6.89,15.32,1805161,1575113,14.6,-
2241,艾姆勒,56278,58812,76117,-4.3,-26.06,354255,383943,-7.73,-
2247,汎德永業,5890571,6108925,5595330,-3.57,5.27,29218636,27390334,6.67,-
2254,巨鎧精密-創,96953,34687,22084,179.5,339.01,306341,239889,27.7,本月營收較去年同期營收增加，係因客戶訂單增加所致。
2258,鴻華先進-創,1016145,1316729,113564,-22.82,794.77,4426924,282719,1465.83,乘用車陸續交車，營收表現優於去年同期。
2497,怡利電,404091,389599,308684,3.71,30.9,1971848,1595236,23.6,-
3346,麗清,890110,856381,805917,3.93,10.44,4305522,3538469,21.67,-
4551,智伸科,602591,649907,608888,-7.28,-1.03,3491727,3701026,-5.65,-
6288,聯嘉,469118,501605,345275,-6.47,35.86,2800216,2091014,33.91,-
6605,帝寶,1738599,1716814,1569519,1.26,10.77,9898251,9105286,8.7,-
2302,麗正,61321,64677,63928,-5.18,-4.07,350681,382159,-8.23,-
2303,聯電,17548413,19509486,19056484,-10.05,-7.91,111431389,110505855,0.83,-
2329,華泰,1355267,1316520,1441390,2.94,-5.97,8236389,7252075,13.57,-
2330,台積電,207868693,229620372,156404174,-9.47,32.9,1266154378,989474227,27.96,-
2337,旺宏,2177579,2160107,2139645,0.8,1.77,12216036,14532730,-15.94,-
2338,光罩,651331,708215,600143,-8.03,8.52,3847924,3363481,14.4,-
2340,台亞,407775,343047,345020,18.86,18.18,2038253,1844260,10.51,-
2342,茂矽,166007,163029,130011,1.82,27.68,827200,762994,8.41,-
2344,華邦電,7377553,7125163,6988905,3.54,5.56,41605334,36326594,14.53,-
2351,順德,943000,929243,941918,1.48,0.11,5173341,5509325,-6.09,-
2363,矽統,17761,15891,11954,11.76,48.57,84451,70811,19.26,-
2369,菱生,451902,457794,473191,-1.28,-4.49,2724970,2700153,0.91,-
2379,瑞昱,10223159,10382338,9008458,-1.53,13.48,56296624,45915706,22.6,無
2388,威盛,1021761,717417,1267388,42.42,-19.38,5119748,5182544,-1.21,-
2401,凌陽,593568,595460,439507,-0.31,35.05,3134450,2611828,20.0,-
2408,南亞科,3363197,3351375,2458014,0.35,36.82,19423980,13451954,44.39,-
2434,統懋,3641,4033,3930,-9.71,-7.35,24565,24309,1.05,-
2436,偉詮電,256446,252072,254478,1.73,0.77,1410951,1269845,11.11,-
2441,超豐,1275336,1347454,1102452,-5.35,15.68,7465517,6532353,14.28,-
2449,京元電子,2246985,2217435,2019960,1.33,11.23,12520379,11410316,9.72,"以上營收不含停業部門營收:113年6月803,541仟元暨112年6月779,727仟元;113年1~6月4,729,675仟元暨112年1~6月4,521,444仟元。"
2451,創見,684277,798531,919155,-14.3,-25.55,5064236,5078378,-0.27,-
2454,聯發科,43092056,42151178,38218758,2.23,12.75,260729268,193786797,34.54,海外子公司之營收係以當月平均匯率換算之
2458,義隆,1029664,1063043,993903,-3.13,3.59,6257332,5446560,14.88,-
