公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1417,嘉裕,-,1.78,133803,-10.55,152265,136189,14.23,1322663,1510932
1418,東華,因本公司110.4.1董事會通過亞克力棉生產線停止生產。,630.46,883,609.57,909,6450,-47.18,39297,20754
1419,新紡,-,-16.28,324541,-9.29,299528,271690,21.84,2748914,3349289
1423,利華,-,-19.98,16881,-34.99,20778,13507,-7.46,190145,175942
1434,福懋,-,4.77,2512236,-11.14,2962335,2632228,5.86,32799007,34722655
1439,雋揚,111/8/26取得漢霖33%股權及董事會過半席次，屬共同控制下組織重整，視為自始取得，故重編今年累計營收數。,-83.58,84087,374.14,2912,13807,623.73,78779,570153
1440,南紡,-,1.76,1786531,-3.78,1889526,1817974,8.78,20193510,21968232
1441,大東,-,31.82,104499,-3.06,142124,137761,2.69,1546442,1588067
1444,力麗,-,-20.5,820065,-47.57,1243528,651881,12.48,10878183,12236425
1445,大宇,-,1.0,142777,5.21,137076,144218,20.49,1254147,1511208
1446,宏和,-,-1.81,14527,-24.45,18881,14263,-19.33,193019,155705
1447,力鵬,-,1.26,2184186,11.05,1991636,2211894,17.51,24252436,28501393
1449,佳和,-,26.47,137813,-25.22,233086,174301,-10.82,2785873,2484182
1451,年興,-,-44.59,771499,-41.83,734890,427427,8.52,8012461,8695169
1452,宏益,-,-7.82,137930,-33.52,191268,127138,-13.31,2097672,1818424
1454,台富,-,-9.53,139290,-6.83,135245,126002,14.06,1574819,1796280
1455,集盛,-,-12.82,615555,-47.91,1030203,536603,-17.08,11218513,9301445
1457,宜進,-,6.44,281242,-12.63,342682,299367,4.33,4171249,4352021
1459,聯發,-,3.61,127937,-30.2,189929,132567,-20.74,2469456,1957172
1460,宏遠,-,-12.78,804762,-32.34,1037359,701854,-1.98,10006733,9807786
1463,強盛,-,23.59,32091,-11.7,44924,39664,8.0,456564,493114
1464,得力,-,-1.92,1009691,-8.76,1085357,990249,17.48,10491327,12325874
1465,偉全,-,-6.61,64294,1.51,59147,60043,38.55,441525,611734
1466,聚隆,-,-1.27,216057,-27.13,292753,213312,-22.03,3571797,2784628
1467,南緯,-,-1.98,438966,-32.95,641730,430250,-7.66,6640547,6131581
1468,昶和,-,-19.97,148304,23.29,96249,118675,23.92,1139753,1412467
1470,大統新創,受歐美市場影響，訂單量不足,-3.31,31526,-55.48,68472,30482,-5.54,894789,845152
1472,三洋實業,本年度投入工程收益較去年同期增加。,48.6,137607,74.44,117223,204493,78.11,653498,1164006
1473,台南,-,-4.08,573336,1.15,543668,549939,30.68,5761616,7529643
1474,弘裕,-,-6.11,239942,-28.98,317229,225268,-8.98,3503869,3189020
1475,業旺,主要開始銷售染劑產品,12.76,108272,19.68,102007,122090,150.08,478135,1195744
1476,儒鴻,-,-3.4,2732916,-36.96,4188056,2639883,10.62,35917247,39734825
1477,聚陽,-,0.22,2462831,-22.32,3177996,2468373,10.89,28930505,32082917
4414,如興,-,-16.68,1308733,-15.37,1288430,1090393,3.69,16398607,17004763
4426,利勤,因遇季節性訂單出貨,6.57,148599,106.71,76617,158376,117.48,642896,1398219
4438,廣越,客戶需求增加，帶動營收增長。,13.54,1370364,4.61,1487360,1556026,54.21,13008813,20061709
4440,宜新實業,-,-12.67,110364,-37.75,154818,96371,-16.96,1820164,1511357
1503,士電,-,2.68,2662000,4.2,2623218,2733413,11.05,27685437,30745573
1504,東元,-,2.11,5053213,0.64,5126901,5159923,13.4,51330187,58208532
1506,正道,-,-5.88,95289,-10.33,100016,89678,7.48,1062111,1141618
1513,中興電,-,-1.59,1599197,-19.97,1966465,1573694,2.91,18026960,18553335
1514,亞力,主因:配合高科技半導體建廠，使銷貨增加所致。,14.89,769327,62.99,542315,883938,35.15,5682330,7679772
1515,力山,客戶庫存管理減少採購量,10.61,320941,-76.62,1518927,355024,-75.23,18366823,4549308
1517,利奇,-,16.23,288500,-35.35,518756,335340,4.08,4884896,5084671
1519,華城,-,49.56,844380,-22.28,1624957,1262908,-14.07,9020094,7750727
1526,日馳,-,-17.39,178193,-33.85,222530,147188,16.4,1887529,2197117
1527,鑽全,-,-25.08,284560,-34.36,324779,213173,-12.62,4484738,3918677
1528,恩德,-,-4.59,394266,0.86,372935,376144,6.93,3567356,3814812
1529,樂事綠能,"本月有台電變壓器銷貨及新子公司工程收入等,致營收增加",178.82,23326,86.28,34913,65038,-4.65,324446,309333
1530,亞崴,-,-1.05,224038,-32.22,327068,221677,-14.32,3630956,3110844
1531,高林股,-,-9.99,185303,-45.53,306201,166777,-16.15,2946998,2471056
1532,勤美,兩期變動達50%以上，主係本月認列完工交屋營建收入較去年同期減少所致,9.47,1129967,-54.97,2747544,1237022,-23.94,19208037,14608812
1535,中宇,-,32.36,754502,1.57,983216,998704,4.23,8484613,8844053
1537,廣隆,-,22.29,440496,-1.36,546187,538718,26.22,5797748,7318390
1538,正峰,-,-17.39,26389,-26.57,29686,21798,7.88,265301,286207
1539,巨庭,國外市場須求減少,-25.95,103592,-73.97,294709,76708,-20.56,3148846,2501317
1540,喬福,美國市場成長,-26.46,34083,70.14,14730,25062,31.18,360792,473291
1541,錩泰,因COVID-19持續影響，全球供應鏈受阻。國際情勢導致物價原料運費持續大漲，引發嚴重通膨，降低消費者購買力，客戶大幅減少訂單。,-11.75,223832,-61.28,510159,197525,-34.58,6202947,4057447
1558,伸興,-,-16.42,662424,2.66,539205,553589,-6.88,7726881,7194639
1560,中砂,-,-3.09,534158,-1.67,526453,517624,14.59,6027817,6907596
1583,程泰,-,-0.02,519095,-16.8,623795,518952,-4.9,6725493,6395486
1597,直得,-,-12.78,126912,-28.3,154388,110690,-11.9,1856920,1635779
2049,上銀,-,-6.78,1802808,-16.88,2022010,1680534,7.52,27265162,29316312
2371,大同,依IFRS10規定綜合判斷對精英電腦(股)公司已具備實質控制力，故自111年10月起將其併入合併報表，致合併營收較比較期間大幅增加。,9.21,4051237,60.75,2752337,4424394,16.7,29604806,34550805
3167,大量,大環境變化所致,-1.1,134168,-57.76,314188,132690,-46.65,4443613,2370252
4526,東台,-,27.53,636198,-0.3,813826,811384,-14.23,9640923,8268841
4532,瑞智,-,16.01,1202587,-21.53,1778105,1395219,-18.77,22609807,18365273
4540,全球傳動,-,-13.93,268920,-18.58,284290,231452,2.69,3285543,3374243
4555,氣立,-,-6.78,133748,-9.04,137059,124667,-11.24,2027481,1799503
4562,穎漢,-,34.13,58374,37.87,56789,78300,-7.11,823105,764541
4564,元翎,-,44.89,107296,-29.17,219501,155466,-23.75,2480922,1891491
4566,時碩工業,-,-26.25,459803,-1.94,345781,339060,15.8,4305940,4986364
4572,駐龍,"航太景氣可望逐步復甦,客戶需求增加,營收隨之成長",3.0,54146,79.47,31074,55771,57.65,403919,636810
4576,大銀微系統,-,2.66,238330,-5.41,258671,244674,1.38,3184304,3228358
4583,台灣精銳,-,26.11,287812,19.1,304741,362960,4.21,3291062,3429784
8222,寶一,-,-29.99,39870,-21.43,35526,27910,27.88,351510,449536
8374,羅昇,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收及今年累計營收數。,-4.92,289510,-12.94,316181,275257,2.66,3658703,3756310
8996,高力,111年12月營收較去年同期增加58.16%，主要係熱能產品營業額較去年同期大幅增加102.08%所致。,1.45,308885,58.15,198155,313394,27.43,2231473,2843757
1603,華電,-,-39.16,469994,33.23,214602,285921,35.18,2564399,3466625
1604,聲寶,-,-6.17,691420,-19.12,802160,648757,0.34,8904901,8935666
1605,華新,-,1.64,14443667,-16.01,17479990,14681167,15.04,156124103,179608361
1608,華榮,-,-8.46,869009,-19.42,987205,795462,2.52,10484814,10749897
1609,大亞,-,-1.54,2237182,-12.43,2515377,2202713,-2.0,27402979,26854836
1611,中電,-,0.61,131678,-12.56,151535,132493,-11.8,1780726,1570469
1612,宏泰,本月因配合客戶交期落點，高壓電纜出貨量增加，致營收較去年同期成長。,8.59,611559,59.34,416764,664113,1.24,6307267,6385944
1614,三洋電,-,-5.07,388010,-5.84,391218,368334,6.0,5761768,6107786
1615,大山,-,31.04,403723,33.81,395359,529050,-2.02,4524568,4432801
1616,億泰,-,3.13,318808,-9.59,363726,328810,16.24,3203669,3724013
1617,榮星,-,3.66,273624,-22.01,363711,283657,-22.49,4619622,3580390
1618,合機,-,-46.51,315167,-20.14,211082,168558,2.16,2803841,2864412
4930,燦星網,-,-31.21,548600,-43.32,665791,377356,-29.47,10526569,7423342
5283,禾聯碩,-,56.37,379119,4.47,567429,592844,7.5,6363088,6840370
1708,東鹼,與去年同期比較增加係因1.自製產品價格調漲2.航運租金上揚,-27.67,680035,-3.52,509802,491856,67.32,4795266,8023848
1709,和益,-,-16.69,757570,-5.52,667984,631094,14.91,9199370,10571908
1710,東聯,無,-10.54,1768274,-21.93,2026225,1581748,-19.65,27481719,22081099
1711,永光,-,-10.33,680129,-22.35,785435,609866,-3.36,9200988,8891702
1712,興農,-,-3.51,1507133,-4.06,1515840,1454166,23.58,18645875,23042876
1713,國化,-,-24.15,38509,-44.38,52511,29206,-8.5,624599,571458
1714,和桐,-,-4.66,1860121,-1.61,1802419,1773292,12.17,20084505,22530699
1717,長興,-,-11.96,4074326,-18.81,4418031,3586926,-2.88,50471397,49014100
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,-19.61,3385989,-17.41,3295638,2721853,3.91,33095627,34391923
1721,三晃,-,6.15,246244,0.01,261364,261399,5.53,2850639,3008554
1722,台肥,-,31.74,1087053,-37.21,2280895,1432121,10.2,13659432,15053020
1723,中碳,-,38.38,527891,4.54,698785,730532,31.02,7982844,10459797
1725,元禎,-,3.48,678714,-6.26,749295,702365,-13.67,10670340,9210806
1726,永記,-,5.17,891236,11.43,841173,937389,9.84,8865627,9738724
1727,中華化,-,-10.81,204490,-22.21,234471,182380,14.59,2012931,2306669
1730,花仙子,-,-5.68,222261,-22.85,271717,209628,-11.28,3138791,2784615
1732,毛寶,-,17.57,43639,-12.75,58806,51308,-5.42,618521,584950
1735,日勝化,-,-0.73,201971,-29.83,285734,200495,-7.61,3201106,2957191
1773,勝一,-,-5.29,859338,-21.26,1033729,813866,1.85,11138112,11345083
1776,展宇,-,-3.37,109650,-21.09,134270,105944,-1.89,1476066,1448029
3708,上緯投控,-,-3.71,738864,-26.22,964292,711417,-8.45,10719656,9813241
4720,德淵,-,-6.21,305124,-8.61,313125,286164,2.97,3550382,3655955
4722,國精化,-,20.71,236771,-34.92,439241,285817,-12.54,4829316,4223470
4739,康普,-,-10.0,558846,-23.69,659151,502961,23.74,7338783,9081621
4755,三福化,-,-4.59,428128,-20.26,512292,408454,17.54,4779885,5618710
4764,雙鍵,-,6.53,222586,-0.0,237157,237135,-8.38,3063040,2806070
4766,南寶,-,-13.06,1986469,2.1,1691466,1726992,22.38,17980007,22004262
4770,上品,較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,6.7,560914,48.63,402666,598506,59.9,3838624,6138088
1598,岱宇,-,-11.55,840523,-21.12,942436,743365,-39.31,11745458,7128061
1701,中化,-,1.56,724997,3.17,713668,736352,3.5,7979639,8258990
1707,葡萄王,-,-4.52,1162739,5.24,1054773,1110115,6.05,9798246,10391231
1720,生達,-,-2.8,537613,8.82,480171,522557,27.09,4604072,5851557
1731,美吾華,-,14.55,95165,-2.03,111288,109021,-3.42,1289211,1245105
1733,五鼎,-,-14.44,186565,-19.48,198232,159614,5.27,2131656,2244176
1734,杏輝,-,-2.77,257236,10.5,226318,250087,17.37,2433644,2856376
1736,喬山,-,26.04,3738735,12.32,4195547,4712665,10.12,30723989,33835335
1752,南光,-,1.36,194901,30.92,150898,197563,9.01,1780098,1940487
1760,寶齡富錦,-,-42.18,225616,-6.56,139599,130434,26.16,1901210,2398648
1762,中化生,-,-15.42,175154,-38.62,241357,148138,9.42,1934702,2117142
1783,和康生,本月營收較去年同期增加，主要係因出貨量增加所致。,18.06,52287,50.3,41072,61732,18.05,511976,604431
1786,科妍,-,46.34,44174,-5.29,68261,64646,10.24,505539,557348
1789,神隆,配合客戶需求時程出貨致本月營收增加,56.55,304216,184.69,167287,476258,18.16,2762335,3264045
1795,美時,-,18.63,1071324,39.03,914162,1270976,15.68,12649189,14632772
3164,景岳,-,-8.71,38841,-3.01,36559,35457,-13.47,427929,370283
3705,永信,-,-28.31,669841,-36.22,752956,480164,-6.32,7805055,7311769
4104,佳醫,-,3.28,653985,11.18,607566,675492,9.32,6573805,7186654
4106,雃博,-,-1.22,242107,18.59,201639,239132,12.29,2374026,2665912
4108,懷特,-,-21.01,13567,-8.41,11700,10716,-19.81,168952,135466
4119,旭富,產能較去年同期增加,45.77,60770,124.76,39412,88585,4.11,864217,899738
4133,亞諾法,-,-33.57,39023,-19.99,32397,25920,-8.8,451487,411756
4142,國光生,月營收增加主因為依合約執行進度認列之勞務服務收入增加所致,95.46,106205,288.4,53447,207592,37.2,1641061,2251625
4155,訊映,主係因部分本月出貨之訂單提早於上月(11月)出貨所致。,-62.0,171351,-55.73,147082,65113,17.42,1263378,1483523
4164,承業醫,-,61.86,237138,-19.24,475310,383833,21.83,2441247,2974352
4737,華廣,-,1.28,183793,3.24,180301,186148,19.48,1849924,2210450
4746,台耀,-,9.24,341768,16.2,321307,373368,19.82,3142406,3765504
6491,晶碩,-,-15.61,610709,13.53,453908,515351,12.97,5595043,6321198
6782,視陽,-,-2.73,221183,-0.87,217032,215124,41.54,1961089,2775812
6796,晉弘,-,12.69,50071,-13.99,65609,56430,3.33,485871,502088
1802,台玻,-,3.38,3765420,-16.7,4673885,3892925,-18.11,53566447,43861727
1806,冠軍,-,-7.18,249839,-29.45,328742,231899,-6.68,3222203,3006746
1809,中釉,-,1.56,190474,-9.14,212933,193462,17.91,2198797,2592653
1810,和成,-,0.4,422761,-17.87,516832,424453,-6.17,5330412,5001364
1817,凱撒衛,-,7.94,244226,7.97,244160,263630,12.51,2372638,2669606
1903,士紙,-,-5.72,14111,-14.2,15505,13303,-49.37,326024,165058
1904,正隆,-,-0.42,3574340,-18.13,4347879,3559238,-2.29,44986090,43954071
1905,華紙,-,7.03,1897808,1.5,2001256,2031292,8.44,22031851,23893381
1906,寶隆,代理銷售工業用紙之噸數增加,-35.18,391013,1.3,250159,253416,149.5,1843261,4599040
1907,永豐餘,-,1.67,6409082,-13.04,7493928,6516348,-6.34,85297855,79886007
1909,榮成,-,-0.11,4356263,-16.89,5235978,4351120,-6.44,56570213,52922702
6790,永豐實,-,1.71,924829,4.02,904300,940719,2.36,9890353,10124589
2002,中鋼,-,-3.26,32018052,-24.45,40997893,30971250,-4.0,468327501,449567488
2006,東和鋼鐵,-,30.8,4220548,-4.31,5769845,5520792,3.25,58310476,60208842
2007,燁興,-,-7.56,463115,-20.93,541477,428092,-2.7,7018786,6828696
2008,高興昌,主要係外銷較上期增加,6.41,190464,55.65,130213,202679,42.91,1550624,2216055
2009,第一銅,-,-15.61,218789,-40.25,309020,184628,-10.04,3218804,2895412
2010,春源,-,-12.52,1886191,-27.87,2287734,1650017,-6.88,26316127,24504055
2012,春雨,-,6.33,850850,-14.54,1058724,904710,-6.46,11811403,11048352
2013,中鋼構,-,18.22,1625204,-3.18,1984612,1921430,21.24,15971051,19364458
2014,中鴻,-,-17.79,2973724,-38.27,3960426,2444519,-17.19,53744012,44503494
2015,豐興,-,2.81,3169502,-6.08,3469789,3258602,0.63,38360407,38604929
2017,官田鋼,12月本公司鋼鐵產品增減金額達-54.22%，主係因：(一)俄烏戰爭影響、(二)中國疫情影響、(三)歐美通膨影響、(四)高庫存待去化,-6.2,206995,-45.74,357864,194155,-11.83,4036005,3558443
2020,美亞,-,-8.03,572683,6.55,494293,526670,1.0,6558618,6624345
2022,聚亨,-,-33.02,799751,-5.37,566084,535650,-10.07,10730846,9649388
2023,燁輝,-,1.92,5312633,-34.27,8238651,5415053,-7.09,90046432,83660184
2024,志聯,-,-10.14,84899,-24.11,100534,76287,-23.44,1526451,1168598
2025,千興,營收較去年同期減少因去年初鎳價起伏不定，鋼價隨鎳價起伏，加上公司機器設備歲修及保養，減少鋼捲進貨，故營收較去年大幅減少。,-80.11,110969,-91.06,246856,22062,-50.18,2470941,1231007
2027,大成鋼,-,-3.73,7520371,-0.6,7283767,7239664,17.68,97058324,114223068
2028,威致,-,11.3,1299392,39.95,1033385,1446247,-3.29,13571013,13123335
2029,盛餘,-,10.61,727255,-30.42,1156280,804440,-10.86,14356130,12796257
2030,彰源,-,-7.63,1118266,-31.88,1516248,1032858,6.62,15238772,16247991
2031,新光鋼,-,-8.07,1387190,20.85,1055080,1275125,21.64,14103042,17155532
2032,新鋼,-,25.29,248049,26.18,246302,310803,-3.67,3489139,3361067
2033,佳大,-,10.76,58269,-20.42,81112,64541,-4.02,844784,810804
2034,允強,-,-11.27,1158869,-4.76,1079643,1028155,-5.72,17777919,16759803
2038,海光,-,-9.47,886895,-24.96,1070006,802873,8.01,10225130,11044978
2069,運錩,-,-17.15,1113525,-33.09,1378770,922453,-1.52,14260309,14042665
2211,長榮鋼,主要為鋼構事業認列收入噸數較去年減少，導致收入減少。,-16.3,771906,-59.65,1601289,646030,-16.45,13608598,11369750
3004,豐達科,主要係客戶需求增加所致,18.41,214410,44.58,175598,253889,53.75,1426205,2192921
5007,三星,-,2.79,544169,-2.71,574972,559378,0.81,7107173,7165036
9958,世紀鋼,-,14.68,944060,44.73,748038,1082675,-7.24,9935452,9215944
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",24.44,456951,0.47,565950,568655,-8.18,8077591,7416314
2102,泰豐,-,-49.58,145219,-34.84,112379,73217,3.48,1561260,1615632
2103,台橡,-,-13.18,2618834,-10.05,2527728,2273646,4.02,32533238,33841197
2104,國際中橡,-,-9.28,1759454,21.86,1309757,1596089,-5.21,24635415,23350673
2105,正新,無。,-4.03,7735672,-14.74,8706887,7423415,-3.6,102056524,98380653
2106,建大,-,-12.45,2739628,-9.58,2652661,2398393,10.46,34898297,38551569
2107,厚生,-,-14.23,167383,-47.18,271825,143552,-30.61,2794884,1939134
2108,南帝,本年累計較去年同期減少 ，主係客戶端因庫存等因素，需求大幅減少,-1.08,746777,-41.32,1259030,738686,-50.38,23517742,11668515
2109,華豐,-,2.56,413863,-17.04,511732,424490,-1.6,5520975,5432259
2114,鑫永銓,-,-0.03,140076,-18.79,172444,140030,-4.73,1937056,1845348
6582,申豐,營收下降主係受市場因素銷量及銷價降減,-23.52,104459,-65.19,229537,79881,-79.13,8161714,1702563
1319,東陽,-,-3.73,1791645,1.67,1696241,1724639,15.77,18380295,21279889
1339,昭輝,-,-13.06,177450,8.45,142241,154272,5.08,1922033,2019814
1512,瑞利,-,12.4,117553,-2.88,136056,132132,-22.81,1002270,773622
1521,大億,-,-6.66,413497,-23.29,503128,385947,-4.92,4992142,4746404
1522,堤維西,-,-1.88,1617039,9.72,1445961,1586603,15.83,16562868,19185430
1524,耿鼎,-,4.41,209603,27.23,172008,218854,24.24,1963425,2439452
1525,江申,-,-11.78,148237,28.03,102137,130771,17.61,1275608,1500265
1533,車王電,-,-3.9,345477,-35.95,518311,331974,14.94,2932774,3371025
1536,和大,-,-0.02,615077,14.83,535469,614907,9.64,6694146,7339840
1568,倉佑,-,-13.52,142258,-23.9,161655,123015,-1.93,1825819,1790415
1587,吉茂,-,5.78,171472,7.25,169123,181395,7.73,2353243,2535296
2201,裕隆,-,1.1,7160866,6.58,6792809,7240121,-1.29,78285913,77269265
2204,中華,-,8.23,2423667,16.36,2254268,2623192,-5.04,31125399,29553765
2206,三陽工業,-,-2.06,4151708,2.81,3954865,4066048,22.0,41616727,50774962
2207,和泰車,-,6.32,21076318,11.4,20114988,22409507,-0.74,242507815,240711733
2227,裕日車,-,-17.83,2371208,22.71,1587678,1948335,-4.3,24668384,23607191
2228,劍麟,-,-5.75,363680,3.13,332356,342761,18.22,3682095,4353099
2231,為升,-,5.91,395583,9.02,384275,418968,-3.06,4080356,3955378
2233,宇隆,-,-16.54,274052,-3.89,237970,228708,3.63,3232810,3350323
2241,艾姆勒,係客戶需求減少,-1.53,51467,-50.45,102282,50675,-36.06,1142146,730201
2247,汎德永業,-,-9.05,3829804,6.58,3267876,3482916,4.61,42122158,44064153
2497,怡利電,-,-18.75,420938,11.1,307811,341981,44.02,2475727,3565754
3346,麗清,-,3.98,722669,10.93,677368,751463,14.32,5656469,6466497
4551,智伸科,-,-13.5,802472,-1.58,705286,694113,4.77,8814067,9235183
6288,聯嘉,-,-39.27,363597,-16.21,263532,220800,5.84,3614060,3825456
6605,帝寶,-,-4.42,1484095,5.17,1348615,1418471,6.59,16103889,17165317
2302,麗正,-,-34.75,83652,-17.44,66115,54578,17.8,745281,877973
2303,聯電,-,-7.09,22545442,3.28,20279580,20946009,30.84,213011018,278705264
2329,華泰,-,-5.42,1239696,-14.66,1373837,1172398,-2.53,15948138,15543996
2330,台積電,無。,-13.53,222705993,23.92,155382230,192560242,42.61,1587415037,2263891292
2337,旺宏,-,-6.62,2765340,-36.9,4092428,2582192,-14.01,50572991,43487454
2338,光罩,-,-13.54,693881,13.69,527643,599925,27.37,6077362,7741118
2340,台亞,-,-17.83,296148,-42.68,424572,243333,-26.26,6143243,4529777
2342,茂矽,-,-7.42,163631,-12.99,174118,151489,10.22,1951967,2151511
2344,華邦電,-,-0.64,6519979,-24.73,8607001,6477675,-5.06,99569924,94529790
2351,順德,-,-5.08,981177,-13.24,1073471,931296,5.12,11152550,11724160
2363,矽統,營收增加來自短期訂單,78.53,11542,74.93,11780,20607,-27.74,252154,182202
2369,菱生,-,17.64,392298,-27.21,634088,461525,-22.32,7733302,6006806
2379,瑞昱,無,-12.58,7295772,-30.51,9177653,6377276,5.95,105504285,111789791
2388,威盛,-,-38.48,1040254,-10.71,716680,639862,32.57,7012620,9297018
2401,凌陽,-,-2.28,367086,-43.6,636053,358702,-15.76,7960831,6705708
2408,南亞科,因俄烏戰爭、全球通膨、中國封控、升息造成記憶體市場景氣下滑,-13.38,2771137,-65.39,6936592,2400249,-33.47,85604158,56952275
2434,統懋,-,-21.6,7313,-35.49,8888,5733,-32.07,135535,92067
2436,偉詮電,-,-6.93,229978,-34.09,324760,214034,-19.81,3601983,2888153
2441,超豐,-,-8.0,1045051,-40.75,1622801,961379,-18.04,19461143,15950309
2449,京元電子,-,1.91,2877778,-10.34,3271294,2932870,8.95,33759389,36781996
2451,創見,-,-11.26,898683,-30.24,1143247,797434,-15.31,14314815,12122350
2454,聯發科,海外子公司之營收係以當月平均匯率換算之。,7.08,36124647,-16.27,46202466,38685212,11.22,493414582,548796030
2458,義隆,"消費性電子市場買氣薄弱,導致需求明顯減少",-12.81,679962,-56.84,1373531,592814,-28.9,18327973,13030484
2481,強茂,"本月營收淨額含功率元件及其他IC產品$951,068仟元及太陽能$9,560仟元，減銷退/折$57,760仟元",-7.72,978434,-21.74,1153692,902868,-4.51,13857368,13232302
