公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1309,台達化,1247913,1268082,1633100,-1.59,-23.58,6089788,7807141,-21.99,-
1310,台苯,711900,963801,1389847,-26.13,-48.77,3994096,6222031,-35.8,-
1312,國喬,1370520,1411037,1854261,-2.87,-26.08,6998826,8200378,-14.65,-
1313,聯成,5715364,6326080,6945761,-9.65,-17.71,27918140,32877104,-15.08,-
1314,中石化,2324331,2465204,2898219,-5.71,-19.8,9934959,13062446,-23.94,-
1315,達新,279353,141178,304665,97.87,-8.3,961567,1103718,-12.87,-
1321,大洋,428661,387158,668832,10.71,-35.9,2146918,3070973,-30.08,-
1323,永裕,284140,267845,262516,6.08,8.23,1355523,1557226,-12.95,-
1324,地球,80437,66894,79065,20.24,1.73,378673,430168,-11.97,-
1325,恆大,38968,29040,54809,34.18,-28.9,177676,256382,-30.69,-
1326,台化,24506583,25509217,34894962,-3.93,-29.77,133044626,166712996,-20.19,-
4306,炎洲,1079925,1043274,1407701,3.51,-23.28,5072044,6672696,-23.98,-
1409,新纖,3191580,3031779,4034111,5.27,-20.88,15357201,20640375,-25.59,-
1410,南染,23932,15452,47273,54.87,-49.37,93598,172198,-45.64,本公司111年8月26日發布停止染整代工故影響營業收入
1413,宏洲,139321,168387,296340,-17.26,-52.98,775465,1507898,-48.57,因通膨讓消費疲弱，景氣低迷，品牌廠存去化不如預期所致
1414,東和,54862,38462,69859,42.63,-21.46,232545,317858,-26.83,-
1417,嘉裕,154036,121853,95800,26.41,60.78,710195,608652,16.68,因國軍服裝供售業務銷量增加，致使營收增加
1418,東華,244,1724,3275,-85.84,-92.54,12021,8540,40.76,配合客戶生產線出貨。
1419,新紡,216761,239631,220239,-9.54,-1.57,1285294,1228642,4.61,-
1423,利華,6951,9825,15767,-29.25,-55.91,53543,92789,-42.29,全球通膨加劇削弱民眾消費意願，品牌商大幅砍單並要求供應商延遲交貨，近期國際羊毛價格走跌，各大紗廠也裹足不前持續觀望。
1434,福懋,2473663,2449859,3088377,0.97,-19.9,12576225,15287487,-17.73,-
1439,雋揚,4615,8303,97104,-44.41,-95.24,103016,280721,-63.3,本公司5月底營收較去年同期減少，係因本期認列交屋金額較低所致。
1440,南紡,1760972,1611302,1968738,9.28,-10.55,8825585,9525231,-7.34,-
1441,大東,86399,95357,142337,-9.39,-39.29,487715,694724,-29.79,-
1444,力麗,816251,713850,1111613,14.34,-26.57,3785830,5460712,-30.67,-
1445,大宇,115960,124253,125230,-6.67,-7.4,642219,607199,5.76,-
1446,宏和,17823,10035,14151,77.6,25.94,63442,56775,11.74,-
1447,力鵬,2729847,1139542,2998495,139.55,-8.95,12355542,11111365,11.19,-
1449,佳和,204702,188729,237255,8.46,-13.72,1008652,1080699,-6.66,-
1451,年興,686204,503074,901078,36.4,-23.84,2693771,3657056,-26.34,-
1452,宏益,101889,82732,178007,23.15,-42.76,444480,857469,-48.16,-
1454,台富,154835,119161,185141,29.93,-16.36,637874,802646,-20.52,-
1455,集盛,610678,594415,737288,2.73,-17.17,3007968,4479005,-32.84,-
1457,宜進,245153,256306,408417,-4.35,-39.97,1226100,2034076,-39.72,-
1459,聯發,76264,72984,200160,4.49,-61.89,413921,1013252,-59.14,市場需求減少，致營業額下降。
1460,宏遠,551174,473599,757055,16.37,-27.19,2951339,4117691,-28.32,-
1463,強盛,22992,17110,36762,34.37,-37.45,133170,218921,-39.16,-
1464,得力,720197,748317,1072476,-3.75,-32.84,4048718,5060812,-19.99,-
1465,偉全,66810,46034,53608,45.13,24.62,243494,203843,19.45,-
1466,聚隆,221558,172852,226396,28.17,-2.13,904750,1302758,-30.55,-
1467,南緯,343015,339292,498525,1.09,-31.19,1712341,2634433,-35.0,-
1468,昶和,97637,116650,104048,-16.29,-6.16,489861,530722,-7.69,-
1470,大統新創,56795,44690,68024,27.08,-16.5,333493,440252,-24.24,-
1472,三洋實業,170957,196668,96289,-13.07,77.54,629592,361513,74.15,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性
1473,台南,407637,409020,484028,-0.33,-15.78,2563364,3262379,-21.42,-
1474,弘裕,193819,182117,263236,6.42,-26.37,998221,1459301,-31.59,-
1475,業旺,104923,103880,102710,1.0,2.15,549022,463516,18.44,-
1476,儒鴻,2601391,2536523,3453892,2.55,-24.68,11634605,17334496,-32.88,-
1477,聚陽,2325560,2098860,2400651,10.8,-3.12,12258680,12684793,-3.35,-
4426,利勤,100697,75042,120243,34.18,-16.25,555379,479160,15.9,-
4438,廣越,1598429,1259856,1480638,26.87,7.95,5515411,5733348,-3.8,-
4440,宜新實業,77924,70798,130898,10.06,-40.46,406336,668525,-39.21,-
1503,士電,2511880,2710331,2306919,-7.32,8.88,14196064,12441215,14.1,-
1504,東元,5109505,4601813,4805903,11.03,6.31,24423496,23116971,5.65,-
1506,正道,91918,92127,99088,-0.22,-7.23,461735,485192,-4.83,-
1513,中興電,1858144,1431534,1407055,29.8,32.05,9130958,7611198,19.96,-
1514,亞力,693069,730961,578515,-5.18,19.8,3257670,2666431,22.17,-
1515,力山,274715,286941,246150,-4.26,11.6,1150349,2222625,-48.24,客戶庫存管理減少採購量
1517,利奇,133686,160400,473412,-16.65,-71.76,906717,2023568,-55.19,主係產業調整庫存及去年基期較高所致。
1519,華城,614688,1084596,622040,-43.32,-1.18,3239829,2505803,29.29,-
1526,日馳,76947,90585,206546,-15.05,-62.74,515747,913209,-43.52,因市場需求減少，致本月營收較去年同期減少。
1527,鑽全,215660,204088,430590,5.67,-49.91,1220645,1965509,-37.89,-
1528,恩德,300035,335234,307660,-10.49,-2.47,1536826,1449521,6.02,-
1529,樂事綠能,69145,28026,9470,146.71,630.14,269432,81305,231.38,"本月主要有台電銷貨等收入,致營收增加"
1530,亞崴,207418,197850,240124,4.83,-13.62,944071,1135556,-16.86,-
1531,高林股,92972,147530,209055,-36.98,-55.52,581405,1179830,-50.72,本公司業績受通膨、升息與中國清零政策及客戶去庫存化等因素影響，自2022年第4季起呈大幅衰退現象。
1532,勤美,975871,863993,956219,12.94,2.05,4717852,6528588,-27.73,-
1535,中宇,793274,724621,605090,9.47,31.1,3524404,3304962,6.63,-
1537,廣隆,621738,456636,675156,36.15,-7.91,2507129,2995266,-16.29,-
1538,正峰,19025,21967,15562,-13.39,22.25,93947,89349,5.14,-
1539,巨庭,155084,151212,235813,2.56,-34.23,560268,1287207,-56.47,國外市場須求減少
1540,喬福,63881,58202,47982,9.75,33.13,240557,211717,13.62,美國及大陸市場成長
1541,錩泰,404011,288826,324579,39.88,24.47,1279844,2388843,-46.42,-
1558,伸興,648984,541921,562349,19.75,15.4,2846881,3033743,-6.15,-
1560,中砂,546335,509157,599802,7.3,-8.91,2618002,2834773,-7.64,-
1583,程泰,523891,413440,534722,26.71,-2.02,2091357,2416013,-13.43,-
1597,直得,101660,105357,164037,-3.5,-38.02,514280,674666,-23.77,-
2049,上銀,2215029,2150871,2745135,2.98,-19.31,10099767,13054168,-22.63,-
2371,大同,4495318,3863214,2336446,16.36,92.39,19480885,12105050,60.93,依IFRS10規定綜合判斷對精英電腦(股)公司已具備實質控制力，故自111年10月起將其併入合併報表，致合併營收較比較期間大幅增加。
3167,大量,88461,84398,221216,4.81,-60.01,429435,1208926,-64.47,大環境變化所致
4526,東台,766146,436543,944937,75.5,-18.92,2938423,3104007,-5.33,-
4532,瑞智,1430154,1343882,1793071,6.41,-20.23,6654542,9195817,-27.63,-
4540,全球傳動,263453,226059,381677,16.54,-30.97,1225084,1447685,-15.37,-
4555,氣立,130480,137095,152948,-4.82,-14.68,608764,750805,-18.91,-
4562,穎漢,46343,67456,46316,-31.29,0.05,312768,272633,14.72,-
4564,元翎,130612,96290,135880,35.64,-3.87,558316,859218,-35.02,-
4566,時碩工業,338273,336563,331229,0.5,2.12,1816651,2011856,-9.7,-
4572,駐龍,80168,68724,58361,16.65,37.36,340268,234440,45.14,-
4576,大銀微系統,181637,176009,285201,3.19,-36.31,909937,1433800,-36.53,-
4583,台灣精銳,252108,208510,273135,20.9,-7.69,1116414,1410256,-20.83,-
6606,建德工業,70590,70665,84472,-0.1,-16.43,316224,369030,-14.3,-
8222,寶一,60137,49085,39407,22.51,52.6,270868,174600,55.13,去年度因疫情影響所致
8374,羅昇,269950,275515,336307,-2.01,-19.73,1345605,1647434,-18.32,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收。
8996,高力,486598,360425,224354,35.0,116.88,1817047,944218,92.43,112年5月營收較去年同期增加116.89%，主要係板式熱交換器及熱能產品之營業額，較去年同期分別增加100.98%及132.36%所致。
1603,華電,360279,281436,223347,28.01,61.3,1516434,1198827,26.49,"本公司產品為訂單式生產。營收增加主要係161KV電纜線145,392仟元。"
1604,聲寶,869115,751279,841444,15.68,3.28,3972997,4018315,-1.12,-
1605,華新,17711337,16250367,17630961,8.99,0.45,84639034,77398593,9.35,-
1608,華榮,842263,743219,1025379,13.32,-17.85,4089241,4648907,-12.03,-
1609,大亞,2097985,2130994,2410204,-1.54,-12.95,10520494,11516794,-8.65,-
1611,中電,108068,96403,141382,12.1,-23.56,533923,656298,-18.64,-
1612,宏泰,458523,430975,466583,6.39,-1.72,2249281,2602673,-13.57,-
1614,三洋電,576628,504153,520451,14.37,10.79,2474291,2566114,-3.57,-
1615,大山,297594,310062,335307,-4.02,-11.24,1674929,1725561,-2.93,-
1616,億泰,356316,393611,312977,-9.47,13.84,1638191,1501686,9.09,-
1617,榮星,219569,213809,340936,2.69,-35.59,1117345,1638422,-31.8,-
1618,合機,234673,329646,293935,-28.81,-20.16,1371644,1117697,22.72,-
4930,燦星網,411426,448904,657957,-8.34,-37.46,2330255,3300106,-29.38,-
5283,禾聯碩,617926,630287,566885,-1.96,9.0,2480110,3009866,-17.6,-
1708,東鹼,491182,417229,538989,17.72,-8.86,2513730,3070276,-18.12,-
1709,和益,654799,998136,1083349,-34.39,-39.55,4118289,4778403,-13.81,-
1710,東聯,1869771,1843658,1776762,1.41,5.23,8938113,10570107,-15.43,無
1711,永光,676521,583000,796256,16.04,-15.03,3201551,3973624,-19.42,-
1712,興農,1555910,1550977,1966359,0.31,-20.87,8230301,10047249,-18.08,-
1713,國化,37301,28535,61520,30.72,-39.36,188878,274851,-31.27,-
1714,和桐,1492139,1721325,1878391,-13.31,-20.56,8322235,8772775,-5.13,-
1717,長興,3691766,3709132,4505625,-0.46,-18.06,16976390,21390075,-20.63,-
1718,中纖,3429587,3028341,2794081,13.24,22.74,15715326,13669087,14.96,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,207930,167367,327634,24.23,-36.53,950768,1446371,-34.26,-
1722,台肥,1100251,1354134,1151274,-18.74,-4.43,5887349,6631903,-11.22,-
1723,中碳,584378,971662,916336,-39.85,-36.22,3827148,4548024,-15.85,-
1725,元禎,651621,674543,822835,-3.39,-20.8,3226907,4329474,-25.46,-
1726,永記,727324,694234,784344,4.76,-7.26,3884830,3994645,-2.74,-
1727,中華化,156072,133444,195523,16.95,-20.17,732090,978293,-25.16,-
1730,花仙子,206746,194415,213814,6.34,-3.3,1100241,1182916,-6.98,-
1732,毛寶,53523,49816,52899,7.44,1.17,238801,249936,-4.45,-
1735,日勝化,187734,178002,286089,5.46,-34.37,936488,1342873,-30.26,-
1773,勝一,790846,759082,997238,4.18,-20.69,3992980,5033406,-20.67,-
1776,展宇,80995,77646,117032,4.31,-30.79,477827,684377,-30.18,-
3708,上緯投控,621481,561809,915611,10.62,-32.12,2881776,4230370,-31.87,-
4720,德淵,262398,251891,338748,4.17,-22.53,1269081,1545976,-17.91,-
4722,國精化,311035,279465,405470,11.29,-23.29,1330105,2145429,-38.0,-
4739,康普,513576,525346,1031849,-2.24,-50.22,2574554,4346569,-40.76,"112年5月營收較去年度同期減少518,273仟元(減少50.23%)，主要係先進材料、動力電池、氧化觸媒及原料金屬收入銷售減少。"
4755,三福化,433210,371861,538235,16.49,-19.51,2005423,2714322,-26.11,-
4764,雙鍵,211181,206634,211587,2.2,-0.19,916880,1230237,-25.47,-
4766,南寶,1768984,1552836,1903876,13.91,-7.08,7850897,8712848,-9.89,-
4770,上品,569141,505263,410895,12.64,38.51,2778446,2333950,19.04,-
1598,岱宇,558925,543491,494778,2.83,12.96,3331177,3217603,3.52,-
1701,中化,698521,693843,694902,0.67,0.52,3501551,3324602,5.32,-
1707,葡萄王,929197,790685,1009379,17.51,-7.94,3939585,3891477,1.23,-
1720,生達,516803,495723,505470,4.25,2.24,2505546,2173648,15.26,-
1731,美吾華,104374,106407,80626,-1.91,29.45,555755,511451,8.66,本月美吾髮®事業部電商和實體通路業績皆明顯成長，醫藥事業部出貨亦持續增加，整體營收較去年同期大幅成長近3成。
1733,五鼎,136814,150643,211675,-9.17,-35.36,723994,941816,-23.12,-
1734,杏輝,264870,239580,257980,10.55,2.67,1275390,1144527,11.43,-
1736,喬山,3102338,2408997,2247498,28.78,38.03,12547090,11919054,5.26,-
1752,南光,186278,160551,153181,16.02,21.6,919913,674873,36.3,-
1760,寶齡富錦,225334,118958,388449,89.42,-41.99,752820,1026664,-26.67,-
1762,中化生,181028,213290,120712,-15.12,49.96,1159768,869280,33.41,-
1783,和康生,56153,52371,52411,7.22,7.13,251551,215144,16.92,-
1786,科妍,62058,50010,43648,24.09,42.17,232446,175954,32.1,-
1789,神隆,194709,191564,355127,1.64,-45.17,1034703,1254660,-17.53,-
1795,美時,1321517,2017216,870540,-34.48,51.8,7862593,5031069,56.28,主係美國市場客戶戒毒癮藥及血癌用藥Lenalidomide銷量增加所致
3164,景岳,21131,33553,42272,-37.02,-50.01,132561,155903,-14.97,本月營收較去年同期減少主係內銷減少
3705,永信,608685,521526,696218,16.71,-12.57,2801470,3269333,-14.31,-
4104,佳醫,678374,678780,571111,-0.05,18.78,3376622,2862720,17.95,-
4106,雃博,257347,220918,211102,16.48,21.9,1178027,1007692,16.9,-
4108,懷特,12307,11692,11031,5.26,11.56,56960,56859,0.17,「懷特血寶®」凍晶注射劑出貨持續增加，營收較去年同期成長11.57%。
4119,旭富,130868,125987,72396,3.87,80.76,598634,308461,94.07,產能較去年同期增加，產能逐漸恢復推升營收表現。
4133,亞諾法,32030,33841,37073,-5.35,-13.6,161294,173002,-6.76,-
4142,國光生,1997,42778,20211,-95.33,-90.11,214485,88300,142.9,月營收減少主要為子公司COVID-19快篩銷售減少所致
4155,訊映,105662,66672,162245,58.48,-34.87,493365,695235,-29.03,-
4164,承業醫,247672,221929,282544,11.59,-12.34,1269911,1107171,14.69,-
4737,華廣,154875,88096,138974,75.8,11.44,658093,789647,-16.65,-
4746,台耀,329883,312176,239486,5.67,37.74,1574028,1362818,15.49,-
6491,晶碩,552971,506581,428201,9.15,29.13,2519210,2398597,5.02,-
6657,華安,689,653,434,5.51,58.75,2890,1950,48.2,112年5月較111年5月營收增加255仟元，變動58.76%，主係勞務收入成長。
6782,視陽,156077,159770,183738,-2.31,-15.05,840592,1066863,-21.2,-
6796,晉弘,43122,49163,28645,-12.28,50.53,214572,182739,17.41,本月營業收入較去年同期增加主因去年基期較低所致
6861,睿生光電,152353,143664,159567,6.04,-4.52,772064,781650,-1.22,-
1802,台玻,3774315,4031061,3969994,-6.36,-4.92,17574926,18361412,-4.28,-
1806,冠軍,316601,250785,261617,26.24,21.01,1204383,1308364,-7.94,-
1809,中釉,205417,203295,221832,1.04,-7.39,931261,1057160,-11.9,-
1810,和成,465427,370266,424431,25.7,9.65,1935634,2076330,-6.77,-
1817,凱撒衛,248227,201023,234919,23.48,5.66,953447,1056261,-9.73,-
1903,士紙,12369,16820,12188,-26.46,1.48,72970,70680,3.23,-
1904,正隆,3610821,3181210,3924592,13.5,-7.99,16973404,19060082,-10.94,-
1905,華紙,1698593,1745218,2135643,-2.67,-20.46,8908902,9569664,-6.9,-
1906,寶隆,368689,198456,497272,85.77,-25.85,1373928,2137959,-35.73,-
1907,永豐餘,6174508,6083030,6913120,1.5,-10.68,29788938,32968960,-9.64,-
1909,榮成,4054407,4192691,4262581,-3.29,-4.88,19085940,22164357,-13.88,-
6790,永豐實,896418,805509,871793,11.28,2.82,4191452,4010576,4.5,-
2002,中鋼,32760575,32379484,43482881,1.17,-24.65,156486011,204104991,-23.33,-
2006,東和鋼鐵,5624599,4959713,5174212,13.4,8.7,24206030,26071055,-7.15,-
2007,燁興,439802,521388,774680,-15.64,-43.22,2332831,3458357,-32.54,-
2008,高興昌,115038,120084,165634,-4.2,-30.54,666766,843088,-20.91,-
2009,第一銅,195811,196129,285095,-0.16,-31.31,1019650,1327276,-23.17,-
2010,春源,1817194,1725152,2036257,5.33,-10.75,8427567,10508824,-19.8,-
2012,春雨,741366,619222,865320,19.72,-14.32,3406701,4881340,-30.2,-
2013,中鋼構,1865032,1628616,1228386,14.51,51.82,8377220,7280224,15.06,經檢視當月營收差異達50%，主係本月廠房、商業大樓及住宅大樓工程收入增加所致。
2014,中鴻,3207238,3734535,5476976,-14.11,-41.44,16465507,23782068,-30.76,-
2015,豐興,3357092,2850876,3773304,17.75,-11.03,14952814,17385870,-13.99,-
2017,官田鋼,272291,256161,346492,6.29,-21.41,1194345,1740335,-31.37,-
2020,美亞,568144,494398,532612,14.91,6.67,2713819,2753572,-1.44,-
2022,聚亨,676841,675601,924370,0.18,-26.77,3367369,4261959,-20.99,-
2023,燁輝,5939533,6761645,8139221,-12.15,-27.02,30202797,39418509,-23.37,-
2024,志聯,62915,65173,113823,-3.46,-44.72,369626,578598,-36.11,-
2025,千興,20935,0,85040,,-75.38,160879,789710,-79.62,鋼市需求疲弱，下游購料觀望，降低採購意願，短期出貨量銳減，故營收較去年大幅減少。
2027,大成鋼,9066682,8447799,10756686,7.32,-15.71,46563146,52291991,-10.95,-
2028,威致,921216,884133,1032134,4.19,-10.74,5016145,6022416,-16.7,-
2029,盛餘,1109514,907881,1143838,22.2,-3.0,4889384,6799355,-28.09,-
2030,彰源,1218072,1183029,1521476,2.96,-19.94,5633327,7467078,-24.55,-
2031,新光鋼,1260934,1350916,1241539,-6.66,1.56,6245616,7402950,-15.63,-
2032,新鋼,235874,210801,221296,11.89,6.58,1184091,1554738,-23.83,-
2033,佳大,53767,50172,70282,7.16,-23.49,251488,379015,-33.64,-
2034,允強,1315674,1376403,1725700,-4.41,-23.75,6561286,7501575,-12.53,土耳其子公司因處高度通貨膨脹環境，應依IAS 29編製財報，故其本年度營收已按土耳其消費者物價指數波動率重述。
2038,海光,820443,823735,885689,-0.39,-7.36,4003275,4488155,-10.8,-
2069,運錩,1022214,997113,1119589,2.51,-8.69,4941105,6218260,-20.53,-
2211,長榮鋼,1127331,1218083,1168470,-7.45,-3.52,4937117,5718461,-13.66,-
3004,豐達科,234238,231592,194937,1.14,20.16,1162308,741322,56.78,主要係客戶需求增加所致
5007,三星,603465,469226,736602,28.6,-18.07,2689659,3177891,-15.36,-
9958,世紀鋼,801524,749578,673479,6.93,19.01,4226396,3299051,28.1,-
2101,南港,697740,589753,717048,18.31,-2.69,2999781,3277469,-8.47,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,41410,51741,121139,-19.96,-65.81,369553,599159,-38.32,"自美國反傾銷案後,衝擊本公司營收,又本公司觀音廠自112年2月起暫時停產,陸續影響本公司營收表現"
2103,台橡,2639850,2655422,3038034,-0.58,-13.1,13409002,14719413,-8.9,-
2104,國際中橡,1463075,1412947,1966341,3.54,-25.59,7515338,9148704,-17.85,-
2105,正新,8138663,8322740,7917482,-2.21,2.79,39979182,39923121,0.14,無。
2106,建大,2905282,2845442,3688554,2.1,-21.23,13965730,16082222,-13.16,-
2107,厚生,100579,103282,173282,-2.61,-41.95,540697,986165,-45.17,-
2108,南帝,757320,787137,1194167,-3.78,-36.58,3782541,5943470,-36.35,-
2109,華豐,429927,374733,488805,14.72,-12.04,1881183,2384240,-21.09,-
2114,鑫永銓,131690,129189,170711,1.93,-22.85,612044,794943,-23.0,-
6582,申豐,97612,77221,166457,26.4,-41.35,383284,1018070,-62.35,較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少
1319,東陽,1869457,1755176,1681870,6.51,11.15,9222898,8499831,8.5,-
1339,昭輝,169218,177167,166991,-4.48,1.33,818848,857038,-4.45,-
1512,瑞利,95915,100673,51130,-4.72,87.59,531645,264459,101.03,因至111年11月起新增運動用品批發銷售，故本月份營業收入相較去年同期增加87.59%。
1521,大億,428266,338445,410886,26.53,4.22,1963240,2016794,-2.65,-
1522,堤維西,1745468,1463741,1624357,19.24,7.45,7900940,7846460,0.69,-
1524,耿鼎,239715,198834,218320,20.56,9.79,1012148,992119,2.01,-
1525,江申,155138,140008,113414,10.8,36.78,750201,533812,40.53,-
1533,車王電,486939,288929,228615,68.53,112.99,1699394,1195167,42.18,"營業收入較去年同期增加258,324仟元成長113%，主為電動巴士相關營業收入增加336,836仟元。"
1536,和大,631275,637886,612615,-1.03,3.04,2982675,2831939,5.32,-
1568,倉佑,154252,144929,174087,6.43,-11.39,635684,803003,-20.83,-
1587,吉茂,210431,173771,222731,21.09,-5.52,926173,1048977,-11.7,-
2201,裕隆,6794880,6273636,5551161,8.3,22.4,32119909,30268182,6.11,-
2204,中華,3277701,2615381,2295912,25.32,42.76,14969352,12065088,24.07,-
2206,三陽工業,6015971,5653913,3957401,6.4,52.01,27032489,19109600,41.46,主係本月汽、機車銷售台數增加所致
2207,和泰車,23904864,23214994,16548949,2.97,44.44,113430012,95230546,19.11,-
2227,裕日車,2099245,2122246,1030583,-1.08,103.69,11301066,10377405,8.9,去年受疫情、上海封控以及港口塞港等不利因素衝擊，造成料件與成車供應短缺，影響車輛產銷情況，以致去年5月營收基期較低。
2228,劍麟,411177,341839,318180,20.28,29.22,1861372,1693898,9.88,-
2231,為升,358392,377547,293685,-5.07,22.03,1946152,1546073,25.87,-
2233,宇隆,284154,246610,302063,15.22,-5.92,1311115,1473805,-11.03,-
2241,艾姆勒,70039,66481,55104,5.35,27.1,307826,374348,-17.77,-
2247,汎德永業,5754960,3898179,3718496,47.63,54.76,21795003,17963599,21.32,"本月新車到港數量增加,交車數量成長"
2497,怡利電,281066,265053,229352,6.04,22.54,1286552,1251408,2.8,-
3346,麗清,730162,610289,302450,19.64,141.41,2900387,2245733,29.15,主係車燈模組產品銷售額增加
4551,智伸科,665218,565466,706761,17.64,-5.87,3092138,3824040,-19.13,-
6288,聯嘉,370297,309538,317482,19.62,16.63,1745739,1554995,12.26,-
6605,帝寶,1620439,1338644,1334651,21.05,21.41,7535767,6679372,12.82,-
2302,麗正,72186,78439,65387,-7.97,10.39,318231,335532,-5.15,-
2303,聯電,18778488,18461436,24433030,1.71,-23.14,91449371,110652311,-17.35,-
2329,華泰,1328811,1228463,1413069,8.16,-5.96,5810685,6714283,-13.45,-
2330,台積電,176537345,147899735,185705425,19.36,-4.93,833070053,849342680,-1.91,-
2337,旺宏,2280975,3008267,3548418,-24.17,-35.71,12393084,19025601,-34.86,-
2338,光罩,631089,568659,629776,10.97,0.2,2763338,3035441,-8.96,-
2340,台亞,397079,270273,473262,46.91,-16.09,1499240,2175296,-31.07,-
2342,茂矽,120227,121254,192286,-0.84,-37.47,632983,907775,-30.27,-
2344,華邦電,6137916,5684046,8820001,7.98,-30.4,29337689,44257467,-33.71,-
2351,順德,949859,937318,1069310,1.33,-11.17,4567407,4886126,-6.52,-
2363,矽統,13966,11664,19575,19.73,-28.65,58857,80660,-27.03,-
2369,菱生,499423,468140,573044,6.68,-12.84,2226962,2919190,-23.71,-
2379,瑞昱,9019326,8263019,10450599,9.15,-13.69,36907248,50613904,-27.08,無
2388,威盛,864708,1006574,846734,-14.09,2.12,3915156,3773033,3.76,-
2408,南亞科,2309037,2260020,6197459,2.16,-62.74,10993940,32742079,-66.42,因俄烏戰爭、高通膨及升息等影響，全球性總體經濟走緩，記憶體市場需求不佳。
2434,統懋,4795,4847,8654,-1.07,-44.59,20379,41803,-51.24,客戶庫存調整、市場需求減少。
2436,偉詮電,236017,218425,222635,8.05,6.01,1015367,1403251,-27.64,-
2441,超豐,1193246,1219920,1517592,-2.18,-21.37,5429901,7945958,-31.66,-
2449,京元電子,2755415,2612206,3314909,5.48,-16.87,13132073,15680493,-16.25,-
2451,創見,846259,704162,1031705,20.17,-17.97,4159223,5396796,-22.93,-
2454,聯發科,31566805,28349722,52076120,11.34,-39.38,155568039,247411603,-37.12,海外子公司之營收係以當月平均匯率換算之。
2458,義隆,991258,1056261,1443740,-6.15,-31.34,4452657,6799435,-34.51,-
2481,強茂,1155419,1152876,1157532,0.22,-0.18,5170729,6001111,-13.83,"本月營收淨額含功率元件及其他IC產品$1,153,690仟元及太陽能$17,748仟元，減銷退/折$16,019仟元"
3006,晶豪科,1042978,960061,1575745,8.63,-33.81,4720415,8398077,-43.79,-
3014,聯陽,571808,565113,466438,1.18,22.59,2457990,2592337,-5.18,-
