公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1702,南僑,-,42.07,1205199,34.16,1276297,1712334,29.0,3616096,4664954
1737,臺鹽,-,32.48,219142,11.46,260465,290340,9.05,724457,790085
1301,台塑,去年3月受疫情影響，需求急凍，產品價格崩跌，今年疫情趨緩，需求及產品價格回升，因此今年3月合併營收較去年同期增加62.46%。,52.85,16367396,62.45,15400468,25018934,44.22,42019180,60601937
1303,南亞,-,32.24,25991621,47.87,23244809,34372304,36.84,65557509,89710690
1304,台聚,-,32.98,4669544,49.46,4154619,6209704,42.61,11356370,16196176
1305,華夏,-,17.53,1551446,42.5,1279672,1823567,38.63,3591215,4978684
1307,三芳,-,31.91,706825,-13.22,1074419,932378,-2.56,2657270,2589090
1308,亞聚,-,30.74,519823,35.94,499915,679625,40.99,1314054,1852692
1309,台達化,持續強化銷售量，銷售量較去年同期增加，且售價優於去年，故營業收入較去年同期增加。,49.6,1233649,78.52,1033774,1845569,53.31,2958353,4535681
1310,台苯,去年因疫情衝擊價格及銷售量銳減，造成基期較低，今年3月的SM價格逐漸走穩較去年同期上升約76%強，造成同期營業額增加61.39%。,-7.32,730574,61.39,419530,677091,25.87,1698252,2137707
1312,國喬,係因主要產品之數量及價格均較去年同期大幅成長,10.54,1660203,65.67,1107724,1835254,45.08,3608357,5235131
1313,聯成,去年同期因新冠肺炎疫情影響石油價格重挫、大陸地區下游客戶開工不足及高庫存、交通管制等影響，營收下滑。,83.46,3932791,91.5,3767808,7215445,92.6,8888435,17119947
1314,中石化,去年受疫情影響，故去年同期營收較正常低；近期因原物料價格上漲及需求回穩，產品銷量及售價皆上漲，故本月營收較去年同期增加,47.24,1979742,85.81,1568761,2915031,40.28,5301075,7436525
1315,達新,-,8.01,170163,-4.48,192450,183809,4.07,518209,539319
1321,大洋,因售價調漲客戶提早下單,44.91,437107,60.44,394797,633433,40.03,1096066,1534831
1323,永裕,-,25.72,244003,-0.91,309627,306780,8.34,766261,830227
1324,地球,-,90.39,58498,5.74,105320,111375,-10.95,282887,251888
1325,恆大,-,24.12,112368,-46.8,262200,139477,9.94,428099,470661
1326,台化,比較去年同時疫情影響較緩和，下游需求消費動能提升，致行情上漲，客戶採購動能穩定，開動率提高產銷量增加。,27.56,25225711,54.95,20766240,32179323,30.58,64444053,84154251
4306,炎洲,-,56.74,1036147,27.98,1268994,1624079,24.12,3181483,3948939
1402,遠東新,-,13.99,17332331,5.67,18696616,19757228,7.67,52235614,56244212
1409,新纖,去年因為疫情影響導致營收下降，今年市況回升營收回升,56.31,2695907,59.66,2639257,4214077,32.11,7610727,10055281
1410,南染,-,48.31,29102,10.75,38973,43164,11.37,97263,108330
1413,宏洲,因去年疫情關係基期低,39.08,174641,70.94,142094,242906,35.32,458225,620108
1414,東和,-,14.7,62318,5.22,67930,71482,-3.4,210102,202939
1417,嘉裕,因去年同期新冠肺炎疫情影響大額需求減少,4.12,93957,77.23,55200,97834,12.94,282224,318747
1418,東華,因客戶受新冠狀肺炎疫情之影響調降開工率，造成亞克力纖維市場需求停滯。,33.9,2740,-71.03,12667,3669,-62.17,34054,12880
1419,新紡,-,48.45,143826,-3.98,222376,213510,-2.89,566280,549888
1423,利華,-,57.0,14184,17.11,19015,22269,-5.94,57328,53920
1434,福懋,-,43.86,2283006,7.02,3068838,3284511,-4.8,8571381,8159917
1439,雋揚,羊毛市場價格並未大幅波動，但受到主要客戶疫情逐步緩和，營收較上月好轉。但本期營收較去年同期因受疫情影響較大而減少。,111.67,5257,-58.92,27092,11128,-54.7,49728,22525
1440,南紡,-,51.57,1435743,27.65,1704740,2176174,5.86,5037884,5333105
1441,大東,-,85.85,76911,-17.31,172867,142941,-22.35,479145,372024
1444,力麗,-,28.74,634910,-7.95,888025,817402,-9.87,2443699,2202305
1445,大宇,-,11.18,90150,-1.38,101647,100235,-15.42,317536,268568
1446,宏和,因營建收入減少產生差異,-21.72,29999,-66.9,70954,23483,-34.24,126521,83192
1447,力鵬,因新增子公司貿易營收,22.53,1875926,137.58,967469,2298590,103.36,2890587,5878347
1449,佳和,營收狀況好轉,23.04,201706,56.67,158417,248198,40.23,420342,589453
1451,年興,-,53.2,472016,17.51,615361,723142,-7.25,1873660,1737738
1452,宏益,去年同期受新冠肺炎疫情影響，營收大幅減少。,41.9,141746,78.44,112721,201142,37.5,373345,513362
1454,台富,-,7.74,118548,-5.37,134983,127728,-6.44,392304,367005
1455,集盛,-,16.49,708790,10.55,746898,825740,10.21,2144335,2363278
1457,宜進,-,40.66,257456,20.78,299830,362143,5.14,890789,936626
1459,聯發,-,39.27,184018,27.26,201379,256290,20.19,561247,674591
1460,宏遠,-,18.79,617249,12.5,651733,733251,14.49,1870937,2142155
1463,強盛,-,39.66,29312,-10.81,45905,40940,-47.59,204077,106948
1464,得力,-,42.87,642542,-6.35,980301,918042,-4.35,2539429,2428879
1465,偉全,-,60.26,17796,-47.06,53883,28521,-42.71,128096,73380
1466,聚隆,-,44.28,218592,14.58,275237,315388,-0.44,785975,782502
1467,南緯,-,-12.21,618261,42.09,381970,542767,34.66,1207281,1625835
1468,昶和,-,156.82,32907,-10.24,94163,84514,-1.26,243559,240471
1470,大統新創,-,47.25,55216,-2.27,83204,81307,-2.18,206234,201729
1472,三洋實業,-,4.38,17850,-12.71,21347,18633,-3.38,65293,63084
1473,台南,-,26.86,480887,16.51,523620,610081,-14.01,1980954,1703421
1474,弘裕,-,75.54,187312,8.63,302680,328823,16.21,679351,789530
1475,業旺,主要開始銷售染劑產品,21.76,15339,1038.84,1640,18677,534.22,6997,44377
1476,儒鴻,主係全球經濟逐漸復甦，出口需求增溫所致。,33.87,2324451,63.56,1902480,3111846,36.74,6010927,8219476
1477,聚陽,-,45.48,1806671,12.1,2344774,2628521,11.18,6130884,6816799
4414,如興,-,-17.21,1670267,10.5,1251347,1382808,9.5,3905469,4276750
4426,利勤,因國外新冠疫情嚴重，導致出貨減少,56.42,53901,-31.44,122989,84314,-44.01,399135,223455
4438,廣越,-,17.25,446068,-10.23,582639,523018,-14.89,1843895,1569231
4440,宜新實業,-,29.48,107314,40.43,98945,138955,13.52,332467,377422
1503,士電,-,41.15,1784924,9.07,2309826,2519443,10.83,6419763,7115146
1504,東元,-,23.62,3362861,12.56,3693406,4157489,9.0,10513291,11459850
1506,正道,-,51.84,66984,10.69,91882,101710,3.38,247190,255566
1513,中興電,本月較去年同期增加，主要係因出貨量增加所致。,126.49,973424,89.93,1160807,2204727,53.87,3043164,4682713
1514,亞力,-,2.0,411153,-10.46,468388,419387,1.57,1211384,1230455
1515,力山,客戶銷售狀況好增加採購量,12.71,1155559,186.74,454220,1302442,184.71,1418539,4038815
1517,利奇,"主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。",63.0,248668,113.58,189779,405341,92.9,523253,1009359
1519,華城,-,69.98,417358,37.31,516662,709451,-4.81,1676712,1595992
1526,日馳,因市場需求增加，致本月營收優於去年同期。,88.11,79389,76.3,84706,149344,45.14,235916,342419
1527,鑽全,-,29.28,335250,39.56,310571,433439,27.7,871337,1112782
1528,恩德,-,73.89,198296,5.81,325884,344820,-9.42,838826,759760
1529,樂事綠能,"本期因無太陽能工程案營收,致營收較去年同期減少",77.43,8934,-79.17,76114,15852,-83.66,185940,30381
1530,亞崴,本月較去年大幅增加係因景氣暢旺、接單增加所致,191.87,141357,68.85,244352,412591,36.01,591116,803987
1531,高林股,去年逢大陸爆發疫情延遲開工，工作天數減少，比較基期低所致。,128.7,115925,69.19,156697,265125,85.69,336136,624196
1532,勤美,兩期變動達50%以上，主係去年營收受新冠疫情影響基期較低，本年度營收回復過往水準，及本月認列完工交屋營建收入較去年增加所致,98.27,835083,90.86,867494,1655763,61.18,2267907,3655470
1535,中宇,-,-9.58,798706,-11.44,815449,722161,7.71,2018180,2173956
1537,廣隆,-,48.85,433990,2.43,630694,646022,-0.53,1705033,1695973
1538,正峰,-,90.71,15187,43.47,20187,28964,10.53,55437,61275
1539,巨庭,-,14.77,189094,14.42,189668,217037,35.2,455136,615378
1540,喬福,大陸市場回溫,22.88,32908,50.75,26825,40439,18.87,99770,118604
1541,錩泰,-,50.56,315416,28.88,368476,474909,14.93,1113113,1279384
1558,伸興,"本月增加百分比達50%以上,係因歐美縫紉機需求增加",48.04,630647,89.93,491547,933640,117.69,1169190,2545221
1560,中砂,-,10.99,470114,24.12,420382,521795,19.29,1227863,1464737
1583,程泰,營收大幅增加係因景氣回升、接單及出貨增加所致。,113.47,324817,51.1,458899,693407,44.09,1045616,1506666
1597,直得,-,19.33,129093,28.77,119633,154057,44.11,290490,418654
2049,上銀,主係美中貿易戰及新冠肺炎影響趨緩，市場需求逐漸恢復正常所致。,15.78,1865920,59.21,1356937,2160488,65.79,3614067,5992050
2371,大同,-,25.11,1829442,-35.36,3541243,2288969,-27.69,9083912,6568089
3167,大量,市場設備需求逐漸復甦所致,39.41,261572,176.46,131909,364680,196.54,323055,958003
4526,東台,-,69.75,466933,13.67,697255,792628,4.95,1758314,1845357
4532,瑞智,-,31.02,1703814,31.43,1698443,2232338,37.52,4237742,5828006
4540,全球傳動,-,39.88,209859,16.85,251213,293560,18.6,543659,644817
4555,氣立,去年1-2月基期低 ，3月份客戶需求持續暢旺。,39.82,122547,17.58,145733,171354,53.0,291861,446565
4562,穎漢,-,1.47,57274,13.86,51041,58119,15.9,154105,178608
4564,元翎,-,23.71,167832,13.42,183057,207631,13.13,514333,581905
4566,時碩工業,-,47.51,274884,23.78,327590,405499,19.85,945082,1132691
4572,駐龍,-,55.58,20480,-14.71,37363,31864,-38.23,118786,73365
4576,大銀微系統,-,45.87,195856,13.04,252738,285713,24.67,557439,694980
4583,台灣精銳,-,13.9,253559,6.73,270603,288823,11.83,697082,779564
8222,寶一,因疫情影響,-8.15,30730,-48.24,54536,28223,-55.81,179573,79351
8374,羅昇,-,54.91,213200,8.33,304865,330271,38.76,632795,878085
8996,高力,-,28.39,146096,-23.82,246253,187579,-8.1,548160,503733
1603,華電,"本公司產品為訂單式生產。營收增加主要係本期有交貨161KV電力電纜線，金額為177,819仟元。",125.5,145291,54.53,212014,327643,12.53,656146,738424
1604,聲寶,-,13.23,591817,16.93,573093,670122,16.61,1808221,2108570
1605,華新,-,57.51,7251245,24.68,9160981,11422132,19.25,24195199,28854377
1608,華榮,-,38.25,662515,35.88,674058,915976,31.5,1710800,2249784
1609,大亞,係因銅價上漲所致,57.07,1534532,42.28,1694021,2410381,53.67,3957011,6080849
1611,中電,-,18.56,127187,-16.28,180126,150794,-18.23,563642,460847
1612,宏泰,-,47.75,415232,38.04,444449,613523,25.24,1165016,1459148
1614,三洋電,-,-16.49,459545,4.18,368332,383729,12.96,1169957,1321673
1615,大山,110年3月配合訂單交貨，產品電力電纜營收成長，及本月增加子公司營建收入，致較去年同期成長53.46%,107.27,170999,53.45,230966,354433,41.33,556777,786897
1616,億泰,-,63.48,161672,13.76,232330,264305,1.29,619181,627204
1617,榮星,因本期銅價持續上漲，客戶需求也增加所致。,97.6,221979,61.23,272053,438642,62.57,635696,1033489
1618,合機,"110年1-3月業主通知交貨較多,致超高壓線、高壓線、銅板及光放管等出貨量較去年同期增加",-42.32,352009,15.25,176162,203031,86.22,436279,812470
4930,燦星網,"109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收109年3月累積扣除108,780仟元。",42.51,630859,77.6,506226,899077,74.77,1450075,2534371
5283,禾聯碩,-,71.54,303186,1.64,511683,520115,8.16,1196022,1293701
1708,東鹼,-,22.64,249588,-16.06,364674,306096,-19.96,1057521,846430
1709,和益,-,37.76,642191,16.3,760650,884697,-0.74,2357729,2340254
1710,東聯,主要係:1.去年3月東聯公司歲修致產量減少，2021年3月合併公司產品銷量增加24% 2.主要產品乙二醇3月之單價增加58%,45.85,1856217,87.4,1444652,2707364,52.48,4311769,6574763
1711,永光,-,40.26,606434,-2.67,874017,850637,0.45,2270477,2280803
1712,興農,-,25.92,1434783,2.21,1767722,1806822,3.03,4686678,4829050
1713,國化,-,57.52,33629,1.77,52050,52974,2.67,130601,134092
1714,和桐,-,51.7,1211182,-18.9,2265616,1837409,-11.47,5477533,4849024
1717,長興,-,69.28,2631509,37.13,3248291,4454630,46.83,7629515,11202419
1718,中纖,本月份自結異業別合併營收資訊，未經會計師簽證或核閱,18.85,2457848,22.15,2391400,2921189,1.64,7581877,7706638
1721,三晃,-,54.49,180284,-3.06,287327,278527,-12.47,830261,726658
1722,台肥,-,4.32,923777,-13.63,1115866,963772,-2.69,3027158,2945516
1723,中碳,-,39.86,505420,34.2,526725,706902,4.35,1599177,1668856
1725,元禎,上月基期低(2月天數較少，且適逢春節連假)；且本月產業有復甦跡象，下游需求增加所致，故整體營收較上月大幅成長。,65.43,600014,72.67,574853,992652,45.16,1638562,2378625
1726,永記,-,43.41,537408,14.46,673348,770746,9.58,1911502,2094677
1727,中華化,-,42.21,114754,-2.13,166749,163192,-11.2,489231,434407
1730,花仙子,-,-5.13,222258,7.3,196485,210838,34.9,668921,902424
1732,毛寶,-,23.15,41832,-15.36,60872,51520,-0.21,158407,158072
1735,日勝化,-,99.53,153100,30.0,234984,305493,28.29,531224,681553
1773,勝一,-,24.72,682494,22.64,694073,851219,15.94,1978370,2293802
1776,展宇,-,98.71,81815,1.56,160073,162575,-0.99,377685,373912
3708,上緯投控,客戶訂單增加，帶動我司營收成長,42.55,633581,69.16,533901,903186,137.02,1107658,2625455
4720,德淵,-,88.97,172420,24.56,261567,325833,35.49,613870,831765
4722,國精化,-,73.92,260982,9.59,414176,453905,19.17,951131,1133554
4739,康普,本月營收較去年同期增加50.09%主係動力電池材料銷售增加,24.81,508755,50.08,423101,635013,24.67,1358016,1693130
4755,三福化,-,15.65,298494,2.67,336221,345212,7.7,900460,969846
4764,雙鍵,-,61.41,158031,-0.11,255372,255088,28.53,563719,724575
4766,南寶,-,77.19,958896,25.0,1359220,1699101,15.1,3729403,4292818
4770,上品,本年累計數較去年同期增加，主係本期對銷貨客戶之設備出貨增加所致,161.45,144192,98.28,190125,376990,82.6,419170,765433
1598,岱宇,各品牌產品與電商通路銷售持續暢旺,5.54,1208886,65.98,768689,1275903,138.74,1603607,3828524
1701,中化,-,19.01,522933,-14.55,728371,622390,-4.6,2105677,2008813
1707,葡萄王,-,47.12,557621,9.02,752491,820392,-1.82,2008922,1972200
1720,生達,-,26.22,312910,0.46,393137,394959,6.44,1034408,1101105
1731,美吾華,美吾髮及醫藥事業部營收均較去年同期顯著成長，美吾髮森歐黎漾Saholea需求持續強勁，故整體業績較去年同期達兩位數成長。,5.05,88759,10.42,84445,93247,16.43,265059,308633
1733,五鼎,-,-16.74,210250,3.01,169925,175045,12.59,511930,576388
1734,杏輝,-,11.93,187459,-15.73,248999,209831,-1.12,625172,618157
1736,喬山,-,19.22,2168495,13.66,2274687,2585437,31.27,5534518,7265339
1752,南光,-,34.82,119161,-11.83,182220,160654,-11.83,479885,423094
1760,寶齡富錦,-,-34.46,168901,14.17,96943,110681,9.81,340606,374049
1762,中化生,-,13.76,119871,19.74,113883,136367,37.13,307440,421610
1783,和康生,-,28.18,37945,-11.04,54679,48641,7.43,103326,111009
1786,科妍,-,153.67,22736,15.91,49756,57676,1.29,109814,111231
1789,神隆,-,22.06,197578,33.16,181101,241169,18.17,542523,641136
1795,美時,因去年第二季起新增東南亞市場業務、且旗下外銷戒癮含片之美國終端市場份額較去年同期大幅增加,8.31,1015941,57.46,698813,1100414,63.4,2034433,3324364
3164,景岳,-,54.96,26344,-1.95,41638,40825,28.86,80520,103766
3705,永信,-,46.28,423976,-2.47,635966,620219,-10.37,1984858,1778832
4104,佳醫,-,1.76,532455,-4.11,565116,541865,-6.13,1733579,1627202
4106,雃博,-,47.63,161881,32.56,180291,238995,39.27,417063,580864
4108,懷特,「癌因性疲憊症CRF」的處方新藥需求增強，故當月業績較去年同期成長37.67%。,13.55,8232,37.67,6790,9348,87.02,13460,25174
4119,旭富,因火災影響產線，目前產能為0,-33.32,117932,-67.72,243595,78628,-58.73,784328,323626
4133,亞諾法,-,2.65,34687,-6.58,38118,35608,14.43,99910,114328
4142,國光生,累計營收減少主因為國內四價流感疫苗提前於109年第四季出貨。,329.0,1155,-4.28,5177,4955,-98.11,367013,6931
4155,訊映,-,-16.75,106005,-27.55,121803,88240,-20.2,370859,295945
4164,承業醫,-,-34.91,275764,21.11,148190,179481,15.49,555052,641059
4737,華廣,-,8.98,121064,22.52,107680,131937,31.23,353406,463798
4746,台耀,-,4.13,243488,-12.24,288959,253566,11.11,662643,736279
6491,晶碩,因代工訂單增加，故業績提升,37.36,309069,70.55,248922,424559,58.81,721446,1145797
6782,視陽,-,25.31,123001,23.77,124533,154136,27.41,357005,454874
6796,晉弘,-,32.48,25023,14.03,29072,33152,16.23,75903,88229
1802,台玻,本年當月比去年同期增加50%以上係因去年COVID-19疫情多處封城所致,76.06,2779777,61.25,3035110,4894198,65.76,7040216,11670289
1806,冠軍,-,109.15,110963,-28.32,323807,232084,-13.81,685115,590435
1809,中釉,-,74.76,108824,9.35,173912,190185,8.61,477560,518709
1810,和成,-,38.82,322490,-11.35,505063,447710,-2.03,1210413,1185835
1817,凱撒衛,-,119.6,105282,13.04,204519,231207,16.31,481608,560192
1903,士紙,收入較去年同期增加，主要係出售營建房地收入。,294.25,22919,577.76,13332,90359,235.66,38955,130757
1904,正隆,-,30.89,2966698,17.11,3315852,3883294,13.5,9074859,10300865
1905,華紙,-,27.07,1629999,16.68,1775146,2071320,20.07,4561472,5477278
1906,寶隆,代理銷售工業用紙之噸數減少,-66.34,40941,-87.54,110646,13780,-78.66,379383,80955
1907,永豐餘,-,29.53,5920568,21.69,6301950,7669058,31.63,16192124,21314265
1909,榮成,因去年受大陸新冠肺炎疫情影響，本公司大陸子公司配合當地政府防疫要求停工，故今年營收較去年同期大幅成長。,0.1,3251924,34.81,2414572,3255271,60.39,6953449,11152953
6790,永豐實,-,26.28,704286,-6.22,948457,889386,5.08,2464079,2589318
2002,中鋼,-,22.54,30108270,32.93,27754842,36894940,25.54,77918877,97821598
2006,東和鋼鐵,-,55.48,3196246,33.83,3713297,4969779,33.79,9617646,12868075
2007,燁興,-,6.74,533414,12.13,507801,569411,11.76,1496493,1672594
2008,高興昌,主要係本月銷售價量齊揚,74.07,63399,68.5,65493,110361,29.61,211132,273665
2009,第一銅,-,118.52,139040,33.95,226830,303843,23.83,556513,689150
2010,春源,-,38.16,1495119,31.51,1570746,2065788,31.11,4174222,5473043
2012,春雨,-,61.59,564346,20.89,754345,911934,19.63,1936662,2316902
2013,中鋼構,-,36.46,976157,6.33,1252784,1332159,12.26,3151884,3538437
2014,中鴻,-,10.52,3571454,21.05,3260699,3947393,7.24,10098893,10830522
2015,豐興,-,84.26,1810343,35.53,2461233,3335779,21.18,6515187,7895674
2017,官田鋼,-,23.51,307501,45.99,260163,379823,34.17,765989,1027774
2020,美亞,-,38.7,367129,9.4,465460,509220,8.75,1254070,1363838
2022,聚亨,因新冠炎疫情影響，造成材料及貨櫃短缺、煤鐵礦原料價格高檔，市場搶料及缺料，促使鋼價不斷往上攀升，致使營收大幅提升,57.88,728517,93.76,593622,1150216,38.25,2150521,2973235
2023,燁輝,-,17.73,5718626,27.32,5287800,6732701,47.61,12653166,18677366
2024,志聯,-,40.34,96975,30.25,104488,136102,28.9,282105,363650
2025,千興,本年累計營收較去年同期增加，主要係客戶需求逐漸增溫所致。,43.23,110212,35.7,116327,157861,68.98,265126,448021
2027,大成鋼,因美國市場需求暢旺所致,22.48,6620346,54.33,5254067,8108971,29.62,16216918,21021686
2028,威致,-,40.15,806462,48.64,760417,1130308,46.23,1893414,2768772
2029,盛餘,-,-11.33,1182106,30.67,802070,1048072,33.44,2403712,3207718
2030,彰源,-,67.2,724720,29.41,936346,1211788,27.22,2341543,2979021
2031,新光鋼,本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。,24.71,875359,42.89,763992,1091697,50.66,2146812,3234422
2032,新鋼,-,22.09,227423,3.2,269045,277664,15.3,745061,859129
2033,佳大,-,54.27,51372,8.62,72964,79255,2.77,190285,195562
2034,允強,-,51.62,933462,4.88,1349388,1415329,-9.82,3761241,3391722
2038,海光,-,62.43,572909,23.0,756575,930624,22.12,1875973,2290943
2069,運錩,主要係鋼鐵需求量增加及價格上漲所致。,39.99,685675,51.67,632860,959883,58.93,1593195,2532093
2211,長榮鋼,主要為鋼構事業認列收入數量較去年同期增加，導致收入增加。,29.46,927100,102.64,592321,1200293,25.27,2433127,3048197
3004,豐達科,-,27.24,99727,-41.17,215721,126895,-49.24,653665,331792
5007,三星,-,44.4,441325,20.8,527560,637305,9.21,1493959,1631602
9958,世紀鋼,本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。,9.54,555561,58.35,384295,608564,41.74,1183021,1676832
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",-4.21,732024,7.14,654369,701152,-0.72,2194640,2178655
2102,泰豐,"因美國反傾銷案,導致本公司3月營收及累計營收下滑",-29.48,168689,-78.15,544444,118956,-59.0,1339052,548931
2103,台橡,-,27.33,2402728,31.61,2324636,3059530,26.53,6493846,8216811
2104,國際中橡,-,19.24,1572250,22.78,1526869,1874825,20.18,4465693,5366940
2105,正新,無。,57.02,7004269,36.5,8057288,10998313,40.36,19585259,27491687
2106,建大,-,41.7,2319898,30.37,2521381,3287370,30.86,6542971,8562446
2107,厚生,-,108.93,150753,-36.59,496774,314978,-4.14,974809,934413
2108,南帝,主係銷售量值增加,20.76,2021065,152.97,964815,2440735,162.61,2647984,6954128
2109,華豐,-,26.91,396083,26.42,397623,502681,12.97,1165698,1316951
2114,鑫永銓,-,48.2,110624,16.01,141319,163946,6.72,389221,415386
6582,申豐,主係銷售量增加及銷售單價調升,56.23,593883,147.74,374528,927858,150.23,918609,2298663
1319,東陽,-,25.78,1342805,4.8,1611658,1689085,-5.78,4795964,4518338
1339,昭輝,-,17.75,144785,-2.71,175255,170497,3.02,497444,512511
1512,瑞利,-,49.21,50872,-18.27,92888,75909,-27.73,328609,237458
1521,大億,-,38.23,358400,41.54,350014,495429,9.61,1163932,1275875
1522,堤維西,-,20.76,1191059,13.5,1267261,1438368,3.27,3828474,3953774
1524,耿鼎,-,35.07,127934,-8.84,189572,172805,-14.99,541642,460408
1525,江申,中心廠訂單增加,32.05,92003,31.54,92360,121493,52.89,207671,317524
1533,車王電,-,32.24,159385,12.36,187579,210776,-2.9,589206,572110
1536,和大,-,28.68,421180,23.19,439959,542003,11.72,1407893,1572954
1568,倉佑,-,11.49,147796,9.52,150455,164783,17.14,401222,470008
1587,吉茂,公司接單狀況良好,24.5,160643,51.54,131974,200002,50.79,354517,534609
2201,裕隆,-,31.63,5536776,30.41,5588548,7288188,21.5,17157666,20847147
2204,中華,-,28.64,2118851,17.78,2314189,2725690,12.82,7662219,8644686
2206,三陽工業,-,45.99,2518091,21.66,3021428,3676163,20.92,8201196,9917143
2207,和泰車,-,34.65,16592680,15.57,19331974,22342701,16.04,56517241,65583615
2227,裕日車,-,20.05,2136249,4.44,2455470,2564616,7.33,7360634,7900884
2228,劍麟,-,48.17,256407,5.23,361030,379937,4.23,946080,986117
2231,為升,因去年受疫情影響，故造成該差異。,47.45,301195,62.78,272842,444133,34.87,862115,1162744
2233,宇隆,-,36.18,208603,45.66,195027,284093,40.35,560769,787075
2241,艾姆勒,-,25.52,68989,12.11,77241,86599,11.69,212870,237771
2247,汎德永業,-,80.83,2133433,17.06,3295617,3858031,27.11,8112171,10311965
2497,怡利電,109/3係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/3疫情趨緩訂單增加,8.48,164302,74.01,102426,178240,26.67,408573,517540
3346,麗清,主係中國汽車市場需求增加，致本月銷售額增加,-32.25,503095,171.85,125360,340800,127.67,658886,1500092
4551,智伸科,-,21.81,675134,48.77,552798,822444,44.61,1564305,2262280
6288,聯嘉,-,27.25,290499,20.43,306946,369682,5.16,935225,983544
6605,帝寶,-,38.31,1118106,20.24,1286154,1546492,5.73,3852773,4073652
2302,麗正,係訂單需求增加,38.91,42784,74.74,34011,59434,67.16,98451,164575
2303,聯電,-,11.18,14947898,14.06,14570408,16619555,11.42,42267847,47097012
2329,華泰,-,31.02,1092073,9.26,1309518,1430899,4.01,3642533,3788896
2330,台積電,-,21.2,106533690,13.74,113519599,129127388,16.68,310597183,362410230
2337,旺宏,-,19.76,3012648,-7.05,3882239,3608192,2.25,9415158,9627145
2338,光罩,合併美祿/群豐/昱嘉之營收,4.99,402900,6.31,397882,423009,15.39,1105867,1276063
2340,台亞,-,21.59,439801,29.2,413897,534794,36.02,1164079,1583411
2342,茂矽,-,11.06,133404,9.02,135903,148171,3.57,396948,411124
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,23.43,6454634,92.41,4140767,7967337,84.65,11549003,21325358
2351,順德,-,24.96,704662,22.97,716067,880609,26.39,1939815,2451794
2363,矽統,客戶需求增加,68.93,12945,80.7,12102,21869,77.77,28773,51152
2369,菱生,-,30.41,492954,35.34,474988,642876,33.47,1281737,1710780
